File:,"../Sentiment/Sentiment_train_set_3.csv"
TEXT,VALUE,PRED,CORRECT
"Stayed in bed all day today had big night out it was great ",1,1,MATCH
"@lisahopecyrus hunny!!!!!!!!! twitter limit! ",-1,1,FAIL
"@omgeve thanks  So how are you?",1,1,MATCH
"Unhearted, is basically describing my life right now ",-1,1,FAIL
"@dannywood LOL...that's funny! Glad you landed safe and sound! ",1,1,MATCH
"@Mnemosime no not at all lol. I don't really mind either way. Misha can deal with slashers soooo it's okay I guess ",1,-1,FAIL
"@kirstiealley After many attempts, I can't figure out how put a pic in the avatar. Tells me pic is too big. Frustrated trying.......sorry ",-1,-1,MATCH
"@fromthestars OYEA!! What section are u?? Come and gimme a hug in IV-2 ",-1,1,FAIL
"@rachelrowell THATS AWESOME ",1,1,MATCH
"Cold. Tired. Headachey. Mondays should not be allowed. ",-1,1,FAIL
"@jengrly Hello there! Hope you are having a wonderful evening! ",1,1,MATCH
"Reviewing blippr: I liked it!  http://blippr.com/b/d792",1,1,MATCH
"Better then what I thought, I can sleep now ",1,1,MATCH
"Where is my fkkn PHONE???!!! ughhghgh... i feel naked  Sarah or Pickle if u have it hit me up on twitter or facebook",-1,1,FAIL
"@shatteredhaven Stop by and visit us if you have the time ",1,1,MATCH
"Someone in UNITED STATES liked Picross Quest http://tinyurl.com/cn46kp ",1,1,MATCH
"Beautiful wedding, hoping for beautiful pictures! Back to NYC on the bolt bus ",1,1,MATCH
"@NRN_IndyThink the combination of #Arby and #Wendy in a single unit is the death star for gastrointestinal tracts. I'm jealous ",-1,1,FAIL
"@AnouskaKersten No, it's confirmed.  the date's not set yet. but it will be near Utrecht.",1,-1,FAIL
"@tantousha For the store!  But somehow they always make it into my bathroom as well.  ",1,1,MATCH
"@Rectah i am a fan! dont make me feel so bad!  i made a promise and i gotta keep it! AND its not gonna be the last game of the season!",-1,-1,MATCH
"@nicholas1991 i miss you  haha i think selena parker sounds better than selena gomez [;",-1,1,FAIL
"It's a rainy day today. ",-1,1,FAIL
"Wished I could sing that good. I have to sing in the shower so that no one can hear me sing off KEY  ",1,-1,FAIL
"having fever all of a sudden  n the headache is still here.. i need help..",-1,-1,MATCH
"Is taking a lesson in romantics ",1,1,MATCH
"@Neen0 Awwww SaMe HeRe, I wEnT To ReAcH OuT 4 u N u WeReNt ThErE ",-1,1,FAIL
"Only 4 more days ",1,1,MATCH
"gays get their kicks by being different - why do they want it all to be the same now? - then they would need another shocking hobby ",1,-1,FAIL
"I am designing the Anarchy On Air... design. ",1,1,MATCH
"@katahay i adore your music.  you are extremely talented ",1,1,MATCH
"i got the sims 3 collectors edition today!  its amazing",1,1,MATCH
"@KrisAllenmusic UR MY ONLY AMERICAN IDOL...  {except for david *laughs*}",1,1,MATCH
"Happy #starwarsday ",1,1,MATCH
"procrastinating alot of stuff...but its fine...summer in one week ",1,1,MATCH
"Bed!  Hehe    i love my baby",1,1,MATCH
"@NexyMLG Stacked Subs down here in Florida would have won that easier. 3$ for a footlong Ham and Cheese. It's good too, deli quality. ",1,1,MATCH
"back in Germany, expenses expenses expenses..and of course checking my new friends from CIGNA ",1,1,MATCH
"first order of business. work. ",-1,1,FAIL
"@katiemacmull don't read Twilight, and you know you love me.  ;)",1,1,MATCH
"@Majorproblem did u see! Did u see! D and i have bought ur pressie ",1,1,MATCH
"@Loveshooo torture chamber, huh?? when will you be able to go out of the jail..i mean..house..? ",1,1,MATCH
"@Viper007Bond Wow. ",-1,1,FAIL
"@realmfox http://twitpic.com/6dwlz - i thought u looked pretti....and very freshfaced ",1,1,MATCH
"honey please come home I miss you. I would not sleep alone ",-1,-1,MATCH
"BEN BUSY ALL DAY SRY FOR NOT WRiTTiN ON HERE.HEADACHE.OFF TO BED i GO.HUBBY MADE iT THERE B4 ME. ",1,1,MATCH
"@rob_ACE It was an unsuccessful attempt ",-1,1,FAIL
"@chrisochs Hope you find this to be fun! Do you need help setting up an avatar? ",1,1,MATCH
"Jonas Brothers, Jordin Sparks and Miley Cyrus in just one show !! why they didn't do this in Brazil ?   ",-1,-1,MATCH
"http://twitpic.com/6b0bh - Yellow! ",1,1,MATCH
"@LoriMoreno Thanks  Enjoy your day, hugs!",1,1,MATCH
"@binky2301 lol its happens to the best of us! ",1,1,MATCH
"i want intervention AFTER i turn 21 thanks k goodbye ",1,1,MATCH
"I just taught my daddyo how to text!  yaay go dad! lol",1,1,MATCH
"watching the French Open ",1,1,MATCH
"@lauralemay Yes, we're funny that way: http://bit.ly/uYX0x  ",1,1,MATCH
"Everyone has iced coffee except me. Something is wrong with this. I think it means that I should go get iced coffee. Mhmm. ",1,1,MATCH
"Still not done with some schoolwork. Tomorrow is another day! Will sleep now. ",1,-1,FAIL
"tap shoes make my feet hurt ",-1,1,FAIL
"playing facebook ",1,1,MATCH
"@icammodel thank you ",1,1,MATCH
"graduation day. please stop raining ",-1,1,FAIL
"@shiver_kiyo Blue blooded pa rin ako kahit na sa UST ako. Ano ba!! Go Blue Eagles!! Lols! ",1,1,MATCH
"somethings been stuck in my chimney since 5am, and its not Santa ",-1,-1,MATCH
"Some people just make you smile  don't ever let them leave.",1,1,MATCH
"@nonesuchgarden - AMEN! It makes me sick to go in the store now - it's so sad ",-1,-1,MATCH
"R.I.P my 2nd computer..just found out my motherboard is fried..im sooo pissed...i dont have then money to replace it..shit!!! ",-1,-1,MATCH
"@specialdesigns sorry just saw ur myspace twitt! ",-1,-1,MATCH
"@Siananiganz I've got hunners of random spam thingies too! Eh I'm okay except dying of a stomach and sinus infection  youuu?",-1,1,FAIL
"@Pharaohcious Strawberry ",1,1,MATCH
"God bless the Red Wings!  ",1,1,MATCH
"Home alone=blasting music, runnin around, dancing..thats just how i do! ",1,1,MATCH
"@lexcanroar Happy birthday Lex's mum ",1,1,MATCH
"@diadylan When you get a new iPod, be sure to use something like http://www.electronicwarranty.com/ for warranty coverage. ",1,1,MATCH
"Kickin it with my genius at the apple store ",1,1,MATCH
"@missdaisyx: nope lol I'm just walking to classs already aww shit the bell rang ",-1,1,FAIL
"@rankfish  JT left too ",-1,-1,MATCH
"wew! got impressed by miley and trace cyrus's tweets. they seem just so love each other as brother n sister! how sweet! ",1,1,MATCH
"Rains come home. Got drenched in the first monsoon showers. Missing a ciggi-stick ",-1,1,FAIL
"Good morning! just helping otu to clean the house... ",-1,1,FAIL
"@thekelliejane Woo, yay for new contacts! Nice pictures ",1,1,MATCH
"dinner at carl's jr later  wish u were here",1,1,MATCH
"@danmayer i'm going to lsrc, i got a talk accepted there. i'd really like to go to both but they conflict. ",-1,-1,MATCH
"@curious1966 so do you still the the Lakers are lucky?... I'm not gloating, really... ",1,-1,FAIL
"Its a bank holiday this weekend.  God damn it, the only thing that was keeping going was that Monday trip to the bank  I'm lost now",-1,-1,MATCH
"sleeep, thank god. brunch with loverboy in the am ",1,1,MATCH
"Sad there has been no tweets fom Ddub.... ",-1,-1,MATCH
"Damn  i'm having final exams for 3 WEEKS &amp; 3 DAY  *dead*   oh god please let me die ",-1,1,FAIL
"Lights go out and I can't be saved .. ",-1,-1,MATCH
"killing time at SFO... flight home from #javaone is delayed 3 hours ",-1,1,FAIL
"Missha  BB cream  Im using no.21  http://bit.ly/HFVhO",1,1,MATCH
"@Footdr69 have a good day! ",1,1,MATCH
"Stayed up till 5am, woke up early. Feeling kind of dizzy now.  What's going on with you guys? Big day tomorrow. Championship game for my B",1,1,MATCH
"I just bought my own domain and now I'm sitting here staring at the computer like an idiot trying to figure out how to make my webpage. ",-1,1,FAIL
"@ahleesan that sucks  did u system restore? I did that once and it worked",-1,-1,MATCH
"@marykateolsen9 you may!  ",1,1,MATCH
"my brain is about to burst...aahh cant wait till the weekend ",1,1,MATCH
"listening to taking back sunday ",1,1,MATCH
"Home, finally. Hi ",1,1,MATCH
"@Icklesal that's bit crap  no way of finding what triggers them? tiredness?",-1,1,FAIL
"I'm not a big fan of beets but I could definitely eat them like this.  http://bit.ly/qylam",1,-1,FAIL
"@MTV there r lots of good moments there. ;D .. but the funniest one was as eminem got brunos (mr.barron cohan) ass in his face  haha",1,1,MATCH
"well it is another rainy day out... this freakin sucks  stuck inside again",-1,-1,MATCH
"Sell, my phoneapplicatio seems to sork ",1,1,MATCH
"Looks like im going to see The Hangover! ",1,1,MATCH
"@christophermoy ahh gotcha I'll give it a shot then ",1,1,MATCH
"@Rebekah_McFly ahh right, im not really shocked tbh xD i'm so glad diversity won!  haha.",1,1,MATCH
"is counting down to the final exam. 11 days. Bleh. How &quot;fun&quot;. ",-1,1,FAIL
"Has to much faith in humanity, the masses in majority will let you down!  -RckStr",-1,1,FAIL
"@animashley I can't believe I failed.. They obviously failed me cos I'm too good at driving ",1,-1,FAIL
"i wish i could snap my fingers and be in la for demi's video shoot tomorrow.... ugh... ",-1,-1,MATCH
"@alexismp thanks - see you there ",1,1,MATCH
"When Palm Pre will hits Europe??? ",-1,1,FAIL
"@InkedMom23 I sent it to you like three times already!  check the spam folder... maybe it's not letting it through...",-1,1,FAIL
"@djrunnels Don't push yourself now, will you? ",1,1,MATCH
"i jus finished readin twilight saga..all 4 of em..happily eva afta  PS: ma fav person iz garrett haha ",1,1,MATCH
"@michellelipton 2nd series .. Tho I fear it was cancelled ",-1,1,FAIL
"http://twitpic.com/7isab - Still have service ",1,1,MATCH
"I seriously HATE cleaning  and SKIN is the saddest song ",-1,1,FAIL
"I have a pimple.  A little below my left eye, on the cheekbone.  It looks like I got punched in the face. ",-1,-1,MATCH
"@WahooPooh sod that, I can't spend 5 days in jail ",-1,-1,MATCH
"@nessie_111 Hey Thanks for following.  Good, another Doctor Who fan  how's things?",1,1,MATCH
"HATE to leave Annie again next week!  ",-1,1,FAIL
"signing out. see you soon.  school starts june 8 in smacc.",1,1,MATCH
"Another day of gaming.. You gotta love business education ",1,1,MATCH
"@TheGlambulge  I understand...but still   *sad face*",-1,1,FAIL
"So bored at work already. ",-1,-1,MATCH
"headache... ",-1,1,FAIL
"Father's Day gifts ready for church,-check, Sunday School Lesson  ready- check, songs picked out for service- check!  Bedtime- not yet ",-1,-1,MATCH
"@dontstealneal the photo is from like january or feb! you would be invited but you're too cool for us. ",-1,1,FAIL
"by far THE saddest song ever  http://tinyurl.com/dhzklu",-1,1,FAIL
"@TheRealRyanHiga hey ryan your making a new video! cant wait! ",1,1,MATCH
"NIGHT NIGHT!!!..work in the morning...boy how i wish money came easey ",-1,-1,MATCH
"eating pie right now...  yumm..",1,1,MATCH
"i love remembering how great the little things in life are  Goooooooooooood night!",1,1,MATCH
"@VNW Thanks boo! I will ",1,1,MATCH
"would rather have the heat than the MASSIVE and LOUD air con unit right next to me ",-1,1,FAIL
"Had a terrifying Resident Evil-kind of nightmare... couldn't go back to sleep and truly look like a zombie as a result ",-1,-1,MATCH
"Dont u hate when certain people bite their bottom lip trying 2 b sxc &amp; they really shouldnt? Its grimacing overkill of their actual face! ",-1,-1,MATCH
"Ok I'm going to bed now! I can't sleep cause I'm so excited!!!  I'm coming Cali! #squarespace #trackle",1,-1,FAIL
"@ThisGirlLovesIt yes!!! im not a catholic but my school is ",-1,-1,MATCH
"@kylesaywhat awwww boooo kyle  they stole me at like 2am today, like creepers...",-1,1,FAIL
"@sleepydumpling Wish I could join you guys for lunch.  I work in Banyo. Maybe some other time when I get my car back?",-1,-1,MATCH
"This is so cute. You guys have so much in common, You both speak english :] -- I lovee the Freshh Princee ",1,1,MATCH
"@Chavo_ Urs  Duuuuuuuude im pissing people on blog off left and right roflmao im a &quot;racist&quot; a &quot;liar&quot; and an &quot;asshole pervert&quot; waiiiit.....",1,-1,FAIL
"I love the UI of Amarok 2.02  Oh and the Ubuntu OS upgrade worked flawlessly ",1,1,MATCH
"@julesyog Cool, what time was that? I will look out for you ",1,1,MATCH
"Watching the kiddos woohoo... Boys are FUN ",1,1,MATCH
"Which tards  go to the park at 11:30pm to swing-»...@chann_ and mia...lol .@eric1990 hates us for this ",1,1,MATCH
"@GericaQuinn lmao haha nice lolz it's all good though. i can wait  lol",1,1,MATCH
"@coachbillcurry Miss you on ESPN   Keep working hard building the progam down at Georgia State.",-1,1,FAIL
"http://twitpic.com/7j4bg - Sitting HERE and reading an eBook about a Tsunami destroying Hawaii ",1,1,MATCH
"@DebbieFletcher I think you could be the Miss twiitter universe,know *-* but I would vote in you and in the Gio, the two deserve  haha xx",1,1,MATCH
"@MarkSheppard see now i forgot allison's show  lol",-1,-1,MATCH
"@SinnamonLove http://twitpic.com/3l21l - Damn baby girl you one of my all time favorites, but you lookin busted on this pic.  the cig ...",-1,1,FAIL
"@patrickross aw, no!  what happened in that dream of death? i've been having dreams in which i get kidnapped! D:",-1,1,FAIL
"@Moriba_TheKing sure is  Cuz they have a lot of lurkers/ haters who come in and corrupt the board ",-1,1,FAIL
"So tired right now I was up all night, want to sleep all day. But I can't ",-1,-1,MATCH
"@cupcakehitman On Underworld: did you get to see Rise of Lycans? Was it any good? I wanted to see it pretty badly. ",1,1,MATCH
"Ah.... I'm going to have to have a general soon. I've never had one! What's it like? Do you feel sick after?someone reassure me! ",-1,-1,MATCH
"Just installed @mixero at work, syncronization between clients works perfect ",1,1,MATCH
"http://twitpic.com/6jdli - My BaNaNa is gone ",-1,-1,MATCH
"i have no life ",-1,-1,MATCH
"ok its gone grey outside i hope work don't ring me back to tell me to go in after all ",-1,-1,MATCH
"@tatianafrosario Yes! Its so annoying isnt it, sometimes I wonder why we bother to follow? But I love Jess cant believe shes following me ",1,1,MATCH
"@MiSSDENiS lol damn you just called me ugly ",-1,1,FAIL
"Check out my new song it's  called Ink on the pages www.myspace.com/veneered check it Add me ",1,1,MATCH
"had a request for more muffins. ",1,1,MATCH
"13 days away from being 21!! ",1,1,MATCH
"@mzzblondy WHERE U AT I NEED MY HAIR DONE ",-1,1,FAIL
"Wolverine movie was gooood. Remy Lebeau...oh my.. epic WIN  Their bad guy was a epic fail though. All in all impressed.",1,-1,FAIL
"@guyoseary you can't imagen how much WE're wating to meet u!!! and if we'd meet.. will you give us an autograf?) M certanly wouldn't  ;)",-1,1,FAIL
"Welcome to hangover city.. population: me...... time to go to work ",-1,1,FAIL
"add my band at http://www.myspace.com/thefinalnailmusic  Just completely finished 1 song. Now gotta record it with vocals. ",1,1,MATCH
"What a crummy day to start. Client is making much fanfare about her horse's problems. At least one she came with. Jen came by last night. ",-1,-1,MATCH
"omgsh 34 is too hot. not too humid tho. photography exhibit: awesome! seeing kat off: less awesome ",-1,1,FAIL
"@beckers_ Ain't nothing wrong with a bit of Boyzone ",1,1,MATCH
"getting ready to do some training for Cars.com with our national sales trainer. but first- breakfast tacos! ",1,1,MATCH
"Errr i hate getting my boyfriend ready for work... Not because i have to, but because he goes to work  and i end up missing him...",-1,-1,MATCH
"oh, sorry if you thought i actually care ",1,-1,FAIL
"@marfita  I missed you! ratz",-1,1,FAIL
"@libertymarket Actually, I didn't make it out of the house.  There's a rumor that more layoffs are going to occur around Jul. 8.",-1,1,FAIL
"Oh &amp; what's up to the new followers @MzCoya @YoungFlyChris @surrogate  what's up ? &amp; heyyyy @mayolicious !",1,1,MATCH
"@steve_gray_ It's all gone quiet in my back yard... ",-1,-1,MATCH
"Having my GF angry with me sucks,  i love her,",-1,1,FAIL
"Good morning! Finals today... ",-1,1,FAIL
"@itsevan im in uk so it will be even later for me i think! oh well ",-1,1,FAIL
"http://twitpic.com/6hpmr - @KChenoweth &amp; camping do not mesh well!!  ",-1,1,FAIL
"yay, powers back ",1,1,MATCH
"@bnththespinlite i would love to but i'm busy tonight ",-1,1,FAIL
"@meghabhandari #irctc has been conquered. (2 tickets to go and I hit a home run)..Have to get back though. Tempted to ask for the #mac ",1,-1,FAIL
"Going to get my mugsho-- I mean passport photo taken ",-1,1,FAIL
"@memathews Or go into the building—because apparently @xolotl was watching a movie (I thought he was at home ",1,1,MATCH
"Goodmorning tweeties!!! Rise and shine ",1,1,MATCH
"cant believe i have to work on a public holiday ",-1,-1,MATCH
"@shankopotamus yeah  big plus. look under sports on the app store and ya should see it  or search or ESPN and ya will find it #redsox",1,1,MATCH
"filming at Mount St. Helens today.  Just waking up now and getting my coffee.  I love my job ",1,1,MATCH
"@SongzYuuup  when did u hit 100k... congrats  oh and congrats for ur Visionary award too",1,1,MATCH
"@DonnieWahlberg Oh 4got to say I am in Christchurch, New Zealand ",1,1,MATCH
"nooooooooooo dancevic didnt win!! ",-1,1,FAIL
"Fucking last day of school!     yess!",1,1,MATCH
"is Jeff Lewis, stand up and Fab Cafe apparently. Aces faces. ",1,1,MATCH
"nice to see the sunshine this morning, mistook it for paint thrown against the neighbour's house. was relieved to find out it was light ",1,1,MATCH
"@josefnankivell nice one, u will even be @mashable listed now  I went for http://www.facebook.com/elle.s -will add u, wait!",1,1,MATCH
"@mulder8scully5 no guessing for today ",-1,-1,MATCH
"@markhoppus  Hey Mark, im in an alternative band and were highly inspired by Blink 182  When we record will you please give us ur opinion",1,1,MATCH
"#followfriday More ladies  @girlygeekdom @acousticellejay @mernas @giacavalli @LittleUK @iphonegirl @Mia @m4rta @mistygirlph @the_anke",1,1,MATCH
"praying for the people of the Air France flight.. ! ",-1,1,FAIL
"@jordanknight Have a great day! Ride your scooter around town and think of me, ok?        Watched VH1 special last night...",1,1,MATCH
"history coursework on the last day of the holidays, oh funnn! ",-1,1,FAIL
"@OneHappyTree Sounds like our son! We even had to give away our cat of 11 yrs.  We kept eliminating stuff &amp; he still was so sick &amp; itchy",-1,-1,MATCH
"@ellasadie  well its not my fault XD",1,-1,FAIL
"@danL2009 thanks for followin ",1,1,MATCH
"@CampWildGirls I don't think a &quot;mommy of the year&quot; award will be presented my way anytime soon  LOL",1,1,MATCH
"seriously had an AMAZING day ",1,1,MATCH
"tonight's the last night with my bed mattress. gonna miss it real bad!!   ",-1,-1,MATCH
"of course my favouritestest band ever would have to have a dead lead singer ",-1,1,FAIL
"@Victoriakessonx haha, it's alright ",1,1,MATCH
"Morning world. its raining here  woohoo. pub today for the footie",1,1,MATCH
"@hannnnnaaahh 27th, Sheffield!..It's only one i could  You?",-1,-1,MATCH
"I need a new wireless mouse ",-1,1,FAIL
"is never around for the sl100 quiz   I want water park tickets waaaa",-1,-1,MATCH
"Just woke up and showered. Gotta getbready for church now ",-1,1,FAIL
"I've got B for my english exam and my mom is mad at me. ",-1,-1,MATCH
"I'm not feeling all that great... pasta dinner made me sick  watching Mandisa Goes To Jail with the parentals &amp; hubby.",-1,-1,MATCH
"@Missilovemusik yesss!! thanks u misssy!  im glad u like it..do u have the whole album?",1,1,MATCH
"big grocery shopping with my mum ",1,1,MATCH
"@melsil thx  I guess I'll deal.",-1,1,FAIL
"@iPenginBrijhe would you give me the link to your twitpics? I didn't bookmark it before. ",-1,-1,MATCH
"@camilleprats when when? im happy for you cams.  my sister's getting married nadin, pero late next year pa. Hehe.",1,1,MATCH
"Going to enjoy this beautiful, sunny day to the fullest!! With NY's track record recently not sure how long the sun will stay out.  ",1,1,MATCH
"http://bit.ly/3f5jQQ  This makes me so sad. ",-1,1,FAIL
"So many tweets. @-) Missed them all.  Was sick in bed all day. And it was Paul's birthday too! D:",-1,1,FAIL
"is awake earlier than expected but is in a good mood and the sun is out ",1,1,MATCH
"Sick...Me and Maddie Feel Like Crap ",-1,1,FAIL
"@Karen230683 About to go out job hunting! ",1,1,MATCH
"@dannywood U should just stay in LA! ",1,1,MATCH
"http://bit.ly/28FNh  ROFL, totally brightened up my Monday ",1,1,MATCH
"The cumulative total of confirmed H1N1 cases in New Zealand is 14 (up from 13 yesterday) with another case confirmed.  not good....",-1,1,FAIL
"@msmoss MFWL? I can't keep up with all your acronyms. ",-1,1,FAIL
"Let's all make God proud today! ",1,1,MATCH
"Drivinggg to Publix ",1,1,MATCH
"i miss my mommy ",-1,-1,MATCH
"@jaykpurdy I know right! =\ ugh it is not suppose to be raining in June ",1,-1,FAIL
"My car is beautiful again! This def calls for driving to work with the top down. ",1,1,MATCH
"ooh, we get to see princess protection programme before america ",1,1,MATCH
"going to sleep will reply in the morning goodnight twitter land sweetdreams ",1,1,MATCH
"@abbyannette We saw this last night and are planning a trip after life group. We should invite everyone. ",1,1,MATCH
"makin dinner and missin the Boo already... she's gone to France for 6 weeks.  ",-1,1,FAIL
"@slyfoot argh, I want a camera in my eye too, it looks awesome  then I could go around and yell &quot;you will be assimilated&quot; !",1,1,MATCH
"and all I have is Axa0Lbs  to go, never so depressed in my life. So sad ",-1,-1,MATCH
"bachelorette party was super fun... until my car was smashed to bits coming home  Sad dead car panda.",-1,1,FAIL
"@crisette LOL! Idk surprisingly I have the whole weekend off. So that means I won't get to see you til next weekend ",-1,-1,MATCH
"Dark warmish fire food friends bored lol  Yay for awesome people at bonfires hehe",1,1,MATCH
"@icecube what up cube ",1,1,MATCH
"Oh, Jon and Kate. This is going to end the way I think it will ",-1,1,FAIL
"@DayAfter2morrow Chocolate Girls, hands down!!! They're most exotic looking to me!!! Personal Opinion ",1,1,MATCH
"@Lil_Canuck Lightweight ",1,1,MATCH
"@JJMcQuade Left4Dead is so fun, though.  Especially with friends!  Yeah, I'm so behind in the FF series, though.  ",-1,1,FAIL
"SO excited for today! Aunt ilrene's gonna call and tell me if I can go to the PUSH PLAY concert this Saturday!  BOOYAH! if I do go, gonna",1,1,MATCH
"@TaylorStilp great seing you! Been ages! ",1,1,MATCH
"going through drum withdrawals  ",-1,1,FAIL
"@CCArquette - I'll remember that one, Spotlight, sounds great! I will let ya know how I like (scratch that, LOVE it)! ",1,1,MATCH
"Gahhh, why do I miss you so much? This is ridiculous.. ",-1,-1,MATCH
"oh kiefer sutherland. to me, you will always be a Young Gun. ",1,1,MATCH
"At the doctors ",-1,1,FAIL
"@edwardclarke ",-1,1,FAIL
"@jazziross 2 bad im broke  no heaven for me 2nite LoL u not movin 2 florida, r u?",-1,-1,MATCH
"IS STILL AWAKE!!!! oh dear ",-1,1,FAIL
"my wrist...is fucked ",-1,1,FAIL
"i feel really bad. ",-1,-1,MATCH
"@hallowed_ground ever been to fremont? You could help. ",1,1,MATCH
"@TanveerNaseer I actually went into that forest once. It's amazing I lived to tell the tale ",1,1,MATCH
"I am talking to one of my besties ",1,1,MATCH
"So ive come to the conclusion that i clench my jaw when i pitch and thats why it hurts so effin bad. ",-1,-1,MATCH
"@ddlovato Are you okay? Past few posts seemed like... you're not on good terms with someone.. Well, hope you get better. ",1,1,MATCH
"@anggista ni jg d pvj mw k launching album ferdy element tp gjd . .eugh . .mndng d bip liat RAN ",-1,1,FAIL
"@candyKID hey, hows it goinggg ",1,1,MATCH
"a refreshingly quiet day ",1,1,MATCH
"Youth Choir sang and older one today: 'You Should Be A Witness'. Congragation really liked it. ",1,1,MATCH
"Im so sad. I hope that da decision that i just made is The correct one. ",-1,1,FAIL
"Me and @AnnaVammen always miss out on the money by ONE! ",-1,-1,MATCH
"damn....some very big stuff in sight StepFree and a potential businesspartner ",1,1,MATCH
"may have strep ",-1,1,FAIL
"I'm definitely excited to go back home to Granada though, for more reason than one! ",1,1,MATCH
"Checking out Bing... started a profile there: http://www.bing.com/community/members/CarolAnnB/default.aspx Review coming soon! ",1,1,MATCH
"I want to go pick up my check but it's raining ",-1,1,FAIL
"@Lark_vamp_ *Takes a bite* These are really good cookies! To bad you can't try them  Maybe I can share them with Jake if he comes over!",-1,1,FAIL
"@seashellz good job ",1,1,MATCH
"@DarkPiano You're welocome! ",1,1,MATCH
"@ianwatkins cant wait to see you at leeds fest, going to be amazing ",1,1,MATCH
"Yay! Evan is safe! I'm thinking Asuka and Vitolio will be in the bottom three  #sytycd",-1,1,FAIL
"@mydesine oh man, the same here. ",1,1,MATCH
"hungry and watchin Two and a half men  actually had to work, but I dont´t...",-1,1,FAIL
"@wz_needsalife OUCH. Hope you're not in too much pain ",-1,1,FAIL
"well off to the kids school for science fair, thank for all the #FF luv ! JODY   #Amazing MOM",1,1,MATCH
"@ajia P.S.S. - they can keep their pants... I don't want them! LOL! ",1,1,MATCH
"@3ree6ixty COZ im underage!  well that should've worked ill give it to you later then. Damn it i really wanted to see you again!!!",-1,1,FAIL
"Bella's face stinks ",-1,1,FAIL
"@Cece602 no it's just going to be me we couldn't come up with enough money to get his ticket ",-1,-1,MATCH
"@theDebbyRyan eleanor?  my name's eleonora ",1,1,MATCH
"http://twitpic.com/6r9vf - almost there! say *goodbye* to the **blonde**.... ",-1,1,FAIL
"@MiriamCheah hello ",1,1,MATCH
"had fun today.  Marcus... this time you HAVE to upload those pictures ASAP. ",1,1,MATCH
"Thank God for Midol ",-1,1,FAIL
"Goodnight twitterrrr. ",1,1,MATCH
"Laying here talking with nuria. I need a nap. ",-1,1,FAIL
"@LyNn_4 i actually think i am... i had a mood swing when it went down! LMAO and i have tennis elbow in my thumb from tweeting so much... ",-1,-1,MATCH
"watching the SF Giants honor Randy Johnson for his 300-win milestone. they've pulled out all the stops but he's—um—joyless, stoic.  #MLB",-1,1,FAIL
"@terrencej106 wassup papa we miss u!!! Glad 2 have u back! ",1,-1,FAIL
"ahh ich bin zurueck.  my brain hurts now.",1,-1,FAIL
"I hate that it still gets to me ",-1,-1,MATCH
"is now online.  I'm feeling weird. How bout' you?  http://plurk.com/p/xn3bt",1,1,MATCH
"@jillhanner try and meet him after the show or somthing? worth a shot right? ",1,1,MATCH
"@jeffborton I feel your pain. I wish I wasn't awake. Good luck with your day ",1,1,MATCH
"Lacey has twitter! It's @LaceyTurner!! ",1,1,MATCH
"@ryee40007 I can't see that yet. YouTube player on my phone says the video is not available yet. ",-1,-1,MATCH
"Bacon roll w/ brown sauce. Result for the late start.  Wish I had some country crisp w/ strawberries tho   ",1,-1,FAIL
"taking chances.. ",1,1,MATCH
"@twmozzi we're at St. Lucia...we've got enough players now ",1,1,MATCH
"@swade i'm very sorry to hear that.  i hope it becomes a distant memory soon! feel better.",-1,-1,MATCH
"i was heading to the drive in. but my date backed out on me...im really pissed and sad... ",-1,-1,MATCH
"@mileycyrus Miley, when you come to Brazil? ",1,1,MATCH
"@mistygirlph Makes me wonder how many more are out there, yours or others...I'm sure it will be fixed 4 U soon. ",1,1,MATCH
"@jimspears im dedicated ",-1,1,FAIL
"Watching my little sisters soccer game! She's a star! ",1,1,MATCH
"mom might need to be hospitalize again. ",-1,-1,MATCH
"@theNavigator meow? i'm sorry i ignored you monday because i was offline at @TEDxShanghai.  but i can't remember who you are... eek.",-1,-1,MATCH
"i don't think i can see Miley  oh well.",-1,1,FAIL
"@RichieSosa No txt msg yet, I dropped my fone &amp; cracked tha screen  Ima get a new one today &amp; you'll b FIRST on my 'TO TEXT LIST' Lol",-1,1,FAIL
"@JosephLou yep and looking forward to it too. I just want all the new updates ",1,1,MATCH
"@tai927 Noo! And I didnt know that, I wanted to go to  Ergh",-1,-1,MATCH
"@DWsRoseC I was trying to organize groups but that just isn't working so I'm going to just go with the flow. Why is it nervewracking?!  ",1,-1,FAIL
"@REkedal by the way mate - I LOVE your artwork! EPIC.  Wish you'd turn my current 'heroine' into a Marvel comic version  &gt; @tarabusch",1,1,MATCH
"birthday tommorow, i already got balloons ",1,1,MATCH
"Let's help @TrueCyrusFans get to 250 followers ",1,1,MATCH
"@freena whoohoo, freedom! It feels very liberating doesn't it? ",1,-1,FAIL
"@nessieprotecter I have no idea ",1,-1,FAIL
"@waaaida hahaha. balum. i will though. after pianoooo. ",1,1,MATCH
"been helpin with fema ",1,1,MATCH
"@rach_e &amp; @gobi_one No being locked out taking place today then ",1,1,MATCH
"Youtube channel name? ",1,1,MATCH
"@NerdIndian it means you should be willing to be/to be made a chutiya when the occasion arises. why you should is the subject of the joke ",1,1,MATCH
"am walkin on sunshine ohh yeah!! ",1,1,MATCH
"Well then there would only be one millions nine hundred and ninety nine thousand twitter users sitting on the wall... tweet ya ",1,1,MATCH
