File:,"../Sentiment/Sentiment_train_set_2.csv"
TEXT,VALUE,PRED,CORRECT
" @AngieCas get well hugs",-1,1,FAIL
"@moondio while that IS a delicious drink, it's not a white Russian. ",1,-1,FAIL
"OMFG. DMV never sent my renewal tags, and now I'm stuck with $73 in late fees because I didn't call sooner. Have to plead to get waived ",-1,-1,MATCH
"going to work  then watching wrestling with some friends! ",-1,-1,MATCH
"@hardeepdeepdeep How come your not doing a book signing in glasgow ? thats not fair! ",-1,-1,MATCH
"@slpowell Me too! I checked weather.com and next 10 days are cloudy and stormy for North Jersey - only 1 partly sunny day.  Boo!",-1,-1,MATCH
"@phillipmaddox nope I tried and says there is a problem restoring ",-1,-1,MATCH
"Are we sure this is the summer?! My back garden is starting to flood ",-1,1,FAIL
"@Oprah I'm new to twitter too Oprah... I said I wouldn't but I did! Never say never... ",1,-1,FAIL
"@tree_climber oh no!   that's so sad!",-1,-1,MATCH
"it was a slow day , watched the footy and of course our team won again, and now watching the australian logies on tv in my pjs ",1,1,MATCH
"Hope everyone's having a great week so far! I found out I may need a root canal but other than that life is good! ",1,-1,FAIL
"@anyidiot_Tori  Just sucks cuz the better team didn't win the series, just one game ",-1,-1,MATCH
"@MeSoDC ROTFLMMFAO!!! don't come for my kitten... cat... well theres no way to say that un-homo ",-1,-1,MATCH
"hah get in 2-0 to united ",1,1,MATCH
"Yea, thanks for the tip! Im taking it in today to see if they do anything else for it -  thanks for the effort AJ!",-1,1,FAIL
"@kieronlanning how cool - you get a parade at work ",1,-1,FAIL
"really... really hungry ",-1,-1,MATCH
"Just finished &quot;Writing for Visual Thinkers: A Guide for Artists and Designers&quot; - http://bit.ly/19tH8o from @peachpit. A must read! ",1,1,MATCH
"Work tomorrow  it's just wrong having to work when the weather is like this!!",-1,-1,MATCH
"I feel great that my eyes are not feeling heavy anymore. But still, I have to go on a check-up tomorrow, just to make sure ",1,-1,FAIL
"is awake. I feel SO rested, but my body is achy. ",-1,-1,MATCH
"@LaurenConrad i saw u and i bought ur book but i heard theres a possibility u wouldnt stay for evry1 so i left...i wanted u to sign it! ",-1,-1,MATCH
"hayever is wrecking havoc  ",-1,1,FAIL
"@canadiancollect This is the only time I have to myself. Daughter went to bed about 2 hrs ago, hubby playing xbox and I'm surfing/reading ",1,-1,FAIL
"@SecndCitySoiree It was a pretty cool location! The food I had was really good and the drinks were fabulous ",1,-1,FAIL
"still hasn't taken off. Apparently there's something wrong with the starter valve. Engine won't start ",-1,1,FAIL
"@lbkikbak I KNOW!!! lmao!! i was mad dissapointed ",-1,-1,MATCH
"At my best friends house  he hurt his ankle. It's sad but kinda funny.",1,-1,FAIL
"Ugh going to town. I can never rest!  wants to go to tylers but who knows when i will get back. (exausted)",-1,1,FAIL
"I got so much sleep last night.  But, my neck is sooo god damn sore. :|",1,-1,FAIL
"is really upset about close friends moving ",-1,-1,MATCH
"@JonMcClure saw that insert you did on This Week last week!  You're spot on, feels like Labour forgot about us  power to the people!",-1,-1,MATCH
"i want a cuddle ",-1,-1,MATCH
"New post up, Monmouth Coffee, I like  Whats your favourite? http://bit.ly/ulhOv",1,-1,FAIL
"started adding peeps here on twitter. ",1,1,MATCH
"@KeshLondon Speaking of shoes, I want someone to build me a closet like Carrie's ",-1,-1,MATCH
"@karissamitha oh ya, heard that b4. ada tmn lulusan sana.  jurusan apa? btw I'll go to sby on August loo. ",1,1,MATCH
"Headed to church...great day but the mosquitos got me good. Trying not to itch ",1,-1,FAIL
"Ive been practising my theory test so many times, keep on getting 39/40/43 lol ",-1,-1,MATCH
"@MicheleKnight ty for the link ",1,1,MATCH
"ewww i feel disgusting ... but Twitter makes me HAPPY ",1,-1,FAIL
"@bexiclepop It's your biiiiiiirthday tomorrow! Excited? My original present idea backfired, but I have an even better one. ",1,-1,FAIL
"@SuNrIseGirL02 Omg really? See, I knew you could do it, and I bet you did great! So glad you had fun! Missed ya too ",-1,-1,MATCH
"Laying down kind of hungry. Miss my baby and best. Miami in two days couldn't be more excited! I wanna go out! ",-1,-1,MATCH
"I forgot to eat breakfast  going to title31 training...",-1,-1,MATCH
"@sarchan yah, myra asked me to tapau. so i'lm going to check with immigration if i can bring beer home. ",1,-1,FAIL
"its fine... frank broke his moms mirror to her car.... he's dead  &lt;3",-1,1,FAIL
"@poshpantspaddy morning ",1,1,MATCH
"@HESOPLASTIC do u then...im tired of getting hurt  lol",-1,1,FAIL
"Im up guys  lloll",-1,1,FAIL
"Freezing my ass off @ the rodeo.... Bull riding anyone? ",1,1,MATCH
"http://twitpic.com/6qwe6 - Having Sour Sally w/ @rosel n @renodorama Yummy, want it @andykornbluth? Good for diet! ",1,1,MATCH
"@Michael_Scheuer it came back in time to see Carl win   Miss you!!  &lt;3",-1,1,FAIL
"So my parents are too busy making me feel like crap to realise that I've got worse and need to see a doctor again. No sleep sucks ",-1,-1,MATCH
"Lets see, i'll try to keep twitter going as I normally do, but also give news/updates about rock music/bands and so on ",1,-1,FAIL
"The new iPhone is in my hands. FYI the  'Mophie juice pack air' has no iPod port for external connections. Need to return it. ",-1,-1,MATCH
"@tysofly awww...eff brain pumping...I rather be playing thee sims ",-1,1,FAIL
"Gonna be at ktown tomo night to wine and dine, come join if u like ",1,1,MATCH
"@angelazodiak Aww maybe i traumatized her. ",-1,-1,MATCH
"Ten TasteCasters at @hillsmarket. Learning about their smal farm meats. I was tardy to the party because if traffic  #hills",-1,-1,MATCH
"getting ready to hit the town.. although the boy i want to see is going home ",-1,-1,MATCH
"i need to get over to lush pretty soon. only got a tiny sliver of mud flats left ",-1,-1,MATCH
"@SunnyGeek Hey NP - that's why I was tweeting it   It worked great for me on the road today - wish there was a &quot;go to newest&quot; gesture",1,-1,FAIL
"@Roxie22 Bahaha. DUDE: What happened last night? I missed it all.  But thanks for calling me during &quot;PWMH!&quot;",-1,-1,MATCH
"Watchin 'Cannonball Run' and doing laundry. ",1,1,MATCH
"I have work in the morning   I hate working Saturdays.",-1,-1,MATCH
"WHY is our line is messing up ",-1,1,FAIL
"@tommcfly PLEASE REPLY! us american fans feel quite left out  and it takes a while for the photo to come up, it happened to me too haha",-1,-1,MATCH
"@CydaraElise my bad  I deleted it, we good",-1,-1,MATCH
"witnessed a break dance off last night ",1,-1,FAIL
"gimme gimme gimme a man after midnight (; In the mood to watch Mamma Mia...but I'm stuck at work...ohwellll ",1,1,MATCH
"@FunkyKiwi yes it makes you feel like that dont it! Switzerland and new Zealand are beautiful countries with lovely people of course ",1,1,MATCH
"A sweater, a sandwich and a hug sound so fantastic right about now ",-1,-1,MATCH
"@mileycyrus we all now you still love nick jonas  so why are you lying and saying no i dont !! i love you &lt;33",1,1,MATCH
"@theBrandiCyrus you are a very humble person, and there are no people like you...who are humble GOD BLESS YOU ",1,-1,FAIL
"Going to play football in a bit in the sunshine ",1,1,MATCH
"The presentation did not go well.  1 Mac for all demo's, I was not logged in when I thought I was.    FAIL",-1,-1,MATCH
"@ksymmonds will do my best ",1,1,MATCH
"and it never stop. i hate monsoon when it is a full blown one.  i m cold. =( and sleepy all the time. ",-1,-1,MATCH
"Link: Berserker! - Still excited.  http://tumblr.com/xxx1wh5iv",1,1,MATCH
"watching Aiko taking her first steps ",1,1,MATCH
"@DawnRichard Welll be here waiting for you ",1,1,MATCH
"dont think i really feel like goin out 2day dno jst have a day in ... an its rainin  ruff an i dont wanna get filthy again  lool",-1,-1,MATCH
"@BrieMcLain hey, how come i didn't see you at the wedding??? ",-1,1,FAIL
"is replying to all swet b-day wishes she's got ",1,1,MATCH
"@intermezz0 ya, u did..and u didnt take care of my baby..haha!! hope u finish plannin epi 1 soon!!.. ",1,1,MATCH
"@Icedaprince http://twitpic.com/6cpbl - i lik it ! but ur covering ur face ",-1,-1,MATCH
"Having lunch at home ",1,1,MATCH
"sooo much to say...but oh so tired.....tomorrow ",1,-1,FAIL
"off to go play some badminton, then walk grandads dog, then back to revising!!!! ",-1,1,FAIL
"@inkhead a PS gradient to CSS gradient tool sounds awesome. Available to others? ",1,1,MATCH
"being followed by @yokoono makes me feel hip. ",1,1,MATCH
"ergh maseera is ill  i hate being ill! today was shockingly crap!",-1,-1,MATCH
"Neglected my Tweetdeck for a couple of days. Sorries. ",-1,1,FAIL
"http://bit.ly/2UtwEP TweetDeck is weired. It takes an old location and posts to the wrong twitter account ",-1,1,FAIL
"@ryansilk sounds like a great idea.  wish I could make it ",-1,-1,MATCH
"Surprise retirement party. Yay ",1,1,MATCH
"@ashmatt1 left a video on kellys page. Gave you a shout out cause we were hungry  still are   ",-1,1,FAIL
"#haroatl happy hour tonight- bummed I can't go ",-1,-1,MATCH
"cant believe i  actually finished high school... graduation in 3 weeks. turning 19 in 3 days!! ",1,-1,FAIL
"will deplurk in a lil while.  http://plurk.com/p/uemyu",1,1,MATCH
"Got a hair cut...love it. Work later...then who knows. GC is in town  yay!",1,1,MATCH
"Missing my mom @THEREALTWEET71  by the way follow her if u aren't already!!mommy where are u?? Pick up your phone LOL",-1,1,FAIL
"@electrikdude  i agreee.",1,-1,FAIL
"R.I.P Elvio Im Goin 2 miss u sooo much. Love u Primo ",-1,-1,MATCH
"back  RPG now!",1,1,MATCH
"@brendarana oh me too. unfortunately, you know the actual weekend will buzz by... ",-1,1,FAIL
"@ancientbruises ikr   must save $$ for next year!",-1,1,FAIL
"@EricIsiah... Wateva... Its to late now and @dreana.. I culdnt add u on FB   .n33D a nUM63R 0n3 n 0nLY.",-1,-1,MATCH
"Is Now Chillin ",1,1,MATCH
"she mad at me ",-1,-1,MATCH
"@mz_kandy09 ok I'll let her know, but I won't be able to Make it I close that day ",-1,-1,MATCH
"After hilarious random hackysack (BEAU, WTF!), the rest of my night will be spent doing my math assignment and reading Dune. Kickass. ",1,1,MATCH
"@rugby8  what a great photo! love it ",1,1,MATCH
"Post office is wondering why they have less business; as a post frequent-mail sender, their prices now unaffordable. Rarely use them now. ",-1,-1,MATCH
"Loves her New Apartment&lt;3 ",1,1,MATCH
"goin to the bank, then i guess i'll start packin for Cali  so excitedddd!!!!",1,-1,FAIL
"@elorax It's okay. I still love you. And I GET TO SEE YOU ON FRIDAY! ",1,1,MATCH
"@icarusforde I have 1257 fine, long suffering Tweeple following me. I'm humbled by it every tweet. @Twitter says I need 2000  #followlimit",-1,-1,MATCH
"Just be back from surprising my boyfriend! He was so happy and I am so delighted now  Hope he finishes soon and has time to come around ",1,-1,FAIL
"Italieee ",-1,1,FAIL
"@heycassadee that would be really good ",1,1,MATCH
"@sassy_baskets I thought about you today as I picked millions of leaves off peaches. someone went overboard with folliage. ",1,-1,FAIL
"@blackrose36 I love just adding a new contact or event on the computer or iPhone an it gets synced pretty much right away ",1,1,MATCH
"omg this game is so over.... ",-1,-1,MATCH
"wow today just sucks...i want my boyfriend ",-1,1,FAIL
"@Juicytots yay!! we'll all move!! sorry dh is being Grr...  xx",-1,1,FAIL
"@ldylancer03  yes  ",1,1,MATCH
"Thanks to all the new followers! check out my blog to find out about me! http://aspiringcouture.blogspot.com/ ",1,1,MATCH
"@Packard_Sonic no prob.  See you next week ",1,-1,FAIL
"I feel so bad for my friend, she doesn't deserve that kind of crap ",-1,-1,MATCH
"WOW! Free falling 120 miles per hour in the air from 12,500 feet altitude...  http://snipr.com/je9tb",1,1,MATCH
"watching Oblongs.....can't sleep ",-1,1,FAIL
"I'm done and done and too old for this apparently ",-1,-1,MATCH
"@drakebell Drake, you're so cute for answering my friend @gabrielascs! btw, I don't like Sushi  but I like fish, when I'm in the beach",-1,-1,MATCH
"@roxiih you are right. eric is annoying. but your the one who liked him in the first place ",1,1,MATCH
"Last two gossip girls today  boo work til 5 enterian me twitters x",-1,-1,MATCH
"All you midwesterners are probably laughing, but I didn't go to bed thinking we would have a storm. Crazy OC weather! ",1,-1,FAIL
"So, my shotgun style attention focus won again last night, so no MVC until Monday  Consolation is a nice new fully telerik app today",-1,-1,MATCH
"@LadyFiveStar i am...qq. our only children ",-1,-1,MATCH
"@Chris_Gorham Harper's Island .. just waiting for it is the problem  &lt;3",-1,1,FAIL
"she just came...pheuww!!!finally ",1,-1,FAIL
"@8073N to me, if it's ghibli, I have to watch. Even if it turns out to be bad, I just feel I have to follow their development ",1,-1,FAIL
"@mikegentile Enjoy it, my friend. No one deserves it more than you &amp; the rest of the band. Beanies come and go. ",1,-1,FAIL
"@Lydiaatthedisco Eeewwww just like that kid on Amusement ",-1,1,FAIL
"@gembarella At least he's not biting them...  x",1,-1,FAIL
"It's 7.40pm and I'm in bed all ready. Feeling ill blows.  Bad times.",-1,1,FAIL
"Eating at JJ's with Angie, going to Home Depot to get paint, then going home to finish my rooom!  ahh I'm so excited.",1,1,MATCH
"Just landed in hawaii  !!!!!!",1,1,MATCH
"Last day of school for the week yay! we,re booked all day thou.... Boo! ",-1,1,FAIL
"@babbsie i've blocked them all now, back down to two followers ",-1,-1,MATCH
"out. over. done. poof! gone! goodnight! gonna go drink some wine at look at the stars. ",1,1,MATCH
"Hangin out at the bfs house  love my friends!!!",1,1,MATCH
"omg so tired how am i going to get thru tonite!! really cbf ",-1,-1,MATCH
"@aventuredebz not sure what happened there the line just went dead unless you hung up on me ",-1,-1,MATCH
"I'm off to work today...I have some weird chigger bites to deal with while trying to wait on customers????   Should be interesting! ",1,-1,FAIL
"@Irish1974 I'll send him that message I sent you 3x, but FROM you.    Good night!",1,-1,FAIL
"I'm trying to figure this all out ",1,1,MATCH
"I want someone to jump over a fire for me  hahahaahahahahahah I love the mummy returns  good movie",1,1,MATCH
"@Crizzyx3 hehe I liked his song  Norway should be proud he was great ! ;D",1,-1,FAIL
"I 'm  with Marion and we having a good time  (L)",1,-1,FAIL
"The hot tub is not so hot today.  ",-1,-1,MATCH
"@suizilla Luckier than me hopefully. Worst part was the fact that it was a really good camera. ",-1,1,FAIL
"My toothbrush batteries died right when I turned it on. Ughhhh! I hate regular toothbrushes! I don't feel cleannnn.  Need 2 AA's.",-1,-1,MATCH
"@unexploded_yet yeah, I could use some right about now...  ",1,-1,FAIL
"trying to do lyrical hiphop when you're in a reggae mood is a prime recipe for very ugly-looking disaster. ",-1,1,FAIL
"Trainwreck on repeat ",1,1,MATCH
"@ridingcoach absolutely -- one of my fave pics along with the baby &amp; foal lying side by side--  thankyou ",1,1,MATCH
"@MisterNoodle L.A. is beautiful today! It's going to be HOT! How's Chicago? ",1,1,MATCH
"@digiom welcome back in sunny vienna ",1,1,MATCH
"Ok, now I'm really depressed  Never felt so old.",-1,-1,MATCH
"is studying for chemistry quiz. ",-1,1,FAIL
"@lucyyhale yea they really did ",-1,-1,MATCH
"At dufan!!!! Waiting for my friends to order the foods! Its so crowded and hot  I'm with @missVinski, @bella_dv, and @michellycious!!",-1,1,FAIL
"@ludwikc I'm sure you don't download or distribute the music of hard-working artists. ",1,1,MATCH
"omg. we could start our own dj crew! @MistaTNN we'd be super savage! ",1,1,MATCH
"Waiting on PNS ... still no news ",-1,-1,MATCH
"@Saz_xox  Go away, person with lots more followers than me!   hahahha x",-1,1,FAIL
"@iLoveNickJ4LIFE  ... AGAIN!!! BUT YOU JUST CLEANED IT UP :O !!! I WOULD be lyk lyk ... so .. no words to explain it! :| 10:45AM  lol",-1,-1,MATCH
"@BeckyFearns L.A becky  xx",1,1,MATCH
"Watching &quot;Casino Royale&quot; (blu-ray), I cannot tell how better the pic quality is...  Sad ",-1,-1,MATCH
"@tpleeza thank yu ",1,1,MATCH
"so lonely ",-1,-1,MATCH
"This sucks. I want my baby to come home. ",-1,-1,MATCH
"Nearly finished my Geography revision ",1,1,MATCH
"@tonyhawk I hate outdated GPS software ",-1,-1,MATCH
"@kylecrocodile Yeah! I saw it yesterday  It made me cry haha. But it was really good.",1,-1,FAIL
"awake!  and making breakfast",1,1,MATCH
"@androidtomato Hi, Yesterday I finaly mixed with Ina the purple nurple. ",1,-1,FAIL
"waiting on my oatmeal to cool off while trying to figure out this twitter thing ",1,1,MATCH
"Just packed Alice up for school and now I'm going to dinner with Alice and Rachel and Nick and then going to see UP! Yay ",1,1,MATCH
"@yaxenduff I wanted to! But opted for going in the morning later. ",-1,-1,MATCH
"@Snigelkorven Sucks  Flat mates are rubbish. Is why I live alone, yes.",-1,-1,MATCH
"home in Marburg with homesickness even though I'm still here dreading I have to leave again so soon ",-1,-1,MATCH
"@eezer : Scientist is good. Go for it! ",1,1,MATCH
"listening to Death Cab for Cutie's Transatlanticism album, trying to sleep.  Class tomorrow 8:20 -10:20, then PA to see my boyfriend ",1,1,MATCH
"@meln4 Besides your engagement what else did I miss-I feel out of the loop ",1,-1,FAIL
"New TBS album has been dispatched  Gonna be a few days late though which is bad  Still, can't wait!",-1,-1,MATCH
"@LaurenConrad That sucks   Oh well, you're gonna look gorgeous in whatever you're wearing!",-1,-1,MATCH
"Busy weekend...lake yesterday, got a tattoo, and (cross your fingers that it's not too windy) skydiving today! ",1,-1,FAIL
"@FMGFocus: ha ha ha  tweople.",1,1,MATCH
"@technicalfault Yeah yeah! ",1,1,MATCH
"@MCRmuffin  how are you?",1,1,MATCH
"my baby is sick and i dont know whats going on  i miss him and wish he was here ",-1,-1,MATCH
"@randomname09 hey love!!!  have a good night!",1,1,MATCH
"@rickypl1978 uff she still has long hair ",-1,-1,MATCH
"@MsEDU Almost finished with the 1st one. Want to watch the #penguins game, but am considering tucking myself into bed to read. ",1,1,MATCH
"@healthyaddict Thanks for posting the vid.  http://bit.ly/7lyid",1,1,MATCH
"@legendaryTVAC davidmeshow.com - bought his first album ",1,1,MATCH
"@LauraERC I've noticed..lol his hand ALWAYS goes right for your tummy--like he's protecting his baby ",1,1,MATCH
"Had a great night last night hanging out with @coachbanderson ",1,1,MATCH
"Oh noes,david carradine is dead ",-1,1,FAIL
"is very happy for Diversity, yay my vote counted for once!  #fb",1,1,MATCH
"Can't stop watching Howl's Moving Castle. Now I must own it! Califer   me = bff!! Lol, I'm such a doof sometimes ",1,-1,FAIL
"On the way home ",-1,1,FAIL
"@its_sb Atleast You Got Some Sleep,,. : | I Don Get To Go Sleep Til I Get Home TONIGH,.!  I Could Nap In Nero Buh Tha Ain' A Guhd Look,..",-1,-1,MATCH
"lost a follower. sad.  -n",-1,-1,MATCH
"Going to boom boom room tomorrow to suprise some dear old friends...looking forward ",1,1,MATCH
"@Loliver2yaCom well we love our incest ;D haha jk. IT IS HAPPENING! ",1,1,MATCH
"@yoko71 okay i will... ",1,-1,FAIL
"Canadian history + Mayan Calender = well, THAT is what I am trying to find out. ",1,-1,FAIL
"@lucasgrabeel13 hi lucas!! you are an awesome singer, actor and dancer! cant wait to I kissed a vampire! bye ",1,-1,FAIL
"@yrclndstnlvr ahaha nooo you were just away from everyone else! i had to see Kara, she'd die. and yess we aree, ill see you saturday ",1,1,MATCH
"Dinner was over too quickly ",-1,-1,MATCH
"@Tati_argentina deal  we'll drink one each for you  makes 2  haha",1,1,MATCH
"I want to go shopping. but, first of all, I don't know where to go because I don't feel like driving.  Secondly, I want to lose weight ",-1,-1,MATCH
"  Summertime by DJ Jazzy Jeff and The Fresh Prince",1,1,MATCH
"@petestormer the lean cuisine deluxe pizzas OWN the paninis. fyi. ",1,1,MATCH
"tomorrow iz the wizard of oz play! cant wait! still dont like the character im playin  lmao!",-1,1,FAIL
"@F1_Girl No idea.. I'm not even getting to go this year ",-1,-1,MATCH
"@SeeTheSunInMe  ",1,1,MATCH
"went hyper during school  dats bad but still he he he!!!!!! mwahahaha",-1,-1,MATCH
"@Dave_Forrest tear, it's gone ",-1,1,FAIL
"@itzJeffy next time I will say hi now that we informally met ;-) hehe.  oh and i got burned too, no sunblock ",-1,-1,MATCH
"@Emmieleigh Good luck getting facetime! ",1,1,MATCH
"@DorisJeanette You're so right...sometimes that extra quietness during the week is the best!  Enjoy your Saturday!  ",1,-1,FAIL
"Got my new keyboard and the y,u,i,o and win keys doesn't work  what a bummer ",-1,-1,MATCH
"@LesleyER  dont hype me up. Yall are never gonna come. No 1 comes to Philly. BOO! I might have to travel to NY &amp; meet up w/ @CourtneyElise",-1,-1,MATCH
"I love bike rides that end at ritas ",1,1,MATCH
"Is expirencing a surreal moment ",1,1,MATCH
"oh so i heard pakistan won, no ones in class nemore prolly out celebrating ",-1,-1,MATCH
"Feel myself getting sick....ughh not cool. Jake leaves thurs ",-1,-1,MATCH
"just listened to Lady GaGa on Live Lounge. Amazing. Shes bringing the Fame Ball to the UK apparently! Cant wait! Paul O'Grady tonight. ",1,1,MATCH
"I'm here at work  I brought me some frozen fruit from home mmmm it woke me up and I brought me a coke mmmmm am I the only one smiling 2day",1,-1,FAIL
"Wow..Sugar is a CRAP song..Where is JB in the charts   They should be in it",-1,1,FAIL
"@LaoOcean Officially jealous. I will be there one day. Look forward to the pics. ",1,-1,FAIL
"Press all day without Demi ",-1,1,FAIL
"Had a busy weekend so couldn't update, except for yesterday which was spent on the couch watching SITC DVD's. Guess that's a type of busy ",1,1,MATCH
"Playing games on my Myspace apps ",1,1,MATCH
"@sarandipity shouldn't you be the power source on a starship? ",1,1,MATCH
"Just won *1 on a scratch card, wohoo I get a free game of scratching some paper, I could of had that free n a magazine ",-1,-1,MATCH
"Saying Yes! to Community Supported Agriculture in Austin,TX. Thanks http://www.greengatefarms.net  #sayyessat",1,1,MATCH
"english project  cant wait til school is over 15 more days!!!!!",-1,1,FAIL
"summer vacation! here and now! planning.... no idea yet ",-1,-1,MATCH
"@Liz_Lucy awh, hot tub  we'll have one when we get our flat ;)",-1,1,FAIL
"@SpacePirateRil That is a happy happy thought to share. ;) My morning just got way better... ",1,1,MATCH
"http://twitpic.com/6deeq - It's five o'clock somewhere!! Right... ",1,1,MATCH
"@TrentFAC242 ha Like I said... Edward Cullen... ",1,-1,FAIL
"aw the last Tonight Show was so sad  haha",-1,-1,MATCH
"@desolate_pages  Maybe you can comfort him with his favorite movie or something. But it sucks - get better soon, bb!",-1,1,FAIL
"@fabulousmiranda hey women. sorry I didn't hit u back last night. I'm soooooo sicky!!!  I can't breff",-1,-1,MATCH
"@Ritalynman S'all right, just cruisin' the news. ",1,1,MATCH
"Lost my Diesel sunglasses at Fiesta Cantina last night ",-1,-1,MATCH
"I don't wanna go to school today ",-1,-1,MATCH
"listening to eason's 2006 album .. What's going on...? This is my favourite eason album  it's 3.38am",1,1,MATCH
"Good Morning. Gonna go finish laundry, the pack for pannama city!! I'm so excited!!!!!  ",1,1,MATCH
"Sore from basketball last night  ",-1,-1,MATCH
"@ArnaudJacobs no dont thank again. I send so many sometimes, I dont know which end is up  as 4 the pic, honestly cannot remember-I hav ...",1,-1,FAIL
"WOW!!! today was sooooo hot!! i'm not complaining tho, i like the sunshine, its rad ",1,-1,FAIL
"@dinitaputri cukup banyak!but gotta keep the love stuff low de  u know lah barudaks..hehe..love them though..keep lebay!",1,1,MATCH
"@SMarti909 hahaha man tell you daughter to watch A-haunting !! ",1,1,MATCH
"Oh No! Geelong already scored first goal just after 1 minute!!!  I think it's going to be a long day ",-1,-1,MATCH
"is before the storm is guest is miley  &lt;3",1,1,MATCH
"@qualitycomics those sneaky bastards @ comiczone look like they've hired new ppl despite my many resume drops! The dream is dying!  lol",-1,1,FAIL
"????????? ??????? ?? ????: 11 - ????????, 20 - Infected Mushroom live, 27 - Chronos 2. ? ??? ??????? ?????????? ? Hilight tribe ",1,1,MATCH
"WICKED was soooooo AWESOME!!!  and my mommy bought me a 30 dollar umbrella hahaha sometimes i love her.",1,1,MATCH
"@raretealady it was defo not Oolong and I would not say we are friends maybe he is trying to convert me from La Fromagerie  great tea !",1,-1,FAIL
"@meghannian  Sorry yes I was a little frustrated for being blocked  oh well tomorrow will be a better day  Good night",-1,-1,MATCH
"@paperkites Welcome Back!! ",1,1,MATCH
"@MrRobPattinson hello yourself ",1,1,MATCH
"@ManMadeMoon Moon is the most awaited movie of the year for me, hope it gets a release date real soon here at the far side of Europe too ",1,-1,FAIL
"what better than having God and great people in your life that you can rely on! you know who you are! i love you! ",1,1,MATCH
"@RobertPattz hey dude im finishing my lullaby  dude i saw a pic of you w/ long hair umm lets just say keep it short ha ",1,1,MATCH
"what the hell is m - 3 &gt; 6 on a number line graph? fuck i HATE school ",-1,-1,MATCH
"@minimean Put down the coke dude. And then hand it all to me. ",1,-1,FAIL
"@LarisaIsara beb,it crossed my mind that you're serious about coming home,hiks  bhkan andika adwit pun ga ada.syp yg bakal ntn sidang gw?",-1,1,FAIL
"@strangetymes i got that!  #andyhurleyday",1,-1,FAIL
"@ElToroDeRafa I hate slow internet! Nole lost on Sat and Rafa on Sun  It was heartbreaking (",-1,-1,MATCH
"@jules9577 werd up! have a great night jewels. ",1,1,MATCH
"Just met up with @Coupa_Sam  impressed with their solution, the ui is really attractive. Wouldn't mind implementing in my own business ",1,1,MATCH
"turning brake fans and bead blowers on. ",1,1,MATCH
"Sitting on the grass outside of work catching some rays whilst on lunch! ",1,-1,FAIL
"@zoooni  anyways india is out, doesn't matter who wins ",-1,-1,MATCH
"@CoachDelinks  No I didn't get to make it to Atlanta I was so upset ",-1,-1,MATCH
"Sitting waiting for an exam to start ",-1,1,FAIL
"@gulpanag why, thank you.. ride safe and hope to see you roll out some mushe (z for good) acting .. ayenda (z for bye) for now, gtg ",1,1,MATCH
"very sad ",-1,-1,MATCH
"@zovs Zovs, you got any amazing promotion/deals for people in Irvine? ",1,1,MATCH
"glad i got a nice shower. just chilling in the room with K. ",1,-1,FAIL
"@willowweepforme I like the fourth one best ",1,-1,FAIL
"@Gr1377 I've already seen it ",-1,1,FAIL
"getting ready for a day with nicolle and hopefully another successful night with my only true loves ",1,1,MATCH
"@AngeL_Hanako I imagined that since they announced it thru twitter...I bet unwanted people showed up ",-1,-1,MATCH
"@gzago05 i'm so sad that we lost  i really really thought we were gonna do this.",-1,-1,MATCH
"@ryawho hail yeah for a new phone! i need a new one too! ",1,-1,FAIL
"5 mins til boarding. I've done well. 3 beers and 6 scotchs. Why wont josh thomas talk to me ",-1,-1,MATCH
"@jonaskevin. Hi kevin. Just to let you know i cant wait untill JB come to Newcastle, England on November 18th. I am soooooo excited. Bye. ",1,-1,FAIL
"I got money   http://tinyurl.com/ne2avc",1,-1,FAIL
"@leostorch pois eh ",-1,1,FAIL
"RE: @AccordionGuy I usd 2 sing O Cnd @ hcky games in Summerside, PEI. 1 day, escrtd by my crush, I got flstrd, 4got the wrds  #truestory",-1,-1,MATCH
"Am open for Cosplay commissions  http://tartan-faerie.deviantart.com/ my account there has more details! DBZ ftw! ",1,1,MATCH
"Either Apple or UPS are incapable of handling tracking data. Can't track my MacBook with my reference number ",-1,1,FAIL
"so much for Lowe's...    suck...",-1,-1,MATCH
"@NTKilpatrick nope  but the T1i looks super sweet!",-1,1,FAIL
"last day in New York ",-1,-1,MATCH
"@kevgibbo, @lyndoman - 101 Blogging Headlines, some great ones there  http://bit.ly/b8bwA  #linkbait",1,1,MATCH
"Check this horrendous slam!  http://video.mpora.com/watch/7ZIsAlkyn/",-1,1,FAIL
"i cannot turn my head i slept bad lastnight... my neck hurt soo bad! ",-1,-1,MATCH
"@rubythejrt http://twitpic.com/6bi4w - Your nose has some open pores - I think my mom has some stuff to help with that!  If ur interes ...",1,-1,FAIL
"@PrinceSammie follow me hunn  how is your day goin??",1,1,MATCH
"Nothing to do on a sunday afternoon cuz i'm waiting for the ginger and our lunch date plans. Twittering cuz i'm bored as a mutha ",-1,1,FAIL
"@rachyyface So true, yeah you can be Gamble  hahah",1,1,MATCH
"Garage sales this morning, found some goodies  Going to see Up! Here in a few hours, can't wait!!!",1,-1,FAIL
"@carltonf Thanks for the recommendation btw! I am now following @ReggieKW and @jmrollins also!  #CentralMO",1,-1,FAIL
"@MikeCorriero Horrible food and a Chinese film... PANIC time. ",1,1,MATCH
"last day in NJ...  ... oh well, Im sure my kitties miss me anyway...",-1,-1,MATCH
