File:,"../Sentiment/Sentiment_train_set_2.csv"
TEXT,VALUE,PRED,CORRECT
"@ChownTown aww WIKKID! Shame it's out of stock though ",-1,-1,MATCH
"@jonodown blimey now that does sound rich - how much can you eat of it at one sitting? ",1,1,MATCH
"Very sad   ",-1,-1,MATCH
"aah miss my workout! ",-1,-1,MATCH
" Polly has gone back home now  won't see her till Friday now sniffel, sniffel, whimper, whimper http://twitpic.com/3m1kf",-1,-1,MATCH
"@johncmayer  Having a filter is overrated....went without mine all week  made me feel liberated!",1,-1,FAIL
"Good morning Sunshine   Tiime for $chooooL ! lol . BBL`",1,1,MATCH
"@dougiemcfly Didnt make me jealous..and HeavySnatch is gay ",1,1,MATCH
"Huzzah, @cherylmason is on twitter now.  Expect very occasional tweets only when Oscar is asleep ",1,1,MATCH
"@JarrettMurgolo Thank you for the FF! ",1,1,MATCH
"says Tetris is 25 years old, that's great! Test day today, not so great. ",-1,1,FAIL
"cruising around with brad, taylor, rannon, and vernon. ",1,1,MATCH
"@mfubib I finally worked it out   http://bit.ly/NiGlk",1,1,MATCH
"long beach island. ",1,1,MATCH
"@eTarzan yeah.. the Follow conversation option of #mixero is awesome! we don't have to wonder wht the convo is all abt anymore ",1,1,MATCH
"@LisaHopeCyrus omg i see &quot;verschwommen&quot; again ",-1,1,FAIL
"So excited to play with my peach all day ",1,1,MATCH
"@bravecitizens went to UC Berkeley today at 12pm and there were some protesters in weird costumes dancing in your place ",-1,1,FAIL
"@veuve_clicquot http://twitpic.com/7qok0 - Those glasses are terrible  I'm glad we live in more enlightened times &amp; use flutes",-1,1,FAIL
"Then - Brad Paisley ",1,1,MATCH
"I wanna read more Kradam fics!! ",1,1,MATCH
"@synthetiksoul ...okay, got my phone on my side, so I should be good now. Lets just hope it keeps sending them. ",1,1,MATCH
"@rainecsy den how i try! ",-1,1,FAIL
"My last week in LA for a while  making it great!",-1,1,FAIL
"@Calzer nope, i can agree with you in this one cal, dundee is crap! you win.  nothing to do in this dump.",-1,1,FAIL
"going to Reading again, which sucks, but I'm confident of getting everything nailed today ",1,1,MATCH
"Okay cool ",1,1,MATCH
"@KevinWho never mond, i logged in with my infos from the bsb fc, but you have to pay to see the site, so i'm not a member ",-1,-1,MATCH
"@lostdogs10 Where? ",-1,1,FAIL
"missed FF!!! &quot;lurking much&quot; drama right now. ",1,-1,FAIL
"@allstarsonline Yeah it is  But I couldn't do it alone! I know a lot of ppl have commented about it, we should all get together and adopt!",-1,1,FAIL
"iM Hungry as hell dayuumm ",-1,1,FAIL
"@RobMeDaWrongWay Oooh. That's awesome! I need to get caught up. If you ever want me to beta, I'd be happy to do so. ",1,1,MATCH
"Goodnight, sleep tight, sleep fast. And don't let the bedbugs bite your..........hiney! ",1,1,MATCH
"is kinda upset cause he wanted to see his girlfriend tonight but aparently all that went to shit ",-1,-1,MATCH
"Cleaning out the car  http://twitpic.com/7wfae",-1,1,FAIL
"omg this bed is making me sick  i cant even sleep in it ",-1,-1,MATCH
"http://bit.ly/VwV6H  Arrrrgh it wouldn't let me vote.  C'mon people, vote!",-1,1,FAIL
"Packing makes me sad. ",-1,1,FAIL
"@Brianmk1 I asked the green party did they want Optimus to represent them they never got back to me  LOL",1,1,MATCH
"is going to the coast v. soon, might not Tweet for a few days but I'll try ",1,1,MATCH
"Cubbies game cancelled!!!  what a heartbreaker!!!",-1,1,FAIL
"- I am sitting in the bathtub just chillin with Sarah and Ashley  &lt;3",1,1,MATCH
"@daniellellanes coz I was really hungry and I'm a starving college student.  and I know I always talk crap about mcdo but whatevs.",-1,-1,MATCH
"@rsj456  So sad. We need to have a drink in his honor.",-1,1,FAIL
"Sitting here with my almost 3 yr old son. He still feels like a squishy soft baby but I know he won't for much longer. ",-1,-1,MATCH
"my baby had to get glasses today ",-1,1,FAIL
"sorry for the double tweet, had 2 c if I could blip this. it's worth a double play anyway  ? http://blip.fm/~5iw1b",1,-1,FAIL
"@NinjaFanpire hair = v. cute. Also, your voice is adorable. ",1,1,MATCH
"@makonnen Okay, cool.  I'll post it in a tweet for you soon. You have anymore links to songs of them? Or was this the first single/clip?",1,1,MATCH
"On the trendmill watching the hills season finale! ",1,1,MATCH
"@aptronym Disappointment, this morning, was the absence of the pineapple custard bun with crunchy milk-top.  ",-1,1,FAIL
"YAY DIVERSITY!!! but  Stavros ",-1,1,FAIL
"just woke up. had a fever last night  100.5. need an adventure today. ",-1,1,FAIL
"wish it was raining..exams start friday ",-1,-1,MATCH
"@Mnizzle I demand that he unlocks that friggin' thing. Or I'll beat the crap out of him  hihi de poep uit hem slaan XD nederlands zuigt.",1,1,MATCH
"Is home somehow  night &lt;3",1,1,MATCH
"workin hard ",1,1,MATCH
"Is wondering WHAT THE HECK is going on with her tummy  don't feel good.",-1,1,FAIL
"gonna play spymaster in twitter, dunno how to play but i'm gonna try ",1,1,MATCH
"I miss my boyfwend  Bedtime soooooooooon.",-1,-1,MATCH
"white gloves and hot chocolates in take-away cups with heidi  ily",1,1,MATCH
"... and two grand are soo sweet ",1,1,MATCH
"@rewangulous sounds pretty weak to me, i dont want to keep my web browser constantly open  ",-1,1,FAIL
"@silentbobb I know  we wont let it ruin tmoro nite tho ",-1,-1,MATCH
"@tommcfly will the pizza challenge continue for summer shows [including liverpool summer pops]? ",1,1,MATCH
"@samantharonson  wow, thank you....that was my first response in twitland ",1,1,MATCH
"one of my aunts puppies died..may it rest in peace ",-1,1,FAIL
"understands that he doesn't want to talk right now ",-1,-1,MATCH
"Went for a walk- but did not see my owl again  He was so freakin cool!",-1,-1,MATCH
"@thoRoH213 dont remind me  thought he was gonna retire seeing dodger blue ",-1,-1,MATCH
"@iandrea  nooooooooo! Know anyone who else is selling?",-1,1,FAIL
"Dang it Palm Restaurant/ Nashville! WHAT HAPPENED TO BRANDON?!!!? big mistake- he was the best mgr you had ",-1,1,FAIL
"@spattzzz oh what a manly thing is a chesterfield.  Bloody uncomfortable hard thing with nowhere to put your head.  You can keep it ",-1,1,FAIL
"@mommy_egats i'd pick you up from Milwaukee ",1,1,MATCH
" breaking into pieces...waited all that time 4 what N.A.S.",-1,1,FAIL
"i missed twitter... ",1,-1,FAIL
"Basically been asleep all day. So naturally I'm starving. *sigh* At this rate I'll never be thin again. ",-1,-1,MATCH
"WHAT THE FUCK!!! 3 YEARS IN PRISON!!! FUCK YOU!!! SO BUMMED ",-1,1,FAIL
"Why am I not at the beach with ana and claudia?! ",-1,-1,MATCH
"@mombizcoach - good morning! how are you? - girlfriend power! - we are out here and sending smiles and hugs your way ",1,1,MATCH
"is now not having indian  instead has to eat whatever her dad brings home. i hope he comes home soon.",-1,-1,MATCH
"Heading to johnson city to see @dkbouch ",1,1,MATCH
"macosken  Depending on the date, I would drive down from Central KY.... Long time listener.. You Rock ",1,1,MATCH
"@dianafreedman Their poor families. This is so sad. ",-1,-1,MATCH
"I don't wanna play anymore  and I'm not a quitter, is just... OKAY, YOU TRY. AND TRY TO FINISH: http://www.hotel626.com/ #fear",-1,-1,MATCH
"#goodsex Makes you feel SO good, you want to give it another run. ",1,-1,FAIL
"@RoboRocketry packin' some arteries ",1,1,MATCH
"I heard that @ANTROPOPHAGY is trying to copy-machine radiate himself in sorrow that @EricVonRoyer doesn't love him anymore... ",-1,1,FAIL
"wonders if she bruised the bone on the left side of her hip.  Because it hurtsssss. ",-1,1,FAIL
"GAME TIME MY TWIGGAZ! ",1,1,MATCH
"Wants to shift course...  ---&gt; DEnt. I think it fits me way better than MT..Soo confused right now. ",-1,-1,MATCH
"@SheWillCutUDry Whoooops. @rkshipper isn't following me. @-) can't DM her. ",-1,-1,MATCH
"@SLotH13 isliye call nahi kiya baad me..thinking ki ab to tu movie dekh raha hoga ",-1,1,FAIL
"oh my god im so happy I cant believe this is happening. Spending a week in a maldivian private island is just fucking wicked ",1,1,MATCH
"@amazingamanda My wife had a pretty good possibility of working in Italy and we were psyched about that but it ended up falling through ",-1,1,FAIL
"finally got hot water and chilling on the couch ... miss Ross already! ",-1,-1,MATCH
"@fisherbe all would be faster but up to you  #CGFT",1,1,MATCH
"@LukosTairov Hey, what's your blog address again? Been meaning to go ",1,1,MATCH
"design internship at mcsweeny's!?!? if only i weren't going to be in d.c.  http://www.mcsweeneys.net/",-1,1,FAIL
"PMike and Ketsia were here, bittersweet because I was glad to see them but it made me realize how much i really miss everyone, and church ",-1,-1,MATCH
"@wynchester76 It looks really pretty, though.  I think it suits you!!  ",1,1,MATCH
"@_Bootsie_ y am I selfish now  *and to fink I'm bussin my ass to try hook u up* never appreciate nefing.. U seee u yeh.. Smdh",-1,1,FAIL
"@Darealamberrose Destiny's Child ",1,1,MATCH
"oh! BTW good morning tweetiepies... ",1,1,MATCH
"Хочу у�?троить небольшой конкур�? на #плагины #wordpress дл�? продвижени�? #firefox. Будут призы. Собираю жюри. @marapper, будешь нужен ",1,1,MATCH
"Touch down turnaround! Listenig to hellogoodbye, Demi lovato, and the script ",1,1,MATCH
"If this stone doesn't come out by tomorrow, the doctor is going in to get it.  Please stone, please come out!",-1,1,FAIL
"@PaddleWaddle van me? not yet ",-1,-1,MATCH
"@kokupuff ok..a real life new new. i don't see the problem. i mean i ain't grow up destitute either but u couldnt keep me out the hood ",-1,1,FAIL
"ew.. blood. cut my lip  can taste nailpolish remover as well.. gross",-1,1,FAIL
"oceanup.com - DO IT! just don't believe EVERYTHING what it says there ",1,1,MATCH
"I have so much to do tomorrow that I don't wanna do. ",-1,-1,MATCH
"Ugh! Back to work tomorrow  The weekend went by way too fast!",-1,-1,MATCH
"idk why im soo tired  lol ill go sleept early an catch up on sleep gnite",-1,-1,MATCH
"My bike strip to clean  http://twitpic.com/3led9",1,1,MATCH
"@skiLLzzz yup. so long as i win it. i never manage to win any twitter contests. ",-1,1,FAIL
"Ok why did that update twice? haha - techonology can be so confusing - I sound like my mum  xoxo",-1,1,FAIL
"Condolences to David Cook and his family.  So sad.",-1,1,FAIL
"@sidepodcast @mrschristine for some reason i cant post any messages on dd, lclt, doohickey, even old comments... help? ",-1,-1,MATCH
"@iamdpbeltran I say &quot;can you print this on laser printer, cheap.&quot; They say, &quot;Huh?&quot; I say, &quot;Print!&quot; They say &quot;10 peso&quot; I leave ",1,1,MATCH
"@Franzmo I just listened to the link, and my heart broke in 12 million peices. You just ruined my great day ",-1,1,FAIL
"@martinlindell oh yeah, that monkey sure is getting his freak on ",1,1,MATCH
"@RoxieRavenclaw It's weird for everyone  http://status.twitter.com",-1,1,FAIL
"@MikeCosper hmmmm making me hungry. I forgive you. ",1,1,MATCH
"@Adam_Live God damn you! Hope you have lots of fun though! And tweet lots ",1,1,MATCH
"just came back from frnz meeting !! ... It was nice ",1,1,MATCH
"@Thandelike favorite movies of all time, so, good call ",1,1,MATCH
"@itsMeeeech -- sounds fun! ",1,1,MATCH
"@jacknealy Thanks Jack   I'm glad to have found you on Twitter",1,1,MATCH
"Is back to being alone. ",-1,1,FAIL
"So happy my mommie went get me another iPhone to keep my sanity while Im here!! So happy she's here period through all of this pain. ",-1,-1,MATCH
"thanks for all the input @ncvbxfgf, @jogabenita,@valtan29, @joeaugustin, @lyrradnahc! keep them arguments coming! ",1,1,MATCH
"@ddlovato I'd wish it ",-1,-1,MATCH
"First thing first...I'm out of cigs ",-1,1,FAIL
"@barkerbell Wow that website is great!  So much fun and helps world hunger too ",1,1,MATCH
"#followfriday @allworknosleep @kfeddd @capehartmike @capehartjason @andrewanytime &lt;-yeah weird group i know. ",1,1,MATCH
"ready for my close up lol!!! Man its so ugly outside  where did the sun go?",-1,1,FAIL
"sunday is so fucking boringg.. shouldve went shopping. hate it living here. its in the middle of nowhere. i wanna MOVE ",-1,-1,MATCH
"@Countingcrows http://twitpic.com/6gbdv - Lovely, how was the last concert?  I was listening it through my phone, my friend call me an ...",1,1,MATCH
"@outofmyarse My faves are American &amp; Cdn Idol too lol. Thx for the # ",1,1,MATCH
"Blah, my body is still shaking from latsnight.  im never good enough for anyone. I miss my best friend.. Ray and alex ",-1,-1,MATCH
"JEFF HARDY IS SO AWESOMEE! AND HES FREAKINGG SEXYY!  I LOVE YOU JEFF!",1,1,MATCH
"TG im finally holding  !!!!!!!!!!!!!!!",1,1,MATCH
"Finished Day 8 of P90X... a good extra workout routine for me!  I may even try it while on the V-Diet...",1,1,MATCH
"It's supposed to be sunny today. Where's the sun? ",-1,1,FAIL
"im confused as to what this site is for ",-1,1,FAIL
"Loves that I wake up and my guys have blown the power out in jersey! Fucking awesome ",1,1,MATCH
"@mommab63 i will find out tomorrow. ",1,-1,FAIL
"@nkarmytngirl I just don't want to get u disqualified! ",-1,1,FAIL
"@sharathpatali right on ! Just bought this new computer, will be mig easier to get code done ",1,1,MATCH
"the only thing that i can be Proud of &quot;now&quot; is my Religion , i know that sad  :'(",-1,-1,MATCH
"wooo I have followers!... whatever that means... ",1,1,MATCH
"@winston151: I'll watch it after midterms in 2 weeks  so what are you up to this summer?",-1,1,FAIL
"Good sunny day ahead! ",1,1,MATCH
"jeju islandise. thinking about being home  / ",-1,1,FAIL
"have just eaten whole bag of jelly babies  why did i ? x",-1,1,FAIL
"Thunder! Atmospheric dehumidification may be on the way ",1,1,MATCH
"@honeypr missed your birthday so belated happy wishes x the flu has me in its grasp  x",-1,1,FAIL
"@dg4G // ha! i meant culturally ",1,1,MATCH
"I hate my BBM ",-1,-1,MATCH
"is so not amused by the weather here in vienna!! sun come baaaaack! ",-1,1,FAIL
"@missjosie lol! which bust? it's okay, i'll rename him/it. ",1,1,MATCH
"wants to laugh outloud &amp; need her hubby for it to happen  http://plurk.com/p/11elwo",-1,1,FAIL
"@oldbluebox wait. What at seven? Am i not invited? ",-1,-1,MATCH
"should be tweeting for @yellowearthuk but don't have the password  Also damn cold virus is rendering me grumpy. Sorry folks.",-1,-1,MATCH
"watching he's just not that into you and getting severely depressed ",-1,1,FAIL
"@BrookeMichelleW Congrats! Hope you liked it ",1,1,MATCH
"@rocishot OMG!!! Fa real!? U leavin?  we getting together this weekend?",-1,1,FAIL
"I just wish my new iPod would hurry up and get here ",-1,1,FAIL
"@ekkirkland cool - c u there! I hope your eye injury is not serious ",-1,1,FAIL
"@shetalksinmath have fun! ",1,1,MATCH
"@xsavedgex Happy birthday! ",1,1,MATCH
"@myucan91 wahahahaha!! i wanna naaaaa!!! well...hapit na i guess. hahahaha ) yes, now we all know!!! hahahaha lol ) NARN! haha joke ",1,1,MATCH
"Yay AS ICT Coursework ",-1,1,FAIL
"Ok last leg of the trip. Just dropped off Tammie, filled tank and homeward bound 2.5 hours to go ",1,1,MATCH
"At a loss for words. Found out an old friend was killed in a car wreck last year in Atlanta. Very devastating. Left behind 2 young boys. ",-1,-1,MATCH
"@miraclelaurie I can't call 'em but I can tweet and e-mail the hell out of 'em ",1,1,MATCH
"It's gonna be scorching at the outlet today,,, ",1,1,MATCH
"@MissJizzle *laughs* Have a look at the FULL pic: http://twitpic.com/5lsx5 (make sure you view in full size!) ",1,1,MATCH
"Crap, so the site installer works.  Took two weeks too long.  Now I find out that I have to rewrite my robots for the prod environment ",-1,-1,MATCH
"@Liesl_M Make one with something about the Charger? ",1,1,MATCH
"congrats on the 3 stars, @chaiselounge! can't wait to stop in next time i'm in town visiting @sdanan ",1,-1,FAIL
"Morning all. I'm full of cold ",-1,-1,MATCH
"Did 3 mi run while kids in taekwondo. On 3rd mile garmin 405 switched to clock for some reason and could not get back to training mode. ",-1,1,FAIL
"@Loh_grace Very good morning to you too, cuz. ",1,1,MATCH
"@Say_LindsAy123 ",-1,1,FAIL
"Taking a break at practice. I love her so much. ",1,1,MATCH
"@mitchelmusso Hello  Me and my mates adore you when we watch Hannah Montana, haha, how are you today?",1,1,MATCH
"Re-pinging @Raevyn: Ugh... The boredom.... Entertain me????  u know ur pathetic right?",1,1,MATCH
"@RoseCavar The truth can be dirty ",-1,1,FAIL
"@ABeautifulMind1 Whats with you though, you sound a bit down yourself.. not your boiler again is it ",1,1,MATCH
"I worked out and now I'm hungry. But I can't eat anything now. ",-1,-1,MATCH
"O Lord, forgive what I have been, snactify what I am, and order what I shall be. (Thomas Wilson)  #EFCN",1,1,MATCH
"@buffystar it no work ",-1,-1,MATCH
"Ok, it's true... we forgot we had a twitter acct.   So, let the games begin. Not  stylish but the theme is in style - http://bit.ly/uj5Ep",-1,1,FAIL
"Wine then beer makes you feel queer ",-1,1,FAIL
"@30SECONDSTOMARS How excited I am about the upcoming 30STM album!!!! ",1,1,MATCH
"@jamesh_1993 I said forget it! You owe me nothing! And I've got no energy... ",-1,1,FAIL
"@sarahwong She's doing well  my nana lives in Rotorua",1,1,MATCH
"Sittin revisin... on a sunday  The party animal is officially dead (",-1,1,FAIL
"@actormikedoyle If you are real.. follow me. My updates are on private. I cried when your character in svu died and I miss him a lot. ",-1,1,FAIL
"@twilson1424 nice!! I miss my xbox ",1,-1,FAIL
"@rvagirl Oh I believe you...   sooo @RebeccaNavarro thinks she belongs elsewhere, I say I dont think so...  ",1,-1,FAIL
"My hands feel like raisins from all the dishwashing. Glad I'm getting a manicure Sunday. ",1,-1,FAIL
"Good morning Tweeple of the sun! What you all up to? ",1,1,MATCH
"&quot;i better go, looks like i'm just a guy who annoys you&quot; i know i shouldn't have talked to someone when i'm this... sleepy. Feel bad ",-1,-1,MATCH
"http://twitpic.com/6t87x - baked these for my grandma and she said they taste gooooooood ",1,1,MATCH
"Fast and furious 4.. awesome movie ",1,1,MATCH
"@ReeseSondheim Yesyesyes!  I would love to be a part of an NF Hair production.  Though I think I might be illegal for me to get naked. ",-1,1,FAIL
"only 2 more to go #e3!!!!!!! gnf gnf gnfffffff missin my babies also ",-1,1,FAIL
"I must be the biggest dork in the complex.  The cool kids were smokin' ad I didn't get asked to stay. ",-1,1,FAIL
"Heat wave in scotland! Thankyou global warming. Wearing my first pair of shorts for the year ",1,1,MATCH
"Just a day at the office,   http://twitpic.com/69dmf",1,1,MATCH
"Ouch my rabbit jst bit me ",-1,1,FAIL
"Mother's day has already began! Congratulations Mom! Love u and u know it ",1,1,MATCH
"@kathrynyu I stopped by mayahuel for a quick drink on my way home from work but I missed you ",-1,-1,MATCH
"@MrPeterAndre Hi peter, hi Ryan =D  Loving new series, Junior is mini you! kids divine, Katie beautiful as always   loves to you all! xxx",1,1,MATCH
"couldnt sleep this morning because it sounded like my house was exploding... damn construction! ",-1,1,FAIL
"Trying to do a GIS on iPhone, google not loading ",-1,1,FAIL
"G'day Fellow Twitters. Slept in this Sunday, nice  Hope all are well &amp; life is good for each and every one of you. Welcome new followers!",1,1,MATCH
"Well I dident get the Nissan Maxima I wanted today  I am going to another dealership at 4:00pm to see if they have the model I want.",-1,-1,MATCH
"was out for most of the day due to a family emergency.  now, karma is down again. http://plurk.com/p/11b4q9",-1,1,FAIL
"@JBMovies Thanks for your reply... tho it didn't quite make much sense to me! Tweet twice if u need to use more characters. ",1,1,MATCH
"My thoughts and prayers go out to David Cook &amp; his family.  ",-1,1,FAIL
"That could b someone's father, and its not looking too good. Last I saw they were doing CPR... I really hope he is ok. I'm sad now ",-1,-1,MATCH
"playing pokemon ",1,1,MATCH
"http://survivingtheworld.net/Lesson5.html &lt;&lt; I chose the wrong career ",-1,1,FAIL
"yo, bored. ",1,1,MATCH
"is soooo pleased with the Lakers ",1,1,MATCH
"@THE_REAL_SHAQ http://twitpic.com/67l1u - thats sooo funny! ",1,1,MATCH
"still crying over the fact i work till june and wont be able to go to italy/montepulciano as i wanted at end of may!!!  FUCK!",-1,-1,MATCH
"watching larry king about twittering...still dont fucking get it ",1,1,MATCH
"back on vista  had a rootkit on windows 7 so I formatted, installed linux, couldn't use photoshop or play new games on it. so here I am...",-1,1,FAIL
"@slessard it was amazing! sending love up for Roi.  he was there living on in the music. makes me smile.",1,1,MATCH
"@DavidArchie I was just listening to Somebody Out There and that is one awesome song, just thought I'd put that out there ",1,1,MATCH
"Packing!!! Studio City tomorrow! Goodbyyyyyye valley, hello 15 mins from hwood.  mmmm love.",1,1,MATCH
"@basantam If you ask so nicely....OK   Any preferences? ",1,1,MATCH
"@oskarhagberg Yeah but how many of them will have proper keyboard? That's the feature I need most ",1,1,MATCH
"ok i have 1800 wedding photos to process and i dont wana  some 1 distract me",-1,1,FAIL
"At the lake with kels ",1,1,MATCH
"too much hard work does the body bad  working until noon",-1,-1,MATCH
"@amijames Hey Ami, greetings from Singapore!!! Loves Miami Ink so much!!! have a great day ahead of you!!! CHeers!!! ",1,1,MATCH
"Sitting in my hotel room watching tv. ",1,1,MATCH
"I got shutter shades yesterday and I'm still in L O V E with 'em! Yay! ",1,1,MATCH
"Hiccups have returned...,. ",-1,1,FAIL
"dancing with myself ohohoh! ",1,1,MATCH
"@KP1079 Good luck finding it! ",1,1,MATCH
"Inauspicious start to the day...dropping my tea mug ",-1,1,FAIL
"Wishing I had some Salt Deli creme brulees left over from yesterday but they were too lovely to survive ",1,-1,FAIL
"watching vid clips from youtube  woot",1,1,MATCH
"@architeuth1s lol you are my favorite squid on twitter ",1,1,MATCH
"@itwitttyo &amp;&amp; you tellin me because ? I'm about to eat the rest of my beastly subway sandwich ",1,1,MATCH
"Cookin kbbq ribs for breakfast ",1,1,MATCH
"HELLO WORLD ",1,1,MATCH
"@brunopinasco http://twitpic.com/6fvee - follow me 2 da moon? i always follow u all da weekends!!  go cineskeip! ha ha ha",1,1,MATCH
"sad assembly  next block",-1,-1,MATCH
"Have glass of wine in hand, am in a foul mood, but dont want to harrass boy to give a shit when he is sick..... *sigh* fuck uni. Hate it ",-1,-1,MATCH
"Awww okay Bacc To cali I Go !! Tomorrow hmmmmm. Yes I'm ready for a blunt make it happen Tina !!!!! ;)  ;)",1,1,MATCH
"@gotwoods  Cool stuff. We should meet and chat or something. ",1,1,MATCH
"@mperedim thanks! ",1,1,MATCH
"Went bowling tonight. Bowled my highest score ever!!!  167!   Also, ribs... so not good right now. Ha ha! ^^; I'm an idiot.",1,1,MATCH
"On the way home,she felt asleep in the buggy ",1,1,MATCH
"Now that i said it, it probably will  ",-1,1,FAIL
"@lolamack This is def. a day or so late, but I so agree with the Polo comment! I also hate the real skinny dudes in polos! ",-1,-1,MATCH
"@Broooooke_ I love Check Yes Juliet  how are you?? x",1,1,MATCH
"@KamikazeParrot Is that Alexander in stage? I love the socks! ",1,1,MATCH
"I have a really annoying hangnail  it hurts.",-1,1,FAIL
"another keyboard slapping drone / closing tickets / answering phones / damn i wish i had a place to call home ",-1,-1,MATCH
"I taught Sammy how to swim today ",1,1,MATCH
"Off To Church! ",1,1,MATCH
"Going to bed!  Gotta be up at 530. ",-1,1,FAIL
"Slept for a good whole 11 hours! Longest sleep ever during the hols. Now im so full  thanks for eating so much yesterday!",-1,1,FAIL
"disappointed in the cavs   was hoping for a game 5 performance but it looks like it's gonna be a magic v. lakers finals.  lakers FTW!!!",-1,1,FAIL
"watching intervention, drinking again I think that defeats the purpose. Oh well idc. I lov my 100 proof ",1,1,MATCH
"@Young6 Drink 4 me ",1,1,MATCH
"So excited! I hope I can meet ALL OF THEM ",1,1,MATCH
"Crap.  They graduated.  Now what?  Band is gonna suck now.  ",-1,1,FAIL
"The best day ever is over   ",-1,1,FAIL
"going to britney spears in nov ",1,1,MATCH
"jammin to some blake lewis. ",1,1,MATCH
"@BohemianWeasel Whoa, what happened, Sonikins? ",-1,1,FAIL
"boa nooite zeenti!to congelando horrores aki ",-1,1,FAIL
"so frickin tired! And too tired to take other long walks and buses. Craving for home ",-1,1,FAIL
"Here's a little TMI for you twitter followers - my life's insult is complete.  I'm 24, and I have to start using Rogaine.  ",-1,1,FAIL
"@RespectMileyC heyy how are you ? hope your ok ? ",1,1,MATCH
"Mom made Mac 'n Cheese for dinner...I feel like I'm 5 again. ",1,-1,FAIL
"@steenbergen Good morning sweetie  X",1,1,MATCH
"@raeraesunshine it's not stupid, it's creativity ",1,1,MATCH
"@Y2Amber  Sorry you're not feeling well ",-1,-1,MATCH
"@azsunshinegirl7 awwwww I'm sorry twiny! ",-1,-1,MATCH
"Watching the Pursuit of Happyness ",1,1,MATCH
"just realise there isn't anymore dog food for kiki and max ",-1,1,FAIL
"@stashofsteel having a good time but feeling my age...   any chance you're coming to DC any time? it's a lot of fun here...",1,1,MATCH
"@ddlovato aw demi i'm so sorry about your voice  i'm sure you'll still sound beautiful though, you always do. just rest up until then &lt;3",-1,1,FAIL
"@AJlovesmusic hahaha i really liked meeting you  haha no se si estara bien escrito... pero bueno xD nice to met you! xD ",1,1,MATCH
"I wish I could of seen that ",-1,-1,MATCH
"@mileycyrus 4th season from HM and the TOUR w/MetroStation PERFECT, but, Brazil isn't in your tour ",-1,1,FAIL
"sitting at work daydreaming.....I could sleep ",1,-1,FAIL
"@moirgirl very! First time in awhile where we can just veg out! ",1,1,MATCH
"@mnrmg You hardware store harlot! ",1,1,MATCH
"is watching katharine hepburn movies.  ",1,1,MATCH
"@13rianDavis sometimes ... you just have to write it off ... and start from the top of your tweet stream.  The past has happened ",1,1,MATCH
"@kirstiealley in some instances leaping before one looks is where you find experience ",1,1,MATCH
"watching Enchanted on Star Movies. ",1,1,MATCH
"Huaaah fat fat... Need to stop munching ",-1,1,FAIL
"Huge queue at my o2 store. New iPhone might have to wait ",-1,1,FAIL
"why doesnt anyone txt  me  except angela. &gt;.&gt; lol",-1,1,FAIL
"@MissDibbs unless of course it's not your face &amp; the owner of that face is threatening to sue you.  @MisterNoodle @LoriMoreno",1,1,MATCH
"going shopping like a girl is supposed to  and coffee wit friends..",1,1,MATCH
"http://twitpic.com/3nddr - Coachforyou rides his bike to the mountains. | Super Wetter, ab in die Berge mit dem MBike.  #MBike",1,1,MATCH
" kobe bryant-weezy; goes hard. too bad ill be at work when the game is playing &quot;/",1,-1,FAIL
"great day,.  twas fun",1,1,MATCH
"My hands are warm  Thank goodness for gloves.",1,1,MATCH
"starting to mix CO:A:LEST today. Gonna be a nice and (bass-)heavy mix! ",1,1,MATCH
"i love days like this perfect beach weather! And to the beach we go! ",1,1,MATCH
"@tawnysmith y r u so mad ",-1,1,FAIL
"Ugghh.. I really don't wanna go to work ",-1,-1,MATCH
"Putting overtime overtime ooooovertiime ",1,1,MATCH
"@hollytravels About 10 boxes...closet and BR are wiped clean  Now more odds and ends. Thx for the checkup! Boo moving but yay traveling",1,1,MATCH
"@ShandraJade Hope you get to see The Wallflowers! ",1,1,MATCH
"@MyMeesh This is my 10 year goal &gt;&gt;http://twitpic.com/7jakc Figure this should keep them away Moat and all  ",1,1,MATCH
"time to start planning my glastonbury rain outfit, already have a few boss ideas ",1,-1,FAIL
"@ArzNova My quality of life improved after I unfollowed Diddy. ",1,1,MATCH
"damn apple for teasing that itunes now supports iphone software ver 3.0 ",-1,1,FAIL
"@ianmt now that would be funny lol but i'm abit of a lobster ",-1,1,FAIL
"Rip Peanut  http://myloc.me/1X8Z",-1,1,FAIL
"@SousaIsMii lol i kno but @raven_elle told me i gotta fall back ",-1,-1,MATCH
"@yourbabygirl81 when we r at ontario place on sunday lets go on the paddle boats lol. ",1,1,MATCH
"@saraclaridge1 I write everything  I prefer writing novels, though. I have one that will be published this summer. What do you write?",1,1,MATCH
"Watching Interviews With Racing Kites, The Victory Drive and Off City Limits  Live Chat Soon With An Amazing Band &lt;3 Mrs.CJBaran&lt;3",1,1,MATCH
"about to watch Jaws with my little brother!!! Twitter is so boring, hmm ",-1,1,FAIL
"I suddenly want to make a youtube fanvideo, but I don't have my Dad's laptop. ",-1,-1,MATCH
"lunch - pasta, like every day ",1,1,MATCH
"dance recital at Providence Performing Art Center!!!  whoo-hoo! so xcited!   xoxo maeo",1,1,MATCH
"@arbonneteam Hearing about smiles is one of my favorite things.  Thank you.  ",1,1,MATCH
"@abigaill whoop whoop for the life saving Uncles in this World haha,  good luck with that ",1,1,MATCH
