File:,"../Sentiment/Sentiment_train_set_4.csv"
TEXT,VALUE,PRED,CORRECT
"@twintell2 thanks babe  CRYING LAWL, SO SCARED, CRYING MYSELF TO SLEEP OVER MATH REGENTS, goodnight.",1,1,MATCH
"@MrRooni Probably won't be able to make it, sorry. ",-1,-1,MATCH
"so it's 230am and i just finished making an army load of chicken salad. busy life, I have! ",1,1,MATCH
"@trinketbox24 and that's why I pre-drink ",1,-1,FAIL
"I gotta go now.   I hope everyone has a great day today (or evening for those of you across the globe from me). lol",-1,1,FAIL
"I have my own lil Taylor Lautner. He hates it, but it's true.  LOL",1,1,MATCH
"This is an old boyfriend of mine from wayyyy back in the day... He was always drinking and riding... Please pray for the family.. ",-1,-1,MATCH
"Bugger, remaining battery charge consumed, must return to work indoors ",-1,-1,MATCH
"@tomguarriello I look forward to catching up with you in NYC at #140conf.  ",1,1,MATCH
"Oh so that will make me come over  and no not till after russ goes to work and i have a lunch date at one so....",1,-1,FAIL
"@herrodius my first look was springactionscript,but I failed.posted in forum but no results  love to run on it,if you can help me out",-1,-1,MATCH
"sittin at home bored  and exhausted cuz my kids keep me on my feet!!!",-1,-1,MATCH
"@BabyCatcher2b @nedinachristina Thanks guys!  ",1,1,MATCH
"I HATE This weather! Go away sandstorm ",-1,-1,MATCH
"Fucken hating that it's coming out in planned ",-1,1,FAIL
"@RobPattinson_ hiiii ",1,1,MATCH
"After 2 days away from work, must go back Tues. Argh!!!   Ah well, must make $$ for Sheridan &amp; I.  He's a milkbone junkie!!  ",1,1,MATCH
"For #followfriday: some newbies! @fsuwrestler222 @BobbyFronrath @pablowbest  @cgazzia Welcome them! They need some Twitter lovin'. ",1,-1,FAIL
"@WWF_Climate it's in Denmark, rite? the Manado Declaration will be one of the issue. they fought so hard to make it to UN #climate talks ",1,-1,FAIL
"itSZ RAiNiN..  N0 PARAdE f0R ME! DAMN tX ASZ WEAtHER! :\",-1,1,FAIL
"I realized we learned more in a half year long term than in two highschool years, it feels so awesome ",1,-1,FAIL
"okay so LA as in Cali, I need a job and a roommate. help. ",1,-1,FAIL
"@jeannebopp I was SO about to IM my bb since he was online, but he went away  I want to talk to him omg I need some cheer up",-1,-1,MATCH
"lolz cg &amp; sk I hope you're on the beach at catalina cuz you should! but if you're deep in LA I hope you don't just for safety's sake ",1,1,MATCH
"turn the flashlight off before i slit you throat.- i love bethany ... amanda is gunna go throw water balloons in varsitys cabin.  sh ...",1,1,MATCH
"Not going to make it to the windsurfing meetup in July.  But then again, I'll be on a beach out in Cali, so I guess you win some...",-1,-1,MATCH
"Coding while humming. O gosh, it has been quite some time I didn't do this. Such a nice spirit ",1,-1,FAIL
"I wonder what it would be like to write a filesystem just for #couchdb. Would it improve its speed? Hmmm couchfs ... ",1,-1,FAIL
"Nice day after that wicked storm last night. Too pretty to stay inside to do housework, but gotta do it!  ",-1,1,FAIL
"@latti I think I'm going to do it when I'm in japan...they always have the best short styleS! Yeeeaah! Lol how ya been miss Jamaica?!? ",1,-1,FAIL
"@rayyypakk haha but i want to........ :/ piano won't make me skinny... it'll just make my butt bigger.... ",-1,-1,MATCH
"at my grandma's eating ",1,-1,FAIL
"@mylivetweets where were u?  (via @evregirl) - Meetings...",-1,-1,MATCH
"is back in newcastle today moving out her things ",-1,-1,MATCH
"STILL writing an essay for church, while my new drum set waits in its box, unopened. ",-1,1,FAIL
"@kylepetty - *clears throat* Happy Birthday to you, Happy Birthday to you - Happy Birthday dear Kyle - Happy Birthday to you. ",1,1,MATCH
"@CameronParker  - I did. back still hurts, tho. So much for golf today. ",-1,-1,MATCH
"@Hanster7705 haha who's everyone? ",1,1,MATCH
"so creeped out ",-1,-1,MATCH
"Morning Twitterland! It's gonna be busy day. Luckly i'll handle it. ",1,-1,FAIL
"@Jacob_808 awww no I cant believe your new car Im sorry dude that sucks  I might come back once more before school in the fall!!",-1,-1,MATCH
"@5P1K3 thats retarted ..... i give you a heart and you give me oursteh1337???  *tear*",-1,-1,MATCH
"@waugho Aye tis true ",1,1,MATCH
"On the 5 North and it just started to rain  damn I knew I should have got gas in LA. Kettleman city here I come, in about 2 hours ",-1,-1,MATCH
"qwaiiiiSzzzzzz =D whatz up tweetsz? ",1,-1,FAIL
"@mikifuse will come to do the English work ",1,-1,FAIL
"Why are children SO cruel? ",-1,-1,MATCH
"@zibbet I don't want to connect to semi-clad young ladies looking for a man, either  yet they all seem to want to connect with me.",-1,-1,MATCH
"@leahmichon LOL Leah, you're braver than me. ",1,1,MATCH
"it was time for a twitter icon/background change. ",1,1,MATCH
"is ready to sleep. T'as been a long day. Going home tomorrow too ",-1,-1,MATCH
"I may never be on a Maybeline commercial, but I'll always let u know where 2 cop some purple. ",1,1,MATCH
"Nothing was sprained, thank god. Lol. But i hat to get an vaccination  I hate it. Lol.",-1,-1,MATCH
"my iPhone is my bffe  oopz, that sounds like a no-lifer :')",1,-1,FAIL
"@uhhitsangelaa thanks! ",1,1,MATCH
"@michael_cera is a fake very sad   #michaelcera",-1,-1,MATCH
"At work  Of course, when am I not? ",-1,-1,MATCH
" shes on morphine. had 3 stints put in her heart. wtf. ",-1,-1,MATCH
"@tracymacy  I hope everything goes well at your meeting next week. I'm sure it will! ",1,1,MATCH
"It means you're using sarcasm to say: &quot;Heck yeah I wanna join you!&quot; ",1,-1,FAIL
"Was crackin twitterville, another morning of cartoons wit the lil man, its gonna be fun ",1,1,MATCH
"ah, still have to wait another ten minutes before i can wash this dye out! then my hair will be red ",1,1,MATCH
"@VCMike  uhm. like what? -anything gps based?------&gt; available to betatest ",1,-1,FAIL
"is going to study Surgery again.  http://plurk.com/p/ucfi2",-1,-1,MATCH
"What a morning. Woke up about 15 mins after I was supposed to be somewhere, missed bible study because I looked like a mess...now coffee ",1,-1,FAIL
"Feeling sick  Only one more day of tests then off for summer holidays  then on pc all day  sick ",-1,-1,MATCH
"i can't see results for whyareyoustillhere ",-1,-1,MATCH
"@SuPAFLyGuy hahahah nah its ok  i was like noo way only 8 farr .. lol",1,-1,FAIL
"A cutie jus got on the train....lookin a little like J.Timberlake ",1,1,MATCH
"@rashmid:  4 ur pink umbrella. But hey, did u knw der r umbrellas with anti-breakage ROPES attached in d market nw? U shud totally gt 1!",-1,1,FAIL
"Is going to fall asleep whilst watching Friends ",1,1,MATCH
"@jedimasterlucy Mrs fields' cookies are amazing. Mmmmmmm I want one now ",-1,-1,MATCH
"@alivicwil Oh yeah, I have one (only one) of those 'cooking on a shoestring' maybe I'll &quot;borrow&quot; from my mum's collection of cookbooks ",1,-1,FAIL
"@zaphodgjd Where are you working now Graeme?  Hope the move went well.  Followed your work since the id Software days, enjoying Halo Wars ",1,-1,FAIL
"@LuvableSole how or where to get them  i want FFVII-8-9 and 3 LOL",-1,-1,MATCH
"Oh it's make me sick It's rainin all day long!! I hate rain! comon I will buy the Album!!!! but I cant IF IT RAINS!!!!!!! ",-1,-1,MATCH
"@Slyth66 It's possible, I was WTCC's 9000+ subscriber, 6 months later... 220,000 subscibers. I have all his vids, even the deleted ones ",1,-1,FAIL
"@crazyforDAY26 yeah that party was the freakin best...thank u boo...I tried 2 keep the party going with my dj skills!! LoL ",1,1,MATCH
"looking at my bad*ss sparta tan  attending a teaparty w/ pam at 3!",1,-1,FAIL
"@DavidArchie i love ur new tweets! there hiliarous! boo for internet thats so slow &amp; cats!! hahahhah ",1,1,MATCH
"@Natalie_McLife good good ",1,1,MATCH
"@flamingokitty they'd like ellies or maybe pictures of the fave fhings of ellies? peanuts etc ",1,1,MATCH
"@Emilywithsgw It will be fun to see her, but it won't compare to seeing Drew though! ",1,-1,FAIL
"eating chocolate pudding  -jenina",1,1,MATCH
"Well, it was very inspirative day. There's no room for design in todays schedule, so i'm heading to bed ",1,-1,FAIL
"posted my first youtube video; my wife on millionaire aka me being proven right on national television  http://bit.ly/cn1eR",1,-1,FAIL
"@babyd510 me toooo  i'd live with all ya'll again except psycho!",-1,-1,MATCH
"@DaveTaylor Maybe you could do a labor exchange - PC fixup for bike fixup. ",1,1,MATCH
"@jonaskevin are you mocking miley? that's not nice of you ",-1,1,FAIL
"Watching Copland. Should be making most of quiet time to get work fine but no energy today  Sly is great in this.",-1,1,FAIL
"is moving in with her baby  im so happy :-D xx",1,1,MATCH
"Saw 3d photo of marcel's baby-to-be, she smiles! Cuute, cant wait to see u baby lea ",1,1,MATCH
"@Kwenton thanks!  i am meeting someone new 2nite, I'll keep it in mind ",1,1,MATCH
"I stood in the rain without an umbrella waiting for my train ",1,-1,FAIL
"R.I.P my cat of 16 years. Sad day ",-1,-1,MATCH
"My last minute as a Latin scholar  Mr. Kane is more open to hugs this year.",-1,-1,MATCH
"@foodimages Tks! I knew van. was part of orchid family, but was reading your twit that I realize they were my fav. flower and i.c. flavor ",1,-1,FAIL
"tomorrow will be another long day at school ",-1,-1,MATCH
"IN WANNA GO 2 ASTRA 2NITE BUT THEN I WOULD HAV 2 FLY 2 sydney  and i cnt watch it on foxtel  im gona miss the whole thing",-1,-1,MATCH
"@elainesnowden thats great! thank you ",1,1,MATCH
"Stock market kicking my butt today. I can't watch... ",-1,-1,MATCH
"@lyzveth I don't have a bathing suite ",-1,-1,MATCH
"@jennibenn1 it's so annoying. It was songs that I really wanted too.  owell. LOL.",-1,-1,MATCH
"@Nefertari224 so of course turning it in 24 hours late is now an option for you, I'm sure. Have phone calls to the prof helped? ",-1,-1,MATCH
"@jasmynus those r my hands in ur pic ",1,-1,FAIL
"http://bit.ly/AXRvU  i cant bloody afford 47£ for that ",-1,-1,MATCH
"@debbieskerten Yes, all playing 3hotwords and/or 3turnoffwords.   Is fun, if a little perverse!  ",1,1,MATCH
"I miss vegas, and my baby demitri  Well he's not my baby, more like adorable lil cousin  http://twitpic.com/7lyxm",-1,-1,MATCH
" Prayers for Phil Mickelson (wife has cancer) and Ken Green (leg getting amputated). Thoughts are with those guys!",-1,1,FAIL
"will I ever stop being tired ",-1,-1,MATCH
"@tzipi_livni Please let the norwegian medical doctor Mads Gilbert into Gaza. THX ",1,1,MATCH
"@DonnieWahlberg morning sexy, i'll feel ill  would you like to come and give me some tlc?? xxxx",-1,-1,MATCH
"@Myeishao Thanks 4 the follow.  Let's get 2gether and chat up life sometime.  Put me in your notebook ",1,1,MATCH
"@mirrelldc G'night, gorgeous! I miss you! I'm so excited to move back to Eastwood so I can see you again! ",1,-1,FAIL
"today is a new day - I feel different, I'm going with it ",1,1,MATCH
"Playing around on Pro-Tools with the Mac and I'm sooo tired. I just want a Nando's and some frozen yoghurt ",-1,1,FAIL
"Throwing up is not fun ",-1,-1,MATCH
"@JoelMadden oh no does the dog die??? i havent seen it yet ",-1,-1,MATCH
"Omg i definitely want the David Choi cd! &lt;3 ",1,-1,FAIL
"Way too hot for softball today   WIsh it was a bye week... going to be sweating buckets :/",-1,-1,MATCH
"i want my sims 3 back off my dad ",-1,-1,MATCH
"@Kapuskasing never, anytime 4 a good laugh!! ",1,1,MATCH
"Time to sweat  N8-the-Gr8",1,-1,FAIL
"@Naked_Juice I can't join the NJN, I click the link &amp; it doesn't open.  my life is worthless now!",-1,-1,MATCH
"@mark1199  awhhhhh DO SOME WORK! hahaha.",-1,1,FAIL
"@amykate being a geek, when i need to label things, i use my dymo labelwriter...... i fall into the catagory of &quot;sad&quot; apparently ",1,-1,FAIL
"@TheCrackedActor - Nah, that plan's down the drain. I hate flying.  I'll just stow away in the case to the big bass they play in &quot;39&quot;.",-1,-1,MATCH
"Taking a break from coding.  Twitter library can now update statuses  made good progress, probably needs some refactoring work though.",1,1,MATCH
"thundery and lighteningy  but fear my strawberry and pepper plants will die as they'll get over watered!",1,-1,FAIL
"@vikkiTERROR i know.   maybe i could convince parentalz to let me go to sydney..",-1,-1,MATCH
"How many times can I break till I shatter? . . .  http://plurk.com/p/12hdsw",-1,1,FAIL
"@Kimded @mikecj Thanks for posting the Geek-Speak link guys  Glad you liked the video.",1,1,MATCH
"@joek949 you are good! Sunshine  where are you? Overcast and quite chilly here in brum!",-1,1,FAIL
"@markdavidson you should always believe @maryamie ",1,1,MATCH
"Just got home from work. Going to bed to get up and go back to work. ",-1,1,FAIL
"Riding around in the gremlin ",1,1,MATCH
"I,m listening to UB40 and mourning the fact that Ali Campbell and UB40 are no more R.I.P - boo hoo!! ",-1,1,FAIL
"Cats love a Macbook Pro in winter.. If only they didnt claw at the keyboard before settling down to sleep on it ",-1,-1,MATCH
"Poirot on the telly,food in tha belly ",1,-1,FAIL
"@MaryLandrum no  nothing my parents and i can agree on",-1,-1,MATCH
"@esoteric_diva Yeah, im sorry im not quick enough today ",-1,-1,MATCH
"@semanticwill   I think we need to move the conversation forward.  Looking at &quot;other&quot; disciplines essential to its' evolution IMHO.",1,-1,FAIL
"@lindentree Ugh. ",-1,1,FAIL
"So tired ",-1,-1,MATCH
"I &lt;3 Misisng u @westsidegyrl  makes me miss my special 1 tha much more...OOoooooo missin u *tears*",-1,-1,MATCH
"nice weather..looks like its going to rain here in # Delhi. ",1,-1,FAIL
"@akarra thank you for the #followfriday ",1,1,MATCH
"arghhhhh!! DANNY GOKEY was eliminated ",-1,-1,MATCH
"Seeing Up today. ",1,-1,FAIL
"@AlanCarrFan gutted forums down  that was a mad morning =|",-1,-1,MATCH
"@squishyjam well its not the weatherman's fault ",-1,-1,MATCH
"So can anyone tell me how you can be past exhausted but cant sleep. Mabie i am just weird. ",1,-1,FAIL
"@cinnamonclouds   Have you recorded before, btw?",-1,1,FAIL
"@LittleEmma Then Go!! Hope u will be pass all of the test!! ",1,1,MATCH
"got my fill of great sun, great food, great friends and a great husband this weekend. oh, and studying was ok too. ",1,1,MATCH
"I AM SO UPSET THAT CHARM SCHOOL 3 WAS A RERUN TODAY! that ruined my night ",-1,-1,MATCH
"@Matthewhogan thank you for asking  mostly whether they would look lame in fairly large, non-georgian window spaces",1,1,MATCH
"I miss my little chubby chops pic  will revive it later!",-1,-1,MATCH
"Here's &quot;lil digger's&quot; cousin - TNT's RaceBuddy http://twitpic.com/6u4lb   #nascar",-1,1,FAIL
"@pattidigh boy, ain't that the truth. see it every day in my twitter stream.  (not to mention the workplace.)  ",1,1,MATCH
"@ramielemalubay guess what u is! AMAZING!! hey rami ur awesome imma huge fan ",1,1,MATCH
"No Answer at Zambras  But Why????",-1,-1,MATCH
"am feeling a little bit shit as my dog is dead. also have the gym tomorrow ",-1,-1,MATCH
"@Kali_roll I miss my ringback tone  but I have that automatic vm lol",-1,-1,MATCH
"Spending the morning at the emergency room. John has food poisoning ",-1,1,FAIL
"I'm making Guacamole ... but no one's working on the car ",-1,-1,MATCH
"@dunlapa I am excited my dad wants to start running! My mom has been running too! Hehe I want to race with them ",1,1,MATCH
"@janinegabrielle Goodluck!! Miss you chismis budd!! ",1,1,MATCH
"There is something wrong with my msn. I can't friggin' sign in! ",-1,-1,MATCH
"AMSOIL. New racing marketing partner. Posted a new blog about it  Do you race or do you wanna? :-D I'll race you!",1,1,MATCH
"its funny you said we'd never make it and look how far we've come....  IM BACK ON HEAHHH!  um. yeah. school :/",1,1,MATCH
"http://twitpic.com/6837y - We love the Jonas Brothers  ,RJ 23.O5.O9 ,INESQUEC�VEL !",1,1,MATCH
"I didn't even bother to Google it.lol Good work, miss Google-everything! Pewter color is a dull, metal grey color ",1,-1,FAIL
"wishing there was more people I knew at the beach this weekend ",-1,-1,MATCH
"Nonstop Rain!!!! Severe thunderstorm!!! . I hate it ",-1,-1,MATCH
"@fleetfootmike will be in touch soon too ",1,-1,FAIL
"@jordanhowell awww damn!  At least I can be safe in the knowledge I was pretty close. =D",-1,1,FAIL
"Eating vita wheats, and just about to study til Andy (BFF) gets here with my god son Ryan  YEY!",1,1,MATCH
"http://twitpic.com/7gcd8 - buy buy money  all gone to the the puppie",-1,-1,MATCH
"Death is inevitable even to a 5-year old kid... ",-1,-1,MATCH
"Just saw Jaimie give her cat a bath wow that was intense ",-1,1,FAIL
"Wish I could get something pierced today with everybody ",-1,-1,MATCH
"I love meatloaf so much (the singer not the food!) I wish he as better at singing live tho  very much enjoying bat out of hell right now",-1,-1,MATCH
"Greeting duty at church....fun ",1,-1,FAIL
"loved Vagabond's new songs on thursday ",1,1,MATCH
"Bored at mums work leaving school early isn't always that great how long til we go swimming? ",-1,-1,MATCH
"@kneedeep Haha! No worries, I knew who you were talking about  A little whiskey is always a good spellcheck ;)",1,1,MATCH
"Not looking forward to Fathers day.  ",-1,-1,MATCH
"My iPhone is completely broken, cracked screen, broken camera, won't charge, etc. Who wants to lend me $200 for a new one? ",-1,-1,MATCH
"I have a million billion things to do today, but I think I'll go to south street instead ",1,-1,FAIL
"Getting a massage today! Should make the workweek better ",1,1,MATCH
"being old lady again  - night tweeeps ♥",1,1,MATCH
"Well almost 90 subscribers need ONE more! ",1,1,MATCH
"Putting aside my work to go sit in the garden of The Grove. The last time I can truly be lazy for many weeks.  ",-1,-1,MATCH
"beachburnbob Hello! Wasn't I following you a while back? Following you again ",1,1,MATCH
"Just left my happy place ",-1,1,FAIL
"Has maybe found the man of her dreams, which is not fair!! As am leaving in under five months  !!!",-1,-1,MATCH
"I now have what will hopefully be a good doctor's appt scheduled for July 9th here in Houston. Cancelled with my NOLA doctor... sad. ",-1,1,FAIL
"Cooking tips from the 7 yr old daughter. Pasta has to be al dente. Soup needs chili powder to spice it up! All fun in the kitchen here ",1,-1,FAIL
"@WildPaw mollie just got into trouble. I shouldn't have bragged so. ",-1,-1,MATCH
" my mom just left now I gotta stay in this house all alone grr",-1,-1,MATCH
"@lyssiex im at work til twelve and getting up at eight in the morning ",-1,-1,MATCH
"homw watching a movie x] ahh it saturday! what to do?  i hope im not stranded here home doing nothing at all -.-&quot; lol",1,1,MATCH
"Arghh. Sunburn is not good ",-1,-1,MATCH
"fainted for the first time ever today :O .....so scary.... hit my arm/elbow while doing it and it has cause me pain ",-1,-1,MATCH
"@IndianGirl : haha thanks.. i wish i could come! texas isnt exactly next door to singapore ",-1,-1,MATCH
"Wow. Sad. I'm kinda over Metalhead. It's been months since I've been, but I just wasn't feelin' it.  I feel old.",-1,-1,MATCH
"I am coming down with a cold... and nothing is worse than a summer cold  ",-1,-1,MATCH
"says Struck 60.  Yay-ness. Die, damn bored nowww. I want him to faster online. http://plurk.com/p/xm6nl",1,-1,FAIL
"says good evening!  http://plurk.com/p/uj5zr",1,1,MATCH
"tito dudnt ged eny wofwenzdaez ",-1,1,FAIL
"always my love.. always. Kisses 4 u ",1,1,MATCH
"Kin ell still working, my brother needed a hand this &quot; morning&quot; and it looks like a full day is required ",-1,-1,MATCH
"@Traceyspacey @Traceyspacey @Traceyspacey That's what I'll .......... probably .............. be doing too! ",1,1,MATCH
"@BritSkipper  You are my first follwer  now help explain to me how this works?! i'm very lost!",1,1,MATCH
"Aww! Watching I am Sam. It's soo good yet so sad! ",-1,1,FAIL
"@lyfSaMistry Awww, m'kay will be over later with noodles and a story to tell  hehehe! Chiarz luv!",1,1,MATCH
"dudes.. i feel so alone now..... ",-1,-1,MATCH
"@robsteadman Sorry.   Used to annoy the hell out of me, but I'm dealing with it much better these days. ",-1,1,FAIL
"Looking at houses... again... ",-1,-1,MATCH
"Only 6 hours. =P Miss you girls. ",-1,1,FAIL
"@architectjohn Ahh...well be fabulous at both! Who knows I might actually be a live spectator for once ",1,-1,FAIL
"going to go to sleep cause he has to work in the morning ",-1,-1,MATCH
"The sound of the violinists playing their violings until they plummet into eternal darkness in titanic is making me really sad ",-1,-1,MATCH
"I had hoped for a day to sit down and do some personal projects.  Unfortunately looks like the family has other ideas. ",-1,-1,MATCH
"@ThatOdieGuy The DMV was freaking closed anyways   Plus there was a crazy car accident right outside my window at work! The 3rd in 6 wks!!",-1,-1,MATCH
"i want amy back ",-1,-1,MATCH
"@alieninmusic also, what adds to the excitement besides the album title and tracklisting is the excitement of other fans ",1,-1,FAIL
"Rate limit exceeded. #tweetdeck #italktoomuch ",-1,1,FAIL
"Listening to Paradiso Girls &quot;Patron Tequila&quot; on Power 106 ",1,-1,FAIL
"@CocktailChic LOL really? We are social media VERy friendly ",1,1,MATCH
"@merlinglx It was odd, never happened to me before, I woke up thinking it was like 8 or 9, but it was 5 minutes later. ",-1,-1,MATCH
"phineas &amp; ferb rule ",1,1,MATCH
"@x__dickhead Awwww  That suckssssss xoxo",-1,1,FAIL
"Even ODing on antihistamines + washing my face a lot will not stop this allergy attack  haven't had it this bad in years.",-1,-1,MATCH
"Hating twitter right now; they tryna Xplain it, but i just aint comprehending.! Wassup wi dat?! Hows that for what im doing? ",1,-1,FAIL
"Why can't airfare go down? Or, why do I have to live in Texas!! I don't know if I'll be able to make it to Iowa. ",-1,-1,MATCH
"@MissKittyFliff and then we stopped off for McDonalds at about 1am and I had to smell them eating it while I just sat there ",-1,1,FAIL
"@aliteralgirl I celebrated my Oxford two year aniversary just under two weeks ago ",1,-1,FAIL
"This is way to early to start school in my opinion. It starts 7:30 am! And I didn't get a chance to give Markus a hug before I left ",-1,-1,MATCH
"@RockrFilms Will I do have some ideas for vids! Want to hear? Cuz they are funny!!  LOL!!",1,-1,FAIL
"@EricMillegan Loyal to the core. ",1,-1,FAIL
"being reminded I'm supposed to design sites for IE. I'm on FF sometimes safari. IE!? haven't used it in a decade but I gotta design 4 it. ",-1,-1,MATCH
"@texanoutofwater casserole? Or if you have a slow cooker... Something in that? Very winter worthy! ",1,1,MATCH
"@Tynesha it left  the tree said it had other places to be  *sniffle*",-1,-1,MATCH
"@thnkhappythghts HIM shirt at dinner? Do you need to ask??  Does it actually have Ville on it?",1,-1,FAIL
"I'm freakin starving!!! I haven't ate since 1pm! Ima die of hunger ",-1,-1,MATCH
"@Ishme3t helloooo, ",1,1,MATCH
"@TickleMeJoey hmm, tough one. but i tried adding maya and i didnt get accepted ",-1,-1,MATCH
"is going back to school ",-1,-1,MATCH
"smiling eyes make me smile. good night ",1,1,MATCH
"And the cat, as usual, lies down beside me right when I'm about to get up and go somewhere else. Poor thing. ",-1,-1,MATCH
"@iamnme yes i did.  see ya tonight.",1,1,MATCH
"GAWD y does life have to be soooo BORRRRRRRRRINg ",-1,-1,MATCH
"Very very sick ",-1,-1,MATCH
"laying in bed all day today again ",1,-1,FAIL
"@loving_marilyn1 i wanna call yo but i can't because i have to wake up early in the morning so i need to go to sleep! ",-1,-1,MATCH
"@Nightsongbird How do I easily tell if they are following me too? Don't want to remove anyone following me. Much appreciated. ",1,-1,FAIL
"I really want those 36 other Jason Mraz songs that I don't have. I feel like I'm missing out on something by not having them ",-1,-1,MATCH
"Food sounds good ",1,1,MATCH
"@dosesgirl @betochas @Druzu Tonight was fun! thanks for hanging out!  Love ya'll! The movie was funny! &amp; The sushi was good!!",1,1,MATCH
"@BrentSpiner Thanks again for using twitgoo! We've added you to our &quot;people we love&quot; section and would love to see another post from you ",1,1,MATCH
"I'm sittin in my office   Ready for tonite! Grayskale at the blue monkey!!",-1,-1,MATCH
"@mrskutcher All Pret-a-manger &amp; some marks &amp; spencers stores in the UK donate their food at the end of the day. Most lock their bins ",-1,1,FAIL
"bbqing with my people--the night is looking up, finally ",1,1,MATCH
"@evelynalyx No problem! I can do it ",1,-1,FAIL
"happy monday all my twitter friends!!  its almost may flowers!!!  bleh to waking up at 4 am",1,1,MATCH
"Doctors - iwontwait: I enjoyed reading this.  http://tumblr.com/xvb1t6k18",1,1,MATCH
"@RadioRah U havent texted me yet! ",-1,-1,MATCH
"Don't look at me, I'm sick ",-1,-1,MATCH
"Ahhh... School  LOL good morning though",-1,1,FAIL
"@CXI i have that happen to me occasionally too. freaks me out too far! ",-1,-1,MATCH
"I'm really disappointed by the MTV Movie Awards ",-1,-1,MATCH
"Hangin' with my peeps before concert tomorrow night! Than getting stuff ready for movie tour  I'm so stoked!",1,1,MATCH
"We got the police called on us for playing hide and go seek at mid night ",1,1,MATCH
"@ryanpulkrabek No worries. Happy to hear that! ",1,1,MATCH
"Between Tweetdeck and Facebook, feels like I am back to computer speed of the 90s.  ",1,-1,FAIL
"The base mobil network is dead ",-1,-1,MATCH
"@pauseproof i kno right. we kinda said fuck the Layover bullshit and rented a car to finish off! Otherwise it would be like 7 more hours ",-1,-1,MATCH
"@gabboucla oh i see the ch, nevermind  ",1,-1,FAIL
"theres something wrong with my kitteh.     ",-1,1,FAIL
"Battery running out  Still 2 hours until boarding. Double ",-1,-1,MATCH
"@idolan sorry I can't make it... had to take a nap and my day is full otherwise  ",-1,-1,MATCH
"@davewrong im meant to see it at midnight tonight too. if it hasnt sold out. unlimited card people have to wait till the day for tix ",-1,1,FAIL
"NNNNNNOOOOOOOO!!!!   other team scored!   -Linda",-1,-1,MATCH
"@MarketingTips Found you through @MrTweet. always curious why MARKETERS would be NON-followbackers  Cheers!",1,-1,FAIL
"@docwho76 Never mind, Beta easy to join  I will delete it if it spams twitter though, I talk enough already ",1,1,MATCH
"Chilling in the pool with Kassi for a few hours while Solomon is doing some job training. ",1,1,MATCH
"@themainecanada success? or still failure? ",1,-1,FAIL
"Mountain of ironing ",-1,-1,MATCH
"@docmikepogi for good doc mike. ",1,1,MATCH
"Looks like dad will be in hospital for 2 weeks.  His kidneys and pancreas are FUBAR. ",-1,-1,MATCH
"is making progress on all this wedding stuff. Tonight we work on the dress. ",1,-1,FAIL
"@happy_stars well then, let me know if you find other music like that ",1,1,MATCH
"Morrningg  just slept for 12 hours and now i have a headache D;",1,-1,FAIL
"I'm likable after all HAHAHAHAHAHAHA! Still over the moon ",1,-1,FAIL
"@MiserySignals No paypal + OUTRAGEOUS shipping to Canada ($20 extra) = me no buy  ...let us know if vinyl collective picks it up.",-1,-1,MATCH
"Found out yesterday when I went to use it that my D300 is broken.    Have to send it to Nikon.  Hope it's not too expensive to fix.",-1,-1,MATCH
"@DecoDelight I'm well impressed, that was much better (and quicker) than reporting her!  You go girl!! ",1,1,MATCH
"Is sad at the news today...  ",-1,-1,MATCH
"No flash dancing or rap music! ",1,-1,FAIL
"@AntoineTheReaL double Cheesy Beef Burrito and the overstuffed Burrito are reasons me and my 6 pack aint together anymore  lol",-1,-1,MATCH
"@Flergs can you come and do my hair too ",1,1,MATCH
"@pcelovejonas38 alright its on  you me krista emily and maggie, except how are we going to pass it this time?",1,1,MATCH
"awww even tho i dislike harry potter, i loveloveloveloveee his accent ",1,-1,FAIL
"At the airport, headed to Spring-Mo ",-1,1,FAIL
"@thelemons You're not right. ",1,-1,FAIL
"@HellYeahNessa you're cooler ",1,1,MATCH
"I'm about to go to sleep...got class and work 2moro... Its gonna b a loooong day ",-1,-1,MATCH
"http://twitpic.com/4wppg - Oh yeah  Bring on Morning tea tomorrow.",1,1,MATCH
"@EvilGayTwin I hope you like your new sat nav ",1,1,MATCH
"@esmeeworld Have a nice trip girl!! ",1,1,MATCH
"@JonathanRKnight oh... but what a way to lose an eye! ",1,-1,FAIL
"Movie #2: Nancy Drew ",1,1,MATCH
"@LadyChann Got it! Let me gwt some caffine and then I'll sort it ",1,1,MATCH
"i sad that he can't stay a bit longer  http://twitpic.com/6e4d3",-1,-1,MATCH
"@happymusician Im 99% sure ill be there. See you in a few hours and don't be nervous (you'll be fantastic!!) Cant wait! ",1,1,MATCH
"is at home!! Aaah...nothing like home and Mom's cooking ",1,-1,FAIL
"@billzucker Thank you for the shout out. Much appreciated. ",1,1,MATCH
"@kbetterintheory Yep, after it comes back from being completely wiped...it got a bad virus ",-1,-1,MATCH
"currently trying to download media player 11 for xp and not getting far, my other media programme stoppped responding to me ",-1,-1,MATCH
"they have to... no, they MUST win!!! and get together! it's destiny!  and I my destiny is madhouse I guess ",1,-1,FAIL
"Its sad but i cant do anything against ",-1,-1,MATCH
"Morninggg all  toast and tea for brekfast. Night in the museum 2 later. I'm really excited, how sad ;)",1,-1,FAIL
