File:,"../Sentiment/Sentiment_train_set_1.csv"
TEXT,VALUE,PRED,CORRECT
"@jediserenity82   I hope you find somewhere. That's why I still live at home. Places are so expensive.",-1,-1,MATCH
"Ugh... Why am I not sleepy ",-1,-1,MATCH
"Why when I plan to go to the library and do lots of useful stuff do I wake up more tired than when I went to bed? ",-1,-1,MATCH
"i can't eat, i can't sleep,i can't talk!!! it freakin hurts! ",-1,-1,MATCH
"CHECK OUT ATLANTICRECORDS.COM &amp; see what SOPHIA FRESH and other ATLANTIC artist had to say for BLACK MUSIC MONTH!!! Watch episodes 1-7! ",1,1,MATCH
"No luck.  Where is my kitty? &lt;3 Ami",-1,-1,MATCH
"@EmVicW really? i interpret it as 'yes i can do that &amp; not bother u further' (hav said to bosses in the past) ",1,1,MATCH
"i burned myself for the first time ever (besides sunburn) today   ow!",-1,-1,MATCH
"@kontingtsen oh thank you! ",1,1,MATCH
"@function Cem for President ? ",1,1,MATCH
"@aftershocks, I'll send ya some when I'm done ",1,1,MATCH
"So many ideas on my brain I can't sleep ",-1,-1,MATCH
"@patmoroney Just the rugby, and the snooker. Oh, and the A1 GP, and a little bit of wendyball earlier. ",1,1,MATCH
"Are u afraid of the dark? YES I AM   odioo los apagones!",-1,1,FAIL
"mac is down again ",-1,-1,MATCH
"@Yahyaahmadi wish I could be there now ",-1,-1,MATCH
"good morning guys I see I missed all the excitement! Hope everyone is ok! Just read back all last knights tweets  its ok I got my girls!!",-1,-1,MATCH
"@pablorovalo Hate marketing, Hate Information, Believe in Communication. ",1,1,MATCH
"@nuttychris why thankyou ",1,-1,FAIL
"Can't sleep... Wish Austin was here! Even though he's right next door it seems like he's so far away. ",-1,-1,MATCH
"Woke up thinking it was Friday ... sadly it's not! ",-1,-1,MATCH
"I have a question. I'm curious. Do you read your Twitter page from top to bottom or bottom to top? ",1,1,MATCH
"Goodmornin everyone im on my way 2work agin  o well da moneys good",-1,1,FAIL
"drinking my @fijiwater right now  the minerals in it help with sore muscles ",1,1,MATCH
"@annyo84 what about me?? ",-1,1,FAIL
"@dorayoung i just thought the same thing  got confused with saturday night, boo.",-1,-1,MATCH
"I really enjoyed Diversity, so it's a good thing they won IMHO. ",1,1,MATCH
"lc vs. kristin. just like old times  i love mtv.",1,1,MATCH
"wow any deaths dude? ",-1,-1,MATCH
"Taking a break eating lunch in the terrace In the sun ",1,1,MATCH
"fuck. i don't want to go to work today!! ",-1,-1,MATCH
"What is this world coming to when they lock up @LISAxDOTxB?! Join the petition so they can free her!!! ",1,1,MATCH
"ipod is being gay. will not download the games ",-1,-1,MATCH
"I'm burnt from yesterday! I cannot look like this tomorrow!!! help!! ",-1,-1,MATCH
"@Kimmoinsanity okayy. lol. ashcookley song? ahahah. that picture of matt and me makes me sadddd ",-1,-1,MATCH
"@donutfishing  what the i phone  i do want one but i dont know i'll see",-1,-1,MATCH
"Feeling a little old today - everyone is growing up and I just want time to stay still ",-1,-1,MATCH
"@whereispriyank you missed a great tweetup last nite #aptw rocked big time ",1,1,MATCH
"@willaokati You still haven't admitted WHICH bunny you picked up, dammit  But I do love Scrivener, too.",1,1,MATCH
"@cheetopi Nope, not yet. Sorry, kid. ",-1,-1,MATCH
"@xxlaurenbeexx lol yeah until the next time it happens aha  least you had a good time though xx",1,1,MATCH
"@Nancy846  That is horrific. Which is sicker...the Parvo or the fighting.  not good either way.",-1,-1,MATCH
"i like to stay up with friends ",1,1,MATCH
"@iPenginBrijhe hey why did @verwon block me? ",-1,-1,MATCH
"more the chain  ? http://blip.fm/~4j6og",1,1,MATCH
"I'm such a girl omg why does this ending make me cry  ahahahahha jfc",-1,-1,MATCH
"@mossyrants Okay, tell you what- I, Helen, Empress of the Universe *and* W12, hereby declare you exempt from doing the meme! How's that? ",1,1,MATCH
" off to exam nowww... cant wait for 5PM....",-1,1,FAIL
"skool show was cancelled  + still addicted 2 d sad song + i tink im running out of ideas 4 my book on the upside laughed a lot at skool",-1,-1,MATCH
"Where is my digicam charger? ",-1,-1,MATCH
"@iowafootball i know  i dont know how to fix it either..one minute it was there and then poof it was gone",-1,-1,MATCH
"@KristensRaw u got it bad!  had it, too, when was going 2 makg &amp; sell gluten-free cookies. but that didn't last. t-shirts: fewer calories.",1,1,MATCH
"Steve&amp;i found a lost old dog w a tumor. We walked it home and are waiting for the SPCA to pick her up   http://twitpic.com/7uw43",-1,-1,MATCH
"is still on duty. ",-1,-1,MATCH
"I have rebellious eyes, which confound contact lens prescriptions. Frustrated. ",-1,-1,MATCH
"taking shower then going to bed around tenish. i'm so tired. school tomorrow. NO TRACK PRACTICE! that's so exciting, but i have no life. ",1,1,MATCH
"@teroz Yes. It's pretty sad. ",-1,1,FAIL
"@ColdChillinAsh I really gets no love   tell that nigga RA I said wasup",-1,-1,MATCH
"just call me captain bread maker ",1,-1,FAIL
"@C_Joy We're having pizza for dinner tonight and I do need food first. Will be ready for something right after dinner ",1,1,MATCH
"@nikkigotpwned Their revenge is the SWINE FLU. &gt; ",1,1,MATCH
"Anyone know of an easy program to re-size photo? I have one in mind but can't think of the name ",-1,-1,MATCH
"woke up and bought a ticket to Sweden for tonight. and went to bed again.and woke uo again Ckecking the youtube. traveing allnight ",-1,-1,MATCH
"@LittleFletcher unfortunately, it feels like there are only draco malfoys in my school. it's hard to stay away from them. ",-1,-1,MATCH
"@tommcfly hi tooom! why do you say hi if you don't read your messages? ",-1,-1,MATCH
"Doing a little cleaning before work tonight. David comes in tonight! Leaving for vacation tomorrow! ",1,-1,FAIL
"@taylorswift13 i think you should come visit all of us sleeping on the sidewalk waiting for you ",1,1,MATCH
"My birthday is Saturday! Too bad I'm in Hawaii so I can't enjoy it with any of my friends ",-1,-1,MATCH
"@aaape damnnnn dude that's fuckin' whackkkk you've had a shitty night ",-1,1,FAIL
"Playing with the grands....Just had instant grits that get everywhere.    It's so much fun!   Love it!   Hope everyone is well.  Smile",1,1,MATCH
"missing him  no show for the first day of school.",-1,-1,MATCH
"drunkkkkkk.   ...I sort of live in a commune now. It's great. &lt;3",1,1,MATCH
"Goodmorning world ",1,1,MATCH
"Here in SF ready for #WWDC tomorrow... Not quite the hotel view @aronsolomon has but I'm happy to be here! ",1,1,MATCH
"@stoweboyd sign up for the Somesso Moby event group: http://www.mobypicture.com/group/somesso/event/179 and please retweet ",1,1,MATCH
"I'll be back twitter!  Naw I'll just take it in now!  Goodnight!  ",1,1,MATCH
"My brother said i was getting fat. But he didn't know i could hear it. That hurts ",-1,-1,MATCH
"New Kids On The Block on my Ipod! LoL remembering old times.. Step by step, uu babey, wanna get to you giiiirrll..  have a great week ppl!",1,1,MATCH
"@AlfredoFlores Yeah I think Jack is dead ",-1,-1,MATCH
"@shaundiviney not me.. ",-1,-1,MATCH
"leaving Myrtle Beach now.  i've only had 2 1/2 hours of sleep &amp; my hair's lookin sexxxxxyyyy",-1,-1,MATCH
"I'm assuming hangovers have been dealt with and it's time for round two. . . May be time to venture into insipid indoors. ",-1,-1,MATCH
"@aflfeeds I am lost. Please help me find a good home. ",-1,-1,MATCH
"@StarletChance What can I say, they are almost completely finished.  There were about 30.  Lauren's not here 2 bring u 1. ",-1,-1,MATCH
"@woverton I've had it for a couple days  hope it's only about 24 hours!",-1,-1,MATCH
"Going to Bed...My Tummy ",-1,1,FAIL
"Also these.  http://yfrog.com/4bme4rj",1,1,MATCH
"@SCRWD you guys must be working really hard atm!  nope not seen it meds, lol!",-1,-1,MATCH
"Catch y'all later, at the pictures... ",1,1,MATCH
"@igog_1 That's great, I think you're right! What songs of ColdPlay do you like the best? ",1,1,MATCH
"@Zuri40 yea. That is a shame  I was reading out of Genesis 2nite n that verse resonates w my being right now... longing of my heart",-1,-1,MATCH
"Sponge Cola on MTV's &quot;Boxset&quot; . &quot;KLSP&quot; brings back so many memories. Good Morning friends ",1,1,MATCH
"@lesmondine It's hella funny, though! As a theologian writing my thesis on angels I still LOVE it  ",1,-1,FAIL
"working till 6 ",-1,-1,MATCH
"first day of summer, and im stuck at home today ",1,1,MATCH
"@and1moremeans4 @dancinfairy Thanks - Too much time in the sun &amp; walking about. I need to start chillaxing, but so much to do! Better now ",1,1,MATCH
"@loriellenew Are you kidding there both awesome ",1,1,MATCH
"Daddy had to go to work today ",-1,-1,MATCH
"@Change_for_Iran If it confirms their beliefs and stokes their fears, people will believe surprising things. ",-1,-1,MATCH
"@ jonverseallstar get ready! I can't get a hold of jenna though  I think her phones dead.",-1,-1,MATCH
"roche 10-3 then last day at base 3-6. dont know how i feel about it ending. ill kinda miss those rugrats ",-1,-1,MATCH
"@Wolfgang_  fell short of my own target   http://tinyurl.com/mpf6e2",-1,1,FAIL
"@Okini LOL we here in Canada haven't even experience summer yet  but I can't wait for the pre fall",-1,-1,MATCH
"watching marley and me ",1,1,MATCH
"just came back from joshuas house! took my anger out along with him. really nice ",1,1,MATCH
"Went to the falls today. Had a blast! I feel like a little kid though, i scraped my knee ",-1,-1,MATCH
"working on my ship... i have dog duty this weekend ",-1,-1,MATCH
"@lisacall I would enjoy those posts ",1,1,MATCH
"Going to the American Apparel store in Whorlando. ",1,1,MATCH
"@firstitgiveth good luck with that ",1,1,MATCH
"I'i'm tweeting from the internet on my phone! ",1,1,MATCH
"@_Fabby Ooh! I've been meaning to ask you how was your trip. Egypt! I am so jealous! lol ",1,1,MATCH
"Still awake. At least I'm avoiding the whole nightmare ----&gt; panic attack pattern I seem to have developed. ",-1,-1,MATCH
"Went to gun range.. but chickend out when i saw the fire..  maybe next time.",-1,-1,MATCH
"Has anybody watched Titanic without crying ?? Ugh, I ALWAYS cry ",-1,-1,MATCH
"@Fineprintrecs not comin to idaho huh? ",-1,-1,MATCH
"@JosephUK Lol just wondering ",1,1,MATCH
"Happy Birthday, my dah-ling Baim.... *mmmmuahh !* ",1,1,MATCH
"i'm back on my 'hating-school' track now. I HATE IT ",-1,-1,MATCH
"Crazy weather!  Beautiful mornings, stormy afternoons!  I love the south!!   Life is GOOD ",1,1,MATCH
"wants to recover and get back on the bike.... ",-1,-1,MATCH
"@monicatarta  n-am facut mai nimic",1,1,MATCH
"@laura_24 yeah it was boiling and the aircon was naff lol least its sunny today  xx",1,1,MATCH
"When I export a video, the quality comes out so crappy  WHY!!!??",-1,-1,MATCH
"@QueenLivia awwww lol. im gonna go run a little then get ready for the game to. watchu cookin up, save me a plate  lol",1,1,MATCH
"woot, graduation, project grad, our party, color hair blue, packing, then L.A., y'all have a great weekend-Amanda ",1,1,MATCH
"news flash!! alxm5 just sold his iphone lol ",1,1,MATCH
"I'm gonna wear my new purple converse today ",1,1,MATCH
"@loudernow315  finally listened to Bazooka Tooth today...its wacky ",1,1,MATCH
"Oh imac how I adore thee... ",1,-1,FAIL
"back from camping ",1,1,MATCH
"@Mkoueiter  You got to see the sun on day shift too... when we took our walks... once upon a time. ",-1,-1,MATCH
"@lizz1979 good, i'm glad you made it home safe. ",1,1,MATCH
"Just done 2 hrs of ironing and still not finished ",-1,-1,MATCH
"Headed to church with Alex!  Thank you God for a pretty day!!",1,1,MATCH
"my baby girls is at summer school kcamp  and I'm  sad cuz she growing up... ",-1,-1,MATCH
"I feel left out, my husband and brother are watching the US Open golf tournament together. And they don't like my golf jokes. ",-1,-1,MATCH
"@strawberrysgirl Oh shit, mang, I forget!  Am still trying to remember how old my account has to be to send Neomail. ",-1,-1,MATCH
"blood tests are the worst ",-1,1,FAIL
"[75.] I hope there´s no boy at our school starting with C.B. ;-) My little sis had also written&quot;Strify&quot; on my arm but I had to remove it ",-1,-1,MATCH
"When I plan shit, it doesn't work out. And when I don't, it comes out perfectly. And THAT'S why I don't make plans. great night! ",1,-1,FAIL
"@jouter And not a tiny one! ",1,-1,FAIL
"Add 7501 5151 10 ",1,1,MATCH
"@MCRmuffin  NO! I'll stop...please don't.",-1,1,FAIL
"has got back from her driving lesson and is now waiting to go do some revision ",-1,-1,MATCH
"Just took a maltreatment exam... I really hope I did well ",-1,-1,MATCH
"applebees happy hour and Jupiter.....so enjoying this Saturday ",1,1,MATCH
"Computer Tip #1: Get a Mac. ",1,1,MATCH
"AGH! Just switched to SLOW TRACK on train ride home  &lt;grrrrrowls&gt; missed train before this one by 15 seconds too &gt;",-1,-1,MATCH
"Well @deele I did not know you also did a Linux For Dummies - Will have to look at that. ",1,1,MATCH
"poison_unspoken: Stranded at spinx because moms truck won't start. ",-1,-1,MATCH
"Off to the Red Lantern with @addesso and meeting @sandgaijin there  Yay!!! I like drinkies :p",1,1,MATCH
"my friend has a new AWESOME laptop xD i want one ",-1,-1,MATCH
"The number of days I've lately disapproved is on the rise  what's going on, I should be enjoying my last &quot;free&quot; summer! I puzzle myself.",-1,-1,MATCH
"@rossh that would be mine  thanks",1,1,MATCH
"Finding it difficult to keep my eyes open ",-1,-1,MATCH
"@Katie Price: i have just watched katie and peter: stateside. and the man you was with just signed you up for twitterr!! so i did. xx ",1,1,MATCH
"@Mtn_Dew Dew locator cannot find Game Fuel at any store within a 50 mile radius of 28711. ",-1,-1,MATCH
"I'm chillen' in the red f150 where the magic happens.. With my beautiful princess. ",1,1,MATCH
"I miss the computer  im going to my bros house *CYrUs&amp;JiRouX*",-1,-1,MATCH
"@nicelookboso I think its closed ",-1,-1,MATCH
"@caitlynnolan I shouldnt have waited so long for the Green Day tix. Last week Section B was available and now C, almost nosebleed. ",-1,-1,MATCH
"OK I hate it when business invades on my vacation, even when it is valid stuff. ",-1,-1,MATCH
"Enjoying the sunshine, having toast ",1,1,MATCH
"In SF now!!  iChatting w/ candace cuz there's free wifi at the hotel   SHOW TOMORROW w/ GabeBondoc,Leejay,Passion!!  WOOTWOOT!",1,1,MATCH
"@apuje atleast you having fun tonite homie ",-1,1,FAIL
"@TheEllenShow Well I'd start by asking the animal u want to come bak as if its ok that u take over there body? Just u no to be polite... ",1,1,MATCH
"Ok if you guys can get @clanrabbit to 200 followers I'll post a very good pic as a reward. ",1,1,MATCH
"i dont feel so good. ",-1,-1,MATCH
"Web developer is not compatible with Mozilla Firefox 3.5 too bad  run on Flock http://bit.ly/eJgmx",-1,-1,MATCH
"hmmm is it just me or is Dane Cook not as funny as he used to be ",-1,-1,MATCH
"@MartyBTV lol for the compliment...LOL &quot;She Hot&quot;....lol opps was it for me?  sadness now",-1,1,FAIL
"@siyab thanks siyab.. ",1,1,MATCH
"I do believe I have smoked-glittered-cat-eyes. ",1,-1,FAIL
"@feifei_s Tnks for spendin' the night w/ me! Jeez.. How drunk was I? Pls apologize to Chelsea Clinton for anything stupid I might've said ",1,1,MATCH
"i'm getting 4 shots this week ",-1,-1,MATCH
"@BobbyLightBoss a game from play.com that got posted on mon and should have arrived by today at the latest!!  not a happy bunny",-1,-1,MATCH
"Ok I'm home really don't feel lik finishin my laundry but------&gt;I hav2 ",-1,-1,MATCH
"is missing my bed  http://plurk.com/p/13fp82",-1,-1,MATCH
"only one episode of pushing daisies left.  ",-1,-1,MATCH
"Woke up to a dead gaming desktop.  I hope it's only a dead power supply.  I won't be able to afford to replace everything... ",-1,-1,MATCH
"Wishes i could win a Street Fighter IV Match Online ",-1,-1,MATCH
"@gpk3 I paid full price for mine. ",-1,-1,MATCH
"@darrenmonroe you have SUCH a nice smile ",1,1,MATCH
"@vonbryan no it's sunny now ",1,-1,FAIL
"@xabierr im sure jont wont mind sharing ",1,-1,FAIL
"Ugh west coast O's games are the death of me. I never get enough sleep when they travel out there. ",-1,-1,MATCH
"£45.60 for a filling- that will teach me to chip my tooth! So now I'm left with a numb mouth and a hole in my pocket ",-1,-1,MATCH
"@flyingtweeter don't talk about raney! ",-1,-1,MATCH
"@Fletcher_Kitten Thanks. Poor Harley has tried everything for his EGC but it always comes back. ",-1,-1,MATCH
"ugh internets still dwn at home ",-1,-1,MATCH
"@ddlovato http://twitpic.com/4foca - your sunglasses are alike mine *-* pretty ",1,1,MATCH
"Kevin Smith speaking at Carnegie Hall! i'm too broke to go  but still uber exciting ",-1,-1,MATCH
"@tommcfly you met the fans on wednesday at hilton's bar. meet us! haha  i know you tired but we spent lost of money here just to see you ",-1,-1,MATCH
"Took a shower for the first time in what feels like days. Starting to feel human again. Still have awful headache. ",-1,-1,MATCH
"Texting mii love...can't wait to go to Illinois and snuggle...He broke his fibula  Doc's said he won't be back on the field for 6 wks!!",-1,-1,MATCH
"its raining again all angry like ",-1,-1,MATCH
"@DonnieWahlberg hey there  what up what uppppp",1,1,MATCH
"@fireflies_uk Oh yes, sorry - thanks much for the link! Tate!! Cribbins!!! Count me in, big time. Excited. ",1,1,MATCH
"@Jebatron i hope so too. ",1,1,MATCH
"And I can't find the link to turn my avatar green ",-1,-1,MATCH
"@goyuuki yey!!! I am glad.... I hope you will be much happier now... it makes me sad reading your updates ",-1,-1,MATCH
"Hangin wiff Lenny ",1,1,MATCH
"@TheMarsFactory Yes, yes we are ",1,1,MATCH
"i wanna go home now! it's like typhoon-ing here in PI!  time to go home to warm showers and no bug bites &amp; laker yelling w/ @butsokoy16 ",-1,-1,MATCH
"Don't sit around telling god how big ur problems are tell ur problems how big god is!! He's huuuuge.. ",1,1,MATCH
"@Sugadoll What was wrong with it? ",1,-1,FAIL
"$1.50 margaritas at chilis instead of studying ",1,1,MATCH
"I just got dropped off at school by @phoboy86 ",1,1,MATCH
"I think my love of Bran Bars is waning... ",-1,1,FAIL
"@noreenjuliano http://twitpic.com/6a6ef - You look so pretty Noreen!! ",1,1,MATCH
"On the phone with Amber but hanging up because I gotta take a shower  Amber says hello to everyone &amp; she wants a Happy Meal ",1,1,MATCH
"at the most bro bar ever. no i don't want your jagerbomb &amp; 1 polo is plenty ITS WARM OUT.  ",1,-1,FAIL
"hanging with my besite &lt;3 gonna miss this dude much when i leave ",-1,-1,MATCH
"Essay one done, 2 more to go  Sooo not happening!",-1,-1,MATCH
"Getting off work in just about an hour and a half...gotta love the weekends, although a lil sad bc my roomie @c_schwalbach is leaving me! ",-1,-1,MATCH
"@Disney_Dreaming He is so cute,  but I feel really sorry for him ",-1,-1,MATCH
"@christygersh Exact reason I don't have mbl updates on  Not that I don't want to hear yer thoughts, just not all at midnight. love ya",1,-1,FAIL
"@thawrite1 Go BET!  ",1,1,MATCH
"Producer Pete's going on a third date with Amanda! ",1,1,MATCH
"@bcmy i always feel that way  sux doesnt it",-1,-1,MATCH
"Just leave me alone ",-1,-1,MATCH
"Have a quality time with my best today, thanks God.. ",1,1,MATCH
"@jenbulen i hate when you're sick on days that really matter too ",-1,-1,MATCH
"Gdnight i have another VERY long day tomorrow  Dont 4get- Unfollow @ChadMichMurray",-1,-1,MATCH
"Watching Men vs Wild with Will Ferrel ",1,1,MATCH
"@taylorswift13 I'm guessing that was meant to be an hour ago and for Americans.......... ",1,-1,FAIL
"@momof67andunder hey Tiff - i don't think the folks in London have gotten the twitter bug yet. ",1,1,MATCH
"@DARKENDT_T so i wuz in band practice....&amp; i left my fone ona desk &amp; she was moving all the desks .. so it slid off &amp; broke on tha ground ",-1,-1,MATCH
"Hell to the yea!! I have finished this nothing azz assignment &amp; made dinner. I am finally going to lay it down. Got to get up at 7am ",-1,-1,MATCH
"@augiemagallanes Happy B-day, Gutzzzzzzz!!!!!!  ",1,1,MATCH
"have to get ready and go to work  what a pain, i hate work.... people can be so stupid, retail sucks...",-1,-1,MATCH
"@owieh im watchin nikki granger(&quot;Who is she?! Who is she?!?!&quot;) off big brother on a quiz show  ... she's mental!",1,1,MATCH
"Barney Stinson is #awesome   http://bit.ly/7uQyi",1,1,MATCH
"danny mcfly is doing all star family fortunes  xxxx",1,1,MATCH
"why am i not falling asleep? oh right. i remember. camp. tomorrow. stupid camp.  i wanna stay here with everyone! especialy my biffle! ",-1,-1,MATCH
"@dapstar its above my lip. ",-1,-1,MATCH
"i dont want it to end! not yet!      ",-1,-1,MATCH
"I should sleep... But I'm not very tired.  I'm going to try anyway.",-1,-1,MATCH
"It's fifth June in Norway, and I am finally sixteen years old !  Biiirrthday",1,1,MATCH
"@ksumarine Work   What else is there?",-1,-1,MATCH
"Dad and Mum are heading that way and I normally jump in the middle and thash about a bit while having cat chasing dreams ",1,1,MATCH
"@tpr2 Obviously I meant &quot;can't finish one site&quot;. Wifey just came and told me (ie: ordered) time to sign off  Night!",1,-1,FAIL
"@chris_in_space that's okay because you definitely don't do it for me also ",1,1,MATCH
"Back at work &amp; day 1 of 2 of a dire course I SO don't want to be here ",-1,-1,MATCH
"Last day of the boat show...and it's raining of course ",-1,1,FAIL
"@RazzmaCazz She enjoys a good tea, but generally prefers coffee. ",1,1,MATCH
"Oh my goodness I realllllllyyyy ccbbbaaaa with revisionisation today ",-1,-1,MATCH
"@Mattdavelewis Though I'm Filipino, I bet on Hatton would win. I'm soo bad. ",-1,-1,MATCH
"@lykeomg Glad ur good. Good weekend here. Hot &amp; Sunny!! ",1,1,MATCH
"aw, i really need to get my act together and watch the BB launch that i recorded. i so cba ! i really wanna see it ",-1,-1,MATCH
"@RealAnnieDuke D:very impressed. You show real character and honesty. Hope you win; you should win hands down ",1,1,MATCH
"@PTK72 lol i always assume everyone is my size online, then i am always sorely disappointed.  83.9% of people are larger than anticipated ",-1,-1,MATCH
"I guess I just won't talk to you because it seems like that what you want. Just don't leave without saying goodbye. Please. ",-1,-1,MATCH
"I was hoping ABC will pick up &quot;king of the hill&quot; but they said no ",-1,-1,MATCH
" all my work is completed and i'm passing everything. now all i have to stress over is exams. u.s. one tomorrow.  &lt;33 4 days.",-1,-1,MATCH
"Off to my 2nd exam ",-1,1,FAIL
"y cant there be a four day weekend?? seriously! y only two days?? but anyways i only have 3 days left in school! hehe! YAY!! ",1,-1,FAIL
"i feel as if i haven't ate in centuries ",-1,-1,MATCH
"Woke up sick  Hope work is easy!",-1,-1,MATCH
"think i should reconsider my followers a bit here, @elisha204 is getting worryingly obsessed ",-1,-1,MATCH
"@MuesliLove we all had our moments with them. is it wierd to want them back? I think I will recreate them, I want my escape life again ",1,1,MATCH
"@axon u evil bastard...u always call it at the most inopportune time...  @wanderblah sorry...this skelton will have to sit in the cupboard",1,1,MATCH
"last night was fun! waiting for babe to wake up. cant sleep nomore ",-1,-1,MATCH
"#followfriday  @dogstrust @beingstray @HelpAnimals @TheAnimalRescue @wspa and don't forget to get your followers to follow meeeeee ",1,1,MATCH
"Sat at Nice airport not wanting to come home ",-1,-1,MATCH
"@sahtaylor awww yeah i know and nick said he can do a good aussie accent so i want to hear it lol ",1,1,MATCH
"Whew! Survived and thrived during a VERY windy bike ride today! As usual I loved it...makes me stronger ",1,1,MATCH
"@blumchen thank you!!! ILU!!! ",1,1,MATCH
"@KatMcGraw Thanks Kat!  I needed that!",1,1,MATCH
"@PNasty1984 And here's an example of misinterpretation ",1,1,MATCH
"@mrsvc_sp I'll read S/P/R if someone writes it! ",1,1,MATCH
"The bathroom door seems to be broken! Dilema! Had a shower in my housemates ensuite, btw their bathroom is nearly the size of my bedroom! ",-1,-1,MATCH
"@Rabrika i stay off of Grove, but i think i might do the party later this week cuz i gotta work later now ",-1,-1,MATCH
"@hotpatooties read the blog and agree 100% with your comments and even added to it ",1,1,MATCH
"@lettucegirl your welcome!!! ",1,1,MATCH
"@isabelagoncillo .. have you seen this? http://bit.ly/11603E  +Our training is starting na. ",-1,1,FAIL
"@airaola nooo  Kat didnt tell me you had to order them online or whatever. Kat and I are going to go another day though.",-1,-1,MATCH
"hello twitters ",1,1,MATCH
"That was a truly awful presentation from Yasmina - shocking if you'll pardon the pun  #apprentice",1,1,MATCH
"@dg4G I'll let you know how it turns out ",1,1,MATCH
"Hushpuppies...so bad, but SO GOOD ",1,-1,FAIL
"#mw2 Change the characters as u want, but need to earn money/bonus to change clothes ",1,-1,FAIL
"@tdwnds1 re: Shopping:  I agree!  ",1,-1,FAIL
"@tommcfly WOLVERHAMPTON ! please say hi to me  you reply back to the people taht joke and say nasty stuff.....please ",1,1,MATCH
"@daniellefab lol DUH!  now when are you visiting??",1,1,MATCH
"in work... ",-1,1,FAIL
"@RockIzure Yes, it's been down since yesterday. ",-1,-1,MATCH
"@lexia LOL - Many happy returns! ",1,1,MATCH
"Lunch and business calls with chris  http://twitpic.com/6ovxk",1,1,MATCH
"@meke_it cool, it's just what i need: me, a good friend and a good sweet chickflick. oh, yeah, popcorn too ",1,1,MATCH
"In Alexandria. Almost home  So much to do before tmrw though ",-1,-1,MATCH
"@halosecretarial There is a hashtag #IVAA09 for the Summit  I'm not cool either   Couldn't go.",1,-1,FAIL
"@ditty1013 CHUCK is still fairly new...but I can get my LOTR/X-FILES rip-off fix from a lot of places. ",1,-1,FAIL
"http://twitpic.com/7ibce - the &quot;alone time&quot; isn't allways that good. ",-1,1,FAIL
"Just finished #reading Death Angel by Linda Howard. The assassin made a great, unique hero  Very sexy! Loved it!!",1,1,MATCH
"I wish the hills started here tonight aswell ",-1,-1,MATCH
"@kissability I also don't understand why simply raising awareness is deemed so unconstructive by people ",-1,-1,MATCH
"@labeet The kebabs? I also added 1 tsp of runny honey too BTW  Haven't made before but hoping for success!",1,1,MATCH
"@sammieepaige yyyyyep.  wanna come over wednesday? no one's gonna be home. and yeah. ",1,-1,FAIL
"&quot;Jay Z's 99 Problems: Problem #68 - Would have gotten away with it, if it weren't for those meddling kids.&quot; loly time dools ",1,1,MATCH
"Movie time is over wish @TamaraMascara was thre but she's in Arizona  lil LALA missed u",-1,-1,MATCH
"@FoxxFiles oh yes they were   http://bit.ly/Lub84",1,-1,FAIL
"@shangrey sorry  my friend just bought tickets i think",-1,-1,MATCH
"Carinos with mom and sis ",1,1,MATCH
"Well, I can't do anything about my tooth now, there is an infection. Off to the pharmacy for antibiotics. ",-1,-1,MATCH
"@IamTwitSwag aye can yuh tell ppl to follow me too...plzzzz ",1,1,MATCH
"Hopes to have a good sleep tonight! NO MORE INSOMNIA. ",-1,-1,MATCH
"my dogs the cutest in the world but she must insist on raiding the bin    naughty girl",-1,-1,MATCH
"@micketymack cept this is the version i was thinking of  ? http://blip.fm/~63n07",1,1,MATCH
"Wanted to have a very nice peaceful start of the day. Landed up with a lot of embarrassment ",-1,-1,MATCH
"tired..good night ",1,1,MATCH
"Bed Time ",1,1,MATCH
"BUT WHEN A CAME OF SIMS AND WENT ON MSN BOUT 5 SHE WAS OFFLINE ",-1,1,FAIL
"4 words: STAR TREK BABY YEA! ",1,1,MATCH
"on cam with the biffle ",1,1,MATCH
"What a beautiful weekend! Remembering Charlie this week  2 years w/o him...unbelievable.",-1,-1,MATCH
"@DetSportsBeat instead of tweeting or tweet, it's twatting or twat. It's an alternative that's been thrown around. ",1,1,MATCH
"relaxing at san's place! ",1,1,MATCH
"At dennys. Cant wait to go home and sleep ",1,1,MATCH
"has pay teebee in her room now... yay! danke to brother and daddy ... now to figure out how to access One HD ... ",-1,-1,MATCH
"@vettaM r u serious? Wut did they do to her? I'm sorry!  http://myloc.me/2avV",-1,-1,MATCH
"@JOBROLOVER718 Yesh it was fun  My grandma's the best!  I suppose i could but i don't go out often. :\ ~",1,-1,FAIL
"A cat followed me inside my apartment building and up the stairs and sat down outside my door. He is now meowing at me from outside ",-1,-1,MATCH
"Just got to charlotte.  Let the move in begin. I'm already homesick ",-1,-1,MATCH
"TWITTER FAM IM  SOO SICK  UGHH HO WANTS TO BE SICK WHEN ITS GETTIN NICE OUTSIDE... HORRIBLE!",-1,1,FAIL
"Oh my that's an ominous big black cloud above Glasgow ",-1,-1,MATCH
"Ooo Ooo I almost forgot! Watching my local news @CBS6 &amp; saw fellow Twitter @sockington &amp; his owner&lt;&lt; he's amazed at sock's popularity! ",1,1,MATCH
"@earthXplorer   I've heard koala bears can be heavy.I'd love to go to Australi sometime.",1,1,MATCH
"i have to go back to the university. this is getting tiring. (ahm not doing well with my friends...: ",-1,-1,MATCH
"@ThomasSupporter awww that sux  so what you gonna do now??",-1,-1,MATCH
