"a manners lesson for donald trump about the stars and stripes",0
"convenience store employee given generous holiday bonus shift",2
"bush vows to put man on moon before it disappears at end of month",2
"judge totally understands where defendant is coming from",2
"#talktome: my mom and i discuss life's biggest challenges and happiest moments",0
"uncle put more thought than usual into this year's gift cards",2
"steve wilson on 'the making of gone with the wind'",0
"bill clinton's welfare reform law is kicking up to 1 million people off food stamps",0
"william baldwin 'wouldn't vote' for trump, but knows why so many others might",0
"david bowie's son welcomes baby boy exactly six months after singer's death",0
"real-life family feud offers no fabulous cash prizes",2
"transgender community caught slightly off guard by baskin-robbins' enthusiastic support",2
"entire office clamoring to be introduced to coworker's parents",2
"how hotels are capitalizing on what business travelers value most",0
"jennifer garner makes first public appearance since ben affleck split",0
"ants demand 23.9-hour workday",2
"open letter to all potential mayoral candidates (a response would be nice)",0
"mysterious man in parking lot threatens to harm rudy giuliani if he ever blabs about trump's legal payments again",2
"disturbing ad shows how trump is teaching students to hate",0
"a way to win: election talk with celinda lake",0
"'washington post' reporter frustrated every space in parking garage taken up by anonymous source",2
"guest given air mattress that will slowly deflate throughout night",2
"life unfair",2
"media figures tout trump's 'presidential' shift, but his divisive policies remain the same",0
"for city parks, 2014 was the year that was (great)!",0
"the 10 best cities to throw a pool party",0
"for the love of god, let that not be an engagement ring on kylie jenner's finger",0
"ted cruz, marco rubio urge oregon militants to stand down",0
"law enforcement questions why alton sterling was even black in the first place",2
"$50 million worth of diamonds stolen in average day in brussels",2
"gap forced to recall pants after man dies eating 37 pairs of corduroys",2
"clear american sky a constant reminder of industrial inferiority",2
"camp david, president obama, and the refusal to acknowledge history and reality",0
"rubio supporters get in a scuffle with a 'rubiobot'",0
"these stunning overhead beach photos are enough last you to next summer",0
"marco rubio nabs his first 2016 win in minnesota gop presidential caucus",0
"trash bag taped over broken southwest plane window",2
"fcc orders net neutrality to end in april",0
"flock of suicidal geese drinking up the courage to down jetliner",2
"this is the fall checklist your home's been waiting for",0
"'you are the jewel of my collection,' says saudi prince while guiding frightened jared kushner toward harem",2
"new pfizer breakthrough miraculously extends lifespan of near-death patents",2
"report: more children being raised with religion of pushier parent",2
"secret service took 15 minutes to catch white house fence jumper: report",0
"family wealthy enough to have the kind of refrigerator doors that blend into cabinets",2
"buttery goodness now america's top domestic product",2
"the butterfly duty: mapping our way toward unity",0
"bernie sanders took a walk through freddie gray's neighborhood. here's what residents think about it.",0
"study: 0% of people die from getting fingers lodged in bowling ball and being dragged down lane",2
"look: these blue sea creatures recently washed ashore in california",0
"decades of hosts return for 'gma' anniversary",0
"cameraman finds sole black person in studio audience",2
"why it's taking so long to get more electric cars on the road",0
"obama spends wednesday doing some urgings, some callings on",2
"trump now claims 'illegal immigrants' are behind voter fraud",0
"vr pioneer chris milk: virtual reality will mirror life like nothing else before",0
"kim kardashian gives us the first glimpse of saint west",0
"this heartbreaking poem about dating with ocd is so spot on",0
"house panel votes to keep congressional reports private",0
"area man realizes he's not the cool uncle",2
"hillary clinton and donald trump did not shake hands before their second debate",0
"the brawny man is the brawny woman for women's history month",0
"outdoor movie guest excited to watch barely audible 'back to the future' while sitting on tree root",2
"maintaining world class integrity in a nonprofit boardroom: guides for action",0
"new york police fatally shoot unarmed black man on brooklyn street",0
"women in business q&a: blair christie, senior vice president and chief marketing officer, cisco",0
"area man somehow endures harrowing entertainment-free commute",2
"stunned nation mourns as french stewart survives plane crash",2
"i'm young and healthy: why do i need an advance health care directive?",0
"well past second chances: the nfl still doesn't get it on domestic violence",0
"man who just purchased 3,000 rounds of ammunition online perfectly sane, thinks man processing order",2
"retired cop claims philippine president rodrigo duterte paid him, others to kill suspects",0
"joe biden: being vice president is 'a bitch'",0
"omg we bought a house!  episode 12: anniversary al fresco!",0
"terrier bravely defends family from squeak",2
"white house signing ceremony reveals blinding white maleness of trump's inner circle",0
"paul hogan admits he's still searching for that one career-defining role",2
"local sea cow tired of all the lies",2
"hotel/restaurant mogul robert earl wants you to be his guest",0
"trump administration points to new york, chicago in latest 'sanctuary city' threat",0
"the importance of adding stress relief to your to-do list",0
"huffpost pollster - polls and charts",0
"'simpsons' creator on apu debate: 'people love to pretend they're offended'",0
"porn-store change machine gummed up again",2
"nation unsure which candidate's plan to destroy the environment will create more jobs",2
"increasingly anxious man worried order confirmation email never going to come",2
"opera ends on unexpected high note",2
"lessons from your future self",0
"possible ebola case investigated in italy",0
"roy moore may have been banned from a mall for harassing teen girls in 1980s",0
"area supervisor hates to break up little party",2
"billions of electric signals between neurons allow brain to imagine what michael imperioli looks like",2
"woman all geared up to complain about work sidelined by friend with marital problems",2
"tv guide channel tops nielsens",2
"the bizarre plot to blow up target stores to tank company stock",0
"chuck todd imitates yoda -- and it's actually pretty good",0
"study: all of your memories implanted in you 5 minutes ago when universe was created",2
"bush frustrated by mother's constant questioning of his plans post-white house",2
"trump lawyers anxious 4,731st shoe will drop",2
"local building too wheelchair-friendly",2
"texas provider will offer free abortions for women affected by harvey",0
"10 worst provisions in the republican appropriations bill",0
"henry rollins laboriously explains why buying organic is punk rock",2
"deray mckesson sues baton rouge police over protest arrests",0
"for steve bannon, money isn't everything",0
"you can now message the president on facebook",0
"u.s. military prepares for biggest okinawa land return since 1972",0
"suspect in stockholm truck attack confesses to terrorist crime, lawyer says",0
"here's how anti-vaxxers actually sound",0
"rick scott won't be endorsing a republican presidential primary candidate",0
"middle-aged couple sick of 31-year-old son always trying to set them up with other parents",2
"schock is scrutinized around the country, but especially in his home district",0
"samsung halts production, sales of galaxy note 7",0
"common cause files campaign complaint over donald trump finance 'sleight of hand'",0
"5 money lessons to teach our daughters",0
"9 ways the most successful people see life differently",0
"newly deployed soldier has dreamed of fighting in afghan war since he was little kid",2
"huffpollster: president trump's base is sticking with him",0
"presumed innocent. found dead.",0
"women leaders talk personal: how to be a true philanthropist",0
"bruce davis eligible for parole for charles manson family murders",0
"cage match settles nothing",2
"post-retirement work may not save your golden years",0
"here's a complete rundown of what happened at the second presidential debate",0
"dale earnhardt jr. is a pro at giving breakup advice too",0
"subway sandwich emits noxious honey mustard spray as defense against predators",2
"7 tips to exchange gifts and save stress, money",0
"hollande, valls, macron and article 49-3: france tries harder to reform",0
"kendrick lamar releases surprise new album, 'untitled unmastered'",0
"pennsylvania's congressional delegation will no longer be all men",0
"huffpost hill - nazis to pound pavement, skulls for trump",0
"dad delivers state of the union rebuttal directly into television screen",2
"area man not about to tie his shoe when he's 4 blocks away from sitting down",2
"candidate turns to focus group for position on rape",2
"u.s. deportation rates hit a 10-year low",0
"supreme court issues 7-1 decision to find scalia's killer",2
"child therapist excited to actually be seeing patient with psychological issues",2
"iran only has half the amount of enriched uranium allowed under nuclear deal",0
"hubble telescope desperately struggling to contact nasa after witnessing murder on ganymede",2
"woman thinks she can just waltz back into work after maternity leave without bringing baby to office",2
"dad claims kingdom so 7-year-old can be real princess",0
"moral tacked onto end of man's life",2
"stepmom doesn't expect kids to call her stupid bitch right away",2
"these epic 360-degree photos will make you feel like you're on vacation",0
"approved catcalls",0
"when one of the world's most 'insider' galleries hosts an 'outsider' art show (nsfw)",0
"12-year-old's christmas list demonstrates heartbreaking awareness of family's financial predicament",2
"george jefferson honored for black television history month",2
"drake bell mourns the loss of ex-girlfriend stevie ryan with heart-wrenching tweets",0
"missing park ranger found in better-paying job",2
"how bell biv devoe ignored the 'backlash' and made 'poison' a '90s classic",0
"powerful special interest group momentarily blanks on agenda",2
"how long you sleep may be in your genes",0
"backup health care plan involves nation sharing one big jar of ointment",2
"kodak, nabisco apologize for drunken one-night merger",2
"larva acting like it knows everything about chewing leaves",2
"listen: radio hosts fired over shocking transphobic broadcast",0
"james holmes shows up to court wearing glasses with eyeballs dangling out on springs",2
"report: no one at white castle wants to make friends",2
"this cauliflower crusted grilled cheese deserves a moment in the spotlight",0
"exhausted olympian finally decides to rent pyeongchang hotel room instead of flying home to america each night",2
"obama sarcastically asks how israel afforded such a great missile defense system",2
"clinton woos gay vote with freddie mercury mustache",2
"classically trained actor can talk on cue",2
"former chesapeake ceo mcclendon indicted on conspiracy charges",0
"the secret key to navigating change: your inner compass",0
"2014: year in review for the white house initiative on asian americans and pacific islanders",0
"poll finds only 83% of new yorkers visit statue of liberty every day",2
"literally everyone should stock up on these 9 useful prime day discounts",0
"urban polling centers recommend voters start lining up now for 2016 election",2
"6,000-year-old culture now a 'developing nation'",2
"my disastrous search for the perfect swimsuit",0
"drought-ravaged nyc institutes alternate-side-of-street firefighting",2
"a devastating story of friendship and heartbreak that definitely passes the bechdel test",0
"the smithsonian seeks to preserve the gazebo where tamir rice was killed",0
"country cd put on to impress repair guy",2
"nobel prize winners demand better health care for victims of sexual violence in colombia",0
"former blackwater guard sentenced to life in prison for baghdad shooting",0
"6 exercises that will transform your body",0
"two-month freelance gig posted in 'careers' section of company's website",2
"britney rocks short shorts and high heels for a day at disneyland",0
"a small request for mother's day",0
"this may be the most disgusting thing you'll see all week (we warned you)",0
"teenage pro surfer reportedly killed catching hurricane irma's waves in barbados",0
"disgusted robert mueller eats 2 20-piece chicken mcnugget meals in one sitting in attempt to get into trump's mind",2
"looking for happiness in all the wrong places",0
"where have all the children gone?",0
"area man lives vicariously through son's bully",2
"the fantastic faroe islands",0
"national front leader: france must 'annihilate' islamist radicals",0
"to the obese woman crying at the picnic table",0
"'it's real easy,' declares it guy about to speak incoherently for next 30 seconds",2
"yellow cross receives record 10,000 liters of urine donations",2
"bin laden conspiracy theories share one problem",0
"britney spears is the coolest skater mom",0
"republican congressman terrifies constituents even more by assuring them he read every part of healthcare bill",2
"h.r. 2651 fans storm senate floor after passage of bill",2
"jaded seismologist can no longer feel anything under 7.0 on richter scale",2
"romney tells heartbreaking lie about single mother of 4 he never met",2
"stampede at concert in guinea kills at least 34",0
"'juno' writer says it's definitely not an 'anti-choice movie'",0
"bush seeking non-masturbating surgeon general",2
"asian guy has separate group of just asian friends",2
"man not himself until he has so much coffee he feels like he's going to die",2
"unpopular opinion: why i think the sat is a good thing",0
"robert mueller driving suv 100 mph down runway as air force one narrowly lifts off",2
"candy purchase puts yet more money in raisinets' bloated coffers",2
"john edwards pays $30 to register edwards2016.com just in case",2
"inside paris with an urban explorer",0
"want to make your spring cleaning more green? look for these labels",0
"would bernie sanders supporters take $200,000 from goldman sachs for a speech?",0
"george and amal clooney pass out headphones on flight to block twins' crying",0
"scrabble come-on only worth four points",2
"why the electoral college matters",0
"eric trump scolds father that he mustn't inquire about the businesses, for he's sworn not to tell",2
"how your morning and nighttime routines affect your health",0
"more than $30 worth of burned cds stolen from residence",2
"we could see michelle obama in all of these designs",0
"republicans outraged by inaccuracies in metallica documentary",2
"mother's day ad shows moms from the perspective of toddlers",0
"open-minded voter waits almost 5 minutes into debate to decide who won",2
"wanda sykes gets right to the point with donald trump diss",0
"this video of kourtney kardashian eating a kit kat bar is celeb culture run amok",0
"barack obama is fourth president to put americans at risk in iraq: let those threatened by the islamic state fight it",0
"which jackson will dominate next year's headlines?",2
"chattanooga shooter obtained some guns legally, intended to 'murder' police: officials",0
"dodgers co-owner magic johnson goes bonkers watching team romp to world series",0
"records show numerous complaints against officer who staged his suicide",0
"'pharma bro' martin shkreli backs bush",0
"lockheed martin sales staff instructed to really push tactical air-to-surface missiles this week",2
"recipe for a great mom: reflections from one outnumbered male",0
"this cheese advent calendar is nacho typical yuletide treat",0
"the tennis racket",0
"teen blinded in one eye, but 'lucky to be alive' after duct tape challenge",0
"washington insider: white house story on porter 'doesn't add up'",0
"dustin lance black calls 'bullsh*t' on hollywood's view of trans actors",0
"fourth-grade teacher polishing up speech on this not being third grade anymore",2
"merger of advertising giants brings together largest collection of people with no discernible skills",2
"child subjected to elaborate hairdo",2
"bill maher says 'pride and prejudice' won out in uk's brexit vote",0
"i know a lot of radical muslims",0
"aclu sues milwaukee over stop-and-frisk, widening challenge to police practice",0
"what comes next? rockwell reminds us",0
"fec extends election by 7 months to give nation chance to better get to know candidates",2
"school aide fed pet treats to 75 students, claimed they were cookies: report",0
"affordability and attainment: student success from acceptance to graduation",0
"world map rearranged to accommodate poor geography skills of americans─nations ordered alphabetically",2
"coworker running ncaa tournament pool really relishing his one week of significance",2
"stadium humors old man on stage, sings along to 'hey jude'",2
"why more older folks are turning to pot to fix what ails them",0
"if hb 4 passes, hawaii will have the weakest sick leave policy in the nation.",0
"fred thompson fears presidential run will typecast him as politician",2
"ariana grande, demi lovato, and selena gomez have a twitter love fest",0
"'late show' airs its version of kim jong un's response to 'rocket man'",0
"historical archives: notice to the publik",2
"mitt romney graciously accepts thing he has paid millions of dollars for",2
"the nightmare of gaza continues",0
"josh earnest wants the new york times to give obama credit for transparency",0
"hundreds gather to support kim davis: 'she won't bow'",0
"robin williams still missing after three-day free-association binge",2
"flu vaccine recalled due to defective government tracking microchips",2
"90 percent of americans now wearing laminated id badges",2
"million robot march attended by exactly 1,000,000 robots",2
"megyn kelly: it's time to 'get comfortable' holding powerful men accountable",0
"denis leary drops by comedy club to try out new ford commercial",2
"palestinians prepare for massive ground invasion",2
"aides gently tell trump he can't bring all his gold lion statues on airplane",2
"dukes of hazzard sharply declines in kitsch value",2
"group of friends chanting 'shots' make compelling point",2
"dustin lance black has great reply after being told two men shouldn't raise kids",0
"secretary of the ulterior clearly vying for better cabinet position",2
"merv griffin leaves lifetime supply of jiffy pop to charity",2
"cam newton thanks panthers fans after nfc championship season",0
"holiday pay falls short",0
"woman's head feared lost forever inside infinity scarf",2
"relationship in exciting early stage where every exchange causes unspeakable anxiety",2
"if you think your kid has trouble sleeping, this might be why",0
"greece votes in its second election of 2015",0
"content could be hotter, more social",2
"visit to doctor splurged on",2
"sesame street mourns death of original letter k",2
"man putting off starting family to focus on treading water in career for few years",2
"some leaders are born women",0
"man who supplied guns to california shooters arrested on terrorism-related charges",0
"why shopping doesn't solve problems in the fashion industry",0
"how to prevent screen addiction in your young children",0
"tina fey is worried about what the internet is doing to society",0
"rob kardashian posts cutest video for his anniversary with blac chyna",0
"watch live: william shatner discusses the life of late friend leonard nimoy",0
"museum staff braces for large group wearing same t-shirt",2
"fbi probes hackers targeting democratic officials' phones",0
"the 10 healthiest chain restaurants in the u.s.",0
"alcoholic father granted posthumous sainthood by catholic family",2
"13 irish baby boy names in time for st. patrick's day",0
"scott pruitt tosses another pvc tube on campfire",2
"control freak wishes she had more free time",2
"12 delicious marcel duchamp quotes to unleash your inner artist",0
"man's weekly recycling just boxes of nestle drumsticks",2
"taiwan navy fires missile in error as china's communists mark birthday",0
"we need more college graduates",0
"film critic belatedly comes up with swordfish zinger",2
"exhausted paul giamatti to paul giamatti from home today",2
"congratulations to fbi director jared kushner",0
"damning report claims mexican federal police participated in disappearance of 43 students",0
"experts warn number of retirees will completely overwhelm scenic railway industry by 2030",2
"donald trump names rex tillerson secretary of state",0
"sure seems like frankie muniz wants a 'malcolm in the middle' reboot",0
"pentagon announces plan to cover cost of hormone treatment for servicemembers doubling down on biological sex",2
"bill o'reilly compares #blacklivesmatter movement to gestapo",0
"when visibility is not enough",0
"samuel adams apologizes for 'boston sucks' pilsner",2
"how this journalist forced officials to release the laquan mcdonald video",0
"dollar losing value against the quarter",2
"watch rihanna steam up 'bates motel' in new preview",0
"switzerland at the geffen playhouse",0
"listener consumed by spittle on corner of mouth",2
"5 ways to make your words more powerful",0
"visiting liberian dignitary in no hurry to leave",2
"whoa, vacuum got something pretty big under couch",2
"political cartoonist's wife finds disturbing nude drawings of uncle sam",2
"paul mccartney admits the beatles felt 'threatened' by yoko ono",0
"best thing that ever happened to area man yelling at him about socks",2
"reince priebus says it's 'too late' for a new candidate to stop trump",0
"record-breaking rainstorms pummel carolinas",0
"shadow government getting too large to meet in marriott conference room b",2
"did ernest hemingway have an affair with his sister-in-law?",0
"mtv executive grounds son for recommending good charlotte",2
"united airlines cracking down on emotional support spouses",2
"nation too terrified to look at what trump's recent rise in polls attributed to",2
"pence aide encourages candidate to try some more happy-looking scowls during debate",2
"new video game technology finally allows rendering of smaller breasts",2
"20 struggles every tall girl knows to be true",0
"30 days of online dating: my first tinder date",0
"new gop tax plan requires welfare recipients to apply for each individual piece of food",2
"dogs in asia: doctors not dinner",0
"the prospects for mediation between saudi arabia and iran",0
"ever wish you could live inside your favorite book? you can at this incredible new place",0
"iranian scientist annoyed he has to go back to shitty old job building nuclear weapons",2
"'dear white people' cast, crew honor jordan edwards with scholarship fund",0
"corey lewandowski cluelessly turns bomb suspect search into immigration rant",0
"texas bill would allow obs to withhold information from pregnant women",0
"poll: religion is the answer to today's problems",0
"pope francis crushes small demon crawling across papal apartment floor",2
"average age of wacky tv neighbors dropping",2
"regarding (and remembering) susan sontag",0
"coddled potted plant could never make it on outside",2
"here's what happens when a spouse who identified as straight comes out as lgbt",0
"netflix executive unsure how to tell barack obama his series idea just 'fawlty towers'",2
"man announces plan to take out anger on first less powerful person he sees",2
"historians say it still a mystery how people in ancient times didn't just go crazy and kill themselves",2
"harvey weinstein is despicable. what about bob?",0
"you've just been slammed, slam poetry",0
"this rare gene mutation makes some people crave fatty foods",0
"travelling through the feminine mystique to lesbian feminism",0
"nutritionists recommend increasing intake of whatever will earn you free t-shirt from restaurant",2
"dnc unveils clinton institute for campaign ethics reform in response to corruption allegations",2
"innocent man awarded $1 million after spending 31 years in prison",0
"ted cruz-john kasich pact gets off to a bad start",0
"buy or rent? and where to park your down payment until you decide?",0
"governor lashes out against cheap scotch, poorly rolled cigars",2
"olay introduces new line of pre-moisturized skin",2
"nation not sure how many ex-trump staffers it can safely reabsorb",2
"cancer, cinema, crowdfunding and twitter",0
"8.8 million people enrolled in obamacare plans for 2018",0
"embracing 'and'",0
"swiss threaten ricola embargo",2
"11 miserable situations parents know all too well",0
"zamboni crime family indicted in ice-shaving scandal",2
"clay aiken gained 30 pounds eating bojangles chicken during his campaign",0
"hillary clinton vs. herself",0
"jonah lehrer working on book about neuroscience behind why we falsify quotes",2
"the 'g word' project maps hundreds of gender stories",0
"'it's not too late to reverse the alarming trend of climate change,' scientists who know it's too late announce",2
"cow worried it will never live up to father's usda rating",2
"vacationing couple to try something they don't like",2
"woman mentally rearranging rankings of children while opening mother's day gifts",2
"the red sweaters you need to look like national treasure kenneth bone",0
"the big smooch: start the new year with a movie kiss",0
"yelp adds hospital wait times and nursing home ratings using propublica data",0
"amanda slavin: not just a statistic",0
"u.s. negotiating mubarak's severance package",2
"shamed and abandoned: the fate of syria's former female inmates",0
"the fall of the would-be emperor",0
"robert e. lee was not an 'honorable man.' he was a white supremacist traitor",0
"new roommate bestows apartment with unexpected windfall of end tables",2
"smart aleck ruins academy awards",2
"'the war on christmas' -- a film by ken burns",0
"there is nothing libertarian about conservatives",0
"list of politically achievable reforms down to just three minor changes to traffic code",2
"the enemy of my enemy: islamic state and the internationalization of the syrian and iraqi civil wars",0
"obamacare premiums will be way higher next year. they didn't have to be.",0
"area man to try showering at night",2
"hillary clinton takes a stand against 'subminimum wage' for people with disabilities",0
"humble ascetic declines in-flight beverage service",2
"'this was the xfl': examining television's greatest sports flop ever",0
"coworker loudly typing away like 1930s cub reporter chasing hot lead",2
"last words: kimora blac reflects on her time on 'rupaul's drag race'",0
"best of abu dhabi: learning the games people play through the narcicyst's rise",0
"palin unveils 9/11 firefighter cousin, reformed lesbian niece, naturalized mexican half brother",2
"'vacation is when i have a 40-hour week'",0
"saturday's morning email: funnies edition",0
"6 things new hampshire's exit polls tell us about this election",0
"50 ethical businesses to support on black friday",0
"area man experimented with sex back in college",2
"lawsuit against uber by driver charged with murder a hoax, court says",0
"the ego-centric art world is killing art",0
"adorable panda cub bei bei makes a very sleepy public debut",0
"the bonus marchers anniversary and veterans in america",0
"3 simple steps to take back control of your business day",0
"hillary clinton's asian american outreach director leaving campaign",0
"report: watching episode of 'downton abbey' counts as reading book",2
"trump's budget:  a blow to our communities and to our latin american neighbors",0
"epa unveils plan to improve conditions for nation's sludge",2
"pet halloween costumes are the spooky, yet cute trend of 2015",0
"federal court ruling requires private businesses to install handicapped-accessible wheelchair jumps",2
"no one murdered because of this image",2
"u.s. consumers demand wider selection",2
"annual teeth cleaning reveals three previously unnoticed rows of teeth",2
"stephen colbert attempts to list everything trump has attacked harder than nazis",0
"sony hack reveals maureen dowd showed sony exec's husband column before publication",0
"16-year-old excited to have whole summer to plan shooting for next school year",2
"new jersey supreme court rules the bastard had it coming",2
"is this a quote from donald trump or dialogue from porn?",0
"aides wrestle drill from trump's hands as he tries to remove obama listening device from skull",2
"elderly couple dresses up for trip to denny's",2
"world's leading entomologist calls for someone to get it off",2
"the one thing that really was better when we were kids",0
"keystone xl looking more unlikely than ever, despite house vote to approve this dirty energy project",0
"trump staffer grateful to work with so many people he could turn over to fbi in exchange for immunity",2
"june mademoiselle to feature ten ways to flatten your tummy",2
"electoral college does what it was either designed to do or explicitly designed to prevent",2
"a week in brooklyn, new york, on a $55,000 salary",0
"donald trump says he might pay legal fees for man who sucker-punched a protester",0
"freezing, coatless woman has decided it is spring",2
"mitch mcconnell says elections are 'not an excuse' for senators to skip work",0
"dennis hastert argues humiliation over sexual abuse allegations is punishment enough",0
"russian interference had no impact on election, reports website created 8 minutes ago",2
"sweeping new labor reforms allow foxconn employees to work in inhumane conditions from home",2
"the 5 tax mistakes you're making right now",0
"car bomber given shittiest possible car",2
"federal law enforcement officials unveil new food-crime equivalency ratings",2
"philip morris introduces new marlboro sinus pm cigarettes",2
"seven-foot-tall animatronic rodent terrifies birthday boy",2
"dog costumed to create illusion of sports-team preference",2
"ted cruz's wife shudders after noticing twin beds pushed together",2
"local tcby has missed past 2 logo changes",2
"trump thinking of beginning rnc speech with sexist tirade he was saving for special occasion",2
"here's your chance to attend kobe bryant's last game",0
"university of nevada renames vito corleone school of business following latest accusations against benefactor",2
"huffpost hill - president eats burrito instead of revealing benghazi truths",0
"the 5 steps i took to save my online business",0
"end of soup season can't come soon enough for oft-burned tongue",2
"controversial congressman touts iowa 'peasant hunt' with donald trump jr.",0
"steven spielberg bashes virtual reality at cannes",0
"spurs coach gregg popovich rips 'game show' president",0
"a viewer's guide to tonight's democratic debate",0
"crossing the axis of evil",0
"half-dressed man frantically scrambles out of home after hearing toyotathon deals won't last long",2
"today is green monday: the day to finish up your online shopping",0
"curiosity rover frantically driving around mars to make it look like it's been busy before new spacecraft arrives",2
"whales beach selves in attempt to purchase 'the onion book of known knowledge'",2
"mitch mcconnell says republicans have the votes to pass tax bill",0
"david allan coe waiting outside to kick your ass",2
"unclear if fountain is the type you're allowed to run around in",2
"men and women of armed forces thank local woman for song dedication",2
"report: there just something dark and intriguing about man with serious personality disorder",2
"child blissfully unaware of motel swimming pool's sordid past",2
"record-store clerk gazes down from on high in aloof indifference",2
"trivial pursuit game reveals man lacks knowledge of basic social skills",2
"report: underpaid migrant laborers working 18 hours per day on fifa legal defense",2
"lanthanum quits periodic table of elements",2
"matt smith speaks out about 'the crown' pay gap",0
"new york liberty players wear #blacklivesmatter shirts before their game",0
"townsfolk strongly prefer man's werewolf incarnation",2
"the 3 (unlikely) artists i'm obsessing over this year",0
"game review: 'super mario maker' is a diy triumph",0
"office exiles menstruating hr manager",2
"watermelon + 20,000 volts = one messy pink slushie",0
"'breaking bad' ends with reveal that whole series was plot of book marie shoplifted",2
"lupita nyong'o talks 'the culture of hair' alongside gorgeous photo shoot for allure",0
"gap closures to leave americans with fewer places to buy pants for friend's wedding at last second",2
"the source of donald trump's military expertise finally revealed!",0
"assad vows swift retaliation on syrian civilians in response to u.s. missile strike",2
"the catalan independence movement just scored a huge victory",0
"watch top chef michael voltaggio read one-star yelp reviews",0
"taylor swift threw lorde a celeb-filled birthday party fit for royals",0
"french foreign ministry calls on french nationals to leave libya",0
"rubio campaign deploys 6,000 ground troops to combat isis",2
"aaron carter opens up about his sexuality in emotional twitter post",0
"trump brags that he won most of the women's vote in 2016. he didn't.",0
"my biggest leadership win: the day my life stopped working",0
"unwatched netflix dvd stares at area man with single unblinking eye",2
"new partially digested doritos eliminate tedious chewing",2
"researchers find human beings naturally evolved toward monogamy and carrying on fun little flings on side",2
"scary and gross - 3 disturbing consequences of a warming planet",0
"paralympian made tv host who wears prosthetic leg 'proud to be disabled'",0
"are you missing something vital from your growth hacking strategy?",0
"ben carson's message undercut by eyes drifting in different directions",2
"terrifying man selling dead trees out of middle school parking lot",2
"hillary clinton wins endorsement from united food and commercial workers union",0
"indecency, politics and the fcc: a new round in the culture wars?",0
"real-life nancy drew traces source of her hpv",2
"romney receives 20-minute standing ovation at naawp event",2
"'the bachelor' season 20 premiere recap: ben higgins still feels unlovable",0
"obamas to parkland teens: you've awakened the nation's conscience",0
"report: americans waste enough food each year to give over 1 billion third world residents diabetes",2
"this is the next big tv writer for the modern woman",0
"man arriving late forced to use excuse he was saving for leaving early",2
"suicidegirls.com put on 24-hour watch",2
"hydra decides to see doctor about painful ingrown head",2
"study finds flushing toilets wastes billions of gallons of piss and shit annually",2
"plan to be more positive off to shitty fucking start",2
"nearly 1 in 10 children not enrolled in school: un",0
"grandfather clock does loop-the-loop with pendulum when no one looking",2
"ostrich-farm employee 'asking for it,' say witnesses",2
"'i'd like you to post long, aggressive rants on social media,' says bernie sanders in supporter's interpretation of speech",2
"perfectly good dead body cremated",2
"senator chuck grassley hurting gop's chances with women at bars",2
"freakonomist keeps close eye on ge stock versus height of mexican weightlifters",2
"music playing in bar could stand to be louder, worse",2
"detective not sure he was close enough to partner to endlessly pursue killer",2
"more than 5,600 boat migrants rescued off north africa in just the past 3 days",0
"coworker almost got that exact same thing when he ate there",2
"trump's support for punishing qatar is misguided",0
"let them eat cake!",0
"this little detail could cause a government shutdown",0
"'seek funding' step added to scientific method",2
"study finds 12,000 americans die annually in what are made to look like car accidents",2
"watch this angry cat knock the stuffing out of a toy tiger",0
"ava duvernay is first black woman to direct a dc superhero film with 'new gods'",0
"man already has whole sentence lined up for later in conversation",2
"blotting of ken olin from human memory delayed several years",2
"man unfortunately sleeps like baby",2
"independence day",0
"a time capsule of us",0
"nasa calls it a mission as curiosity rover fills up whole 2-gigabyte memory card",2
"puerto rico governor calls white house after trump's unsettling fema tweets",0
"6 expert tips for recent college grads on the job hunt",0
"twitter users call b.s. on donald trump's tweet about mueller indictments",0
"cat who seems a little grumpy today dying of esophageal cancer",2
"'les misérables' takes home oscar for most sound",2
"irish nun shows off silky soccer skills in heavenly kickabout with cop",0
"jessica simpson and eric johnson throw it back to 'national lampoon's vacation' for halloween",0
"scam alert! in a hyperactive hurricane season, the worst may not be over",0
"trail of lawn-mower assassin still fresh",2
"workaholic dad misses only one or two accomplishments in unimpressive child's life",2
"congress confused by $500 million in trump's budget allocated for 'laser stuff'",2
"middle (st)age never stop learning",0
"automakers ask nation if it still wants that handle above car windows",2
"bernie sanders refuses flashy abc podium in favor of own humble, homemade lectern",2
"hey nc! check out the awesome move nyc just made for trans people",0
"man who saw 'star wars: the force awakens' 6 times over holidays thought it was pretty good",2
"defense department holds bake sale to buy bomber",2
"once-homeless hairstylist helps girls in need in the most beautiful way",0
"controversy erupts after uk retailer removes gender labels from kids' clothes",0
"asexually reproduced sea sponge worried she's turning into herself",2
"every nbc program to end with character straight up asking viewers what kind of new tv shows they would like to see",2
"report: today the day woman either quits job or goes home and watches 4 hours of netflix",2
"parkland deputy who didn't engage school shooter told other officers to stay away",0
"18 hilarious bridesmaid proposal cards you can find on etsy",0
"impatient nation demands supreme court just get to the gay stuff",2
"discarded banana peel results in tragicomic tableau",2
"mayan calendar warns of cataclysmic roland emmerich film on nov. 13",2
"we need to talk about adoptee suicide",0
"crossfit mama gets real about why her post-baby body is 'amazing'",0
"army judge rules trump comments have not influenced bergdahl case",0
"seniors decked out in graduation gear walk halls to inspire younger students",0
"activists rally behind pope's message on climate, the poor",0
"if you can't keep your new year's resolutions, be kind to yourself",0
