File:,"../Sarcasm/Sarcasm_train_set_2.csv"
TEXT,VALUE,PRED,CORRECT
"trivial pursuit game reveals man lacks knowledge of basic social skills",1,1,MATCH
"report: underpaid migrant laborers working 18 hours per day on fifa legal defense",1,1,MATCH
"lanthanum quits periodic table of elements",1,1,MATCH
"matt smith speaks out about 'the crown' pay gap",-1,1,FAIL
"new york liberty players wear #blacklivesmatter shirts before their game",-1,-1,MATCH
"townsfolk strongly prefer man's werewolf incarnation",1,1,MATCH
"the 3 (unlikely) artists i'm obsessing over this year",-1,-1,MATCH
"game review: 'super mario maker' is a diy triumph",-1,-1,MATCH
"office exiles menstruating hr manager",1,1,MATCH
"watermelon + 20,000 volts = one messy pink slushie",-1,1,FAIL
"'breaking bad' ends with reveal that whole series was plot of book marie shoplifted",1,1,MATCH
"lupita nyong'o talks 'the culture of hair' alongside gorgeous photo shoot for allure",-1,1,FAIL
"gap closures to leave americans with fewer places to buy pants for friend's wedding at last second",1,1,MATCH
"the source of donald trump's military expertise finally revealed!",-1,-1,MATCH
"assad vows swift retaliation on syrian civilians in response to u.s. missile strike",1,1,MATCH
"the catalan independence movement just scored a huge victory",-1,-1,MATCH
"watch top chef michael voltaggio read one-star yelp reviews",-1,1,FAIL
"taylor swift threw lorde a celeb-filled birthday party fit for royals",-1,-1,MATCH
"french foreign ministry calls on french nationals to leave libya",-1,1,FAIL
"rubio campaign deploys 6,000 ground troops to combat isis",1,1,MATCH
"aaron carter opens up about his sexuality in emotional twitter post",-1,-1,MATCH
"trump brags that he won most of the women's vote in 2016. he didn't.",-1,-1,MATCH
"my biggest leadership win: the day my life stopped working",-1,-1,MATCH
"unwatched netflix dvd stares at area man with single unblinking eye",1,1,MATCH
"new partially digested doritos eliminate tedious chewing",1,1,MATCH
"researchers find human beings naturally evolved toward monogamy and carrying on fun little flings on side",1,-1,FAIL
"scary and gross - 3 disturbing consequences of a warming planet",-1,-1,MATCH
"paralympian made tv host who wears prosthetic leg 'proud to be disabled'",-1,1,FAIL
"are you missing something vital from your growth hacking strategy?",-1,-1,MATCH
"ben carson's message undercut by eyes drifting in different directions",1,1,MATCH
"terrifying man selling dead trees out of middle school parking lot",1,1,MATCH
"hillary clinton wins endorsement from united food and commercial workers union",-1,-1,MATCH
"indecency, politics and the fcc: a new round in the culture wars?",-1,-1,MATCH
"real-life nancy drew traces source of her hpv",1,1,MATCH
"romney receives 20-minute standing ovation at naawp event",1,1,MATCH
"'the bachelor' season 20 premiere recap: ben higgins still feels unlovable",-1,1,FAIL
"obamas to parkland teens: you've awakened the nation's conscience",-1,-1,MATCH
"report: americans waste enough food each year to give over 1 billion third world residents diabetes",1,1,MATCH
"this is the next big tv writer for the modern woman",-1,-1,MATCH
"man arriving late forced to use excuse he was saving for leaving early",1,1,MATCH
"suicidegirls.com put on 24-hour watch",1,1,MATCH
"hydra decides to see doctor about painful ingrown head",1,1,MATCH
"study finds flushing toilets wastes billions of gallons of piss and shit annually",1,-1,FAIL
"plan to be more positive off to shitty fucking start",1,1,MATCH
"nearly 1 in 10 children not enrolled in school: un",-1,-1,MATCH
"grandfather clock does loop-the-loop with pendulum when no one looking",1,1,MATCH
"ostrich-farm employee 'asking for it,' say witnesses",1,1,MATCH
"'i'd like you to post long, aggressive rants on social media,' says bernie sanders in supporter's interpretation of speech",1,1,MATCH
"perfectly good dead body cremated",1,1,MATCH
"senator chuck grassley hurting gop's chances with women at bars",1,1,MATCH
"freakonomist keeps close eye on ge stock versus height of mexican weightlifters",1,1,MATCH
"music playing in bar could stand to be louder, worse",1,1,MATCH
"detective not sure he was close enough to partner to endlessly pursue killer",1,1,MATCH
"more than 5,600 boat migrants rescued off north africa in just the past 3 days",-1,-1,MATCH
"coworker almost got that exact same thing when he ate there",1,1,MATCH
"trump's support for punishing qatar is misguided",-1,-1,MATCH
"let them eat cake!",-1,1,FAIL
"this little detail could cause a government shutdown",-1,1,FAIL
"'seek funding' step added to scientific method",1,1,MATCH
"study finds 12,000 americans die annually in what are made to look like car accidents",1,-1,FAIL
"watch this angry cat knock the stuffing out of a toy tiger",-1,-1,MATCH
"ava duvernay is first black woman to direct a dc superhero film with 'new gods'",-1,-1,MATCH
"man already has whole sentence lined up for later in conversation",1,1,MATCH
"blotting of ken olin from human memory delayed several years",1,1,MATCH
"man unfortunately sleeps like baby",1,1,MATCH
"independence day",-1,1,FAIL
"a time capsule of us",-1,-1,MATCH
"nasa calls it a mission as curiosity rover fills up whole 2-gigabyte memory card",1,-1,FAIL
"puerto rico governor calls white house after trump's unsettling fema tweets",-1,-1,MATCH
"6 expert tips for recent college grads on the job hunt",-1,-1,MATCH
"twitter users call b.s. on donald trump's tweet about mueller indictments",-1,-1,MATCH
"cat who seems a little grumpy today dying of esophageal cancer",1,1,MATCH
"'les misérables' takes home oscar for most sound",1,1,MATCH
"irish nun shows off silky soccer skills in heavenly kickabout with cop",-1,-1,MATCH
"jessica simpson and eric johnson throw it back to 'national lampoon's vacation' for halloween",-1,-1,MATCH
"scam alert! in a hyperactive hurricane season, the worst may not be over",-1,-1,MATCH
"trail of lawn-mower assassin still fresh",1,1,MATCH
"workaholic dad misses only one or two accomplishments in unimpressive child's life",1,1,MATCH
"congress confused by $500 million in trump's budget allocated for 'laser stuff'",1,-1,FAIL
"middle (st)age never stop learning",-1,1,FAIL
"automakers ask nation if it still wants that handle above car windows",1,1,MATCH
"bernie sanders refuses flashy abc podium in favor of own humble, homemade lectern",1,1,MATCH
"hey nc! check out the awesome move nyc just made for trans people",-1,-1,MATCH
"man who saw 'star wars: the force awakens' 6 times over holidays thought it was pretty good",1,1,MATCH
"defense department holds bake sale to buy bomber",1,1,MATCH
"once-homeless hairstylist helps girls in need in the most beautiful way",-1,-1,MATCH
"controversy erupts after uk retailer removes gender labels from kids' clothes",-1,1,FAIL
"asexually reproduced sea sponge worried she's turning into herself",1,1,MATCH
"every nbc program to end with character straight up asking viewers what kind of new tv shows they would like to see",1,1,MATCH
"report: today the day woman either quits job or goes home and watches 4 hours of netflix",1,1,MATCH
"parkland deputy who didn't engage school shooter told other officers to stay away",-1,1,FAIL
"18 hilarious bridesmaid proposal cards you can find on etsy",-1,-1,MATCH
"impatient nation demands supreme court just get to the gay stuff",1,-1,FAIL
"discarded banana peel results in tragicomic tableau",1,-1,FAIL
"mayan calendar warns of cataclysmic roland emmerich film on nov. 13",1,1,MATCH
"we need to talk about adoptee suicide",-1,-1,MATCH
"crossfit mama gets real about why her post-baby body is 'amazing'",-1,-1,MATCH
"army judge rules trump comments have not influenced bergdahl case",-1,-1,MATCH
"seniors decked out in graduation gear walk halls to inspire younger students",-1,1,FAIL
"activists rally behind pope's message on climate, the poor",-1,-1,MATCH
"if you can't keep your new year's resolutions, be kind to yourself",-1,-1,MATCH
"why is the self-defense narrative so powerful for gun owners?",-1,-1,MATCH
"trump's russia scandal means sessions and his justice department now face a choice",-1,-1,MATCH
"madonna compares donald trump 'nightmare' to being dumped by an ex-lover",-1,-1,MATCH
"jimmy kimmel accuses clothing company of 'stealing ideas' from his daughter",-1,1,FAIL
"news roundup for april 28, 2017",-1,-1,MATCH
"console wars heat up as zenith unveils gamespace pro",1,1,MATCH
"russian-iranian arms sale: repercussions of the nuclear talks",-1,-1,MATCH
"artists are drawing the faces of marginalized people in an effort to spread love",-1,-1,MATCH
"everest avalanche victim's loved ones launch campaign dedicated to 'living life as an adventure'",-1,-1,MATCH
"khloe kardashian rocks out with mason disick",-1,1,FAIL
"immigrant also applying to a few reach countries",1,1,MATCH
"area woman decides not to post facebook status that would have tipped gun control debate",1,1,MATCH
"new wes anderson film features deadpan delivery, meticulous art direction, characters with father issues",1,1,MATCH
"christie 2016 comes from nowhere to win republican nomination",1,1,MATCH
"coworker who already breathes, chews loudly thinking about getting into arrhythmically drumming on desk",1,1,MATCH
"quantum political scientists hypothesize country headed in both right and wrong directions simultaneously",1,-1,FAIL
"police say woman made up story of attack by two men, one wearing a trump hat (update)",-1,-1,MATCH
"millionaire thinks of self as upper-middle class",1,1,MATCH
"demi lovato explains why she contemplated suicide at age 7",-1,-1,MATCH
"patti smith's advice about what really matters in life will give you chills",-1,-1,MATCH
"area man's biggest accomplishment not ever killing anyone with his car",1,1,MATCH
"ewan mcgregor shuts down homophobic 'beauty and the beast' haters",-1,-1,MATCH
"u.s. dollar drops against counterfeit u.s. dollar",1,1,MATCH
"climatologists say humanity's best hope is hurricanes spinning in different directions and canceling each other out",1,-1,FAIL
"jon kabat-zinn: 'the real meditation practice is how we live our lives from moment to moment'",-1,-1,MATCH
"while democrats held their convention, here's where the money was",-1,-1,MATCH
"paul ryan sitting among undecided voters at town hall debate",1,1,MATCH
"7 things you probably didn't know about christmas",-1,-1,MATCH
"documentary a scathing indictment of director's filmmaking skills",1,-1,FAIL
"fda: juicy green apple conditioner best used with juicy green apple shampoo",1,1,MATCH
"tim kaine's children: tim kaine could be vice president of lameness, maybe",1,1,MATCH
"what's leaving netflix in may 2016?",-1,-1,MATCH
"darren wilson ain't no ham sandwich: prosecutorial manipulation of a flawed grand jury system",-1,-1,MATCH
"the essentials of blogging for small business",-1,-1,MATCH
"report alleges human rights abuses at dhs facilities on the mexican border",-1,-1,MATCH
"bruce springsteen accidentally plays 'big government's stealin' our livelihood' at obama rally",1,1,MATCH
"earthquake kills 54 rescue workers' weekend plans",1,1,MATCH
"supreme court to consider lifting class-action bar for millions of workers",-1,1,FAIL
"wwii veteran reunites with his long-lost love after 70 years...on skype!",-1,1,FAIL
"new poll finds americans view death of close relative more favorably than congress",1,1,MATCH
"stripper does adequate job",1,1,MATCH
"area man has no idea where to get envelope",1,1,MATCH
"13 powerful essays from progressive people of faith in 2016",-1,1,FAIL
"5 ways to file your taxes with less stress",-1,-1,MATCH
"trump letter resigning from hundreds of companies seems like a big deal. it isn't.",-1,-1,MATCH
"ahead of hurricane irma, miami detained homeless people against their will",-1,1,FAIL
"on world food day, take action against hunger",-1,1,FAIL
"what the paris attack is really about (hint -- neither free speech nor the varied nature of muslims)",-1,-1,MATCH
"steve bannon is even worse than you thought",-1,-1,MATCH
"girl, 6, writes touching letter to defend brother with autism",-1,1,FAIL
"burglar bursts through ymca ceiling, steals toy money",-1,1,FAIL
"dozens killed in ethiopia after stampede at protest",-1,-1,MATCH
"dean heller's approval rating takes a hit after health care 'debacle'",-1,-1,MATCH
"rand paul warns donald trump not to choose 'menace' john bolton as secretary of state",-1,-1,MATCH
"journalists attend private koch brothers gathering, but agree not to name donors",-1,1,FAIL
"'if the earth was flat, why haven't the cats pushed everything off by now?'",-1,-1,MATCH
"vladimir putin's childhood besties defend their 'petty' pal in 'snl' spoof",-1,-1,MATCH
"small-town residents come together for arby's raising",1,1,MATCH
"patrick dempsey's wife files for divorce",-1,1,FAIL
"man not accepting any more television recommendations at this time",1,1,MATCH
"president trump is less unpopular than he's been in a while",-1,-1,MATCH
"harley-davidson releases new motorcycle designed for men",1,1,MATCH
"nutella briefly entertained as lubricant",1,1,MATCH
"'gilmore girls' actors defend against critics who say revival is too mean",-1,-1,MATCH
"it only took 7 seconds for this kylie jenner appearance to get really awkward",-1,1,FAIL
"bernie sanders is 'cautiously optimistic' about pulling off an iowa upset",-1,-1,MATCH
"the color of money in silicon valley",-1,-1,MATCH
"man who willingly rented 'wrath of the titans' feels his intelligence has been insulted",1,1,MATCH
"nation's deans meet to discuss problem of college girls going wild",1,1,MATCH
"'98 oscar mayer wienermobile car & driver's 10 best wienermobiles list",1,1,MATCH
"drew carey signs 75-year contract to host the price is right",1,-1,FAIL
"wow air is offering $69 flights to europe from san francisco, miami and boston",-1,-1,MATCH
"what was left of the moderate republican party just died in south carolina",-1,-1,MATCH
"headline with words 'hiv baby' in it somehow turns out okay",1,-1,FAIL
"netanyahu meets with donald trump, hillary clinton ahead of first debate",-1,1,FAIL
"scott baio wants donald trump to 'relentlessly attack' hillary clinton",-1,-1,MATCH
"the kurds' bitter defeat in iraq is now everyone's problem",-1,-1,MATCH
"conservative media finally starting to realize that racism is a problem",-1,-1,MATCH
"thing with old girlfriend works with new girlfriend",1,1,MATCH
"company to get head start on christmas layoffs this year",1,1,MATCH
"midnight tea party in los angeles on 12/20",-1,-1,MATCH
"owen tate and his modern day factory",-1,-1,MATCH
"black women bishops are making history in this predominantly white church",-1,-1,MATCH
"the legend of goddess bunny, hollywood's forgotten, disabled, trans art star",-1,-1,MATCH
"get ready to capture pokémon in the real world with your smartphone",-1,-1,MATCH
"serena williams has perfected her argument against the wage gap",-1,-1,MATCH
"americans aren't always as divided on gun control as it seems",-1,1,FAIL
"church shooting leaves 5 dead in russian region of dagestan: report",-1,-1,MATCH
"where the money went: trump details fundraising for vets",-1,-1,MATCH
"wendy davis just won: supreme court vindicates her epic filibuster",-1,1,FAIL
"5 ways to be a sustainable traveler",-1,-1,MATCH
"new countries, who's first?",-1,1,FAIL
"women who write about tech are still being abused online",-1,-1,MATCH
"your favorite 'drag race' queens are about to battle at a theater near you",-1,-1,MATCH
"'queer eye' star antoni porowski strips to his underwear for hanes campaign",-1,1,FAIL
"lettuce sentenced to slow, painful death in vegetable crisper drawer",1,1,MATCH
"we have no idea how many latinos get arrested or imprisoned in the u.s.",-1,-1,MATCH
"'one blow could change.. life': boxer overcame rough childhood to become inspiring athlete",-1,1,FAIL
"pope francis washes feet of phillie phanatic",1,1,MATCH
"employees given list of doctors shitty enough to accept company's health insurance plan",1,1,MATCH
"embarrassed library of congress can't believe some of the albums it used to be into",1,-1,FAIL
"10 winning recipes for the big game",-1,-1,MATCH
"'flatbread means pizza,' man explains to visiting father",1,1,MATCH
"doctors repeatedly overprescribe antibiotics and narcotics",-1,-1,MATCH
"the sanders-clinton debate flap, explained",-1,-1,MATCH
"beyoncé met the final five and all of our dreams came true",-1,-1,MATCH
"npr host raises voice",1,1,MATCH
"putting ice cream in bowl momentarily considered",1,-1,FAIL
"how to use facebook to make yourself happy",-1,1,FAIL
"paddle into history in the first los angles river boat race",-1,-1,MATCH
"abortion doctor's murder sparks waves of calm, rational discussion",1,1,MATCH
"report: only way nation will pay attention to climate change is if julia roberts dies in hurricane",1,-1,FAIL
"cholera outbreak makes americans glad they don't live in africa",1,-1,FAIL
"watch: minor league brawl spills into seats",-1,-1,MATCH
"parent now just typing 4-year-old child's every word verbatim throughout day as facebook post",1,1,MATCH
"chris hemsworth deputizes hunk to assume 'sexiest man alive' duties in his absence",1,1,MATCH
"from athens to the u.s., this greek startup wants to make hiring easier",-1,-1,MATCH
"pot and cigarette smoking have at least one health consequence in common",-1,-1,MATCH
"scalia, thomas, roberts, alito suddenly realize they will be villains in oscar-winning movie one day",1,-1,FAIL
"richard branson's global-warming donation nearly as much as cost of failed balloon trips",1,1,MATCH
"in 'brave new jersey,' tony hale is a doomsday prepper caught in a rom-com",-1,-1,MATCH
"not your mother's james baldwin",-1,-1,MATCH
"biden frantically cleaning up trashed vice president residence at last second",1,1,MATCH
"study: american intestinal bacteria most obese in world",1,-1,FAIL
"fyre festival co-founder has history of failing his customers",-1,1,FAIL
"members of twisted sister now willing to take it",1,1,MATCH
"the great escape",-1,-1,MATCH
"heimlich demands maneuver royalties",1,1,MATCH
"subject of phone bill delicately broached",1,1,MATCH
"area man can't wait to get home to look out new window",1,1,MATCH
"great-grandmother actually not that great",1,1,MATCH
"why lebron wanted to go home",-1,-1,MATCH
"black lives matter protest moves from mall of america to airport",-1,1,FAIL
"cher's 'believe' now faintly audible everywhere in america",1,1,MATCH
"man pours all his culinary talents into inserting, removing pizza from oven",1,1,MATCH
"ns/nd/c/dwf wondering why she can't find someone",1,-1,FAIL
"donald trump's latest attempt to repeal obamacare makes seth meyers sick",-1,-1,MATCH
"new secret service agent disappointed there are no decoy presidents",1,-1,FAIL
"how competent are nonprofit boards in strategic planning?",-1,-1,MATCH
"clinton will weigh in on trade deal 'when it's final,' campaign says",-1,-1,MATCH
"lady gaga is a rock god on cover of new single 'perfect illusion'",-1,-1,MATCH
"new details paint unsettling pictures of london attackers",-1,1,FAIL
"white person waved past beeping walgreens security barrier",1,1,MATCH
"who's to say the word 'slants' offends asians? the supreme court, that's who.",-1,-1,MATCH
"this is what happens when the pavement is too hot for your dog",-1,-1,MATCH
"stop freaking out about cellulite: the simple question you didn't think to ask",-1,-1,MATCH
"betsy devos richly deserved every boo she got",-1,1,FAIL
"snowman sucks",1,1,MATCH
"prison warden appears on leno with some of his favorite prisoners",1,1,MATCH
"the one obamacare provision that could blow up a republican repeal",-1,-1,MATCH
"nation shudders to think how mad nra would be if obama actually proposed meaningful gun control",1,1,MATCH
"halloween unfortunately not only night of year area man drunk in firefighter uniform",1,1,MATCH
"god loses pouch filled with crystals that give him powers",1,1,MATCH
"fabled burger king employee places single onion ring in everyone's fries",1,-1,FAIL
"joy behar publicly apologizes for disparaging mike pence's christian faith",-1,1,FAIL
"slight inconvenience avoided",1,1,MATCH
"sen. tim scott responds to john kelly: 'no compromise to make' on civil war",-1,1,FAIL
"report: more americans turning to louder sources for their news",1,1,MATCH
"the best flatirons for every price point",-1,-1,MATCH
"david byrne holds up old suit to show how far he's come in weight loss journey",1,1,MATCH
"on mars, who's in charge?",-1,-1,MATCH
"trump campaign ceo steve bannon failed to properly pay taxes for several years",-1,-1,MATCH
"novelty pencil worn down to the nub",1,-1,FAIL
"breaking: nunes memo exposes deep bias, corruption in devin nunes",1,-1,FAIL
"turns out running doesn't wreck your knees after all",-1,-1,MATCH
"supposed adult pays man to sit in room and listen to him talk about his feelings",1,1,MATCH
"6 reasons why i don't force my children to share",-1,-1,MATCH
"25 times mariah carey proved she's one glamorous mom",-1,1,FAIL
"city of baltimore targeting young professionals with new 'you get used to it' campaign",1,1,MATCH
"moms to epa: recall monsanto's roundup",-1,1,FAIL
"why the bachelor is scarily similar to the hunger games",-1,-1,MATCH
"the peshawar tragedy shows that pakistan needs a new religious narrative",-1,-1,MATCH
"study: good porn still hard to find",1,1,MATCH
"auto industry agrees to install brakes in suvs",1,1,MATCH
"steve allen: gone, forgotten",1,1,MATCH
"disney, pixar to release a short about a li'l dumpling, and it sounds darling",-1,-1,MATCH
"hillary clinton opens chili's franchise just outside of washington, d.c.",1,1,MATCH
"fixin's added to food pyramid",1,1,MATCH
"charlize theron welcomes second child",-1,1,FAIL
"miracle baby born with job",1,1,MATCH
"'six million dollar man' star martin e. brooks dead at age 90",-1,1,FAIL
"girlfriend's birthday weekend a nightmarish, labyrinthian journey through her darkest, most depraved desires",1,-1,FAIL
"mayim bialik is 'very sorry' for her controversial weinstein op-ed",-1,-1,MATCH
"what happened after oprah made this single mom's wildest dreams come true",-1,1,FAIL
"production of 'iceman cometh' canceled due to entire cast getting called back for axe body spray commercial",1,1,MATCH
"parents fighting about who's unhappier",1,1,MATCH
"britain grants refugee status to ex-president of maldives, lawyer says",-1,1,FAIL
"rerun of $25,000 pyramid adjusted for inflation",1,1,MATCH
"republicans and democrats have very different ideas about what saved a congressional ethics watchdog",-1,-1,MATCH
"trump lifts refugee ban but admissions still plummet",-1,-1,MATCH
"area man too poor to afford movers, too old to get help from his friends",1,1,MATCH
"dan aykroyd has aykroyds",1,1,MATCH
"fetus going to pretend he doesn't hear loud argument coming from other side of uterine wall",1,1,MATCH
"report: increase in gun sales to be most concrete result of obama's pro-gun-control speech",1,1,MATCH
"kate middleton suffering from morning sickness",1,1,MATCH
"yesterday's news stands becoming tomorrow's healthy eating hotspots",-1,1,FAIL
"cory booker, kamala harris, elizabeth warren assure dreamers they'll never stop fighting for the 2020 nomination",1,-1,FAIL
"lone man tries to take on a crowd of looters in ferguson",-1,-1,MATCH
"9 excellent reads for labor day weekend",-1,1,FAIL
"cameron monaghan and peyton list star in the next big ya movie adaptation",-1,-1,MATCH
"frustrated republicans argue pope should leave science to scientists who deny climate change",1,1,MATCH
"why i don't want my kids to be happy",-1,-1,MATCH
"eva longoria schools donald trump in powerfully personal dnc speech",-1,-1,MATCH
"nation's tall asked to stand in back",1,1,MATCH
"cassini probe realizes too late this was a setup all along",1,-1,FAIL
"sunday roundup",-1,-1,MATCH
"will religious freedom advocates oppose roy moore?",-1,1,FAIL
"donald trump's proposed cabinet would bring some fringe figures in from the cold",-1,-1,MATCH
"chief justice john roberts eulogizes antonin scalia as 'our man for all seasons'",-1,1,FAIL
"god rewinds time to watch man fall off trampoline again",1,1,MATCH
"pet winterized",1,1,MATCH
"half of all american families are staring at financial catastrophe",-1,-1,MATCH
"ben higgins and lauren bushnell on the 'bachelor' buzzwords they never want to say again",-1,-1,MATCH
"friday talking points -- a fool's paradise",-1,-1,MATCH
"20 unspoken rules of urban lesbians",-1,1,FAIL
"loss of cat child's first real experience with death, killing",1,1,MATCH
"academy award winners you didn't know were from illinois",-1,-1,MATCH
"dying baboon pretty low on heart-transplant list",1,1,MATCH
"medical examiner releases amonderez green autopsy",-1,1,FAIL
"exclusive: ginger minj's 'white christmas' video premiere",-1,1,FAIL
"will ferrell breaks into the kardashian house for a good cause",-1,-1,MATCH
"thursday's morning email: australia celebrates as parliament approves same-sex marriage",-1,1,FAIL
"vegan soldier keeps asking everyone if they want their bread",1,1,MATCH
"national enquirer turns on michael cohen",-1,1,FAIL
"once the capital of nostalgia, istanbul is now the capital of anxiety and neurosis",-1,-1,MATCH
"stock market 'best since 1928,' say investors",1,1,MATCH
"pope admits he made 'serious errors' in handling chile sex abuse allegations",-1,-1,MATCH
"taylor swift's arrival causes airport delays in japan",-1,-1,MATCH
"end the international drug war to control the afghan narco-state",-1,-1,MATCH
"god damns minnesota vikings as requested",1,1,MATCH
"actor jason george from grey's anatomy talks about gun violence and social justice",-1,-1,MATCH
"anatomy of an 'uncoupling'",-1,1,FAIL
"mental hospital fire leaves hundreds of demons homeless",1,1,MATCH
"grandmother will live on in arguments over her wedding china",1,-1,FAIL
"why does this town have two grenade launchers?",-1,-1,MATCH
"journalist walks off tv show when it won't address real cause of orlando shooting",-1,-1,MATCH
"the scientology-approved version of 'going clear' is a bit... different",-1,-1,MATCH
"man at party comes crawling back to conversation he thought he could do better than",1,1,MATCH
"as socialism destroys venezuela, only its people, not u.s. military, can restore democracy",-1,1,FAIL
"pharmaceutical rep assures doctor he personally tries every drug he promotes",1,1,MATCH
"report kenan thompson is leaving 'snl' deemed 'inaccurate'",-1,-1,MATCH
"an apology to my fellow black woman",-1,-1,MATCH
"shameless new dad uses craigslist to try to hook up with his wife's delivery nurse",-1,1,FAIL
"construction union seeks to reduce incidence of accidents involving babies crawling on steel i-beams",1,1,MATCH
"espn analyst blames 'liberal media' for 'war on football'",-1,1,FAIL
"friday's morning email: what the senate health care bill could mean for you",-1,-1,MATCH
"this is not my body",-1,-1,MATCH
"thursday cry moved up to wednesday due to scheduling conflict",1,1,MATCH
"john kerry throws vine over pit of quicksand to save child companion",1,1,MATCH
"'the case, mr. kerry, give me the case,' demands malaysian ambassador holding dangling john kerry from petronas towers skybridge",1,-1,FAIL
"radicals, extremists vie for control of iran",1,1,MATCH
"drunk driver in the zone",1,-1,FAIL
"79-year-old still saving for future",1,1,MATCH
"dome-home sales somehow manage to dip even lower",1,1,MATCH
"abortion issue 'most critical of our time,' say tobacco-industry executives",1,1,MATCH
"survival myths that could actually kill you",-1,-1,MATCH
"bald man just going to have to accept entire head will turn bright red from time to time",1,1,MATCH
"supreme court justices keep citing cases roberts and alito are too young to remember",1,-1,FAIL
"poland spring develops new eco-friendly bottle that only takes 300 years to decompose",1,1,MATCH
"barber's paunch keeps touching customer",1,1,MATCH
"i fell in love carrying another man's child",-1,-1,MATCH
"fantasy football star confident he can make leap to general manager of nfl team",1,1,MATCH
"fear factor creator's will: 'heirs must eat my ashes to collect inheritance'",1,-1,FAIL
"take a look inside yellowstone, one of america's wildest places",-1,-1,MATCH
"hundreds of goats invade berkeley",-1,1,FAIL
"want to start school later? avoid these 10 common traps",-1,-1,MATCH
"pathetic, washed-up rock star on fifth decade of doing exactly what he always wanted",1,1,MATCH
"can tai chi and computer games treat your adhd?",-1,-1,MATCH
"acknowledging our shared history",-1,1,FAIL
"eye-opening social experiment flips the script on domestic violence",-1,-1,MATCH
"man who lost leg to whale decides to let it go",1,1,MATCH
"literally no one from the white house wants to defend trump on tv right now",-1,-1,MATCH
"beyoncé, me and the hbcu i should have gone to",-1,-1,MATCH
"woman assaulted by celebrity just needs to sit tight for 40 years until dozens more women corroborate story",1,1,MATCH
"questions we ask when raising black boys in america",-1,-1,MATCH
"report: average person spends 27% of lifetime in the way",1,1,MATCH
"radio host pranks the $%#& out of co-host",-1,-1,MATCH
"reflections of an alzheimer's spouse: anger",-1,1,FAIL
"facebook offering new profile frame to let friends know you stopped scrolling briefly to look at disaster photos and felt sorta bad",1,-1,FAIL
"unclear if shirtless man in black-and-white film once considered attractive",1,1,MATCH
"friday's morning email: trump promises he "alone" can fix american chaos",-1,-1,MATCH
"why i refuse to apologize for my selfies",-1,-1,MATCH
"diet candy's aftertaste experienced 12 years later",1,1,MATCH
"company creates brilliant first-person shooter experience in chatroulette",-1,-1,MATCH
"that guy from that one show not looking so hot",1,1,MATCH
"the bendy smartphone of the future is (almost) here",-1,-1,MATCH
"fda report finds food prevents hunger 98% of time when properly used",1,1,MATCH
"house democrats on record-breaking fundraising pace",-1,1,FAIL
"dana loesch rethinking loyalties after seeing how much airtime teen activists getting",1,1,MATCH
"lone gunman enters crowded restaurant",1,1,MATCH
"after-work drinks enter third excruciating minute",1,1,MATCH
"how three heroin-addicted sisters are getting sober",-1,-1,MATCH
"women film themselves on a double date and one dude ruins it",-1,-1,MATCH
"you know what else makes it hard to read the 2016 race? poll methods",-1,-1,MATCH
"newlywed couple crash cars into each other in fatal accident",-1,-1,MATCH
"trump is #1 in the polls, and so was the 'macarena'",-1,-1,MATCH
"'the last jedi' footage reveals chewbacca balding since 'the force awakens'",1,1,MATCH
"white house blocks seahawks punt",1,1,MATCH
"jerry sandusky heads back to court to overturn child molestation conviction",-1,1,FAIL
"living life with heart: an interview with tony ducharme",-1,-1,MATCH
"after paris, the show must go on. broadway at white house kristen chenoweth, gloria estefan, sir andrew lloyd webber",-1,-1,MATCH
"white house celebrates fifth straight year without oral sex",1,1,MATCH
"astronomers admit they made neptune up",1,1,MATCH
"moms demand action, everytown flex grassroots muscle to defeat the nra's dangerous agenda",-1,-1,MATCH
"the man and art behind andy warhol's silver factory",-1,1,FAIL
"faint hope granted by word 'presumptive' cruelly snatched from american people",1,1,MATCH
"ben carson suggests obama's iran deal is 'anti-semitic'",-1,-1,MATCH
"have we already solved the student debt crisis?",-1,-1,MATCH
"one of the last original tuskegee airmen instructors dies at 96",-1,-1,MATCH
"'sometimes it feels like you're the only one who understands me,' whispers trump to white house roach infestation",1,-1,FAIL
"poll shows majority of americans can't blame congress for the shutdown, not with those adorable faces they can't",1,-1,FAIL
"gorilla won't stop saying 'gorilla' in sign language",1,-1,FAIL
"superstitious man puts bag of trash outside house every thursday",1,1,MATCH
"disgruntled bandmates worried rivers cuomo's wife becoming the fifth weezer",1,-1,FAIL
"todd akin spends whole night wondering what went wrong",1,1,MATCH
"why it's time to stop casually calling people 'schizophrenic' and 'bipolar'",-1,-1,MATCH
"a photo history of south african apartheid 20 years on",-1,-1,MATCH
"huffpost headline quiz: april 7 to april 13",-1,1,FAIL
"nation's poor bastards never even saw it coming",1,1,MATCH
"iran's nuclear deal: sanctions are lifted, what is next?",-1,-1,MATCH
"bus passenger suspects man in next seat might be having conversation with him",1,1,MATCH
"little tobacco hit with $3.5 hundred lawsuit",1,1,MATCH
"steven spielberg: can his career be salvaged?",1,1,MATCH
"trump hails gorsuch as fierce protector of future amendment allowing president to temporarily suspend right to assemble",1,-1,FAIL
"'snl' takes on sexist super bowl stereotypes in the best way",-1,-1,MATCH
"put a summer spin on your regular old salsa",-1,-1,MATCH
