"binge-watching netflix is making you feel lonely and depressed",0
"ünited stätes toughens image with umlauts",2
"how to pitch healthy living",0
"media ignores cancer struggle of champion unicyclist",2
"you just have to get to know area jerk",2
"the vietnam war is not history for victims of agent orange",0
"schumer: dems are done with trump",0
"martin o'malley aims to set the bar on criminal justice with comprehensive reform plan",0
"the democrats sang a decades-old hymn of protest during their sit-in",0
"'toni braxton: unbreak my heart' is lifetime's most watched movie in a year",0
"john kerry: 'there's a massive amount of overclassification'",0
"wolf pack fails to raise orphaned infant",2
"international aids conference attendees receive complimentary gift bag full of awesome aids gear",2
"exploring letters from himmler",0
"housefly fondly recalls losing virginity on rotting pile of ground beef",2
"library of congress adds 'no sleep 'til hammersmith' to national motörhead registry",2
"the way you remember winters of yore is probably wrong",0
"historical archives: ship's log",2
"khloe kardashian thanks fans for their 'patience,' resumes website and app content",0
"hollywood removes statue of louis b. mayer beckoning judy garland to sit on his lap",2
"government squandering social security funds on cake",2
"biden quietly singing pearl jam's 'even flow' during security briefing",2
"decades of blasts in middle east beginning to expose earth's mantle",2
"independent baking scene apparently worth a documentary",2
"man struggling to pierce orange peel with fingernail under impression he could kill if he had to",2
"donald trump compares trade deal to rape",0
"white male privilege squandered on job at best buy",2
"milk rushing through jug handle having the time of its life",2
"conflict and late rains drive thousands from their homes in somalia",0
"deep blue quietly celebrates 10th anniversary with garry kasparov's ex-wife",2
"grandma's halloween display shows the horrors of america's racism",0
"firefighters gaining ground against california's deadliest ever blazes",0
"the gop health care bill falls apart ─ again ─ and no one can agree whose fault it is",0
"new york introduces shoe-sharing program for city's pedestrians",2
"huffpollster: even christmas isn't safe from partisanship",0
"ford confirms plant fire caused by spooked f-150 knocking over lantern",2
"report: really old tenant probably pays much cheaper rent",2
"woman pieces together timeline of boyfriend's past relationships like detective tracking zodiac killer",2
"black friday and cyber monday shopping tips",0
"half of black americans say police have treated them unfairly",0
"fashion designer prabal gurung is raising thousands for survivors of nepal's earthquake",0
"secret agent's back's always been a bit hinky ever since he burst through that skylight and landed in fountain",2
"trump is a crook; house should start impeachment probe",0
"the enigmatic art of josef koudelka",0
"love letters from wwii: in memory of my father",0
"friday talking points -- the knives come out",0
"harper lee announces third novel, 'my excellent caretaker deserves my entire fortune'",2
"sen. kamala harris' guide to protesting the health care bill",0
"machine guns are not protected by the second amendment, appeals court rules",0
"gop congressman who's leading probe of fbi director was raving about him last month",0
"how meeting susan anspach completed the circle",0
"john legend speaks to the crack in the system caused by mass incarceration",0
"mike myers and jimmy fallon dance to bring some joy to the world",0
"cartoon character translated seamlessly into noodle",2
"mental health and nuclear weapons",0
"virgin mary night-light stares accusingly as christian teen masturbates",2
"blender left on to keep cat company",2
"bush acquired by martian zoo",2
"new, improved google maps lets user launch missile at any location on globe",2
"jonathan kozol's death at an early age is still a must-read",0
"fast-learning new hire gains quick grasp of how terrible job is",2
"a 'very gassy baby's' letter to a new mom, circa 1980",0
"u.s. to arab world: 'stop hating us or suffer the consequences'",2
"area woman's type tall, athletic men who have already hurt her",2
"busboy who cradled a dying rfk is finally moving past his grief",0
"sole bar of soap makes circuit from sink to shower",2
"nate silver is unskewing polls -- all of them -- in trump's direction",0
"the incredibly boring trait that all great leaders need",0
"two incredible beatboxers make corporate jargon sound way better than your boss does",0
"6 months of trump, 6 lessons learned",0
"won't ask, don't tell",0
"tracy morgan remains in critical condition",0
"hertz introduces short-term rental for just driving around to clear head",2
"scientists finally pronounce human genome",2
"everyone doing it, schoolyard sources allege",2
"dad ready to forgive dixie chicks",2
"simon helberg arrives at screen actors guild awards with 'refugees welcome' sign",0
"computer science in vietnam: counting down to the hour of code",0
"kylie jenner's first dye job was adorably amateur",0
"justice stevens renews vows to supreme court in emotional reconfirmation hearing",2
"45% of items in woman's apartment have word 'love' written on them",2
"woman decides period over",2
"flea market vendor could possibly let unidentifiable lump go for $15",2
"historical archives: hy-genic apportionment of remaining paper",2
"6-day visit to rural african village completely changes woman's facebook profile picture",2
"instead of thoughts and prayers, oregon passes new gun safety law",0
"town uglification committee approves new pile of garbage bags",2
"dj khaled was 'talking mogul talk' with arianna huffington at white house correspondents' dinner",0
"study: 82 percent of americans want to run over nathan lane with a tractor",2
"garth brooks thinking about how a pie would be good right about now",2
"what the marijuana lobby could offer hillary clinton",0
"margaret atwood: 'the handmaids are supposed to be aliens'",2
"three boomers feared dead in jenga collapse",2
"sarah palin calls obama 'lazy' over approach to va scandal",0
"10 ways to win her back if you're a dude in a rom-com",0
"loyal dog waits patiently for 7 whole days for owner to come home",0
"'prince of pot' spends last 4/20 in prison",0
"police investigating two possible hate crimes from sf pride weekend",0
"voter dreading being sent over to visibly stupid poll worker",2
"disney still throwing word 'classic' around like so much confetti",2
"paramedic bride responds to call during her own wedding",0
"the 'pitch perfect 2' super bowl trailer is aca-here",0
"donald trump picks up his first congressional endorsements",0
"'invisible airwaves crackle with life,' reports geddy lee from man's detached earbud",2
"2-year-old adorably mangles 'the star-spangled banner'",0
"lena dunham's dog quiz is shameful",0
"how fico's new credit score will impact consumers",0
"world's youngest person born",2
"local hamburger to star in national ad",2
"transmasculine bodies and the media",0
"why atlanta could elect its first white mayor in 4 decades",0
"man cruises by william h. macy's website to check out the latest news",2
"joint chiefs chairman pretty sure he could pull off junta if he really wanted to",2
"new evidence suggests ancient egyptians only ever visited pyramids when friends were in from out of town",2
"bush texting while mahmoud abbas speaks",2
"the best chance to defeat roy moore may be for the democratic party to lie low",0
"moses and the red sea",0
"woman who changed self to please boyfriend enjoying happy long-term relationship",2
"mannequins seem really in love",2
"james dyson meets in secret with alien ambassador to receive technology for new hand dryer",2
"you won't even miss the meat with these delicious vegetarian sandwiches",0
"trump at your (thanksgiving) table",0
"beyoncé's mom steals the red carpet spotlight",0
"exterminator kind of surprised apartment doesn't have roaches",2
"this is what happens when you ask arya stark to write your yearbook quote",0
"report: nurse who fought ebola quarantine to leave maine",0
"prima donna surgeon storms out of half-full operating theater",2
"there's a sexy kenneth bone costume now because we have no boundaries",0
"website on disabilities act that tripped up betsy devos disappears",0
"temple university receives anonymous donation to build center for discrediting rape allegations",2
"do college students care more about mental health than administrators?",0
"taliban condemns trump's decision to continue war in afghanistan",0
"report: only .00003% of things that happen actually matter",2
"most americans think donald trump shouldn't have to sell his companies to be president",0
"microsoft: russian hackers exploiting windows flaw",0
"time-traveling commodities trader visits alternate hog future",2
"jonathan rhys meyers apologizes after troubling photos emerge",0
"man reportedly unleashes trump-inspired anti-lgbtq rant at church",0
"greek and turkish cypriots find common ground in effort to restore dilapidated monastery",0
"trump returns from foreign trip to high-stakes drama in washington",0
"study: floating heap of trash now ocean's apex predator",2
"responsible, thoughtful nation decides to ignore charlie sheen situation",2
"bill moyers' departure from tv leaves a huge hole",0
"adorable baby is moved to tears while listening to mom sing",0
"area man mentions that people have said he looks like tom cruise",2
"jetblue is offering $49 flights in a 2-day flash sale",0
"9 harrowing images that capture the lasting impact of sexual assault",0
"buick introduces new self-buying car",2
"video shows e-cigarette suddenly explode in new jersey woman's handbag",0
"the workplace revolution: adding company culture to the mix",0
"rest in peace zeus, world's tallest pooch",0
"egypt's entry visa canard",0
"dog chastised for acting like dog",2
"coffee nail art that will perk up your monday morning",0
"are you in it to win it or in it not to lose?",0
"michael b. jordan responds to trolls saying a black man can't play johnny storm",0
"study finds only 1 in 3 lasik surgeries end in laser boring through eye, incinerating brain, shooting through skull on other side",2
"the best of paris fashion week street style",0
"man who should be president has asymmetrical eyebrows",2
"this syrian family saved their critically ill son, but now they're trapped with the same illness",0
"our nation's guard rails: are they safe enough?",2
"mom tries to appear interested in daughter's documentary",2
"the conundrum of the midterms",0
"first-grader reeks of urine",2
"report: economy must be doing pretty well if entire season of 'bones' online for free",2
"inept coworker increasingly difficult to fantasize about",2
"here's how older generations are ruining the workplace",0
"can't a girl just gig?",0
"fans, music greats mourn loss of mr. rock 'n' roll chuck berry",0
"new ferguson judge is finally doing something about abusive court",0
"netanyahu announces day of mourning for fence damaged in yesterday's conflict",2
"coworkers nationwide embrace tearfully after painful 3-day separation",2
"song and dance for leprosy education",0
"ethiopia to release all political prisoners in bid to foster reconciliation",0
"hollywood screenwriter says depiction of gay men in films is 'horrible'",0
"chrissy teigen is thankful she can now filter out the haters on instagram",0
"greece seeks to reassure europe as tensions rise",0
"adam levine's house in new york city is even hotter than he is",0
"bloated obama delivers press conference from couch behind podium",2
"trump's prefrontal cortex admits it can't possibly filter all impulsive comments coming from rest of brain",2
"50-year-old prince licks aarp representative's face",2
"(video) aol sees growth in programmatic tv with 58 ad campaigns up",0
"justin timberlake is the new face of dad-pop",0
"28 secrets of exceptionally productive people",0
"bunch of numbers from where daddy works means no trip to disney world",2
"george zimmerman's attorney opens second day of trial with trayvon martin impression",2
"economists advise nation's poor to invent the next facebook",2
"this unreleased britney spears song is all kinds of sultry",0
"17 pieces of feminist jewelry that'll show you're a nasty woman",0
"arby's ceo arrested with trunk full of stolen horsey sauce",2
"report: revolving door gave goldman access to fed secrets",0
"no man in u.s. history has ever done what bill clinton is about to do",0
"obama warns he may cease to exist unless america believes in him",2
"learned sage points out that powerball not as much after taxes",2
"boy with autism reunites with college football player from viral lunch photo",0
"102 lgbt people were maimed or killed -- and i still can't donate blood",0
"it is not all farm to table",0
"i quit spying on my teenager and learned why i didn't need to",0
"9 nitty-gritty organizing tips",0
"if these walls could talk",0
"mtv blurs out controversial extended middle finger",2
"traveler excited hotel has hbo until he checks listing",2
"last people left at party a ragtag assembly of friends of friends",2
"jordan klepper destroys gop bill that sells 'good guy with a gun' myth",0
"4 trump accusers call on congress to investigate sexual misconduct claims",0
"report: uttering phrase 'easy does it' prevents 78% of drywall damage while moving furniture",2
"people's climate march signs speak volumes",0
"teen admits parents were right about fred durst",2
"12 habits of genuine people",0
"here are the americans who believe in the miracle of donald trump",0
"unesco designates new world heritage sites",0
"unusual polling question reveals which candidate is more likely to win in november",0
"campus tour guide reminds students at each stop they have to get in first",2
"11 ways to feel beautiful that will cost absolutely nothing",0
"super priest can turn anything into body, blood of christ",2
"suicide 'clusters' may appear in army units",0
"philando castile's high school classmates award first scholarship in his honor",0
"man brings visiting parents into office to meet coworkers who can't stand him",2
"why there are tiny holes at the bottom of windows on planes",0
"gwen stefani teases possible no doubt album",0
"how to navigate high school as an out transgender student",0
"police: man killed by officers was holding phone, not gun",0
"pbs pulling out the fucking big guns tonight with 'andrea bocelli: one night in central park'",2
"fox producers attempt to tire out aggressive candidates before debate by letting them run around outside",2
"mercy hospital turns away uninsured patient",2
"director's commentary for one night at mccool's trails off after 20 minutes",2
"passengers terrified when engine cover rips off plane bound for hawaii",0
"women in business q&a: roxane divol, svp and gm, trust services, symantec",0
"area man thinking about getting one of those all-body scans",2
"g.w. bush: 'not your government's choice' if you worship or not",0
"redstate names leon wolf managing editor as erick erickson prepares exit",0
"michelle obama powers through another day of doing half-assed jumping jacks in middle school gym",2
"that flaming lips origin story is faker than you thought",0
"the salaam games: coming to a stadium near you!",0
"cheap airfare sole reason for trip to italy",2
"there's a reason powerful americans love to attack black sports figures",0
"trump is telling 'jokes,' but nobody's laughing",0
"u.s. worried about living up to netanyahu campaign promises",2
"nurses ignore hospital regulations to grant dying man his final wish",0
"10 ways to deal with a difficult coworker",0
"small change in procedure wendy's manager's crowning achievement",2
"target 'dorm room essentials' aisle being browsed exclusively by 30-year-old men with studio apartments",2
"australian parliament gathers to discuss dwindling hemsworth reserves",2
"pumpkin clearly had finger in it",2
"gated community interviews dozens for exclusive drug dealer position",2
"ex-con back behind bar",2
"public higher education in america is facing an existential emergency",0
"'queer eye' emotionally reflects on the unique challenges black gay men face",0
"melania trump hangs decayed badger carcass over white house mantel to finish off traditional slovenian christmas decor",2
"obama administration takes deportation relief for millions to supreme court",0
"kim jong un reopens long-closed border hotline with south korea",0
"car salesman three desks over going on and on about chick he banged last night",2
"'gone with the wind' actress says turning 100 is her best role",0
"this parody perfectly explains how lovely it was to be a woman in 2016",0
"fbi director wishes he had some alien thing to cover up",2
"camila cabello's cover of 'say you won't let go' is raw power",0
"protecting our children when contending with threats of violence",0
"radical islamist preacher anjem choudary found guilty of supporting isis",0
"most hillary clinton voters think the allegations against bill clinton are credible",0
"'we're in this together, you guys,' reports newest member of crunch gym",2
"for the first time, chimpanzees are making a fashion statement",0
"books with badass female protagonists: what's your go to book?",0
"please god, not robin williams...",0
"japan spotted hovering over algeria",2
"lynda heffernan's gps guide for self-compassion",0
"msnbc host: trump's rallies aren't fun, they're fascist",0
"silvio berlusconi gets penis stuck in wine bottle stuck in prostitute",2
"the final indian war in america about to begin",0
"suspect in kim jong nam's murder also sickened by toxic nerve agent, police say",0
"we're so excited about this 'saved by the bell' pop-up restaurant",0
"this awesome dad crafts intricate toast breakfasts for daughter with allergies",0
"smoke rings delighting newborn",2
"drought bad",2
"morbidly curious nation wondering how far obama's appearance will deteriorate in 2 years",2
"jamie foxx does a really good doc rivers impersonation",0
"the 1-800 cases come to philly",0
"the indignant and audacious teacher",0
"if your doctor won't give you an iud because you haven't had kids, you need a new doctor",0
"mom's bathing suit just one giant, body-eclipsing ruffle",2
"kim jong-un's absence leaves north korean government officials no one to agree with",2
"trump's controversial pick for doj civil rights chief appears headed for confirmation",0
"high school principal can already tell students are going to eat this one alive",2
"mcdonald's says its packaging will be 100 percent green by 2025",0
"majority of office's supplies used to apply for different job",2
"'i'm tired of being taxed for being a woman'",0
"this bracelet lets a dad feel what it's like to be pregnant ... in his wrist",0
"what happened to my son's memory?",0
"world's dumbest shoplifters literally run into the police at costco",0
"6 queer couples share their definition of black love",0
"study links drinking while pregnant to being at kid rock concert",2
"report: getting parents off back now accounts for 38% of economic growth",2
"trump voters had a much better 2017 than clinton voters did",0
"does the internet really make bullying worse?",0
"rich thrill-seeker takes the bus",2
"goddamn ficus plant should come with instructions",2
"permission and prohibition",0
"obama is like that really great neighbor who's moving out",0
"growing up in scouting's closet",0
"dermatologists recommend regularly checking body for screaming demonic face bulging out of skin",2
"eco-friendly junkies launch needle re-use program",2
"why trumpcare is giving senate republicans heartburn",0
"homosexual dolphin has highly developed sense of gay-nar",2
"twitter users roast fbi over its ms paint-style holiday tweet",0
"mike pence asks waiter to remove mrs. butterworth from table until wife arrives",2
"school got complaints about teacher even before huffpost revealed her racial bias",0
"philippine congress agrees to extend mindanao martial law to end of year",0
"strength to power",0
"dozens dead after suicide bomber blows himself up near kabul shrine",0
"a woman as indiana jones? yes, please.",0
"kentucky clerk: it's 'impossible' for me to marry gay couples",0
"circus runaway not looking forward to hometown show",2
"man feeling pressure to live up to conversation between barber and customer in next chair",2
"taylor swift now dating suri cruise",2
"new gop governor's inauguration raises questions of corporate influence",0
"nick offerman rsvps to wedding in very ron swanson-esque way",0
"housekeeper too busy to be sassy",2
"parents' password a grotesque combination of children's names, birthdays",2
"greenspan to play 15 unannounced small-club shows",2
"use twitter like a pro with these simple keyboard shortcuts",0
"donna brazile says hillary rodham clinton high palace of the solar order was almost like a cult",2
"boyfriend not to be trusted with netflix queue",2
"17 sweet water toys and swim essentials",0
"grab them by the... hand: donald trump's disturbing nonverbal behavior",0
"how is natural wine different from the stuff you're drinking?",0
"miracle paycheck lasts for 7 whole days",2
"police report: sexual assault numbers under control, unless you count the super brutal ones",2
"an eye-opening look at school playgrounds around the world",0
"u.s. intel officials knew last year about cia security breach that led to wikileaks dump",0
"obama up early cooking breakfast in one of michelle's extra long t-shirts",2
"successful u.s. airstrike kills 30 iraqis who may as well have been terrorists",2
"it's a girl for christina aguilera!",0
"trump's trade rhetoric is unhinged. his tariffs aren't.",0
"top soccer official says trump presidency would hurt u.s. world cup bid",0
"cracks emerge in rodrigo duterte's horrific philippine drug war",0
"taraji p. henson announces memoir 'around the way girl'",0
"drake throws money and angrily storms into club",0
"death row inmate can't deny he curious to see how state pulls off lethal injection",2
"to "drain the swamp" - dilute the money flood",0
"you might be using these popular words all wrong",0
"california mayor sleeps in cardboard box for night to 'experience' homelessness",0
"kofi annan places 4,000-pound wreath on mass grave",2
"trump undercuts easy obamacare attack with dig about bill clinton's infidelities",0
"now it's burger king renouncing us citizenship -- let's eat somewhere else",0
"graphic street art of trump shooting schoolchildren sparks outcry",0
"women in business: mollie spilman, chief revenue officer, criteo",0
"yankees affiliate: timing of blue lives matter day an 'unfortunate coincidence'",0
"right next door: matthew mcgorry, actor",0
"male substitute teacher with ponytail cloaked in mystery",2
"larry kramer's the normal heart bleeds for all of us (well, not quite all)",0
"watch: snow drifts were no match for this determined freight train",0
"man somehow overcomes alcoholism without jesus",2
"la metro's next ceo",0
"kfc responds to stockpiling trend with 576-piece bucket",2
"bernie sanders slams trump: 'that kind of crap is not going to work in the united states'",0
"what makes bill gates feel 'stupid'",0
"telling our medicine story",0
"national review writer: ben carson 'more authentically black' than obama",0
"report: 50% of heaven's population just assholes who begged for forgiveness at last second",2
"trump campaign training poll watchers to spot any suspicious skin colors on election day",2
"women may be more anxious than men at work because they have more to lose",0
"tuesday's morning email: inside the gop health care and immigration order overhauls",0
"humiliated man discovers embroidery on his jean pockets",2
"jobless after 50? here's what to do first.",0
"not forgotten: the health and rights of rohingya women and girls",0
"the gop's stockholm syndrome",0
"police: man fatally shoots self while demonstrating how to clean gun",0
"geniuses made a must-watch 'formation' parody about anti-abortion laws",0
"cinemax director wins award for skinematography",2
"a new lena dunham show is coming to hbo",0
"indianapolis sports reporter pours his little heart out in peyton manning retirement column",2
"alex morgan talks world cup, wedding planning, and yoga on the road",0
"'don't be mad at me for being a picky eater'",0
"don't believe the derrick rose hype",0
"britney spears loses custody of child to in touch magazine",2
"target demographic growing up right before wistful advertiser's eyes",2
"surprise international visit makes for heartwarming first meeting between grandson and grandparents",0
"tea party pacs' promise to spend on electing candidates falls flat",0
"redford to re-digitize ordinary people, improve space battle",2
"alabama marriage equality tantrum is a slap in the face to all americans",0
"radio shack salesman 'a little out of it today'",2
"snl audience moved to tears by soulful, end-of-episode piano music",2
"tearful mitt romney announces he has rare disease where you can't sit quietly on stool when repeatedly asked to",2
"ted danson tries to steer interview back toward becker",2
"climate change may melt the glaciers from glacier national park",0
"6 older celebs who stole the show at the golden globes",0
"donald trump opponents' path to victory is dark and full of terrors",0
"mount vernon says it owns george washington's copy of don quixote, not glenn beck",0
"peter dinklage meets the world's worst 'game of thrones' fan in 'saturday night live' promo",0
"clinton makes pact with savages",2
"lena dunham defends 'girls' writer accused of raping 17-year-old",0
"powerful post reminds parents to enjoy the noise while they can",0
"is osha protecting at-risk workers under a trump administration?",0
"twitter unloads on the house gop with #gopsongsaboutethics",0
"spain's state prosecutor calls for charges against catalan leaders",0
"kelsea ballerini believes it's a new era for women in country music",0
"edtech investment is at record levels -- where is all the money going?",0
"abc announces ellen will come out in every episode",2
"wayne lapierre goes on harpooning spree to prove some sort of point",2
"forgiveness for mother and child",0
"liberals horrified by lack of inexperience among obama appointees",2
"naval chakra tune up: yoga sequence from stephanie snyder",0
"dress code cracked",2
"14-year-old collapses under weight of corporate logos",2
"why trans musician laura jane grace refuses to cancel her nc show",0
"russian skater alina zagitova breaks world record set minutes earlier by teammate",0
"a murder in kurdistan",0
"after peddling islamophobia, trump to give speech on islam while in saudi arabia",0
"jill biden prefers the title 'captain of the vice squad' to second lady",0
"teen found in suitcase died from overdose, coroner says",0
"ally sheedy knows you still think of her as an '80s basket case",0
"wedding dj assures anxious man he hasn't forgotten 'build me up buttercup' request",2
"i was, but now i am",0
"samantha bee rounds up comedians for the ultimate roast of donald trump",0
"americans don't really care about trump's 'great wall' ─ but his base sure does",0
"more national dog day celebrity tweets!",0
"report: male hair loss 7 times more painful than childbirth",2
"trump excels at business, but he has no business in international politics",0
"a feminist meets fidel castro",0
"what's your story?",0
"new robert altman film released straight to special-edition director's-cut dvd",2
"oregon man who beheaded mom's cat learns his fate",0
"congress debates coolness of rush",2
"man tries to set a fire aboard plane in china",0
"the first 'rogue one' trailer is a 'star wars' nerd's dream",0
"furious meghan markle can't believe harry hasn't told family she's black yet",2
"noose found in african-american history museum exhibit in d.c.",0
"i'm not an empty nester. i'm just sharing my daughter with the world.",0
"save the date: i am now able to marry justin timberlake",0
"man keeping running total of how many people in gym in worse shape than him",2
"caitlyn jenner on bathing suits: 'don't know if i'm ready to expose myself'",0
"texas to execute death row inmates with new 3-drug molotov cocktail",2
"google launches 'the google' for older adults",2
"years of networking, glad-handing sabotaged by coworker's good idea",2
"man swells with shame after entering zip code into girl scout cookie locator",2
"house of representatives magically switches bodies with senate",2
"alaskan gray wolf can't believe no one told him he's got snow on nose",2
"ray lahood resigns following mysterious disappearance of country road",2
"u.s-backed syrian rebels' pleas for help likely to go unanswered",0
"london police arrest six after synagogue attack",0
"area man will be judge of whether woman actually true baseball fan",2
"bernie sanders stresses 'common good' in vatican attack on capitalism",0
"one of trump's accusers is bringing a train car full of people to the women's march",0
"a talk with fabio viviani",0
"invite your customer into the boardroom",0
"twelve more pie-fucking movies in the works",2
"trump's army secretary pick is victim of 'gay gestapo,' right wing activists claim",0
"area teen receives $2 from grandma",2
"sellout crowd greets sellout band",2
"these are the top 15 u.s. cities for couples, according to rent.com",0
"australian asylum seekers told to choose life in jail or risk death in home countries",0
"this 'homoji'  keyboard brings queer shorthand to your text messages",0
"'mass mobs' are taking over detroit's catholic churches",0
"margaret thatcher's ashes scattered over free market",2
"russian jets in 'unsafe' encounters with destroyer: u.s. official",0
"kim jong-un comes out in support of gay marriage: 'i'm not a monster'",2
"ellie goulding perfectly sums up the sheer terror of panic attacks",0
"kids and high sugar die-ts",0
"new, improved obamacare program released on 35 floppy disks",2
"anne hathaway to moms: 'there is no shame in gaining weight during pregnancy'",0
"joan moran: how to give yourself the gift of time",0
"mick mulvaney, supporter of 2013 government shutdown, blames obama for that one",0
"six ways to support opposition in turkey",0
"here is the 8th person who was at donald trump jr.'s meeting with russians",0
"cocktail-party guest cornered by joel stein",2
"word origin comics: the abc's of education",0
"christian lgbtq group raises money to help pay for gender-affirming surgeries",0
"warren buffett gives single largest charitable contribution",0
"a record number of people have drowned trying to reach europe this year",0
"of course sean spicer's goodbye email contained a typo",0
"troy aikman: i 'knock on wood' hoping i stay healthy after concussions",0
"jay z hopes kalief browder's story will 'save a lot of lives'",0
"trump hints at obamacare replacement that would look nothing like what republicans have in mind",0
"these religions were born in the u.s.a.",0
"this swimsuit model stuns from the neck up, for a refreshing change",0
"the unforgettable memorial of warhol superstar holly woodlawn",0
"the power of expectation",0
"federal judges can't clear someone's record, even for minor, nonviolent offenses",0
"white house probes kushner business loans after ethics questions",0
"new clinton memoir: 'we all made mistakes but you made most of them'",2
"oatmeal breakfast bars packed with protein",0
"budget cheat day lets government splurge on anything it wants once a week",2
"blake lively explains the touching reason she joined the women's march",0
"why is it so darn hard for women to lose that baby weight?",0
"gop lawmaker matt gaetz slams haiti: 'sheet metal and garbage' everywhere you look",0
"blissful ignorance commemorated on annual 9/10 anniversary",2
"microsoft unveils next best thing to teleportation",0
"lesbian ex-mayor has perfect response to ann coulter's hurricane nonsense",0
"harry belafonte is really concerned about trump supporters",0
"anderson cooper briefly speechless when gop strategist swears he's never heard trump lie",0
"clinton reminds new yorkers she moved there hoping career dreams would work out too",2
"uzo aduba's emmys dress is a work of art",0
"exxonmobil swears it's going to start taxes early this year",2
"exclusive video: sean hayes discovers family's criminal past",0
"navy discontinues use of 'port' and 'starboard'will now refer to left as 'thunk' and right as 'moosh-baroo'",2
"obama debuts annoying catchphrase",2
"how nice of dr. luke to now let kesha perform at the billboard music awards",0
"aclu sues trump administration over voter fraud probe",0
"old refrigerator unable to control when it releases water anymore",2
"buyer of $450 million da vinci painting sort of assumed it would come with frame",2
"magic-markered initials fail to deter breakroom rice-cake thief",2
"my wakeup call from arianna huffington",0
"the fashion world is really trying to make crocs 'it' shoes",0
"rupaul is reinforcing the very thing his show is supposed to rebel against",0
"how prepared are directors for the challenges of the nonprofit culture?",0
"the real march madness: slashing student aid",0
"dental hygienist angered by lack of flossing",2
"how to spot your future ex-husband on the very first date",0
"i refuse to put your teen on a diet",0
"number of songs gop candidates can use down to 4",2
"being moody helps us adapt to change",0
"bertha cáceres: 'my mother's is not the first assassination. i don't want another'",0
"why i'm buying a house without a family to put in it",0
"will this be the china century?",0
"artists announce they've found all the beauty they can in urban decay",2
"michigan residents are pretty unhappy with rick snyder",0
"alpha trick-or-treater established by third house",2
"8 reasons to travel this year",0
"what happened when this writer matched with martin shkreli on tinder",0
"why is a dairy farmer with no intel experience the house intelligence committee chairman?",0
"police seize 250 pounds of marijuana smoker",2
"elizabeth warren calls for investigation of ny fed over secret tapes",0
"senator baucus shows rest of congress where he found the dead body",2
"bank teller's bad spanish skills thwart attempted robbery",0
"america's love affair with jim breuer to start any day now",2
"stop hating trump voters",0
"remembering that may of 1963",0
"shocking 'nashville' cliffhanger might be connie britton's swan song",0
"awkward tension mistaken for sexual tension",2
"code word: is 'arrogant' the new 'uppity'?",0
"randy and erika jackson split after 18 years of marriage",0
"heartbreaking video shows starving polar bear on warming canadian island",0
"4 crazy-good kebab recipes",0
"eric trump poses with carcass of safari guide shot on african hunting trip",2
"rookie told to ease up on crime-scene tape",2
"blue-collar democrats to party: it's still the economy, stupid",0
"seed of world war iii planted in beijing middle-school gym class",2
"seabed search for mh370 could end within a week",0
"'matt shepard is a friend of mine,' and my son",0
"suicide attack at methodist church in pakistan kills nine, wounds dozens",0
"budweiser unveils social anxiety bottle with 900% more label to pick at",2
"here's what 'all my life' singers k-ci & jojo look like now",0
"americans approve of barack obama's legacy but don't necessarily want to see it continue",0
"meg gavin's gps guide for finding perspective",0
"amazon pulls racist 'slavery gets s**t done' products from website",0
"cable-tv judge overruled by network-tv judge",2
"libertarian reluctantly calls fire department",2
"nate berkus and jeremiah brent are married!",0
"sole remaining lung filled with rich, satisfying flavor",2
"florida atheist sets up anti-trump festivus pole at city's christmas display",0
"woman nervous mom starting to use her as confidant",2
"man has pretty good idea which friend going to give up on dream first",2
"khrushchev's granddaughter just compared trump to stalin",0
"name on valentine misspelled",2
"more than 1,300 law professors oppose jeff sessions for ag",0
"ozzy osbourne bites head off five-pound chocolate rabbit",2
"tea party plans to recruit more coloreds this fall",2
"friend of friend better friend than friend",2
"for all the girls i loved before i knew i could",0
"lesser piece of paper used to test pen's viability",2
"bollywood remake of fahrenheit 9/11 criticizes bush administration through show-stopping musical numbers",2
"the 'here comes honey boo boo' scandal: mama june speaks out",0
"extending your social media reach: working the facebook author tag feature",0
"create the ultimate 'boomer cave' from your empty nest",0
"nearly one million affected by flooding in myanmar",0
"chess grandmaster tired of people comparing every life situation to chess match",2
"do trump voters continue to support repeal of obamacare?",0
"airlines to congress: stop norwegian air!",0
"ceo's funeral a networking dream",2
"new gallup poll finds 40% of americans probably going to skip michelle's party",2
"breaking: daniel throwing his life away, you should call him, he dropped out of wharton─wharton, for god's sake",2
"here's more evidence that trump's 'poll truthers' are wrong",0
"more charges on the way in connection with baruch college hazing death",0
"getting off the t train",0
"romney to town hall audience: 'i own horses and care for them, and you are all like horses'",2
"dwarf actor assured guest spot on 'how i met your mother' will not be demeaning",2
"land rights for women mean progress for communities",0
"nationwide art project is making space for historic women in all 50 states",0
"charlottesville suspect might have received tacit support from high-level government figure",2
"the cop in the 'what are those?' meme loves that 'black panther' joke",0
"john stamos finishes rehab, tweets he's 'healthy' and 'grateful'",0
"eerie sci-fi short explores quest to feel 'connected' with a surprising star",0
"entire meal consumed while testing if it needs more time in microwave",2
"shaun king has twitter account suspended after cnn email exchange",0
"18-to-35 white, male demographic still searching for perfect way to quench its thirst",2
"sunday roudup",0
"photographer captures private moments of lgbtq icons in stunning color",0
"jewelry company jumps gun with engagement ring commercial featuring polyamorous triad",2
"cruz hits back at 'cronyist, washington cartel' iowa governor",0
