File:,"../Sentiment2/Sentiment_train_set_3.csv"
TEXT,VALUE,PRED,CORRECT
"leaving the best place in the world  back home. fml  @just_gatz haha. don't get me started on what i ended up eating the entire day yesterday  @just_gatz i caaaant!  have to leave. i have to attend a meeting at 1  upload them on fb/tumblr/flickr???? @thedandyproject you're right  ",-1,-1,MATCH
"@curnew Yeh, Heroes is one of my favorite shows. Though I'm bit miffed they canceled Terminator &amp; Reaper.  ",-1,-1,MATCH
"@jennygalt I'm a good web designer. What were you looking to do? www.brightbrightgreat.com DM me.  ",1,-1,FAIL
"Just cooking dinner for my boys at the mo  ",1,-1,FAIL
"@Swide The whole time I hold my breath to hear my question but it turned out I'm not that lucky, I'm so sad  Thanks for the video though.. ",-1,-1,MATCH
"@WerewolfEmbry i agree !!! It won't let me sign in.   ",-1,-1,MATCH
"driving to Black Lake with Scott at the wheel. Pray for us  ",1,-1,FAIL
"Got the van back.  It's running great.  I can't wait to see the bill  ",-1,1,FAIL
"@CHRISDJMOYLES Please please please send my brother a birthday tweet....forgot his present  his tweet is @benkelly31 ",-1,-1,MATCH
"#inaperfectworld There would only be 1 championship, and the FOTA teams wouldn't breakaway from the FIA  ",-1,-1,MATCH
"@DaniCrawford wish u were here too!    soon!  Can't wait! ",-1,-1,MATCH
"@vangorkomm  Just Saw this article...it all makes more sense now.  Sorry you lost your job....or am I...?  http://bit.ly/vT1TP ",1,-1,FAIL
"not a nice day in Belfast. BBQ cancelled  ",-1,-1,MATCH
"@twitisatwatter My baseball game was rained out because of rain  Last time i plan ahead for a baseball game... stupid weather! 12-9 day tomorrow - on the bright side, I saw The Hangover - Best Movie Ever! Also just got back from B&amp;N - $65 bucks gone...  damn B&amp;N ",-1,-1,MATCH
"Once again its raining.  heading over to the movies and then D&amp;B...  Woooohoo. Its an adult nite 2 nite. Lol ",-1,-1,MATCH
"http://twitpic.com/7jdce -  I love them ",1,1,MATCH
"eating chinese takeout for dinner  ",1,-1,FAIL
"Mild case of food poisoning... ughhhhh! i will NEVER eat again  ",-1,-1,MATCH
"Awww my girl (Jessica Biffi) lost.  But at least the winner (Sunny Fong) was super talented. Gonna try to get a couple hours of sleep. Love going to bed at 9 am. Later Twitter  @DemetriusPenney thanks loves  It was good while it lasted  Hey d-bag on the street. STFU! I don't care to hear about your stds. Kk. Thanks  ",-1,-1,MATCH
"@itsajin hey conan ain't so bad  he has his moments.... ",1,-1,FAIL
"hm, k. I'm just new here on Twitter. Interesting site though.  ",1,1,MATCH
"Phone is dying down to 50000  ",-1,-1,MATCH
"Back from town. Queue a mile long at barbers, will go back later when quieter. Sorted our euros at post office.  Mr Mundane, that's me  @pinwingirl Thanks. Left work lunchtime as too washed out from earlier illness to do much. Better now, just ironing. Should mow lawn too  @NWEssexgirl I don't know. Jan was able to reinstall me as 1 of her followees I'm not very IT savvy  @sallythomsett My pleasure x I love Twitter - I get to google stuff for Sally Thomsett Who'd of thought it?!  @sallythomsett Curry on a Monday? You mad impetuous thing  I made a bolognese sauce &amp; turned it into cottage pie at the last moment. ",-1,-1,MATCH
"haahaa last night was sooo fun  going to more graduation parties todayyy :] ",1,-1,FAIL
"So much to do... Would rather be cruisin' ... But the Mustang is sick.  ",-1,-1,MATCH
"@shadowslacks true true  @SalaamPoetic that's so cute!  @shadowslacks lol stalking us. MAN that's SO HER tho.  for all we know she'll copy paste shit again. lmao. ",1,-1,FAIL
"Patience is a virtue. Soooo happy right now  My boogs #2 in his bed  I heart him!  http://mypict.me/2TjS ",1,-1,FAIL
"@lzigman And we wonder why we rank so highly on most dangerous cities list  Not digging Stephen's shaved head  ",-1,-1,MATCH
"cute purple nail polish thanks too @annnaabanana  just cant wait for school to be over. on the bright side: party tonight  ",1,1,MATCH
"With and @d0miniq3 being serenaded by @justinmgaston  ",1,-1,FAIL
"Funerals are so hard!  ",-1,-1,MATCH
"is not feeling that great!!  ",-1,-1,MATCH
"Ugh people bug! Drama queens  I love you Kyler! Just got a shot in my butt. I feel like a toddler. And it hurts  Going to pottery  @Caitercon Chill! That's what boys do  love you baby girl! At an area wide singing with @krutchrawker  the song leaders can't keep time lol oh well Omg Josh Groban marry me!!! Yeah? Tweet me  @ddlovato mmm candyyy  haha it's sooo time for a snack right about now! Drinking a Capri Sun...  ",-1,-1,MATCH
"@caitysparkles Hope you're not worrying yourself sick, girlie.  @ronbronson Actually not very... My family is coming to visit soon.  @Effigie It took me a few refreshings but I just waited and sat patiently and there she was!!!  ",-1,-1,MATCH
"*yawns* So tired..  ",-1,-1,MATCH
"@theeppilepsyguy When rain stops, shaving Erik's head to skin tonight so hopefully won't still be irritated by Wed. He loves his curls  @theeppilepsyguy hey you...Erik and I are just awake and moving.  Feel awful.   @theeppilepsyguy huh? Sorry.   Didn't mean to upset you. @delwilliams goodnite to you   @kathyireland Would you be so kind to share what hair products you use?   @theeppilepsyguy I knew there had to be a reason you you're playing just what I need to hear.    Such a sweetie! Still smiling   that cheesy emoticon smile I am so tired.  Gonna &quot;try again&quot; to get splints back on and sleep .  Promised Erik we'd go fishing today.  Will take pictures.    LOVE @theeppilepsyguy  Didn't get my web cam...so busy cleaning fish that I forgot all about it. @theeppilepsyguy  What a lesson we have given ",-1,-1,MATCH
"twitter makes it easy for assassins to track their targets  ",-1,1,FAIL
"something is wronge with my eye  http://twitpic.com/6bukx itsss reddd  http://yfrog.com/1akjdj itss beautiful outside  ",-1,-1,MATCH
"@fattyftw I know sweetie  We'll bear the pain together. @Arkaen First three bosses. About as far as any logical ulduar pug can get.  WoW Idol Semifinals starting in ten minutes. OMG!  www.WCRadio.com ",-1,-1,MATCH
"Relationships suck so bad  ",-1,-1,MATCH
"Why do I have the feeling I should be packing and hitting for SFO around this time of the year? I think I'm missing something...  Off to give my company car back... and more! I really hate all this paperwork that has to be done  Re-importing Hibernate from pom.xml into IntelliJ IDEA  ",-1,-1,MATCH
"I am at work  Thinking about how much i have to do when i get home! ",-1,-1,MATCH
"@AmerAsian944 Are you going to put a picture up for your account? You need an icon so we can remember you.   @Tamji Thanks for the feedback on the spider!   @Tati927 Too funny. Well, I am glad lil Danny is doing better.   ",1,-1,FAIL
"sitting in double daves... starving  just died at basketball... about to go die some more at batting practice...  ",-1,-1,MATCH
"@leslie__ann trip with grandma got cancelled, she broke her toe  !! sosad. but...it means that i'll be at javi's party tomorrow! ",-1,1,FAIL
"at home !  ",1,1,MATCH
"Were gonna hit up alllllllll the LPC hot spots right nw! Yeeeeees!  ",1,-1,FAIL
"I feel like shit and i really dont want to be at work right now  gah, i always miss the stickam chats  @stephforthewin i think they just came out recently...i saw them on the site then went there today...i didnt get them tho  @miztrhollywood  im sorry. are you going to be okay? @htlnick happy birthday! [10 mins early  ] @Andrewgoldstein so its 5:15am and i cant sleep so im listening to Permanent Heartbreak  im in love with this song. so @emalltimelow told me Every Avenue tickets werent sold out and that made me happy....im officially seeing EA in july  just got my FNB album in the mail  and i got an autographed picture from them &lt;3 twitter is back  @ATLHustlerClub ill be there after i get home tonight! just dont end it early  @theresanoelle  gosh this is the first time ive listened to them in forever. i forgot how much i liked them. @ohhaycassiek haha creeper! but its okay cause i still love him and the song  ",-1,-1,MATCH
"is in need for a change  ",1,-1,FAIL
"Watchin pokemon. Haven't watched pokemon in ages.  So kewl.. I got the new pokemon game  Yay! Even betta, my lil bro got guitar hero world tour. Sweet. ",1,1,MATCH
"@TheRealIngrosso you have to learn schwiizerdütsch 4 my homeland  p.s. your music awesome man ",1,-1,FAIL
"Wow it's hot today....had to come back in to get some air conditioning time. Thought I had peaked at redness, but no, no even redder  ",-1,-1,MATCH
"last night in london   making it worth while going dancing with the girls!!! ",-1,-1,MATCH
"@KwalifiedEmcee oooh i would love to!!!! aint fair  ",-1,-1,MATCH
"Praying for great people n great leaders! Can't you see what the amazing things God is going to do?  ",1,1,MATCH
"it's saturday, the wind is blowing... i guess no walk by the river  ",-1,-1,MATCH
"I hate being stubborn, it is not helpful in any way at all.  That i am aware of...  ",-1,-1,MATCH
"just got home, talk  ",1,1,MATCH
"awww the first not-nice day of senior week   what ever shall we do since it's too windy for kanjam ",-1,-1,MATCH
"Crop stomp, frog hop 2, fan club 2, Munchy Monk 2, Dog Ninja....  ",1,-1,FAIL
"@Imsosorry now thats stuck in my head  ",-1,-1,MATCH
"really wants to see Snow Patrol live again, seems like months ago and it was only 3 weeks  wonders why her yoga booking has disappeared  Sigh...up hill sprints on Primrose Hill tonight  @lauracutajar I just love the fact he is so damn intelligent, he is chivalrous and that is VERY attractive  ",-1,-1,MATCH
"has being on youtube watching 2PM! i think im obsessed with this group after watching Idol Army on youtube! Blame it on YOUTUBE!!  ",1,-1,FAIL
"found a bottle of bacchus in my fridge and drank it. do these things expire? i need to stay up late to do my homework!    @jomused  hope you feel better. &quot;it's my birthday and i'll cry if i want to!&quot; Link: Have a Polaroid Summer - annienguyen: Beautiful! They need to bring back the Polaroid.  http://tumblr.com/xqs1wstmf going to the beach. last chance before i leave! hoho. who thinks waimea is crowded right now?  @KGMB9 yeah, that was good! i hope someone will call soon. i really want to see the pictures it took.  @markidea aw, thanks.    ",-1,-1,MATCH
"I've never been so tanned in my life! Spent the whole day at the beach  ",1,-1,FAIL
"At Calvary finalizing audio for &quot;Praise the Lord&quot; that will air on TBN. I wish I have a 30&quot; monitor at home   http://twitpic.com/7i7r8 ",-1,-1,MATCH
"@mileycyrus you could come to Brazil too  i love you so much ? ",-1,-1,MATCH
"@EvanBlake Good times, good times. It looks like your friend didn't like us though  #decemberists @caligater @BigCatJared @naomimimi #ignitedenver -&gt; #wendys (for the cool kids) -&gt; #stampede. I think that can be filed as a #wtf evening  @gpelz out of hand? nah, we hardly got started  #decemberists @TheBeerWench Woo! Thanks  I'm excited for your guest brew. #followfriday ",-1,-1,MATCH
"This morning: a big mug of coffee w/skim milk - not hungry, not for the life of me  ",1,-1,FAIL
"Sad! Casue everyone is going their seperate ways! Never going to see my friends again!  ",-1,-1,MATCH
"just finished watching selena the movie so sad    ",-1,-1,MATCH
"Look, I sent a tweet!  This should hold me over for a couple of weeks  ",1,-1,FAIL
"@TraceCyrus you and demi would be sooo cute together!  ",1,-1,FAIL
"Why is gas such a pain!  I don't mean bodily gas. Hahaha! ",-1,-1,MATCH
"@markhoppus omg I woke up 15 min late why is it impossible to find tickets  will more seats be open on the date they really go on sale? ",-1,-1,MATCH
"FLY-C is sleepin  grrr he's so damn cute- bekah @laydieluck777 sorry love... how areeeeeee you  ",1,-1,FAIL
"#iremember my wonderful ex-boyfriend  sad that hes my ex now @PrinceSammie it still doesnt work  ",-1,-1,MATCH
"Make the pain stopp  @fernandoandgreg 6 Las Vegas Cirque Du Soleil Shows: Mystere, O, Zumanity, KA, The Beatles LOVE, Chriss Angel Believe..  ",-1,-1,MATCH
"@tsdbrown - Got a text from Richard this morning, he wont be able to make it tomorrow coz of a business meeting  ",-1,1,FAIL
"making my dad his first ever social networking account,facebook!  ",1,-1,FAIL
"TWITTER MYSPACE FACEBOOK UNBLOCKED AT SCHOOL. LOVE IT  ",1,-1,FAIL
"Exhausted.  Was able to get out of going to the pool with the toddler and mother in law.  But I missed Popeyes.   Another exciting Saturday night.  @jamar78 is already asleep in front of the tv.    @happytoaster Sigh...I know.  And it's supposed to be 102 tomorrow.   ",-1,-1,MATCH
"Laundry .... So Exciting  ",1,-1,FAIL
"My internet has not gone down for ages. Now that Im trying to sure you tube it goes down  @Relishonrye are youkidding. are you talking about Joe dancing to single ladies. that was awful but slightly amusing  ",-1,-1,MATCH
"Had too much caffeine today...  @gbastian no prob  Back from my second helping of Star Trek.. and yes, I am still overwhelmed at its awesomness.  @Mrs_Picard Good luck!  Maybe it won't be as awful as the others?  ",-1,-1,MATCH
"@JFR_Racing where can i listen to the interview? I missed yesterday's   ",-1,-1,MATCH
"@SmplyComplcated  I just had a luna bar   ",1,-1,FAIL
"can someone at @sprucealmighty check and see if my phone is downstairs?  it's missing  i really miss: @marissamonotony @josephadamjonas @alexasunshine @itsmonique @christineoh @heyheatherr @keat &amp; @thescenic  ",-1,-1,MATCH
"More late work... our goal is code freeze by the end of the day Sunday, which means I have my work cut out for me in the next 22 hours.  @BrokenAngel You are an achievement-gaining machine BA!  @HotSake lol, hilarious!  ",1,-1,FAIL
"Will be effigy seller in my next life  ",1,-1,FAIL
"work all day,  ",-1,-1,MATCH
"washing the dishes  ",-1,-1,MATCH
"I had a blast drinking it up for the LSU national Championship!!!!!!!! Now it it time to go to bed since I have to be a WEIU at 9:30  ",-1,-1,MATCH
"Erin came to my work and now she's distracting me  leaving to the salon in 15! ",-1,-1,MATCH
"Commencements!!!  woo were graduatinggggg Getting ready! Taylor Swift/Keith Urban concert tonight with Missy &amp; Amanda  !! Then out after &lt;3 ",1,-1,FAIL
"@aha_com watching from my vacuum of Norway music, aka USA   So sad evry 1 here still thinks you're &quot;an 80's band&quot;. Aha &amp; Kurt Nilsen XOXO @JustPlainBill good night Bill. Hope no aftershocks to wake you up in the night.  @michaelsarver1 I'm not chewing U out. I just notice that particularly Idol ppl dont EVR respond &amp; its not a gud way 2 twttr. Luv 2 ya  ",-1,-1,MATCH
"Man this is not how i expected my summer to start!  ",-1,1,FAIL
"Sitting in convention... Haha we have dumb people in our school  From work to bonfires... I smell so great already  Wingsss game!  The hangover with @markwarren1  ",1,-1,FAIL
"is not looking forward to having her injection tomow  ",-1,-1,MATCH
"@ladylaa emg blm kelar ? He is, but we don't know what to do  one more thing, i only slept for 3 hours  so so sleepy (*-.-*) i really want that Zara bag  @nengvaleska its a stand up comedy by Will Ferrell about George Bush  I'm at the studio now, I only late for about 5 minutes.  ",-1,-1,MATCH
"@MissGraciela haha so you had all the whole pool to ya self! out there sun bathing in the nude  lol jk! tall yummy glass!  umm ! ",1,1,MATCH
"@bwright611 Awwww  You know we bout to kick it! I will take plenty of pics for you... ",-1,-1,MATCH
"@LetzMakeup Thanks Monkeyface! I was a little poopy, today I'm very poopy &amp; miserable. Missing all the bank holiday fun  Not fair! ",-1,-1,MATCH
"burnt my finger via spilling tea like an idiot  ",-1,-1,MATCH
"My tummy hurts...  Sweet...ate shit on a bikeride w/ my mom to Lewis...now missing a chunk of toe  @redrummiss Neither can I  @redrummiss I'm Yours  ",-1,-1,MATCH
"achy, hot, sore....I want my mummy and some warm soup  ",-1,-1,MATCH
"just got home and i already want to go back! i &lt;3 off-roading  currently working on: http://tinyurl.com/oefhzg  Feelin' pretty damn ass good right now  ",-1,-1,MATCH
"OMG Farrah Fawcett so sad...I watched that documentary she did so freakin sad cried for 2 hours straight...no lie! RIP Angel  ",-1,-1,MATCH
"Technology killed our warming up joke at #euruko  had to give up my seat for #momoams  Was really looking forward to this special edition, but other responsibilities simply won't allow it. Yay, a live demo of Rhodes. Loving this more and more  #euruko Keeping an eye on the #momoams livestream, so I am still somewhat there  ",-1,-1,MATCH
"@darrellwhitelaw I hear you may be planning a trip to SF? Sweet! I am planning to come to NYC, so lets not make it the same time  ",1,-1,FAIL
"woke back up again , im not feeling good  ",-1,-1,MATCH
"haning out.. its summer!  ",1,-1,FAIL
"weather is crap  ",-1,-1,MATCH
"I like to state the obvious  ",1,-1,FAIL
"soo jealous .. doris is eating icee creamm cakee  its my favoritee on aimm . chillen . just got done doingg one of my summer assignments . ughh i still have like 4 more projects to do  ",-1,-1,MATCH
"On the way back home so hot wuff   missing someone ",-1,-1,MATCH
"#boredom There is nothing quite like boredom. It sinks in and mocks you with every second that ticks on the clock  ",-1,-1,MATCH
"uuuh...i don't like people who PRETEND being interested in politics...shut up u nerds  ",1,-1,FAIL
"@JeSS_141 hahahahha dont you worry babyy you'll learn soon enough!!! its gonna be days &amp; ul be hookdd...ps love ya pic! miss you babe!  ",-1,-1,MATCH
"going through the first chapter of my book...  want to make it real good ",1,-1,FAIL
"Had our first practice session today. Went well! Looking forward to the next one on Tuesday! Follow for more updates  ",1,-1,FAIL
"just got my VIP ticket for Sonisphere!!!  @Mayday_Parade yeyyyyy  cant wait to hear it! When are you in the uk?? ",1,-1,FAIL
"@thebluey queens@vaiprocurarsuaturma.com.br  ",1,-1,FAIL
"What in the world did I do? The font is so big suddenly..  Note to self: Harry Potter The Musical Act 1 Part 9, 2:00 Inhave to go now  Note to self: Harry Potter The Musical Act 1 Part 9, 2:00 I have to go now  Hm, it doesn't wanna load and I have to go  Bye! @Sims http://twitpic.com/613ce - Oh, looks really nice!  Oh wow, @TomFelton is 2nd in the Mr Twitter Universe competition..  (vote here: http://bit.ly/dHK6p I got City of Bones etc. the other day.. It's really good, I'm at part 2 now  ",-1,-1,MATCH
"mmmm chocky cake in the oven.. smells delicious  ",1,-1,FAIL
"@Charlestrippy the new vloggity vlog dosent work  Going to bed sleep tight twitterland till tommorow now it's of to dreamland goodnight  ",-1,-1,MATCH
"feeling very housewifey doing a bunch of cleaning, washing and cooking. With a nerd-twist however having laptop in kitchen watching movie  ",1,-1,FAIL
"Only 364 days left for my B-Day  ",1,1,MATCH
"Honorary #vegas #followfriday to @sandc4e who is currently honeymooning there. As @VegasBill would say have a &quot;Maximum Vegas Experience&quot;   @noxhanti Thanks for the double #followfriday love. Featured as Lovely Lad &amp; Yum, your #ff are always the most comical! lol  All this talk from @jeanettejoy &amp; @teedubya about taking a nice Saturday nap is making me sleepy. Stop that! lol  Gloucestershire Cheese Rolling 2009 http://ow.ly/abtR http://xrl.in/2ceg (via @noxhanti ) Hope they win more than just a wheel of cheese!  @PokerVixen I just might take you up on that, does #vegas have a &quot;Donkey&quot; section for the #poker noobs?  Thanks for the #followfriday mentions; @VegasBill @PisaPR @pjperez @kenjbarnes1 @westcoastvegas @KittyTaylor55 @EP4sanity @noxhanti  #ff  Finally Googled &quot;Wicked,&quot; the Broadway production I'll be going to in #sanfrancisco tomorrow, looks promising! http://tinyurl.com/oavzoh  @schachin Had a great time Saturday hanging out in #sanfrancisco but today I've been tired , I need to stop going to bed after midnight.  @riptorn41 You're welcome, good luck with the #tech support today. Hope you don't have to repeat yourself more than 5 times today. lol  ",1,-1,FAIL
"another day on the dock...another day without bikes and cameras  ",-1,-1,MATCH
"Truck rollover southbound 168 and 81st  ",-1,-1,MATCH
"@Yesha Oh,please,let me know how after reaching a place i could sit to rest.I was standing all along the talk!!  ",1,-1,FAIL
"New blackbizzle.. Get at me for my pin. I lost 40 bbm buddies  boo... But I'm about to make tonight COUNT (on it) XOXO -e  hahah @annetteluna says to me: yea we need to go to target so we can get you a hotdog and you'll shut up ",-1,-1,MATCH
"Listening to Acting Out - Ashley Tisdale cool song  ",1,-1,FAIL
"Noes if I go swimming soon, I'll get cramps.  ",-1,-1,MATCH
"Just got to the hotel room after being out. My feet hurt  but had Hella fun :-D ",-1,-1,MATCH
"I'm very proud of her  ",1,-1,FAIL
"@davegonzo urqhhh ur ass so siqned off aim on me  ",-1,1,FAIL
"that got boring fast. hah. ahh so bored.  @Stephanie__Rice it does.  photoshop? lol i feel like i haven't twittered all day.  @itsallajoke I was wondering where you've been.  how are you feeling now? playing left 4 dead by myself... I wish I had the ability to play online.  I've been drifting in and out of sleep for the past hour. I really dnw work at 1.  getting ready for work.  my internet fails tonight.  sooooo I am watching my brother play left 4 dead. @yblove23 aw that's not fun.  you need to update me about your trip, too. lol ",-1,-1,MATCH
"really not feeling well  ",-1,-1,MATCH
"picked up a tray that just came out of the oven and now has 10 burnt, blistering finger tips.. the joy of the kitchen  ",1,-1,FAIL
"@t_ryan_arnold No joke. It could've been implemented due to lack of 2nd analog. Though, I'm a total sucker; I'll get it day one @ $250?  The 24 Best 8 Bit Games http://phaze.me/f61m No Castlevania III or River City Ransom?  ... Great list either way ",-1,1,FAIL
"ok, no more fun i hav to work  #firstrecord  double dutch bus on a 45... Damn im getting old  going back to work  @Juniper562  I had a great day as well  ",-1,-1,MATCH
"Feels like Shit  ",-1,-1,MATCH
"Tummy full of sushi and veg. fried rice.  ",1,1,MATCH
"https twitter continues to be broken for me. Flawless anywhere except TelstraClear cable  I'm coming down with a cold, or the flu, or swine flu, or ebola. Contractors don't get sick leave  @paulbrislen Except it got cancelled before the series finished  ",-1,-1,MATCH
"Studying for finals..  I'm so happy school ends this week, but then I only got a week off and summer school starts. Happy Mothers Day!! ",1,1,MATCH
"@katsqueek thank you!!!   @thesummersnow      ",1,-1,FAIL
"Smoked duck po boy jacqueimos jackson sq amazing! And $5..out of boudin tho  #fqfest ",-1,-1,MATCH
"PropertyGuru hunts for staff  http://bit.ly/nZqwO (They hire 3 staffs also do News Releases)  @lilsarahp NIce to see you on Twitter. Looking forward to your tweets.  ",1,-1,FAIL
"really has a reason to be sad now... a $1400 + vet bill and her dog has to stay at the emergency vet.  has a headache...  ",-1,-1,MATCH
"just woke up! i &lt;3 sleeping in !!  ",1,-1,FAIL
"Back is pretty tight this afternoon  ",-1,-1,MATCH
"I hate seeing Skully limp around. It makes me sad.  Still in bed. I'm probably going to get blasted by the man sitting in the living room in 2.5 seconds. I sleepy  @stephaniealaina sounds like you're having a rough morning  ",-1,-1,MATCH
"just woke up and i'm cramping like a bitch  ",-1,-1,MATCH
"BNP win second seat   with the salaries and platform that goes with it. Cheery note to go to bed. @CourageRequired Hope it happens.  ",-1,-1,MATCH
"@rianrenato I miss those wellness days  ",-1,-1,MATCH
"full on butter chicken, cookies, and costume planning  ",1,-1,FAIL
"i want my car back!  ",-1,-1,MATCH
"sitting outside at fellini's in buckhead, think its about to rain  @Kaye_Love girl at the salon, hair damaged, had to get it cut!  Good Morning Twitterboos! I don't feel so well!  @prediketflowz sitting here trying to figure out if i'm going to buy a new phone today, my blackberry is broken, well the ball is!  Plus I'm a BIG BABY! So, I'll probably cry all weekend!  So big ups to all the dad's that do their thing! I think that father-daughter relationship is so necessary! I miss my daddy!  @kiacokely ohhhhh you got jokes early this morning!  lol, noooooooooo it doesn't, well a little! lol ok, guess i'll go find something to watch on tv, but this just makes you find things to get into that could possibly not be good!  make me smile!  i need it ",-1,-1,MATCH
"Thanks to the boys in camp, i downloaded aqua's album and am religously listening to it  - http://tweet.sg ",1,-1,FAIL
"I wish that someone would explain to me how Twitter works  i have no clue whatso ever and its annoying me!!! ",-1,-1,MATCH
"@lemziipie Wow, congrats Rosemary  We should so go for the Cobra-Cam idea  Home, and tired. Was a pretty epic day though. Had a 'whale' of a time  ",1,-1,FAIL
"Omg I superglued my phone and now the 'down' button feels weird  I love Disney channel shows  ",-1,-1,MATCH
"Oh dear, my Vista pc is playing dead. Here's hoping to revive this doggy, if not: I'll have to dig deeper to find out what's going on  Oh no someone put out a survey and put all the emailadresses in the to: field, including mine   Why are such people allowed to use mail... just went on a shopping spree and got many shirts. My gf is gonna kill me cause I already have so many. Have to throw some old ones out  Heard from @bellatoday that @photoshoot_me used Elinchrom Ranger Q flash at the shoot yesterday. Now I want it too, but it's not cheap  Going to have a photoshoot today again: probably go outside too to shoot because the weather is great! everyone have a great sunday  @elsekramer  Yeah the spammers are discriminating: none of the females  are part of the target group apparently  @nessak nothing wrong with that. Spongebob is a hero! I have the first movie here, have to see it again soon  Preparing the agenda for this week. With thursday off it should be manageable  Everyone have a great week! @freena hope you're feeling better after the Red Bull sickness  @Towasai very funny pic, enjoy the bbq  @artistjanebush I like the elephants in that picture. Enjoy NIN btw, I'm quite jealous  @LaurenConrad your yay boo combo is too funny, that tweet put a smile on my face  @freena whoohoo, freedom! It feels very liberating doesn't it?  @jeffcrossphoto oh yeah the reason for without: more 'pop' and contrast in the shots: the sock makes it just a bit too soft  @ded Great shot of @ev and @biz  @jeffcrossphoto You're too funny man! Btw great photo  Hmm contemplating a big lcd tv (40&quot;). Now to convince the misses that it's worth it. Any tips will be quite welcome  @TjWi hehe tnx, good tip  Whoohoo, Twitterific 2.0.2 running smoothly! Go Iconfactory team  ",-1,-1,MATCH
"Enjoying the weekend!  http://bit.ly/p7oss - My weekend catch  Check out the rest of them at http://www.flickr.com/photos/enstyled/ ",1,-1,FAIL
"@mileycyrus I miss you...  come over and say bye before I leave!! Still watching Nights in Rodanthe..... It's at the end and it's so sad!  Watching Notorious for the third time... I wish biggie was still around  My voice is shot.  Please pray for it's strength for tomorrow's show  @tracecyrus Please come home.  Okay..... ready? I think this has been long enough.......  @selenagomez Aww I love you!  You album is gonna be so killer. Dude.... We're doing this..... Like our dreams are coming true.   Can't sleep... Must be the time change, right? &lt;3 Thanks to you now I get, you should know, that I get what I want... since u been gone.  @jacvanek hahahaha sooorrry! When I get back we will I promise  Spending the night at @therealTiffany 's yayyyy!!!  I looooove her!!!!! ",-1,-1,MATCH
"hey you, can't wait...  @wolfsphayne thanks  ",1,1,MATCH
"awww jonathan clay  wooooo the summer set  Spencer's a magician!!!  I can't wait till I reach 1000 updates.  @musicbabiiA FAIL!!!  ",1,-1,FAIL
"just beat half life 2 using only the gravity gun bt the dumb game didnt give me the achivment  ",-1,-1,MATCH
"@Swizzlesqueak didn't realise there was a date for DFO! Too late notice  next time @Swizzlesqueak oh no  v sad for everyone @stitchsista all of them apparently  Mainly macro brand stuff on sale-and jurlique!  Not that awesome  @stitchsista hugs-sounds like a shit situation  @ozazure and it takes sooo looong! W just finishing getting her eye teeth-still have molars to go  Kids still awake- going to miss Masterchef  will have to piece together from @calbo tweets. Prob more fun with less cravat action @yvettedownunder would love to but my babe HATES the car. Too far with a screaming baby @ this point  @Chick76 oh no  Willow seems almost better! Harper sounds worse  off to the Drs... Evil bronchiolitis won-H been to Dr &amp; she's on the pred  so happy for a sick bub. Considering going to homeschool thing anyway @Cabrissi  speedy recovery wishes @ childrens hospy w Harper  I hate bronchiolitis. @Swizzlesqueak  swift recovery! Had so much fun singstaring! Thanks Leah  @Chick76 I'll take woolies-both  keep me in the loop for any nappy culling @katepickle do pbp do gift vouchers? Looking for bday pressie for sil who digi scraps  Hurray for offers &amp; cute kids &amp; job interveiws&amp; net access! Things are looking ace  @katepickle we're home in the arvo if u need to drop in &amp; debrief  @Swizzlesqueak @ozazure ordered teething drops. Will be at mine on Monday to distribute. $20 each  @Chick76 oh yay!! How exciting  @katepickle omg those photos are so cute!! Your girls are so lovely  @ozazure have a ball. Hoping Owen finds his nocturnal social side  @Swizzlesqueak glad you like it  it's very winter @sazziesazz I like the extra wife idea  @stitchsista LOL I'm thinking about baking sumfin yum before rove too  @sazziesazz good read Sazz  @Swizzlesqueak naw indeed  Sunday 5th July-Tupperware party my place  demo is making play doh so bring kids. There will be champagne-for the adults not kids LOL @vampSaam epic win!  @katepickle cool. If W still gross I'll call Nat to open up  ",-1,-1,MATCH
"Need a prosperity tweet - hmmm 'Live long and prosper.'  @writerschatroom THANK YOU FOR THE TIMES  LOL Can't wait for write chat this weekend ..  lots to say I have a theory ?? that this weekends write chat is gonna be fabulous !!!  Another person's opinion doesn't mean squat against your own personal experiences - Learn to trust yourself people! I live by it.  Cheers Sometimes - Bliss is where you make it ..  @bikelady #writechat Never too late .. Welcome  #writechat Well folks thanks for a wonderful writechat ..got to run, thanks for the new follows too .. see you all next Sunday  Kp writing If you need more info on the festival check out my blog www.authorsamuck.blogspot.com for contacts ..  Well, lots to do today ... One thing getting my business cards from Kinko's .. oh they gonna look so COOL!  ",1,-1,FAIL
"i missed the &quot;Hills&quot; and &quot;love of Ray J&quot;  ehhh  @Cha_Lo hahah ur soo dumd aka &quot;hello aim&quot; it wont let me write u back  Last night was a lil too crazy 4 me  cherry tonight ! come dance wit me  watchin tv eating wendys  i love bad food for my body cherry tonight! almost off work  ",-1,-1,MATCH
"It' s coffee time  Translate for my Dad: Bi im Kafi! ",1,-1,FAIL
"@TheITJuggler There's no picture of any desk...  @donttrythis cool and cute little animation...  ",1,-1,FAIL
"Zan el air-conditioner  ",1,-1,FAIL
