File:,"../Sentiment2/Sentiment_train_set_2.csv"
TEXT,VALUE,PRED,CORRECT
"@gerightyj Me too but I'm going out to buy a raft this afternoon.  @Tojosan come on over. U can be on bass guitar.  ",1,-1,FAIL
"cant sleep' bored as hell; no one online  ",-1,-1,MATCH
"is a little disappointed that there will be no more Lamb Shank Mondays  feels like he's wasted so much time tonight... and perhaps in the last 10 years of his life  God... is my drinking ban over yet? has just knocked a man over at Terminal 5. Should've been looking where he was going. Twat  is in LA. Awake at 3am &amp; catching up on what's been going on in the world  ",-1,-1,MATCH
"Gave a bangin' shining moment today because nekias still sick  @lijeyeshaveit  I miss them too. We should have one soon! ",-1,-1,MATCH
"happy mother's day! we're heading off back to the beachh, and then going homeee!  &lt;333 text itttt. getting off for the nighttt, the beach gets me really tireddd and i have to finish homeworkk, see yall tomorrow &lt;333  @elicemaee you tweeted  oh yeah, and night at the museum is such a cute movie  oh yeah, and watch this  http://bit.ly/OY7tA @jcOMFG youre deffinantly not the only one!  @brendamazing tomorrow, we're going to universal  @brendamazing perfect! if you go to citywalk, then after just leave them and meet up with me and ellicee  ",1,1,MATCH
"Nothing going on today, as usual. Nick and Jason are still in bed, so it is nice and quiet right now  ",1,1,MATCH
"time to get serious.. something I've never done from elementary till college, masinsinang pag-aaral. This is it.  @Robispierre thanks thanks!  ",1,1,MATCH
"@chachanna i know! i feel that they are being taken advantage of since they have few other employement options  ughhhh...another painful game for us yanks fans  Rainy 5 miler in the Park...shoes are already soaked  @anch hey matt! i work for prof argenti. see you at #tucksymp on tues  tomorrow morning starts 7 straight days of bikram yoga.  @Alvies part of my job is keeping up to date on current events  @madmain i love cracker barrel too  @davettez hey there! glad to see you on twitter  @GirlSmitty hey, just got into bikram and am TOTALLY obsessed  looking forward to your tweets!! ",-1,-1,MATCH
"lost a French book: &quot;La Peste&quot; by Camus at the Twitter Conference. Any tweeps found it? I'm sooooo sad, when I lose a book  Thanks! #140tc @fakeACLU it sure is  and I love that on PeopleBrowsr I have no columns limit and my groups and settings are saved in the cloud. @rulette awesome, see you there  #140tc @sfrocks would love to hold your hand on PeopleBrowsr  Here to help, if you have any questions. Cheers! @belindaang here are some videos to help you with PeopleBrowsr  http://is.gd/IMI7 http://is.gd/IMIE http://is.gd/IMJs Cheers! @comcastcares so happy that you like PeopleBrowsr  Cheers! @secretsushi I'm at the Cali Lewis conf  first row, next to the aisle. Come and say hi! @davebaldwin Got your post in PeopleBrowsr - test worked  Back in Sydney. *Hugs*, Everyone  @jobaba very nice meeting you too  @guruvan re SF fave city - Have you been to paris? Just kidding  (Love SF as well) @pivo6 Thanks so much for this message  So happy that you like it. Cheers! @timvox Super secret!!!  Will be out pretty soon  @VBJC Yes, me too  Drinking tea. I love tea  @Bsimi great to be at Roger Smith  Cheers! reading tweets about #PeopleBrowsr at the #140conf  ",-1,-1,MATCH
"@RobPattzNews http://twitpic.com/6dhwx - i didn't see her on the red carpet..  ",-1,-1,MATCH
"Waiting News of Hospital  Rays my English is not very good  need a teacher very patience...LOL @JasonReso I hope to have more luck tomorrow to see ECW had a lot of work today and it is time not finish  @MATTHARDYBRAND Good morning have a nice day  ",-1,-1,MATCH
"i miss hot chocolait in little collins  ",-1,-1,MATCH
"Studying on a day like this... aint fun  ",-1,-1,MATCH
"is at the emergency room with ian. (sigh) this is almost becoming routine  ",-1,-1,MATCH
"@sachakourkiva I wish i was in paris  ",-1,-1,MATCH
"is just straight chillin  ",1,1,MATCH
"Looks like rain and thundershowers for Orlando Tues and Wed next week.  #ibmcf09 ",-1,-1,MATCH
"I am so full!!!!!! I neededthat now I am in a great mood. Wish I could see my boyfriend.  I miss my boy friend.  ",-1,-1,MATCH
"guessin she's really been dismissed  ",-1,-1,MATCH
"I never thought I'd say this, but I miss cleveland  Banquet just ended...sad I'm gonna have to leave my girlies tomorrow  Had an awesome time watching the tournament today...movie...grad party  ",-1,-1,MATCH
"@DaveChung loved!! so many lessons learned from that furry family  ",1,-1,FAIL
"@cooper1226: i was gonna come back but then i changed my mind! I'm sorry  ily ",-1,-1,MATCH
"wishing i hadn't eat all the ice cream last night  ",-1,-1,MATCH
"I just love the grandma in How To Deal. Hilarious, I tell you. My legs hurttttt  I give up on trying for tickets. Guess I won't be seeing Miss Swift in September  Got the sudden urge to write a oneshot. I wanted to go to sleep  Darn ideas D:&lt; Missing being able to text @DaisyDuhh. I want to work on our fic but I can't since she's unavailable  I have the hiccups &amp; I don't know how to make them go away  It's keeping me from writing. No bueno. @PleaseBeMine I don't have floor  But I have the section above that. To me they're good seats  @DeeYoung08 No videos of Honor Society  Sorry! But I have a few more pics of them =]] Still watching PPP. Almost done. It's got a good message, but the acting's not so hot. My tummy hurts  Think I need to eat something... @DaisyDuhh I'm glad you liked that tweet. I figured it would make you smile  Love you too, biffle&lt;3 Am I the only one that likes those E*TRADE commercials with the babies? I think they're hilarous  You Just Don't Know It-JB. I love the way they sound. So young, so harmonized&lt;3 Going to attempt to halfway finish this chapter  @taylorswift13 I'm loving the Dateline special. You're amazing &amp; such a great role model. I love you&lt;33  @DaisyDuhh G'night biffle! Hopefully you'll stop feeling like that soon  @DaisyDuhh It's cool, yo! I'm actually going to take a nap, haha. We can talk through text, though  When Did Your Heart Go Missing?-Rooney. I'd love to see them in concert again. Yay! Parents brought home donuts. SCORE!  @DaisyDuhh Hehe. I shall text you all night, until I'm not allowed to text you anymore  &amp; I like the nail polish choice =]] ",-1,-1,MATCH
"loving the rsvps....and the fvp.  yay for a night in lexington!!  i'm the one with the hot lunch date, megs!!  thanks for coming out!  ",1,1,MATCH
"whats good ya'll...pickin out the fit for my outting this evening..im kinda sleepy though  @QueenBeeOZ noooooooooo u said u was at the mall..i was waitin on u  @Longshot1985 i gotchu boo, ima email u some  @MEazyVA lol i was just joking u know im not the sad type...i stay smiling  ",-1,-1,MATCH
"In all the comotion...What happened to Kevin Eubanks?  ",-1,-1,MATCH
"@david_jay well, i got the student president job in the end. so a gap year, even though i'll still be at uni. Hospital for kidney stones  ",-1,-1,MATCH
"I love Metal Gear Solid 4 and Valkyria Chronicles.  @AmandaGearSolid OMG! It's the famous Amanda woman person thingy!  HUGS ALL AROUND! Would anyone like a snippet of Epiphany? Would be more than happy to send one.  Will work more on Epiphany. Will use it to save the world!  ",1,1,MATCH
"@choochootheband I hope you are more pleased with your than I am with mine?  @choochootheband Good luck with the interview  @mr_omneo Cool, yes might be worth looking in to. But there's a lot of good tattoo books out there  ",1,1,MATCH
"warn away the skin on my nose from touching it so much due to hayfever! hate my life it hurts so much!  ",-1,-1,MATCH
"Wtf space bar?!!!! Hahaha I love @chucklawrence21 for being obnoxious. Hahaha  the only chucklawrence for me!! On a more positive note...only 4 hours of work left until dinner with @chucklawrence21 and Ethan  love those boys!! ",1,1,MATCH
"i love my fluro pink nail polish &amp; pink things in general  BMTH-ing it up yo! ",1,1,MATCH
"@sizl Thank you! Amazing timing. I was trying to login to a client's FTP and could not figure out why it wouldn't work! iPower FAIL  @cbleslie @DavidGibbons @davidpatterson3 @MattFagioli @RonaldWilsher @davidsanger Hi to my fellow (active/recovering) domain obsessors!  ",-1,-1,MATCH
"Was supposed to go Gardens' Fantasie today but Kekenut CMI  Gonna stay at home and work on my $600 project. Yay to portfolio and moolahs! @tigerinthedark Haha term breaks aren't holidays  That was the case for me. Gotta wait for the long one. Soon, soon! Jiayou! Today's bus journey home seems exceptionally long. I don't wna worry so much abt sch, work, money and my birthday.  - http://tweet.sg @mabeltango I slept at 5am! It's madness...  @mabeltango It was worse when I hadn't started working. I wanto watch 2 of the 3 movies you listed.. but no time.  I'm at yanzi's press conference!  - http://tweet.sg ",-1,-1,MATCH
"just got twitter  its all bre's fault ; this is retarded!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ",-1,-1,MATCH
"off to the gym  ",1,1,MATCH
"@aldonoho oh and it was a FANTASTIC eyeliner night!  ",1,-1,FAIL
"Girls at the the gym have big butts, sadly they also have boyfriends with big muscles!  Jason Gomez is making a Movie &quot;Just turned 18 and ready to fuck&quot; Featuring &quot;Black 18 inch Mike&quot; ... Congrats Jason  ",-1,-1,MATCH
"@Lolicitation Me Too Man Just Had Some Beans  Still Have The Song Bonkers In My Head.... Ended Up On My Own Tonight  Some random Guy ",-1,-1,MATCH
"School...6 days NOT counting today, but today is gonna be easy for me  yay! ",1,1,MATCH
"NEEDS TO GO DOCTORS!  i hate it there tho!!  Wants too see her friends  And just chill in the sun! ahhhh ive returned from the gym........... now for dinner  good times http://twitpic.com/4hi4e - I would like to plead sober.... but id be lying  we were carparked, bananad.. well them more than me! ",-1,-1,MATCH
"@Great_Dark_Lord نه بابا صادات سو�?ی  ",1,-1,FAIL
"*sigh* i wanna fall in love with my own antonio banderas  @artybaby..aww go happy sleepy time not sad happy like this  oooh yeah ",1,1,MATCH
"New toys.  ",1,1,MATCH
"@Nivekeryas Oldest is 10.  Don't worry, not planning on turning them loose on pub servers.  ",1,-1,FAIL
"@thesummersnow Wow, I didn't know all that. Very uncool, but those things happen, it is the internet.  Maybe you can call Myspace? ",-1,-1,MATCH
"@akinev wish you were here  screw L.A., come here instead! @kimurphy aww that sucks  don't declaw her! @sara_ oh, that is most definitely true! ...but I have no coffee maker  ",-1,-1,MATCH
"OMG, can't wait to go home! but really dont want to go out in the horrible rain.  its so miserable out after a whole week of sunshine. ... ",-1,-1,MATCH
"is watching Game 2 of The Finals.  ",1,1,MATCH
"a house full of people is not conducive to me actually gettin to go home   so i'm in memorial for another night still workin on this paper finally home from work, back 10-10 tomorrow.  still have paper &amp; 2 exams for monday that i have to find time to study for   plus project glad that they are spendin the night, sad that tomorrow i'll be home again  @RaychelCeleste i loved that movie! really good after a few beers too. i laughed so hard. i know, i have a weird sense of humor  @perksofbeingme i'm sorry, hope you feel better in the mornin.  i'm watchin sweeny todd again  ",-1,-1,MATCH
"@fishkutta omg kool. I'm not on the road  This bus smells horrible  ",-1,-1,MATCH
"trying to understand a biology prac i have to teach tomo  loved talia and charlie's contemporary  awesomeness!! ",-1,-1,MATCH
"rough patch  still really behind on editing wedding pics   Was hoping to get more stuff on etsy this week, but that may not happen..... ",-1,-1,MATCH
"Exploring contradictory normative states  . Off ",-1,-1,MATCH
"@PagesofOurLife Nice. Hope your trip went well. Shoot a wedding and you could take 1000 pictures in 6 hours.  ",1,1,MATCH
"tiredd. gonna watch bride wars soon! woww, its only five days into summer; so does not feel like it thoughh! call the cell  ",1,1,MATCH
"I forgot my own shampoo/conditioner...I keep getting whiffs of the hotel brand. eick! I also forgot socks  workout this am... not pleasant ",-1,-1,MATCH
"i love my new nail art - i made it! and how i wish i have a sister so i can try it on her too.  soooobbss Super tired! with my bros and pop - electric fans, aircons, my room - now all FREE from DUST!  Awesome!  Britain's got talent! should sleep NOW. LTO laterrr. i love friendster. so many CHISMIS!! hahahaha! good mornight tweeple!  and game 2 in 8 hrs? ",-1,-1,MATCH
"ITS RECENTLY BEEN DISCOVERED THAT RESEARCH CAUSES CANCER IN 75% OF RATS ...  ",1,1,MATCH
"bad day. no sleep. sick. and jeffree might be dying  ",-1,-1,MATCH
"I'm feeling kind of yucky this morning  ",-1,-1,MATCH
"good morning out there. up early, leaving for vegas!  ",1,1,MATCH
"just got home, from having dinner, with a good &quot;friend&quot;  He's so nice....he's leaving to Puerto Rico...i'm really gana miss him  ",-1,-1,MATCH
"@stochasticgirl Good for you!  Enjoy a relaxing night in.   ",1,1,MATCH
"I have a migraine, again.  I forgot Saosin was playing tonight.  Laying down, can't sleep.  heartburn oww.. There's a big spider in here.  It has big fangs. Me no like. @Emilystweet  But we can for free then? They need to put in an update where the app will stay open so it doesn't log you out! :/ I had a bad dream last night.  Zombies suck. Haha. Relaxing with my love, watching fight club.  Reading random facts.  Did you know babies are born without kneecaps? Hmm. ",-1,-1,MATCH
"@jc031708 Yess im here.  I just realized thiss. ",1,-1,FAIL
"@ferngully88 heyyy thats not nice  ",-1,-1,MATCH
"@JohnnyJet Hey there!  hope you're doing good.  Where in the world are you today!?  ",1,1,MATCH
"@mileycyrus http://twitpic.com/6shtr - MILEY COME TO BRAZIL !!!!!!!! You can find sunshines in Brazil!  ♥ 2 ",1,-1,FAIL
"seeediiiiiiihhhhh  ",-1,-1,MATCH
"no sims with alli tonight  by myself i guesss play at 5 to 9 then myspace till 10 then sleep so i can get up early for miley presale  ",-1,-1,MATCH
"@PaulCooked I hope you ate the cupcake as well.  @southcitystudio @ strungoutwired just what are you guys up to?  @southcitystudio @strungoutwired just what are you guys up to?  ",1,1,MATCH
"Oh yeah I was going to do my online final.. About that..  ",1,1,MATCH
"@EricSelinger @redrobinreader @JenSchaller Aw. Thank you guys!  ",1,-1,FAIL
"Fed up now. Nearly got hit in driving instructors car  ",-1,-1,MATCH
"@mills_simon I do. And I shall cherish every moment... Until summer school  ",-1,-1,MATCH
"@PlasticBlue1990 I think it was his plan all along, he wouldn't kill so many people that we like. Jiraya is staying dead though  Watching 'Day Of The Dead'. It's not a George A. Romero film  @Jayde_ I'm off to Roundhay park too  Perhaps not Tropical word since i went last week. ",-1,-1,MATCH
"@breannanardini nothing, huh?  @breannanardini what are you talking about????  ",1,-1,FAIL
"just came back from 'saving my teeth operation'! several more dentist appointments to go...  ",-1,-1,MATCH
"Thanks for all my awesome followers!  I appreciate it.    good morning tweets! let's get the #quoteclub going. my goal is to make it a trendy topic (good luck, right?) I'm a dreamer.  ",1,1,MATCH
"weather forecast for tomorrow does not indicate favourable conditions for concrete laying (cats may have to wait longer)  is ironing  (what a good housewife!) In Architecture Building, all day research meeting with external network - will look at the sunshine thr' the window  #yam today a quieter day catching up at home, washing  ironing -( and some emails... ",-1,-1,MATCH
"knows it is officially Summertime....my little guy has a mosquito bite on his forehead and cheek  ",-1,-1,MATCH
"@Bladon92 haha yeahhh but I just realized that I missed jonas  at my grandparents  ",-1,-1,MATCH
"@BadAstronomer You're too late.Herschel and Planck are already up. Search for #hplaunch on twitter  ",1,-1,FAIL
"i totally got over him  yay! ",1,1,MATCH
"Blimey is that the time!!!I better get going!!! Later lovelies!!!  Right nose back to the grindstone!! See ya laters peeps!  @psychicmaiden How are you luv! Are you up to much this BH weekend!  Good morning  I've got two debt solution companies following me now! Do they know something I don't! Scary!!  @oxofamilydad Hey Oxo am I glad to see you!  @ComedyQueen @Kirsty_H_99 Helloooooo deary!! I'm surprised we got any votes after he last few years!!  @Boogaloo1 Hello there! Nice to tweet you! Welcome to listening to my dribble!!! LOL!!  @BlueInc But I'm a girl and need girls clothes!!!  Hello new followers!!! Hope you're having a good morning so far! Mondays are a bit of a motivation issue!!!  @PaoloNutini Hiya! When's the new album coming out! Looking forward to that!  What a crackin' day! Thorpe Park's been put on ice &amp; going to chill out on Brighton beach instead!! Loverly! Gonna see Star Trek too!  @Pink Do you get the nervous shits before a show! A lot of singers do! Prince gets the poops apparently!  @GrizzlyCullen Howdi fella!! How are you! We haven't  been on at the same time in ages! Liking your blip music!!  @monkeyknopfler Thanks for that! I could contact watchdog couldn't I. Is that still on??  @wendy1066 Thanks for the offer love! I may take you up on that one day!!  @ladybug8320 Hiya lady how are you!!  The Kooks - Shine On - Playing the summer records this morning  ♫ http://blip.fm/~7f1n6 @Boogaloo1 You are good!!! Wished I had your motivation!! I bloody need it!!  @PembsDave Ow aren't you a good little fella!! Have fun today dear!  @RonnieTomorrow No worries dude! Hope you're okay!  @SueNotAlex Oh blimey. What is the matter with people today. Hope he's okay  @_Alectrona_ Hiya!!! Hope you're having a good day so far!!  ",1,1,MATCH
"Writing a song hard to think about him  good morning twitter  ",-1,-1,MATCH
"can someone please explain to me why I have Steve Winwood stuck in my head? cruel and unusual!  ",1,1,MATCH
"crashing from my WI high...missing mayfield  ",-1,-1,MATCH
"busy day today! work in the day. party at night   have a blessed day everyone! ",1,1,MATCH
"Happy Mother's Day to all the wonderful creative moms on twitter.  @cg219 cartoons, anything good. My son watching jimmy nuetron  @lwcavallucci so far so good and even better if I can get a power nap on the bus. I love traffic  when I'm not driving. @lwcavallucci I'll take kid/dog traffic over car traffic any day.  ",1,1,MATCH
"These google server errors are really starting to piss me off.  Im becoming much to dependent on technology...  ",1,1,MATCH
"Ugh im tired.. And sad  .. ",-1,-1,MATCH
"@lisamertel my mobile doesn't work  i can post updates, but not receive them... #myweakness slothliness. Probably all of the other 6 deadly sins too  ",-1,-1,MATCH
"Work is kicking my butt. Need to win lottery. It would help if I bought a ticket. I'd settle for a cocktail, but it's too early for that.  @Destini41 That sounds quite existential, Destini.  ",-1,-1,MATCH
"I am beat.  What can I do with my 2 two year olds tomorrow in Denver that won't kick my ass even harder?  Beers in backyard not an option  @dumbwhore Antony and the Johnsons,  Rufus Wainright  ",-1,-1,MATCH
"wish i was out there not in here  ",-1,-1,MATCH
"@BlumbergOTB well the owners filed bankruptcy...  so theyyyy might be in like a year or so. its depressing!! waiting very impatiently for summer to go by so I can be at Mizzou!!  in the meantime I'm spending time by the pool and shopping ",-1,-1,MATCH
"@GSUM00 dude, when'd you get so strong?!  I'm only level 3   I'm left at the bottom of the barrel of spydom...sigh ",-1,-1,MATCH
"updating my twittermoms page; it's quite different from regular twitter  ",1,1,MATCH
"return of the spider that escaped the other day, woke up to it on my arm.. fml, im sleeping upstairs tonight  ",-1,-1,MATCH
"Powerpuff girls Z é legal!  ",1,-1,FAIL
"@mslyss aw thats cute. thanks!!  wooo my goal was achieved and i finished under 2 hrs!  ",1,-1,FAIL
"sick of college and writing all these assignments  need cheering up lol no bears!!!!!!!!  bad times ",-1,-1,MATCH
"I have finally settled on using multiple installs of WP instead of WPMU. Only way to have the functionality I need. Boo  ",-1,-1,MATCH
"ughhhh i cant bike .... damnit  @candydoodles laicaaaa im soo bored ... omg school is near  @candydoodles laicaaaa i miss the malls in manila  hahaha @omfgitsella YAY !!! i think i can too .... i have sore throat today  haha ughhhh its raining hard  @lollipopOh9 hey christina  @melledesma12 melaaaa take my part 2 quiz in fb  @pgallo28 hey pat ... how r ya ???? hows the states  @omfgitsella idk if were gonna hang out hahaha .... but we need too  @omfgitsella just tell me if u guys are  @icecreamfreeze awwww i miss you too ysaaa .... im chatting and listening 2 music hahha  how bout u ???? hahaha @candydoodles hahaha next summer laics .... or christmas time  @candydoodles yummmm also their pizza  just ate lunch  ",-1,-1,MATCH
"@p0pseoul  i loved antique bakery, too. @epikREN awhh  gah, my phone is plain chunky. and all i use it for is texting...I NEED AN ASIAN PHONE :| good thing i'm going to hkg soon~ @tabloislove D: sorry! Gah. My brain isn't functioning, it's too late! LOL sorry  antique bakery is SUCH a cute movie, someone recommend another good korean one?  @miroticforever yay!  ",-1,-1,MATCH
"@mlcalder Had a wonderful time thanks very much! Seems like I missed the worst of winter here also  ",1,1,MATCH
"Oh my god...my favorite havaianas just broke after three years or service  they will be missed. and they were molded perfectly to my feet ",-1,-1,MATCH
"I am terrible at updating my twitter. I think my habit has been to do it once a week.  ",-1,-1,MATCH
"Finally going to bed.... Greatest graduation EVER!...thanks everyone  ",1,1,MATCH
"@nanoraptor boots  you got enough ram ",1,-1,FAIL
"GOOD MORNING,, im still fighting with my webgis.  ",1,1,MATCH
"Making my momma a happy mother day card &lt;3 I love my mommy  ",1,1,MATCH
"I miss my bed  *still working on my paper* i wish i could of been at commencement this yr  i wonder if they're really going to protest. ay chu meagan dosent feel good  @jamesbesmith hey i cant take all the credit tanagra cares too.  ",-1,-1,MATCH
"@TheRealJordin is you voice better ?  I hate when I accidentaly cut myself! ",1,-1,FAIL
"@ghstzch I am to cry.  ",-1,-1,MATCH
"Everyone keeps picking up on my fat lip  and taking the piss ...just waiting to get picked up at the train station by my bro and then off to the gym. Can't believe I bumped someone last night  1480 lighting strikes in the last hour. Don't you just love these Florida storms.  Ruining my dinner plans though  ",-1,-1,MATCH
"3rd year is officially over! bye bye you will be missed.. no, really, i mean it.. oh and hello @jolene!  ",1,1,MATCH
"@GuyHagi oh no! I missed it, I had a wedding to attend  but how fun!!! what kind of lei? ",-1,-1,MATCH
"@angl66 Sooty Winstanley is beating my brother's record!! My own policy is to only catch pre-cooked food that falls from the fridge...  ",1,-1,FAIL
"i am wondering why everything can be so complicated  Is having pizza for tea tonight  then revising maths for exam tommorrow @mirandabuzz susan boyle was amazing i cant believe what happened to her though  miranda you so have good taste haha why doesnt no one tweet me  goodmorning i miss my friend briony  ",-1,-1,MATCH
"Going to Chuck-E-Cheese for Eva's 3rd birthday.  The highlight of my day, but I can't wait! Weather is a little better today. ",1,1,MATCH
"Tropicaliente  ",1,-1,FAIL
"I knew Nick Jonas had dIABETES But I didnt know Raven Symone had it too! That sucks though  ok nvm make that 5 away from 100  I Must be twitting too much cuz 2 ppl Just Unfollowed me ?  err i cant help it! im addicted yall new that when u followed me! haha @nubianqueenjay Oh snap its finna be 1?? i was playin xbox 360 so long i thot it was 11  @nubianqueenjay lol then why u up? u need to be sleep too! i was gonna get off early too until isaw bow was goin live  lol #itsuckswhen you twitt so much you over load the page and lose followers  cry with me!!!! *snifF SnifF* Man i was twiitting so long n stuff i missed Runs House  They betta have a rerun fast! lol! OK NOOOOWWWW IM OFF!!!!!!! sheesh haha @ChaniLove ahh wut happened? so ur day was like ----&gt;             etc Ok Gotta resume cleaning!!!  But when i come back ill tell yall this stupid/crazy/funny dream i had! LOL BRB L8R! @nubianqueenjay lol...phatfffat from dallas? i thoght she was from another state! but she dont sound it too me so i guess i am country  @nubianqueenjay lol she cant even figure out how to do the Background LMao and shes laffin at my profile pic  lol @RealityTVBuzzz lol thanks haha i didnt even know they had twitter pages haha  ",-1,-1,MATCH
"@PokerRoadJonV Just one update today, in the middle of the night. It looks like it might become a first-thing-in-the-morning Photo Blog.  @jencreason I'm sorry I missed the party, but I just now got home from the WSOP.  Grabbing dinner @ El Pollo Loco before starting my day at the Rio/WSOP. I'm wearing my Shronk Memorial Sweatshirt today. I miss him tons.  @LaceyJones How come the photographers never get invited to jump in the hot tub after work?  @Andy_Bloch I'm jealous. I pre-ordered my iPhone 3Gs late and probably won't get it for a week or so after the debut.  @Calypso51 Unfortunately, Doyle just busted in 7th place, right before the dinner break.  @Lara_Miller Damn, I'm already home. And since it's still morning, I was hoping for pancakes. Must have been a dream ...  @LaceyJones This is what I've been telling you! Your friends know you better than anyone, and we all love you.  @LaceyJones I vote for a clone. That means more Lacey for the rest of us to enjoy.  @JeffreyPollack Tell them I'll be there in time for the $40K NL final table!  @evybabee Thanks, Evy! This has been much more fulfilling than just doing live updates for 6-7 weeks.  @joesebok I just found out @BethShak was divorced myself. Proof I didn't know earlier? I haven't been flirting with her!  @AlCantHang Wrong attitude! The ladies' event has always been very, very good to me. A li'l well-placed flirting goes a looong way.  @jencreason You had it until that last line. &quot;Less than 3&quot; made it three syllables too long!  @JenaDelk The flattery continues.  Thanks, Jena! ",-1,-1,MATCH
"wow. i'm really going to miss the seniors  ",-1,-1,MATCH
"Is doing another double but is off tom. But is sad her friend isn't feelin well  Just call my name babe and ill be there. ",-1,-1,MATCH
"in the office - got coffee, had yoghurt, now work  @Flowers24Hours Looks like I will have to purchase my own  Should be an interesting look for the office.  @AcePower  sorry I have been so quiet recently - I have had my little boy at home w/ me - not much chance to tweet  morning everyone - v.tired, need to get the morning rum sorted, will catch up later  @Amazing_Grace13 Good luck w/ your day !!   @Vanilah sounds like Heroes for the angst ridden teens - could be an interesting mix  @darraghdoyle Great weekend, out in the sun for the most of it - nice to have good weather in the UK. Hope all is good with you  @_Angeline_ Having the same problem this morning? Let me know if you manage to silence Twitter  @_Angeline_ lol - need to leave the country - immediately it's the only way to be sure you 'll be free  @ClassicRockMag Fantastic album! loving your album choice  @Kendylahlah just around the corner - you'll see  Mark Twain Motivational Poster - a nice twist to a common theme  - http://is.gd/MqNW @AcePower LOL - Too different meanings of cramped  I am in a train with very little room tom breathe in. Sounds like you are getting work? @AcePower Sounds good - time to chill when you have weather like this  @Flowers24Hours so you didn't need a business case to use Twitter - not bad  @Amazing_Grace13 lap it up before the Winter comes - I think it will be quite a contrast  Good luck with the working lark ;) Getting some food whilst listening to Trivium - not at all bad  ",-1,-1,MATCH
"Left my iPod at home today, so no #musicmonday for me.   ",-1,-1,MATCH
"@Girlfrmedc The old Sony office aint what is use to be  @LDHP Traveling and Tweeting...isnt it fun  @ToshaDash Googled Gsus..liking what I see  Goodbye Jay...Hello Conan  @ToshaDash I can relate...1 hr on the phone with someone in India...grr...finally I am up &amp; running  ",-1,-1,MATCH
"@siditty Nietzsche is problematic...his racism and sexism make me wanna hurl, lol (or not, lol)  ",1,-1,FAIL
"@ronaldtheshort They could've showed a picture of the game at least. You had your moment yesterday movie boy!  ",1,-1,FAIL
"someone has stoled my ipod, i'm so sad about this  ",-1,-1,MATCH
"resting my sore muscles and babying the first sunburn of the year.  life is good.   ",1,1,MATCH
"@Beaniebanks *peeks out of window* It's thinking about it judging by the look of the sky  @Dazieh I will pay for my extravagant snooze this morning as I have 6 hours of sewing followed by same of housework ahead of me today  I'm back! And I never ever want to go through another week like that one ever again  Back to work with a bump now ... @Dazieh BGT completely passed me by  mostly due to my life threatening allergy to Piers Morgan and Simon Cowell, I think!! The Law of Sod is not my friend today  All that hard work yesterday to get the AC unit installed + now it's cold n rainy Bloody Typical! @Findafurry She looks like she's been thru the wars  Hope she finds a good home. I wish I had more room, but sadly Hammocky HQ is full  @tr4c3y I've missed it  it will have to be an iPlayer job! @Dazieh As Fairies go this one seems indestructable  just our bloody luck! @Afrita Woot! Glad all arrived safely, including Shazza! Congrats  @TheHouseofMouse Forgot to add he's @timminchin on here  @AllieBallieBee Aha ... what you need is a good therapist, I hear Mr Cadbury and Mr Haagen Dazs are fairly well thought of  Morning Tweeple  It's coffee break time ! What's everybody up to today? I'm closing the website !! Woohoo!! Morning  Hi to all the new Tweeps that have found me *waves* and many thanks for the #ff's yesterday  @witchwoopiggy Morning  I appear to half your luck - Mug of coffee in hand - yay!  Rain falling from sky - boo! @MartinGBEdwards sorting out the donations for the animal rescues I help to raise money for  best part of the job! #elevensestime ",-1,-1,MATCH
"@Fannykoerts Gefeliciteert!!!  ",1,-1,FAIL
"@cjroche Lucy would love to catch a bird, but she's pretty limited indoors.  ",-1,-1,MATCH
"@GKokoris B-b-but.. Prototype's so much fun.  -- If only they'd had decent writing, voice acting, art design, and, well, etc etc... ",-1,-1,MATCH
"Yesterday's miso marinated black cod was devoured for dinner tonight. Incredible flavour. Paired with sauteed garlic pea shoots and sake  ",1,1,MATCH
"@loudmouthman I DM'ed you regarding my blog disappearing on me.  ",1,-1,FAIL
"Dentist office  ",-1,-1,MATCH
"stupid cocking megavideo :@ wish wixi wasnt down today  @anotherending  &lt;3 ",-1,-1,MATCH
"regrets going to spokane for the weekend  #fb ",-1,-1,MATCH
"@jtauber Oh no   Which one is that? @kneath I hate you so much right now  ",-1,-1,MATCH
"@bryng awwwwwwe - no sorry my dear  thanks for tweeting tho! x ",-1,-1,MATCH
"@crystel421 hey biohazard! Firefox was the spot last night!!! I saw my love Ariza and yet I faltered...no words came to me  damnit ",-1,-1,MATCH
"@Miktar regarding NS2, yeah, we saw  both really amped for it to finally come out! We've started doing a podcast for LazyGamer  Listen to the first episode here http://tinyurl.com/q9e79b ",1,1,MATCH
"hungover and revising  ",-1,-1,MATCH
"@Jodestarxx hey there.. yeah i have been following u longer than u think..  u up to much tonight? ",1,-1,FAIL
"Homer loved my new scarf! Let me know what you guys think of it. Posted it is as my main picture. Cute, afordable, and warm  ",1,1,MATCH
"FINALLY got a job!! happy happy! start on Wednesday so getting some sun and shopping in today  ",1,1,MATCH
"still working on new songs  ",1,1,MATCH
"@johnlegend you should swing by the ATL this summer for sure  ",1,1,MATCH
