File:,"../Sentiment2/Sentiment_train_set_4.csv"
TEXT,VALUE,PRED,CORRECT
"Earth is a crazy place. People are more impressed with status then smarts. the like beauty more then kindness.  rough day. @realbrookewhite My cousin used to have a golden doodle!  ",-1,-1,MATCH
"I'm sad I won't get to see my shadow and gloss on my bday! Blush and lipstick? AWESOME but incomplete  ",-1,-1,MATCH
"Awww! My belly hurt!  ",-1,-1,MATCH
"at home, sick....  ",-1,-1,MATCH
"@decidedlyright  You are very welcome! ",1,-1,FAIL
"http://twitpic.com/7gat6 - in colombia hanging with the family  ",1,-1,FAIL
"Going to my brother's wedding in Princeton, NJ next Sat. Had to buy a navy blue sports coat and gray pants - $13 total at Goodwill  ",1,1,MATCH
"@ENTERSHIKARI so gutted you guys arnt on the download line up  any chance of a secret show ? So bored now there are 3 people left in my house  @ENTERSHIKARI  were can you get a copy of the nero remix!! its amazing  ",-1,-1,MATCH
"@pamelafox the previous avatar was way much cuter  ",-1,-1,MATCH
"thanks for all the prayers! im done now! SATs werent sooo bad. haha. kats coming over!! girls night! YIPEEE!  ",1,1,MATCH
"@Mr_Woods  ",-1,-1,MATCH
"never expected u'll be so moved by federer's kiddo- crying  rafa   ",1,-1,FAIL
"at the last minute we went 2 sea world. didn't plan right, so i didn't take a snack    we went to buffet afterwards (bad). i was hungry @jrflores66 besides if U don't keep the chain emails going, &quot;God doesn't love U&quot;.  ",-1,-1,MATCH
"Tummy-ache  ",-1,-1,MATCH
"@mileycyrus miley add me on facebook Claudio Lo Gullo lol thanks   ",1,-1,FAIL
"wants to read Along For The Rideee by Sarah Dessen!man she writes good!  ",1,-1,FAIL
"I dont like the new Incubus single and it breaks my heart cause I've loved them so much  I still love them though @chrisdurso...wait! not peaches...it was a guy! but i dont remember his name  24B0Bcc1   thats my pin berrytwits  @realbrandnew  ...Possibly Maybe- best bjork song of all time +Venus As a Boy...she is so ugly but so bomb man  ",-1,-1,MATCH
"I have been awake since about 7, I think I have truely forgotten what it feels like to sleep in  ",-1,-1,MATCH
"gahh . off to bed . school tomorrow . pray for me .  ",1,-1,FAIL
"coffee an a hotshower. @bigchoppa an yes i got 2 brush my teeth too    @unnamed_gaming claim my code. give it to me. please    ",-1,-1,MATCH
"has an inset day and is sat in the sun hopefully getting a tan. Got the presentation tonight  (N) &lt;3 ",-1,-1,MATCH
"So apparently this bloke is going to travel for two hours so he can meet me. For a walk.  ",1,-1,FAIL
"we got a 1 week extension! what to do! what to do!  ",1,-1,FAIL
"okay,im gonna go to bed now. its almost 2am! guess what? i have to get up 5am today morning...lol so see you later,everyone  i finished working  from now,im gonna hang out with my friends. i like to do that,and its gonna be fun! i got home now! i went for dinner wiz my friens,and i ate too much...lol but the meal i had was so greart,though  @aliceakatea relaxing at home now  im working at a factory where manufactures puzzles like pokemon ones and other stuff. not so bad...lol good mornin' everyone! im off from work today  *yay* but my body pains so much...that really sucks!!! im with my grandma and my dogs   http://twitpic.com/6t1ip well,i finished taking care of grandma. now,im relaxing in my room as im listening to music  ",1,-1,FAIL
"@bdb4eva Hey, apparently we're leaving earlier than I thought we were. So back to my original statement: I can't come to the party.  ",-1,-1,MATCH
"@lydiette ini ada band namanya Air France? Did u know that there's an incident re Air France...228 lives were lost...  @Iman_Subarkah Hahaha,sudah kerja rodi lagi kah? Well, all holidays must come to an end eventually. I am dreading the end of mine  Yippeee! Back on the treadmill after absent for a while...  @pavlovlita Hehehe, di daerah Bendhill gitu say. Dpn RS yg gede tuh, apa yah,aku lupa namanya. Mintohardjo yah. Hihi a must try..  Somehow airport always reminds me of you...  ",-1,-1,MATCH
"at UIST PC in NY ... and today the ran stopped  ",1,-1,FAIL
"@SandyBaumann Yay... congratulations, Sandy!  Have fun with your friend as well!  @shannonweiley hi Shannon! Movies are unrelated to raw, actually.  please go to http://www.barufilms.com for more info about my films. I'm in the English AND Spanish websites  http://twitpic.com/7g5cm ",1,-1,FAIL
"Recommended @CorrinRenee to @MrTweet 'she's SO nice! And superrr funnny! FOllOW HER TOO!  ' http://cli.gs/4TMP4n ",1,-1,FAIL
"Now have new windows and mess is slowly disappearing. Must use an old window as a coldframe. Need ideas from the 'net on how to do it!  ",1,1,MATCH
"On my way to work! I can't believe its my brothers graduation today ! Happy and sad  This guys card was declined at jamba juice and the worker told him over the loud speaker  womp womp @_callmecourt it is n LA  super sucks llol @Nikki_Richi I wish  I see if from my window great day for the beach ! ",-1,-1,MATCH
"Awww I jus saw the footage of the guy on the halftime show &amp; thats so sad I feel bad I would of had a nephew wit the same defects.  Fresh out the hospital werd finally they sayin it could be a nostral drippin &amp; that could be cloggin up ma throat...  I am so mad rite why do people lie on thier own children that shiit can get me upset sometimes when I kno I didn't do anythin wrong man.  watchin the news it's always sum1 gettin killed on there it's jus sad lemme turn this shit off man  The lil bro jus came in from his Prom aww I remember those days man like it was yesterday even thou ma skool went 2 12th grade  ",-1,-1,MATCH
"@MarthaStewart  All my chocolate mints are dead.  ",-1,-1,MATCH
"I'm gunna tour with disney on ice the summer after i graduate ahaha  @marmarisrad and chazz michael micahels is daaa shitt by the way  ",1,-1,FAIL
"haven't sewn AT ALL for helllllllla years... I don't know why I thought making a teeny bunny dress would be a good first project.  ",-1,-1,MATCH
"Guess I'm gonna need a new running divas shirt  or a good suggestion to getthe blood out Only 2 miles   My boys came down with a time check then asked me why I was watching sports center i'm a girl WTF  http://twitpic.com/7w7u5 ",-1,-1,MATCH
"if you use QuadCam do NOT upgrade your iPhone to OS 3.0 (via @glyn_e) Este aviso llegó tarde para mí  ",-1,-1,MATCH
"Oh no  I wanted to go to sea but today the sun is not here!  SIGH!  gooooood morning my twitter friends!  Have a nice sunday ",-1,-1,MATCH
"@Yaymie LOL I didn't get that at all  morrrrrninnnggggg.. I dont wanna reviseee!! Noooooo  i want my ben and jerrys now lol, TWEET PEOPLE im bored  i thought my bonsai would be here by now  arggh! my gum has swollen so much because of this wisdom tooth that i cant close my teeth! ouchhh  shopping in MK today  @Cunninghamster nothing, just being a moody bitch  ",-1,-1,MATCH
"bloody weather... i'm fed up with rain and just can't get used to it. june is supposed to be warmer...  I keep reading actor's updates and I become sadder and sadder because I'm never gonna be a part of that fabulous world.  ",-1,-1,MATCH
"@AubreyODay calllllll meeeeeee 914 920 8193  I'm late!!!  @DawnRichard where in the Bronx?! Can I atleast get an autograph and a pic. That will make my day.  ",-1,-1,MATCH
"@awesomebrandi Editing pictures from my last wedding. Quite a few make it apparent that my camera I thought was fixed is actually not  ",-1,-1,MATCH
"Hates leaving teddy ... Now I'm miss both my boys  damn I want 2 things ....  http://twitpic.com/6tpks - This is what I have to leave in the morning  never do I want to get out of bed! Going to Kick ass today ....dance recital all day! 2 shows and over 500 kids i am in charge of  So Excited! and teddy is rocking with mom ",-1,-1,MATCH
"@trev_lucy yeah I'm probably moving back home in july my parents can't help me with rent anymore  even w/ 3 jobs Id thi k I can pay rent At rio. Was hoping to catch a glimpse of my fave chippendale but I totally didn't see him  ",-1,-1,MATCH
"@lesanichole omg mama! I am doin the same thing! all dressed up with nowhere to go!  Home from CMA fest!! Amazing music! &lt;3 it! T Swift was a little disappointing  night!!! Headin to bed... Such a sleepy girl  ",-1,-1,MATCH
"HOLY HUGE NACHOS!!!!  ",1,-1,FAIL
"I hate when it's 95 and raining  stupid hot Hong Kong. ",-1,-1,MATCH
"@psychicpsych Thanks for the reply, got a few in the end but finding Tweetie the best so far - although it wasn't free  ",-1,1,FAIL
"@MissKeyz will do  in the studio....  cant wait for tonight show ",1,1,MATCH
"Sucky tennis day yesterday   The only person I can CONTROL is ME! @JoshBkelley Are you and your brother ever going to record or tour together?  I think you sound alot alike  ",-1,-1,MATCH
"@ChesterBe I can't download the new song!  ",-1,-1,MATCH
"Eating beehoon, reminds me so much of the days in sec sch when Diana, Xq, Vivian and I packed beehoon to class. Miss you guys  My ulcer is killing me, FREAKING PAIN PLZ.  ",-1,-1,MATCH
"i left my mac at my place of work. i bet it's lonely  Maureen, your grammar fails me.  such a let down. @ultraviolet10 the only thing I know about star trek is the joke from tina fey's twitter, &quot;may the 4th be with you&quot;  ",-1,-1,MATCH
"bussyy doing ma science thingo ughh  gone for a smokee... and tired  studyin for english and other crap....... playing cs ahahhaha and cravinnnnng for a smoke but got 3 left  ",-1,-1,MATCH
"That'll be a 'no' then   @brockhurst  Chocolate-flavoured nipple spread (with applicator) eh?  Perfect just what I'd been looking for, thanks  A lazy Sunday watching Breakfast at Tiffany's, perfect  ",-1,-1,MATCH
"FINALLY!!! i get 2 watch some ****** shippuuden w/ some mozzerrela stix. Gezz one whole week.  ",1,-1,FAIL
"doing some homework  ",-1,-1,MATCH
"family is the most important  ",1,-1,FAIL
"i hope june is a much better month than may!  ",1,-1,FAIL
"I have to work Wednesday.  @Wolfgang114 I like the Rocky Horror Picture show  @freshbrew I thought that was you! I'm so sorry I didn't talk to you, I feel like an absolute bitch now.  safe at home, gots a yummy burger that I can't finish. Actually can't wait to work tomorrow so I can listen to new music.  believe me when I ACTUALLY finish school, you will all know.  @Wolfgang114 WOLFIE! I'M GOING TO BEST BUY NEXT WEEKEND! What's it like? Is it like Disney? Are there rides? Do I have to pay to get in?  ",-1,-1,MATCH
"Finishing Sketching project one. Then off to the wonderful art store to gather supplies for dress Mid-term project!  ",1,1,MATCH
"@sarahcfuller  hahaa yeah.. but the shortening thing won't work  whaat??  #stargirlinspace #tominspace #stargirlinspace @gfalcone601 Tom should smile with his teeth more often in photos..  Gi, You&amp;Tom are beautiful, especially as one. X http://bit.ly/hHOdD @tommcfly @TomFelton haha you're so purely awesome. and everyones going to go vote now too  Xx @tommcfly you&amp;Gi, your music + lyrics - AMAZING. if you havent heard of Switchfoot &amp; Relient K, please check them out. love Ra in Oz  Xx @Siobie_ are they song lyrics? because if not.. tell me more, that sounds really interesting honey haha!!  xx hey, id check 'who' exactly is following you. i think you'll find that you're being spammed sweetie  #mcflytillwedie Xx ",-1,-1,MATCH
"Man, I love how easy http://www.twiffid.com has made it to spam you all about it  @acireacire hi ecka! Missss yoooouu!  @khat21 yeah. Ka2join lang nia knina. C @nilesc member na dn. Go, F0llow him!  Miss ko na tweets ni @ladyrhona. Please c0me back asap!  @lady_rhona hi new account!  @gehlai yes! Thanks  @ilovegeorgina hi! I followed him too, just what you have said he makes lots of nice tweets  thanks to you! @mhilette ayan, sa multiply daw nia  hope to see you s0on! ",1,-1,FAIL
"@thinklikeaverb i have indeed and still no joy  LIGHTS LIGHTS LIGHTS...yes please  ",-1,-1,MATCH
"Going 2 school  Get LEAP results today I'm soooo nervous Jonas Brothers Lines, Vines And Trying Times is OUT!!!!! And I just got it. It is UHH-MAZING!!!!  ",1,-1,FAIL
"Home from funeral. getting ice cream!  Then Coffee. Exciting huh? ",1,1,MATCH
"@ckieff PLEASE! I should be okay with a week's notice.  ",1,-1,FAIL
"Broke things off with my guy tonight and am really depressed about everything.   ",-1,-1,MATCH
"linux accessrunner pci driver doesn't work with 2.6.30.  ",-1,-1,MATCH
"is @ the AA Hotel  is headed home!!!!!!!!!  is home from New York and ready to finish Shades of Blue  is so blessed to have a manager like @WillMonty  is writing!  ",-1,-1,MATCH
"out to gram's for some yard work help -- then i gotta make a dent in this redic. paper  strawberrybanana yogurt is the best  sometimes u don't realize these things until u stop eating it everyday! ",-1,-1,MATCH
"oh the bell rings in .. like.. 2 minutes. so i guess i have to go..  YAAAY MATH. *sighs* ",-1,-1,MATCH
"Just getting home for Dylan's game...14 to 3 win. He played really well 3 for 3 with a double and a stolen base...im a proud dad  ",1,-1,FAIL
"Wish I didn't miss a freakin wk of school at the beginning. Screwed my entire school yr up. Dad, you can come back now.  Today's a pretty decent day - examwise. I'll probably take advantage of the half day again. Nap anyone?  ",-1,-1,MATCH
"Misses his love  I don't want to fall apart  ",-1,-1,MATCH
"just got from church and now cheking mail and thinking of what iam going to have for dinner  ",1,-1,FAIL
"Feeling artsy fartsy today.  Haven't been this way in a while.  I'm glad it's come back.  ",1,-1,FAIL
"goin to sleep and dreaming about my baby  sleep and training for work  ",1,-1,FAIL
"is getting ready to go to my brother's high school graduation. He's all grown up  ",-1,-1,MATCH
"Hi everyone! Mom just left to the mall and I'm hungry. She left me no food.  She forgot about me.  My results are in high cholesterol and thyroid. Great, more meds to take. I will survive.  I feel so much better, today. @irishguy68 Thanks, Irishguy I feel wonderful.  ",-1,-1,MATCH
"my left hand's ring finger hurts so bad  @Kkkriss that movie?  ",-1,-1,MATCH
"I want a hammock. I've always wanted one. never got to.  i want to go outside and play but there's no one to go with  ",-1,-1,MATCH
"@NClicious it doesnt wooork it says page under construction  @robinantinpcd omg im so excited  !! i can't wait to see nic nat &amp; chrys rip it upp! make a stop in calgary again. love xo. ",-1,-1,MATCH
"I'm eating something with peanut butter in it.. sorry Garbo  @paaaulaaac Mine too! .. what's wrong girl?  @ddlovato aww Demi  I'll keep praying for your voice to be better. work  be back laterrr. al;sdkhf I can't wait until tomorrow. I'm so flippin excitedddd. @Jonasbrothers.  @SPAMponesALL hahaha, why yes I did.  @ddlovato woo hoo! I'll be voting for you  ",-1,-1,MATCH
"last day of school tomorrow  so long Thomy but Devon and i have a lot planned to night lol ",-1,-1,MATCH
"is going to school then hanging w/ the bestie ....I ? THE JONAS BROTHERS I wish it was July 18th rite now  is goin to take finals then after that only 1 more day til Summer  LVATT is the best album ever... I ♥ THE JONAS BROTHERS ",-1,-1,MATCH
"its very sunny today  ",1,-1,FAIL
"I absolutely hate when your dying of thirst and there is noooooo juice in the fridge  ",-1,-1,MATCH
"Hmmm Fentanyl patch...Not as much fun as you'd think!!!  @sparklymegz brainsurgerysaywhatnow? We JUST talked and you left that part out!!  ",-1,-1,MATCH
"Hi America, I'm officially heartbroken.  Got to pick up my chin and keep it moving like the big girl I am even though I dont feel so big  I want sushi...  ",-1,-1,MATCH
"Brighton &amp; Hove LA result: Green 19727 Conservative 13891 Labour 9113 UKIP 7570 Lib Dem 6410 BNP 1796 AND BNP won 1st seat  ",-1,-1,MATCH
"school + bad weather :/ cant wait till take that   xx ",1,-1,FAIL
"Jeez the bad storm is over but our electricity is sill gone  Ate subway yum  The new palm pre phone looks quite impressive! But I like my g1  ",-1,-1,MATCH
"Oh yeah! At the embassy suite  niceeee No! That word doesn't make sense to me  Of course you have to do the cuban shuffle whenever you hear it. Even when you're lost in a hotel  Leaving a mexican flea market, headed to the south point mall  ",1,-1,FAIL
"Going to bed now that its almost a quarter to four. I have the most painful hiccups. It hurts all my shoulders and heart. Ow.  Cool guys dont look at explosions. They just turn around and walk away.  Funny song. Twenty two minutes after one and i'm still awake eating a mini cupcake. Sweet.  Morning tweets!!! I came to a realization last night. I will need a new scene best friend that isn't from another country. Sorry R.  ",-1,-1,MATCH
"@Cpopulus happy birthday corey!!  ",1,1,MATCH
"@danielpunkass Hoping to see you at a future WWDC too.    Should have been there this year, but the tickets sold out.   Thinking of arranging to have my official 5-day-week include the weekends, but i'll miss the free lunch &amp; pool games.  Love the quiet tho @ssanchez And i'm really sorry to hear that.   #iwillnotbeafattychallenge Day 0: Survived without eating cup noodles and only having 1 packet drink at the office. Really hungry now tho  Woohoo! Voyager Q, new eSATA card and RAM arrived from @macsales.  Sadly, the MBP order is not even processed at Apple yet.   ",-1,-1,MATCH
"http://twitpic.com/6boq3 - I guess it's time to dry my eyes &amp; put up my Cav earrings  http://twitpic.com/6boq5 - I guess it's time to dry my eyes &amp; put up my Cav earrings  Shooting a new ad campaign on Sunday! ;) Cant wait!  Its about to get edgy!! ",-1,-1,MATCH
"no little necks today.  fishmonger was absent from the market due to a mysterious emergency.   ",-1,-1,MATCH
"wishing there was something i could do for you  to stay here with me instead of leaving me here alone in the dark  ",-1,-1,MATCH
"Grey's Anatomy marathon... jogging later  ",1,-1,FAIL
"@beachballz awww thank you that is so nice.  ",1,-1,FAIL
"@byrneseyeview Record govt spending, and hence they don't want to hire a good graphic designer  ",1,-1,FAIL
"just got home from NY   Watching South Park now...I wish I could sleep! ",-1,1,FAIL
"Hey @IIDAYDAY@GMAIL.COM  WISH I WAS THERE   (IDAY_DAY live &gt; http://ustre.am/3jId) @ludajuice http://twitpic.com/3a2ww - lol..she is too cute for her own good  ",-1,-1,MATCH
"@Greg69Sheryl Sorry to hear the party didn't go so well this time  met a seriously hawt new zealander at the lake today...so sexy and a killer kisser...ended up unintentionally pissing someone off  has a headache and is leaving for work in 10 min  Heading out for a late dinner  then possibly to Wally-world...but not sure maybe that can wait til tomorrow It is sooooo hot today  also....repressing mah &quot;squeeeeee&quot; attack...the newest Sookie Stackhouse book is on it's way to me!!!!! it'll be my after finals treat  ",-1,-1,MATCH
"love LOVE brady and melanie today  ",1,-1,FAIL
"Trying to revise for maths  i hate it... work was actually horrendous today...  seriously bad day ... oh well xx ",-1,-1,MATCH
"@lassy25 woohoo finally.. dont think i'll b able 2 go  ... bills bills bills .. bt will keep ya posted... ",-1,-1,MATCH
"can't do anymore...i'm crashing and burning  If it wasn't for this exam I would be by a pool in provence RIGHT NOW  ",-1,-1,MATCH
"Wishes I could afford an apartment that doesn't look like a crack den.  Please donate. Haha. ",-1,-1,MATCH
"@dnorton The one right after dock stuff. Taking a break before it ruins the ending on my good weekend!  ",1,-1,FAIL
"out to breakfast woth the fam and man!  ahhhhhhhhhhhhh almost there..obstacles make life interesante! no but seriously. goodnight twitheads! i love myyyy mogliiiiiiiiiiii!  ",1,-1,FAIL
"happy birthday myself  ",1,1,MATCH
"pancakes just choke me!!  waterrrr ",-1,-1,MATCH
"@narcissa_bell awww.  no worries. U'll see him very soon!!  Ugh! Just watched the stupidest movie! Should've gone OUT 2 movies.  @belfair_rocks I WISH he could fix this dang thing!!!  @belfair_rocks there u r! Love you. All better w/stupid boss stuff now??  @mzpete u r just that brown w/circles twitter box.  @dmbdork thx. She's my baby.  @DeneseGordon she is 6 &amp; is bone skinny w/diabetes &amp; going blind but the sweetest thing. NO clue why lady took her.  @ckcyn she's home! Some lady took her fr/our driveway at the road. She had no collar.  @Jeff_P aww! Baby love...  I know u'll miss him. I AM BURNT OUT ON WORK &amp; this office is still roasting!!!  Ahhhhhhh!!!!! CRAAAAP!!! Mocha is gone AGAIN! This time w/her collar AND a fricken shock collar on!!! WTF!???!? Pleeeease let this week keep going...  @Theresa_Meyers we did wed AM. She was picked tues evening.  She has just been missing.  @dmbdork I hear ya.  I'm there so often. Getting tired twitterfam... Think I'll call it a week now.  miss my dumb pup AGAIN. *sigh* g'nite... Good morning u darling yet quiet lil Tweeps! Not much action yesterday fr/ya'll. Its gonna be a lovely day today... Let's hear it!  Awww. @kelton_2328's lovely corsage 4 his prom date.   http://mypict.me/26ux @Jeff_P I get it.  love it ",-1,-1,MATCH
"Help needed!! friend lost all of her belongings when tree fell on her home  they need practically everything... please help if you can ",-1,-1,MATCH
"is moving to Baton Rouge.  ",-1,-1,MATCH
"@Tomas57 That sadness is beyond words.  Our hearts go out to all the people suffering this and other wars.  Nothing to say, just be.  @unmarketing You don't THINK of a hangover...you EXPERIENCE it!  ",-1,1,FAIL
"Ugh trying to sleep  stupid penicillin Noooo no storm!!! hopefully it doesnt take out my electricity  scared for my yorkie  Stupid dentist appointment tomorrow  goodnight! @njctron Twilight?  ",-1,-1,MATCH
"I have to leave for work in one hour and I've been up all night. Crying.  ",-1,-1,MATCH
"OMG! i'm almost done with the last block on this quilt! Just a few hours of work left  i can't wait to meet my goal   ",1,-1,FAIL
"@sixeightshuffle lol I didn't say I was actually going to do it. Just that I WANTED too!! hahahaha Speaking of which I have to go  love u OMG! I ate too much. Balinese food tastes so good Dammit. I'm in pain  I'm dancing around the kitchen to my ipod making dinner for my guests  ",-1,-1,MATCH
"tired cus i had to get up  David!!! i hate mowing the lawn.  ",-1,-1,MATCH
"forgot about rehearsal tonight! g2g cuz appearance on sunday  downtown @ millenium park ",1,-1,FAIL
"I know ima have a bad dream....its diggin its way to the surface...that's why I dopnt wanna sleep  ",-1,-1,MATCH
"@natewho  WISH WE'D STAYED!!! I finally get to wear my white gown!!!!  ",-1,-1,MATCH
"@ohhbrandi that's good! and anytime   love is the movement ;] ",1,-1,FAIL
"@REGYATES Luvin' yur work on Radio 1 man.  ",1,-1,FAIL
"@jeffersonyes jeffy.... miss ya dude.    how's things goin? Lots to do today... I'm gonna pretty &quot;silent&quot; today.  have a good one!   ",-1,-1,MATCH
"@yaelww WOW your are breaking records of coming late to the office  ",1,1,MATCH
"So i lost it allllll!!!!!! Im so pissed, ugh. I need a SUPER big sloppy kiss tonight.  one of my all-time favorites.  ♫ http://blip.fm/~7tsxm ",-1,-1,MATCH
"@Miss__Anne I've got the flu too  ",-1,-1,MATCH
"@FionaFlame ...and sadly 'arty' doesn't have a huge part to play. Sometimes it is even a hinderance.  @Tollmart Done dusted. Gig was yesterday pm. No gig for 2 weeks now  ",-1,-1,MATCH
"new on this twitter shittt  ",1,1,MATCH
"@bkclubcare Thanks! It's nice to have cheerleaders for this read-a-thon, too.  #48hbc ",1,-1,FAIL
"@tgn Nope.  ",1,-1,FAIL
"is waiting for 65102 to get ready so we can o shopping;;  without throop  ",-1,-1,MATCH
"@Acherryscott thanks a lot  ",1,1,MATCH
"my dog... is very very sickk... she threw up worms! im hystericall.....  ",-1,-1,MATCH
"I've had a headache for the last 3 days.  I don't want to go to school todayyyy @thoushaltkissme just the phone part. my mother will not leave me alone about the boy part.  @thoushaltkissme Im so bummed I'm missing the movie awards.  @thoushaltkissme 8:30  but we should do something when I get off! @thoushaltkissme well eff that.  @thoushaltkissme I just passed an old lady in purple leggings &amp; I thought of you.  @thoushaltkissme How am I weird?! they're people too! &amp; you're the one who makes friends with everyone too bb.  ",-1,-1,MATCH
"no offence mrs healy, but no one really cares about genetically modified organisms, including me  @erin_melissa youre a fatty! ily but  ",1,-1,FAIL
"@AmberJoness awhh i seee thats your excuse iseh ;)  i might not be able to go now   ",-1,-1,MATCH
"Is there not some kind of over night diaper for a 5 month old? Tyson had a HUGE load waiting for me this morning and his pjs were wet  ",-1,1,FAIL
"On my way to work. Everyone celebrating midsommar but me.  ",-1,-1,MATCH
": Sad that the sun is gone  can't find my phone charger.. So I'm switching my service over to my old phone  just dyed my hair  Now I'm gonna help clean up from taco night  ",-1,-1,MATCH
"@darrenf been for a walk up to the coast. Fantastic weather  How's the life of leisure so far? ",1,-1,FAIL
"@gigi_test_01 nice indeed  ",1,-1,FAIL
"@crabweasel I think kate was too corporate - she could fit in any business - sugar likes a maverick its how he worked and what he wants  Never thought you could call Floyd Mayweather classy - but here's the proof http://bit.ly/118n0l - what a bloke  ",-1,1,FAIL
"I love Rachel Alexandra!! WOO girl power  ",1,-1,FAIL
"@MiiCK3Y so irritatttinnn!! and its supposed to be like this for the next 10 days,  will be MIA for the next 1 week - HELLO NEW YORK &amp; PHILLYYY!  ",-1,-1,MATCH
"I wish I was it boozle!! Matt says they have an insane green room  but instead I'm at home..tanya just got in an accident- glad shes okay! Such a long day!!! So much fun though  tomorrow will be just as much. I like girls who wear abercrombie and fitch. Yay for LFO!!! Very excited  ",1,-1,FAIL
"@HartHanson opening - Bren POV. fade2white, clock now military time, Booth POV. f2w, baby talk, back to Bren POV. f2w, real world. y/n?  ",1,-1,FAIL
"@bcourter They were delicious!! I didn't let them get super big... the weekend was too crazy for me to be all horticultural  It's misty out  hmm visene works in advance! how amazing  ",1,-1,FAIL
"OUCH! i just found a pimple on my right jaw line  it hurts! ",-1,-1,MATCH
"Did you kids read about that van in NY that kept getting parking tickets stacked on it? The driver was dead at the wheel for days.  Sad. ",-1,-1,MATCH
"@DomesticSluts  Your tweets are stressing me out. I'm such a sheep it's costing me a fortune . Don't think u &amp; I can be friends anymore  ",-1,-1,MATCH
"Got lost in San Antonio many times this past week. Freeway system is all loops. There are *2* 410 freeways. Counterclockwise, clockwise.  @JIMSALEMNH Well, Teepees (or Tipis) are more conical without the straight sides. Yurts could be considered &quot;flattened&quot; tipis.  ",-1,-1,MATCH
"thinking about someone i really shouldn't be thinking about =\ hello v...ugh and eating some mango sorbet yum  ",1,-1,FAIL
"At the car dealership getting a oil change.. I hate waiting by myself  #iremember when I gave the school a check for lunch every week.. I never got effn free lunch  lol @artsySFvibe mines didn't work..  ",-1,-1,MATCH
"good morning! i had a wonderful dream  ",1,-1,FAIL
"@thepostaboy no way never, I'm just having SERIOUS problems at home  I need a camera a  ",-1,-1,MATCH
"@stinger_wifey ok i just saw your Longhorn comment. That seasalt must be in your brain. LOL your husband is a smart man.  @FelipaFTWNoSyke Texas baby! Represent! What's up?  @jen004 I pimped my twitter profile page. Check it!  @da_gurl_cece what up?  @xxjulia1207xx yup back in the day it was! How are you?  @sbmczh yup apparently..  ",1,-1,FAIL
"neeeeds to update his twitter more  ",-1,-1,MATCH
"On the phone w my boyfriendd Blazee  ",1,-1,FAIL
"waiting for landlord to come see about our shower  ",-1,-1,MATCH
"I met an amazn azn today at Back Bay station. She likes anime, Neil Gaiman, and Doctor Who  Today was great! YAY LUSH DARK ANGELS! ",1,-1,FAIL
"@sacredlyzii alrightttyy sip sip zii! hoho  @DavidArchie UP!! it's out now isn't it? can't wait to watch it too!  @lulu_nadine AWESOME!!hehe I'll go check it out!!thanks ma ladeeeeh!  @lulu_nadine insane!!HAHA! couldn't agree with you more! hysterical!love that movie!!anw, go have your rest young lady!  Movies, mangas, novels, games, travelling...can't wait till 4th june ends! Goodbye tests, hello breaks!  @kunoichi1409 ouuh ouh! haha sama aku juga blom pernah nntn tiga2 nya..hoho..but its good isn't it?? I can see udh jd K-drama addict hoho  @MGiraudOfficial OH can't wait to watch it UP! Pixar movies are Da Bomb!!  @lulu_nadine puddle of mud reminds me of dancing in the moonlight  @lulu_nadine ohh!I see!thanks for explaining  so when are you having that this year? off to bed! g'night everyone!  @lulu_nadine YES WE CAN I mean yes we are!! we are meant to be.that sounds like a song!!haha  ",1,-1,FAIL
"@TheTonyAwards there's only One day left in your contest and my 2 pics were never put up.  ",-1,-1,MATCH
"Watching my sister and Mariela pack....  Robert is mad at me  Not feeling too well....can't go to sleep  Ugh back outside  I just want to go home  Woohoo I get to go outside and do carts....my feet hurt  Ugh this is crap  @kylegwhite you go when I'm not working!!!!  Off to physical therapy  talking to my bestedt friend on the world  then off to sleep Home from work. Finally laying in my comfy warm bed  Listening to the killers on our way to naples...my mother is adorable  Watching the wedding singer  Bolt is so cute  Who knew our lods were such good chefs  On my way home  work=crap Can't hardly wait on mtv  ",-1,-1,MATCH
"@dxolucyxo not yet  @Ines you did!  @CTaquechel17 what's the fun in that???  ",-1,-1,MATCH
"@preityzinta hey Preity  i love Salaam Naamaste!I watch it almst evrydy even though Im supposed to be studying! Cud u tel me ur fav actor? ",1,1,MATCH
"Brunch with my girls Lea &amp; Laurice..and bbq with the boys John and Roger..success.  ",1,1,MATCH
"Well that was a waste. 15 minutes in class. Now hour and half wait til business stats.  @THEawesomeHOBBS flipping!?!? You sound like Mallory.  ",-1,-1,MATCH
"@jett_trrs   [[sniffs and tears]] you didn't invite me and i created this stupid twitter thing just for you ",-1,-1,MATCH
"Im down now  My chest hurts when i breathe  Graduation was fun. Ima miss all the seniors  I have painful hick ups  I was guna go visit victoria but she wasnt home  i havent seen her in too long.  i miss you to virnisha! Good!  i wana touch her lol Hahahaha i will drive like that probly lol  Mmmmm jelly beans  Fixed it  ",-1,-1,MATCH
"does not enjoy being beaten on wii fit  GAME ON. ",-1,1,FAIL
"@j4zzie do you want froot floops because if you do come down right now to come to think of it im bored  @shanedawson man i missed it i got knocked out i fell alseep also i wanted to watch u well too bad  ",-1,-1,MATCH
"@ravisse ou thanks  ",1,1,MATCH
"Maybe i should finish the songs i start ha  ",1,-1,FAIL
"had such a good morning, afternoon and night!!  ",1,1,MATCH
"Watching Ghost in the Shell on TV. Good movie.  ",1,1,MATCH
