File:,"../Sentiment2/Sentiment_train_set_3.csv"
TEXT,VALUE,PRED,CORRECT
"morning everyone...another rainy day in wales  ",-1,-1,MATCH
"Surfing the web in bed does it get sweeter than this?...... Alas another day at the Furze to look back to  ",1,-1,FAIL
"If I ever said I love you, to any of you, just know i really mean it. I got nothing but love for those people.  ",1,-1,FAIL
"work was silly ive not ate a single thing today. and im not even hungry. i just feel nauseous. praise free time and &quot;herbal remadies.&quot;  ",1,-1,FAIL
"having a horrible headache day and nose bleeding...awful feeling  ",-1,-1,MATCH
"feeling sleepy na! have classes pa at 6  had a great workout today, time to relax with michael scofield and lincoln burrows  ",-1,1,FAIL
"here we flippin go again. whyyyyy oh whyyyyy?   @kj_inoue ahh, niiice. I still want that rewind button though.  @laceyee pshh, I'm an early bird man. tweet.  hahaha. @cabreezzah alrightie. well, I'll just call you once I land and we'll see.  ",-1,-1,MATCH
"@matttoophat Good for you! All in one go too? Nice.  Truly thankful I am.  I guess that's enough Wilde for a day. Harper's Bazaar anyone?  @mervlai Wilde? A brilliant 19th century writer/poet. Harper's Bazaar? My fav magazine!  ",1,-1,FAIL
"@roseji27 still not getting my tweets   why?????????????? @trish0400  Looong drive! but doubtful  ",-1,-1,MATCH
"Going 2 get a pedi... Then it's movie night  YaY!!! ",1,-1,FAIL
"Battery dying  Leaving the airport  Pool's closed  Just finished washing my face while texting my loves and jammin to slow tunes by britney spears, a skylit drive and demon hunter  Giving maximus a bath.  Drinking green tea through my new megatron straw   and watching taken waiting for the computer! ....it gets better  just ordered my new phone xD ",-1,-1,MATCH
"Still enjoying the almost nice day out.  Now it's down to +13, and calling for rain...   another 11 hours of no gf.  Ultimately going to be a sad day.   ",-1,-1,MATCH
"@sbilabs Thanks for following!  ",1,1,MATCH
"@pinkrebunny just for another 2 weeks, i'll miss the food here  Just ordered a bag of 100% Kona coffee (my first ever kona!) as a treat for finishing my exams, can't wait!  #ccn Just dismantled my old bed, sad to see it go..new one arrives tomorrow though  ",-1,-1,MATCH
"its raining ..makes me feel so gloomy or  ",-1,-1,MATCH
"just realized i won't see @beckyavila until september... sad  ",-1,-1,MATCH
"watching Maricar Reyes Scandal (from the Modes Commercial) and K.halili Scandal. galing galing  ... made my day complete ",1,-1,FAIL
"All the GCC 4.0 build settings have gone missing  Still building  Now i finally get: http://xkcd.com/303/ Now to get the tram instead  @fraserspeirs The only redeeming feature of the old Moto KRZR was the voice dial. Which they removed in an update  @sgaw I think we need to do that. Next time I'm in the country  ",-1,-1,MATCH
"@StampfliTurci 300,000 ! Didn't take long indeed ! Shame TweetDeck sucks on festive days like these  @StampfliTurci Slipslop (Belgian) espresso, Italian bar in a worn out neighborhood, cold neon light, croissants out of a magnetron  ",-1,-1,MATCH
"I havent seen Savanah since Wednesday  Done with church. Partay at 12:30. Im gonna miss RENALDO&lt;33  ",-1,-1,MATCH
"@skratty007 had the most intense night last night with the most deep conversations. Totally slept in..sorry about this morning!  ",-1,-1,MATCH
"@courtney_s I know, I am SO GLAD that that shit didn't exist when I was a teen!  Imagine the permanent record of stupid decisions!!  ",-1,-1,MATCH
"Bombis009 - Just waiting for the Original and Remix Masters then the announcements  ",1,-1,FAIL
"Twitterlater was bugging out with a strange Unicode Character in someone's username.  Sorry but I had to delete that user's tweets.   ",-1,-1,MATCH
"@iamkhayyam hell yeah but where you going?!  @coreyfreeman patience my dear.  Maybe I can show tomorrow....hrmmm. @triciabuck I wish! Airports suck!  @bluewavemedia yay!!  I go there often too! ",1,-1,FAIL
"Hungary. Bored. You tube doesn't want to work with me.  so bored. and scared that I'm not getting all the tweets I should.  ",-1,-1,MATCH
"@brampitoyo indeed you did! Although I didn't seem to spot ya, probably hiding in the shade somewhere  ",1,-1,FAIL
"Bon dia a tothom!!!!! Por fin es viernes  ",1,-1,FAIL
"@Radha824 sit down shut up is bumped up to 7 pm, a surfire sign of it being cancelled  ",-1,-1,MATCH
"@da_an2 lol *omg so you're featured ad the first shaken tweeter???  *que susto!!! @da_an2 owww  it will end soon! @da_an2 LOL KEEPING UP WITH KUROSHITSUJI I PRESUME  @carlamedina I like to give mine nice shirts.....to make him look cooler....  @rogergzz casting o que?  ",-1,-1,MATCH
"I had such an awesome night.  Shopping (with some small purchases!), food, and laughing with Justin.  Can it get any better?  ",1,-1,FAIL
"twitter is boring... nothing happens on this  ",-1,-1,MATCH
"Chemistry is over!! Thank gawd for that! Now I can relax...  ",1,-1,FAIL
"@kiaserrano i didnt see her  ",-1,-1,MATCH
"mad yes I am mad now.. very very mad  my baby Melody got allergy  ",-1,-1,MATCH
"I'm at work!  ",-1,-1,MATCH
" I can't open my YM account ! Grr. @animoenzo what sign ?   Just got so blessed attending the mass ! Ruth Joy S   I'm inviting you all to JOIN. hehe. http://thegujigangofficial.multiply.com hope to see you in this site ! God bless ! ",-1,-1,MATCH
"Remember the extra 11 tix to Making Video Social we added hours ago? Gone. All gone. We added more, but this is it.  http://ow.ly/ehgG ",1,-1,FAIL
"Most incredible night ever. Finally home. Drinking a gallon of water.. And then bed  ",1,-1,FAIL
"I'm finally in Utah with my hubby... he's working all the way into tomorrow... tear! Poor Baby!!!  ",-1,-1,MATCH
"My dog is completely legal now!!! I have never owned a legal dog.  ",1,-1,FAIL
"Haribo Tangfastics make my mouth hurt.  BOREDDDDDD. pfffft hardly any more exams left!  ",-1,-1,MATCH
"But we won't talk about what happened with that  ",-1,-1,MATCH
"just wanna say goood luck to thee jonas brothers for their concert in london tonight! i'm sooooo upset i can't go     i am so jealous of the girls on totally saturday who got to meet the jonas brothers and get VIP passes to one of their concert - not fair  i am so jealous of the girls on totally saturday who got to meet the jonas brothers and get VIP passes to their concert - not fair  ",-1,-1,MATCH
"back to reality tomorrow  @monetskee you're welcome  ",1,-1,FAIL
"whats your favorite ice cream flavor? me- Ben N Jerrys choc. Fudge Brownie  ",1,-1,FAIL
"Eto is um... eato isn't anything.  tabemasu is eat in japanese  ",1,-1,FAIL
"@jonshute I shall login and make you a tonne of hats, just tell me colour and I'm off  @Oueddy Casting Hirst Arts moulds and some rock moulds  Making soem terrain bits. @vanhemlock http://is.gd/B00R that one is just for you  I would love to have this  Magnets in each finger http://digg.com/u14Wxr @vanhemlock Besides, @jonshute would love exploding collars, mucho rez xp for him, cos you know the collors wouldn't make a difference  ",1,-1,FAIL
"Nope, I'm never THE next!  #Squarespace ",-1,-1,MATCH
"Oh no Woolworths are all out of Cookies and Cream Kit Kat chunkies  @Shezzaz hahahahaha OH DEAR!!!!  BUT that does give me 4 months to get used to the fact that afterwards there will be no more of them  @Rove1974 oooh I am so jealous, last time I was at Melbourne Zoo I really wanted to see the elephants but they weren't out  @megasaurus_x LOL, I would but am heading back to Sydney tomorrow, that means my holidays are almost over  &lt;-- sad face @BlazinBear LMAO....well I'll try anything at least once  @refolex im up for a photoshop challenge, email me the details  ",-1,-1,MATCH
"SO I BROKE MY TOE  AND IM IN PAIN AND DONT WANNA GO TO WORK.  FML SCRATCHEDDDDDDDDDDDDDDDDDDDDDD! YOU SCRATCHED MY CD! YOU PICKED IT UP IN BROAD DAYLIGHT AND YOU SCRATCHED IT!  ",-1,-1,MATCH
"@ddlovato hahaha  mothers,others and jonas brothers  that's good  Demi you're awesome!  please come to Finland! ♥ I had so much fun 3 days ago with my friends  ♥ and the JB 3D movie was awesome!! ♥ ",1,-1,FAIL
"Wow i Hate my life used eardrops to fix left ear now right ear is trippin out I feel so light headed  ",-1,-1,MATCH
"Wishing you were by my side  ",-1,-1,MATCH
"@fadingsignal when we bought the house it came with a floor safe that was locked. We were hoping for something inside but we got nothing  ",-1,-1,MATCH
"@LeahNewsom  poor you. Please feel better. I did counts and everything was perfect?  ",-1,-1,MATCH
"@LordGU Poor Dictionary Boy  @bsaurus Hi. I thought it'd be fun to follow a fellow English-speaking lady living in FR. Are you moving away? PS, totally get an iPhone  @rosebiggin I have contributed to greatness  Are you feeling any better? @crazyjohnkerecz Thanks for the #ff Crazy John! I iz followin' you now  woke up this morning to 200+ followers. Wha'happent? Welcome, y'all! I can't c who u r from my iPod, but shall say hi 2 each of u later  @Lorling Thx L! I will check these out on my computer later (I usually tweet&amp;FB from my iPod)  @_SarahInParis_ You may have seen it already, but just in case, the Twitterific update is in the Apps store and all is right again  ",-1,-1,MATCH
"@Bow_ie_boy so is beef &amp; pork a horse or what you ate? did u see our boy symmo sent packing   doofus... @ROCKGUITARZ I had 2 mini poodles called 'kobe' &amp; 'boo' but boo died this year  Just kobe who sleeps all over me now... @ROCKGUITARZ I liked that it was an environmentally sound threat  @ROCKGUITARZ LOL...sorry easily sidetracked. Cooking dinner with the kids but you can soak some rays up for me, it's winter here - seeya  Good morning - it's a beautiful long w'end day.  I've had my coffee, the fam are happy &amp; now I'm talking myself into going to the gym  @ROCKGUITARZ It's always a good day when I don't have to cook  @TimB5150 so is this assassination gig a new career direction  @ROCKGUITARZ  woof woof! off to find something I shouldn't be eating  ",-1,-1,MATCH
"is so in love with her hubby its scary!!! 14 more sleeps  ",1,-1,FAIL
"@terrellowens81T.O. not you!! I am so hurt!!! God Bless!!! Don�t know what to say at this point.  @terrellowens81 T.O. not you!! I am so hurt!!! God Bless!!! Don�t know what to say at this point.  ",-1,-1,MATCH
"I'm kind of sad about the Zicam thing...   It got rid of a couple colds really fast for me. I can definitely still smell though!! ",-1,-1,MATCH
"it's raining  &amp; now I have to let a smelly arse crying dog inside...in the words of my dad 'she has a fur coat, she was made for outside!' ",-1,-1,MATCH
"Cruel bad beat for Nasr - AA cracked by T9s  #WSOP41 #Nation ",-1,-1,MATCH
"lol im still up for some reason cant sleep lol goodnight going back to bed 11:52 ewwww school night D;  &gt;.&lt; ",-1,-1,MATCH
"@Marc_Stylez srry..jus tryna give u sum extra drive..since u said u needed it.....  ",-1,-1,MATCH
"I go to the show to McFly in Brazil  @tommcfly #fletcherday  ",-1,-1,MATCH
"still not too convinced...... Today i had Taichi class....but my taichi outfit is still wet...!!! so... no Taichi today...  ",-1,-1,MATCH
"Debating with myself on whether to get a XBox 360, or save a little and grab a Wii instead. Can't do Wii60 yet  ",-1,-1,MATCH
"@mike_nelson I'm watching you guys Live on MANHOP, but it won't let me sign in to chat with the show!!  Boo! @gizmoalex LOL, Guinness scares you? Why?! :p I'm doing okay, just mourning the death of my PC earlier today!  ...for I intend to use some of your parts in building my new [and better] computer! Your essence will be a part of it. Sorry, old friend!  Mutant Chronicles - Premieres on VOD March 27th and In Theatres April 24th http://bit.ly/VoxDw Ron Perlman is among the cast!  @mike_nelson Hey, I'm a Night Owl...not to be confused with THE Nite Owl...I often start movies this late, umm, early!  @batmanobviously Thanks for the #FF shout-out guys!  This weekend officially marked the start of my Summer! Games, cold beer, a hot grill, new season of True Blood, late nights, and a tan!  ",-1,-1,MATCH
"Sat in the sun at lunch time and it was glorious!  ",1,-1,FAIL
"another day spent in new orleans.       goin to bed soon.              ughhhhh  ",-1,-1,MATCH
"hahaha just got home and found out that tequila se comio a bacardi y dejo a michelada solita  my computer charger is dead, ugh. i need to get another one  ",-1,-1,MATCH
"ready to go home... still have 20 mins left at work  ",-1,-1,MATCH
"Not Feeling To Good  Love Yuu All Ox' Uve Got To Love Britains Got Talent  Ox' ",-1,-1,MATCH
"good night twitter people &lt;3  @QueenBetch sorry saw ur reply too late but yeah the movie UP that came out yesterday  @rpattzlawyer love ur picture  ",1,-1,FAIL
"not having a very good day  My mind is definitely not where it needs to be ",-1,-1,MATCH
"Max still is dealing with the upset stomach thing.  Not sure we'll ever get out of the house.... So Max now has a fever.  Starting to be concerned that VBS won't be an option for us b/c of this never ending stomach bug.  Alan and Bea will be on AirTran flight 851. That should sound real familiar to all you LOST fanatics.  ",-1,-1,MATCH
"@betheany yeah i had to make myself one after talking about it.  ",1,-1,FAIL
"I'm uploading VEDA 7 as we speak  ",1,-1,FAIL
"@bowwow614 That is funny as f*ck lol.... Err body gonna be saying it!   ",1,-1,FAIL
"@kristenmaries  I should bring lucky down for a visit. She's so sad &amp; stressed. The workmen make so much noise I feel bad for her ",-1,-1,MATCH
"I don't feel very well  ",-1,-1,MATCH
"ohhhh the places you can find &quot;adventure&quot;  ",1,-1,FAIL
"@orangelight because the one I was having at that moment woke me up.  ",-1,-1,MATCH
"@hbmarie she's a pug just like our other dog Winston   ",1,-1,FAIL
"Hi @PaintsNature: Found you through @MrTweet. i am indeed a pigment of your imagination   ",1,-1,FAIL
"@tommcfly i miss those days  ",-1,-1,MATCH
"Devastated!! My favorite blouse has disappeared from the clothes line, gone for ever  ",-1,-1,MATCH
"Downloading the latest Lost-episode. Seems to be a double.  Season 5 about to end then, I guess ",-1,-1,MATCH
"Tonight, I held my dog as we put him to sleep. The cancer was there and we didn't know it... surgery is too expensive. my heart is broken  ",-1,-1,MATCH
"I wish I had a smartphone so I could check my twitter page at work. now I can only post, I can't read anything.  ",-1,-1,MATCH
"@yelyahwilliams awh   i hate sinus,im like prone to it! olbus oil reallly helps it (: ",-1,-1,MATCH
"How the fuck do 2833 songs fill an iPod that is supposed to hold 4000?  ",-1,-1,MATCH
"on my way to work  ",1,-1,FAIL
"And now im just layin in bed thinkin bout all my mistakes like fuck i wish i could turn it all around and redo it  Man its just gonna be me and piyu this weekend  damn some one come see me i dont have a damn car to go anywhere this weekend thats sad Man i have no one to come kick it with me  well i have piyu but thats not the same lol he yells at me and cusses at me ",-1,-1,MATCH
"@Donna_Reid It's a challenge, isn't it? I wake up evry morning with that same intention and go to bed plenty of nites saying &quot;...almost&quot;  ",1,-1,FAIL
"rain rain go away come again another day  voting for the mtv movie awards!  ",-1,-1,MATCH
"@Lilmissweetlips Check you out!!!! Love ya work drinkin!! Not allowed at the mo!!  I recon if i just smelt booze i'd be tipsy!! LMAO!!! ;) @Lilmissweetlips Not too bad... been a long day in work!!!  Bit cream crackered too!! but i think thats the pill cocktail!! LOL!! ",-1,-1,MATCH
"@Captain_Yavanna I checked It'S Red Sky at Morning! (Vaisseau fantome!) I t's not worth it!   I never watched it in French! @whitneymills Awesome! Thank you so much   #asylm ",-1,-1,MATCH
"@nicolerichie ... Omg sleeping diagonally is the best!.. on a king size  ",1,-1,FAIL
"@nicealyssa What? But...WHY?  http://bit.ly/E3AKJ  Aww... I really miss HS days!  @BJ_Soledad How's the UST uniform?  ",-1,-1,MATCH
"@punkinbean - I also had no idea how hard it would be to find time to take a shower!  ",1,-1,FAIL
"Bike was way too painful    And now i have horrible throbbing pain that wont go away!!!! ",-1,-1,MATCH
" tell jenny I said wutitdew.gov ",-1,-1,MATCH
"@jinty182 ... what did we have to Tweet again? :O I've forgotten  Physics exam went ok, now.. time to relax for a while  ",-1,-1,MATCH
"back in zurich, beautiful new shoos give me an &quot;everything-is-possible&quot;-feeling  ",1,-1,FAIL
"; summmmmer time  ",1,-1,FAIL
"I LOVE iTunes Movie Rentals!  ",1,-1,FAIL
"http://twitpic.com/5otuc - @trulia 1st at #rebcden #rebcdenver  @JulieZiemelis @peteflint - Trulians are good listeners  - My Social Media Tip #rebcphl - http://tweetmic.com/p/ord7gz268mw Sami inkinnen finished swim race around 28 min #trulia - great work and now onto the bike race (via @mikesparr)*Sami the Iron Man  ",1,-1,FAIL
"The Hangover tonight!  ",1,-1,FAIL
"Still needs to get away. What's going on my dear canucks?  agrees w/ CheriBeri.. What happened to the 'nucks magic? ",-1,-1,MATCH
"@Freddieart Yuuuuuuuuuuuuuuuuum. Best of all, it was all homemade.  ",1,-1,FAIL
"@emilytan you're not alone girl. haih  ",-1,-1,MATCH
"On my way home. Do not wanna  @TissieTC are you by any chance bored?  ",-1,-1,MATCH
"family only causes stress. what's the point? to remind you how shitty life really can be? I'm a downer  ",-1,-1,MATCH
"School Is Suspended because of H1n1. Yay i guess.:| Ill be missing my 1c family  ",-1,-1,MATCH
"Lots of questions about the yard and stuff. He's already pretty tired today. Seems out of it still.  ",-1,-1,MATCH
"is home.. and so freaking bored --&quot; and was very annoyed..  ",-1,-1,MATCH
"up and early today  ",1,-1,FAIL
"@letstakethemoon they were taking the piss out of my love for Kirstie  also u can't be that big a fan of twitter if u have been on longer These new games on my phone can't replace soduku  going work looking very camp with my new hair ",-1,-1,MATCH
"@neilhimself Congrats!!!!!! You are awesome and deserve it.  @neilhimself Breathe, and go slowly.  You're winning for a reason, hehe   Many congrats and good luck! @WeirdIsPretty We can't all be online 24/7   @davenavarro6767 How's the tour going? You completely exhausted yet or what?   Best of luck for tonight (and future) shows! OMG, LA trip forthcoming! Santa Monica, even.   My excitement for June is rather overwhelming at the moment.  )) ",1,-1,FAIL
"@Skunkie He needs to use money management software, but he wont!  @violinistfreak Happy Birthday!!  New Adium update! woot  ",-1,-1,MATCH
"oh gosh working was so hard yesterday  damn! today i go shooopping  ah its so boring  i need some action xD @peterfacinelli  i did my best  4 of my friends added you -.- but whats with twitter thats mean! germany supports YOU! xD soooo im almost ready. have to make my hair and make up and then im watching pro7  and going to work  the book ends so sad. i never thought about an ending like this  i'm feeling not so good xD my stomach is hurting  the subways rocked the full hall .. im lovin them up yesterday *_* BOBBY LONG! He was just amaaaziing! I have his CD  are you afraid? No! Aww, he wanna show her how he looks like in the sun xD i love that paart becuase of rob rob rob stomaach  new myspacelayout  i love it in new moon style  ",-1,-1,MATCH
"heyy.. first post  just finished eating the pizza that i made (heated in the microwave oven  )  there's nothing i would rather do than.. ",1,-1,FAIL
"Very much not looking forward to work today  andddddd my lil boy is still sick. Lendog is pukey @justmorelitter I was voted out of the leadership role last week and put on suspension after my &quot;San diego/whale vagina&quot; incident.  Done with work till Monday. Rad! Going home, napping, getting beer and playing pong tonight.  ",-1,-1,MATCH
"Woke up this morning with a smile on my face... Thank you baby Jesus for my life!  ",1,-1,FAIL
"@OBSCURACOFFEE Sing for your coffee day? v interesting! Does one need to hold the cup like a mic?  @sansian  Thanks for dropping by today. Had a great time exploring Senior House with you!  ",1,1,MATCH
"Some AMAZING storylines already! Gonna post &quot;MOST CREATIVE,&quot; &quot;MOST OUTLANDISH,&quot; &amp; &quot;MOST REALISTIC&quot; by tonight!  ",1,-1,FAIL
"Is 36 dollars too much to pay for a tank top even if I really want it?!  damn u adult responsibilities. ",-1,-1,MATCH
"You are in charge of your mind and therefore your results !  Aye, now think about that and see what you come up with  Mmmmmm ",1,-1,FAIL
"is spending the weekend in Perugia: clouds in the sky  ",-1,-1,MATCH
"@Farras kak faraaas how was the trip? Glad to hear you've arrived in Dubai  @aninpramono thanks a lot niin  ",1,-1,FAIL
"shooting the Doritos ad and rehearsing Feline with our director, my good friend, Greg Coffey  ",1,-1,FAIL
"really doesn't like having to go to work in this weather  ",-1,-1,MATCH
"@hemanshujain - My facebook friends were pissed with my tweets  @miyaabhai Try it and see  ",-1,-1,MATCH
"I am SO EXCITED for the Orlando Magic! After Shaq abandoned them 13 years, they're finally back in the NBA Finals!  ",1,-1,FAIL
"Follow Friday @Reesie_101.  Family Guy Marathon.  ",1,-1,FAIL
"@lyndsey_fry yes prob not the best drink choice..many bad decisions made last night  ",-1,-1,MATCH
"bilang benar-benar merasa bersalah.  god help her please.please! http://plurk.com/p/11dmty ",-1,-1,MATCH
"so disappointed. just checked my SAT score. I missed getting 100% bright futures by 10 points.  I got a 1260 holy shit car accident  watching Glee at Shayna's  take my hand, and we will RUN AWAY  ",-1,-1,MATCH
"Lost another couple of pounds after what can only be described as a monumental jobby. Hangover has officially set in now  ",-1,-1,MATCH
"@dopeguhxfresh HEY BREE  ",1,-1,FAIL
"Yay for spring! I can actually sit outside and enjoy the sunshine on my break  ",1,-1,FAIL
"actually enjoyed working at the office today.  tonight - more work..while watching bones  mon - 2 interviews. yay! Woohoo! Beta launched today  off tomorrow then mini celebration wed! ",1,-1,FAIL
"@new_again aw you copied my tumblr layout  Ouija board is getting closer and closer to being right  life is great! ",-1,-1,MATCH
"@garyvee Just had a glass of wine from Vina Mar in Chile.  My last bottle from the trip   It's organic, a  Cab Sauv/Cab Franc mix! The only reason I am up is because I have a midterm at 9am and couldn't go 10 minutes without waking up and thinking I overslept  @mhwallace What about Long Bridge by the Airport??  Is it as rainy there as it is here?  Just had to turn down a speaking request for a conference in California. Bummer.  @scottyhendo belated thanks for the #followfriday shoutout! You're a real #gogiver.  Hope all is well in ScottyHendoVille. @tylerjot MMM Whatcha Say? @klsimpson no doubt! Safe travels home! Wanna come see me in VA next Thurs night?  @mhwallace CONGRATS! I first said Wow, they've been married 3 yrs???' then I realized we are right around the corner  @rachelreuben it is always interesting to step off the Internet world and into conferences where no one knows you.  You'll do great! .@kprentiss @fjgaylor  If you're curious of the answer, it might be somewhere around $2500.  .@mmbc @matthewmelnyk I'll pass an email along to my contacts at Facebook re: FacebookGate, Canadian style.  .@Inigral  We could, but we probably wouldn't be able to do it via the internet or on a public platform.   #justsayin Waiting for someone to show up.....   http://twitpic.com/7gs38 Test Tweet.  ",-1,-1,MATCH
"It's 4.03am and I have have to &quot;wake up&quot; in 3 hours. YAY!  Also, wah-I-don't-wanna-go-home..  Bath didn't improve the day much. I wanna be in bed and eat soup and feel sorry for myself  Last 2 hours have been FUCKING terrifying..  Gonna try and wind down now. OMFG CATCHING UP ON HOUSE OMFG DID THAT JUST HAPPEN!  @Normfromtexas Could you be more unspecific?  ",-1,-1,MATCH
"@evanmcbroom I'm sure Mayor Brainard will be thrilled to hear that you're a fan.  ",1,-1,FAIL
"@trendyshoppes I spent the better part of yesterday trying to fix it. Now I have to bring it in.  Thankfully I have a laptop, tho. ",-1,-1,MATCH
"@luxofgodsgirls Aw I know it! Wish you were here too.  ",-1,-1,MATCH
"My throat hurts  @motherfuckinwar OFCOURSE!! How can anyone NOT be a Python fan?  @Alysiaisgay How are you, m'love?  @Alysiaisgay Yeah, I had two colds, one right after the other, but I'm alot better now.  ",-1,-1,MATCH
"@skateboarder37 Hey Girl!  ahh i know someone on twitter now  haha that makes me happy ",1,-1,FAIL
"@colleeners Thanks! Gonna be in Philly for two weeks, then going to DC for a few days to see the nephew  Congrats on graduating soon! ",1,-1,FAIL
"@KrisBenbow Think of your number and double it  ",-1,-1,MATCH
"watching Wall-E waiting for my baby to get done and come back  ",-1,-1,MATCH
"Boo blood tests  Boo 5am wake up  ",-1,-1,MATCH
"Today is going to be a good day! I font know what I'm doing yet but whatever it is it will be awesomeee!  &lt;3 love ya Omg UP! is amazing!!! Everyone should go see it!  http://twitpic.com/68ls4 - Today was awesome  I am wayyy excited to get my new phone today after school!  and I'm hoping my game is delivered to my house today instead of the 5-8 :] @dvohland Mmmm chocolate pie sounds really good!!!  My game just came... .I am STOKED!!! Yay!  Ok I'm going to bed now! I can't sleep cause I'm so excited!!!  I'm coming Cali! #squarespace #trackle ",1,-1,FAIL
"Am just relaxxing  ",1,-1,FAIL
"@MrsFantom *hugs* im sorry honey.. i know the feeling  I had a very bad day but I'm cheered at the thought of my sister joining twitter  *dances around singing off key*  Its a good day  ",-1,-1,MATCH
"really bored right now  ",-1,-1,MATCH
"wants to watch other 80's classics  ",1,-1,FAIL
"@SongzYuuup it's not working.  @nachojohnny Yeah, hot with just a tease of a breeze.  @ReaganGomez Okay, that was a funny story...But kinda sad?  LOL  Hey @songzyuuup I'd tattoo my name on your neck    (treysongz live &gt; http://ustre.am/2txz) ",-1,-1,MATCH
"Hi all, sunny this morning, but stormy this afternoon normally  but enjoy your dayt  ",-1,-1,MATCH
"Family Guy was not very funny tonight  Ummm I don't feel so well  @queizbella I'm going to miss you!  I miss sending the children off to school in the morning I leave for school before they do  At work without my girls  @queizbella awww I miss you too  We really need to keep doing our parts to help find a cure for cancer. Too many lives have been loss to cancer. RIP Aunt Alice I love you  Checking out of hotel and another fun filled day of site seeing in Washington  http://bit.ly/99xOh this is so cute! Thanks for sharing Angie  ",-1,-1,MATCH
"Ready to be off work now  over it here Going to bed so I can hit the gym before the aquarium  ",1,-1,FAIL
"God hates me  ",-1,-1,MATCH
"the countdown has started   ",1,-1,FAIL
"@susanacanelo I'm sorry, but you're not green on my Twitterrific and Twitter web  @ObamaNews Oh!! The Arabic translation is saved on a pdf file  !! #obama #me @casttro oh! You're like my student  ",-1,-1,MATCH
"i wish i was creative  ",-1,-1,MATCH
"@JustinMGaston dude don't even listen to all those mean people. you are a great person and have never done anything wrong. stay that way  ",1,1,MATCH
"chillin.. too hot outside!!! Texas heat in the middle of June..  ",-1,-1,MATCH
"Has to transfer all his music onto his new memory card,, ohhh the woe  ",-1,-1,MATCH
"I was going to tweet, but I lost my angry   ",-1,-1,MATCH
"Couldn't fly the Hyperion cub yesterday due to 15mph+ winds  But had great time flying the Zagi hand launch! ",-1,1,FAIL
"@JessicaSimpson does Tony care that Nick gave you Daisy?My husband hates my dog bc my ex boyfriend gave me her!He calls her mean names  ",-1,-1,MATCH
"to music &lt;3 love that  no answer of my dreamboy yet  good marks in school is pretty amazing but 2morrow big maths-classtest (called zentrale klassenarbeit) and I've got fear  ",-1,-1,MATCH
"working on freelance  ",-1,-1,MATCH
"he changed his pic...  they didn't come. it's okay. i think.  @megaerathefury i thought so. i'm fine, thanks! haha. whats ur work na miss? still teaching?  @megaerathefury really  miss? tingala ko man short kay. but Mr. Bean's Holiday is hilarious. i love it.  seafood noodles never tasted this good. haha!! wait. rummaging through some photos..  omg... twilight won best kiss in the MTV music awards... Rob and Kristen NEARLY reenacted the kiss on stage... kristen dropped the award.  listening to @mileycyrus's Hoedown Throwdown on the radio... boom boom clap!  ",-1,-1,MATCH
"Arm hurts from pitching  ",-1,-1,MATCH
"My headache has come back  So annoying, I might just go see a doc. @pattiniseme Surfing the crimson wave? Holy shit! I never heard that expression before.....ewwww. Poor girl  ",-1,-1,MATCH
"My Bloody Valentine was great!  Reminded me of watching it every Saturday on USA while growing up.  Missed the hot dog scene though  Conference call with HP.  They gave me an invalid pass code so I can't attend  Ladybug needs to visit the Vet tomorrow  ",-1,-1,MATCH
"Wow. Will the Scots go Dutch  89 in 7... Insane! Zibika.com closed its first insurance sale today, it has finally begun!!! Great Work, Team Zibika  ",1,-1,FAIL
"@Patticanflyy you be kidding...zomg...YOU WENT THROUGH IT ALL FOR NOTHING NESS!  bajs på det asså. MORNING. there is nothing good on tv  well there is FÅRET SHAUN (the sheep shaun!) haha aweosme....!(Y) @Patticanflyy ...gonna leave my fjällräven home on monday....too BAD u wont be there  I am hungry..i will now go get a sandwich.  ",-1,-1,MATCH
"needs BANAAG. they always make me feel better  i miss you guys so much :'-( http://plurk.com/p/yzq5i ",-1,-1,MATCH
"My boyfriend is out to get my character.  I should stop talking to him about these things. @midgar WHAT. HE TOOK THE ORDERS.  @hirasawa It's just crappy light beer.  It was 2am when we got to the market and they wouldn't let us buy real beer. guys i'm drunk but my vision is perfect as is my perception but everything else feels like i'm drunk  halp ",-1,-1,MATCH
"@surbhi04 Yeah I know. But can't help it na. We are very less people who keep singing #battleground everyday.  @surbhi04 Can't explain ! Anyways chuck it  Tomorrow back to India so YAAAY ! Whole coming month totally for Battleground ! Anybody saw Bheege hoth tere video @Battleground !  ",-1,-1,MATCH
"Nothinkg 4real i just got in the house. i went to the bar with my cuzins. had fun i guess    Nothing 4real. Just got in the house. I went to the bar with my cuzins &amp;nd his friend. i had fun....  ",1,-1,FAIL
