File:,"../Sentiment2/Sentiment_train_set_1.csv"
TEXT,VALUE,PRED,CORRECT
"@mileycyrus what happen on may 16?  ",1,-1,FAIL
"Cold morning.  ",-1,-1,MATCH
"going to carbondale and then working at the topiccc. get at me  ",1,-1,FAIL
"Boring Sunday ......  @ganeshjaju ye DP road par hi hai ... Chutniz ke bagal main .... forgot the wierd name ...  I think TOI is biased .......  A Dejavu Again: this world cup is same as one in 2007  ... no enthu to track the proceedings I can't believe .. Pak is going to win the world cup today  @ganeshjaju congratulations for good sleep  but my alarm is louder than santosh's ?? Back to twitter  Just had Toofani, Pahadi, italian and Kashmiri Parathas .....  ....... and i m now FULLLLLLLL ... ",-1,-1,MATCH
"is getting ready to go have a CT scan done on his neck.  ya what fun... Ill post the pictures today  ",1,-1,FAIL
"Figuring this whole Twitter thing out  ",1,-1,FAIL
"is tooooooooo cold.  ",-1,-1,MATCH
"@mileycyrus that sucks me too  ",-1,-1,MATCH
"sitting on my bedroom floor telepathically willing my room to clean itself...not working.  laughing with brother about when i was bawling after i got my wisdom teeth removed. i have to get a filling tomorrow. i hate needles.  http://twitpic.com/887sn - oh how i wish we were there again. i miss it.  colorado - you suck, i prefer hawaii. i've been tossing and turning for over an hour. 5AM. what the heck. i'm going to take cold medicine or something.  @ddlovato Haha. Judging by how indecisive you are...maybe you should tell.  you know, get it off your chest! @mandyluhhsyou manderzz, you and your damn love for ice cream. you make me laugh.  blaring &quot;Macarena&quot; on repeat. i'm DETERMINED to clean this room...even if it kills me. haha.  &quot;Mothers let their daughters drive drunk.&quot; Ashley, my love, you're an idiot.  olive garden with mommy.  @mandyluhhsyou i didn't take it because i was in the car for one; two, it looks like it would've put up a fight. it was an amazing poster  more movies...Gone In 60 Seconds. i saw a gorgeous red Camaro today...i think i may have drooled.  @rocketandroll yeah, it's another slow song. it's amazing how much their sound has changed. i also like, 'What Did I Do To Your Heart'.  ",-1,-1,MATCH
"I'm being made to wash the mondy.. oh dear   lol. And have a blister on my finger from cooking last nite..ooops. Boo to the rain. Just got all pruney in the bath  oo its may day..the crazy morris dancers will be having it large in ampthill lol. @Olixander Yeah revision isn't going bad. First 3 exams on friday. Wahhh. Mega good luck in yours today  ",1,-1,FAIL
"Catholic Youth Rally was really fun  ",1,-1,FAIL
"Have emerged from my dungeon to find it's unexpectedly raining  Damn it! The virus only pretended to be gone - sneakily reinstalled itself on reboot  Tonite's job - operation change all passwords!! @dapacheco But my replies won't be as swift as usual, as I can't have any notifiers installed, so can only check sporadically.  Or txt me @dapacheco it was too hard!  @lexrigby I'd do a lot of things for a cupcake, but maybe pneumonia isn't one of them...  ",-1,-1,MATCH
"@kattekrab No tango icons in this revision.  @nernie Your manager sounds like a real jerk. I would work the whole and stick it to him.  ",-1,-1,MATCH
"Need to study for the English test tomorrow  This is the big day ! and the sad too ... I will miss you a lot ..   wish us good luck ! No more tests !!  its absolutely makes me happy ! @HadarHevroni Hadar !  follow me  and we need to do convention with the Brithish man hahah  , just kidding but it will be nice XX Off to bed . Good night  ",-1,-1,MATCH
"I just need someone to cake on the phone w lol  ",-1,-1,MATCH
"BOSEN SETENGAH MATI  -Ditya's @shakrewlz keisha i'm so sorry about this. aku mau kamu ikuuuut  @atikahsayogo ooooooow sayang banget ah tik covernya gitu,it looks like she wanna say 'ssssssssssssssst' penting deh  ",-1,-1,MATCH
"@maddysen  have funn drying ur cups    well im coming now anyway cos im thursty  ",1,-1,FAIL
"@seymone Yeah, I will go. Heaven help me if I don't get it I will be pretty upset  Morning twitter! How is everyone today? Looks like the weather may finally be turning around in NYC  ",-1,-1,MATCH
"@michaeltolcher Ohh! I'll go to US next week but I'll go Bosotn to a family and school for learn english but I can't go to see u!    (L) ",-1,-1,MATCH
"watched the wife and m-in law paper the living room at the weekend. i dod the man jobs, electric and that  looks really good though! ",1,-1,FAIL
"@the404error Ha really? Every time a friend comes to visit, I go! I have so many free pint glasses!  It's a good Sat. afternoon activity! Going to a Brewers game today! Yay! We actually tailgate for baseball games in Milwaukee...it's crazy! Cornhole, grilling...we do it all!  Soldier surprises 4th grade daughter in school:  http://tinyurl.com/pu27sw  I cry every time I watch this...it's really sweet.   ",1,-1,FAIL
"Go0d night. Early day tomorrow. .. breakfest meeting. mmmmm toast n fruit  ",1,-1,FAIL
"I miss you too! I'm super sad about missing the show.  @shavyfitz @mandakay23  i'm sorry. Add pizza to that last one.  ",-1,-1,MATCH
"Laying on bed almost all day  At a wedding  ",-1,-1,MATCH
"Here's a great catch ... an air purifyng wall heater for only $59.95 (save $140 on retail!) Where you ask? @TodaysCatch of course  ",1,-1,FAIL
"@eep13 As long as it's not another Voyage Home I can live without Shatners over acting  ",1,-1,FAIL
"Just got back from shopping. Tonight I have my second last day of dance for the season. So sad  Recital's on Sunday. ",-1,-1,MATCH
"@omgitsrachel Booo   Are you tensing up while you sleep? Sometimes I wake up w/ tremendous TMJ/neck/occipital pain from clenching my jaw. @sweetney I put up big &quot;give the gift of indulgance&quot; signs all over my salon pre-Mothers' Day. Didn't notice anything amiss for weeks.  ",-1,-1,MATCH
"@piyhda I miss you   Hope to hear from you soon... ",-1,-1,MATCH
"@creativecaos same thing that I think  ",1,-1,FAIL
"@tarynromanowich I understand  Computers are fun again! ",1,-1,FAIL
"In French classes with Tam!! Doing everything but practicing passe compose  ",1,-1,FAIL
"@cinttia_jonas WhaTTTTTTTT el twitter de Joe ??  no se cual es !!!!!! ",-1,-1,MATCH
"gah its been a busy day today, make it stop!  thank goodness its nearly home time! yayy ",-1,-1,MATCH
"@nkotb http://twitpic.com/6oixw - Wish I would have been there  oops - had a new voicemail and I accidentally deleted it  working on new countdown graphic for the ATL tour!!    15 more days! @NKOTBSummertime LOL .. no worries ... I am and always have been a Donnie Girl  @jordanknight my  2 year old prefers the right stuff and summertime  @jordanknight @donniewahlberg Give us ATL ladies some hints! Where ya at!?  @ErinAKAPink WOOHOO!!!!       Drive safely! @g_squigglyline Good luck!  @Majestic76 lots of work with my Paint Shop Pro program    have a few Jon pics about to upload ... @Jonasbrothers album is awesome!   ",-1,-1,MATCH
"Ever since I've been back from my bike ride, my hand has been tingly. Now my foot is doing the same.  @SadieCass I'm sure there's nothing left to edit!  @queenofhaddock I love Swarley too!  ",-1,-1,MATCH
"Gunna go on facebook...oh wait this will end up on facebook hahahahahahahaha school tomoz GREAT! YEAH! HMM! MY total love....school  help! In form with ashley on the laptops yeah  playing cube field and emailing each other ",-1,-1,MATCH
"Got the jungle mowed again for another few weeks.  Now the stupid AC won't work on the house.  Supposed to be in the mid 90's today.  ",-1,-1,MATCH
"Sunburn ouch  ",-1,-1,MATCH
"Packing still isnt fun  Hollywood museum closed  ",-1,-1,MATCH
"@MusicSavesLives i emailed about the vip and blood donating and i never got a reply  @thehigherface i wish i was there with you i miss you  @TheAwsomeAustin i know what youre talking about when you say you wish you were in love like the old couple on UP  @jelizabeths we just went the opposite way on blancooo  @djknucklehead i dooo i miss himm  Trying not to cry watching this   @patmaine trying not to cry while watching the notebook haha  @thebiggerlights , just FYI , ap tour is doing a survey thing on who should be on next years AP TOUR &amp;i said you guys.  @joekavp im waiting for tbs just like you  @jelizabeths were driving around too  @zacseif me and some friends just had a pool party! shoulda came !  ",-1,-1,MATCH
"watchin extra  ",1,-1,FAIL
"My main cp won't start up! Webdesign with 1024x900 screen is no fun at all  ",-1,-1,MATCH
"hi, went to bed way early, now Im up before the birds...  ",-1,-1,MATCH
"Two more full days of revision....  badtimes has had a lovely break  Back to the revision.  ",-1,-1,MATCH
"PROMMMMMM  celly ",1,-1,FAIL
"Woo getting my uncles unused brooks seat for 1953  ",1,-1,FAIL
"Goodnight sweet twitter hope all you dreams come true. Haha.  ",1,-1,FAIL
"@officiallmiley lol thats the spirit  ",1,-1,FAIL
"In bed, will be working soon in amsterdam!  ",-1,-1,MATCH
"I'm so sad...i found out my dad is on life support  ",-1,-1,MATCH
"Computer is still sick and I think it's on life support now  Very frustrated with my cell - missed a whole day's worth of texts  @ehrenc ouch you hurt my feelings! but I really had no energy to talk yesterday  ",-1,-1,MATCH
"i have a lot of thinking to do that i don't wanna  but it was a good day at work because i didn't get bitten by dogs...yay!  ",-1,-1,MATCH
"@joelcomm Looks good Personal and yet professional I was lucky my wife @pambrossman does them and you could say I got it done in-house  ",1,-1,FAIL
"In the car on the way home from gatwick. methinks we will be missing the christening  stupid 4 hour delay! @hollie__ my poor jeffery  I do love the paramedics though! @hollie__ awwww yeah! I do like a few people, but mehness.  DON' DO THIS TO ME JEFFERYYYY  ",-1,-1,MATCH
"@merrickv I love your snoop jokes...keep them coming!  ",1,-1,FAIL
"Back at TEC, just had lunch and now working in Proyect, my PC is still broken...  @BlazinGwen97 .... so as you can imagine I have lots of homework and no time to do it...  ... And how've you been?? ",-1,-1,MATCH
"hmm...ascend later for urban tuesdays?  what do you think?  see you there?  ",1,-1,FAIL
"Happy mother's day to all mothers out there, your the best  ",1,-1,FAIL
"Pool before the trip..great day today  ",1,-1,FAIL
"@officialTila you know imma ask rite?  ",1,-1,FAIL
"Went to watch The Hangover and thanks to Ezra's fit with his grandma, we had to leave before the funniest part of the movie began  And it's morning hour at crazy hospital. Still sleepy.  @kmichael_photog I miss being mean to you.  ",-1,-1,MATCH
"I really miss you baby   come back to me; its almost easy.. ",-1,-1,MATCH
"@RavenLightholme lmao at that recurring memo. It must be a doozie. I was never particularly fond of the UCC either.  ",1,-1,FAIL
"Forgot how boring some Yuma parties were! Coutin down the days till my bestie gets here  ",1,-1,FAIL
"Watching the Magic about to lose  I want a stwaberry drip!!  ",-1,-1,MATCH
"@ work...feeling super sick!  http://twitpic.com/3j2d9 ",-1,-1,MATCH
"Me too  The girl in Serenity is insane! aha. @leahjadee I hate you!!! You never reply  i miss my jakeyyy  I'm feeling sleepy, I need some coffee  Believe In Yourself... Dare To Dream  Your mum's my dad and ur dad's my gran and ur gran's my dog,...... continue if you love god  x @leahjadee one of god's un-answered questions. aha  @leahjadee i need to sync my new cell with my account when i get home  @Hollywelch You know you love me  Morning  How is everyone today? MTV Awards Monday!! New Moon Trailer Wohoo  @Hollywelch lol, i'm sure she will live. Aha  wuu2? On my way homee  @leahjadee I know :/ it sucks. It's only me, paige and mark in science, lol  @leahjadee from our class yup, aha  @Hollywelch aha  well I will make you feel better... Ah... I saw a spider and ran away then I tripped over crap on my floor. Watching Fantastic Four - Why? Because I Can  @leahjadee of course not. Aha  did you see my dm to you @Hollywelch aha, okayy. Did you watch Primeval last night... It was AMAZINGG  @Hollywelch I didn't say anything important  @Little_Twiniac Aha... Not to be rude but if i were bitten i would want Emmett to do it. sorry  Yumm... I needed that... Coffee  @Hollywelch i agree  it will sort it's self out in the end  dress yet?? lol. i'm going out with my mom friday to look  @Collin_wolfboy Same, watching a movie and relaxing. i enjoy the feeling  - being free from school for a few days  @laurenvharrison lol, good luck  i am but i have a mimi lapse at moments :/ @Hollywelch  i hope i helped in some way  every word is true. don't listen to anyone who puts you in doubt brb everyone... i'll know you'll miss me... won't be long  ",-1,-1,MATCH
"@katieeeian143 you're missing the devil wears prada!!!!! sad...  @katieeeian143 true you def have me beat! i'm sorry for that! those are going to be some long class periods!  @katieeeian143 aww dont say that, thats sooo sad, i'm going to have to take a picture of our paper of our family on the back wall!  only thing standing in my way from graduation is this yearbook project! YES!  ",-1,-1,MATCH
"@GlobalGrind How is an ex stripper/freak who puts her business out now concerned about her image? You get what you dish out.  @monifcplussizes Sorry I couldn't make it  Please let me know when you come out here again! ",-1,-1,MATCH
"#mhbigcatch 8oz Golem  But finally got a Wight - 3oz ",-1,-1,MATCH
"didn't miss the message...it still hasnt arrived, I'd have worked harder to get that message....guess im just more into it  ",-1,-1,MATCH
"@renee1112 Ewwwww...thats gross  @TigMH We're not just gonna stand on a rock are we  Fable 2 game save is corrupted. Pretty pissed off now  @glennw @glennw Ive seen him before in other stuff. I think he's actually got a Yorkshire accent. 1st episode ain't got me hooked though  Sorry for the lack of tweets, been pretty busy today  Is it just me or is twitter going wonky  @Suspenseful Sorry I went to bed  Im 5 hrs in front of you remember ;) @renee1112 Ok..OK.....dont have to rub it in  I thought you meant...er..resi 4 anyway (phew, got out of that one) @pablosu Its full now  Put headset on mute, it might be why your getting kicked ?? @GertieGamer Still a bit rubbish  decided to stay home today. Bit fed up. Day goes too quickly when your off work  @renee1112  @ProudGamerTweet Do I get a prize? These eye bags and grief from the wife don't come easy you know.  @Shugga_GB Sorry dude. Bit tipsy. Retweeting seemed easier. #FF @Shugga_GB as hes my mate  @klaus04 yep, he's one of the regular extras now  @ReverendBobby I figured as youre universally considered a retard, you could do with a friend.  He give you stats and shit, good website. @boardopboy yep. Just downloaded it. Updates are free too  @ohsuperheroine Thanks for the follow  ok to add you to Xbox Too? ",-1,-1,MATCH
"Going to REtake my Softball photo because Patrick's Studio is a piece of shit. Back here for chores. Some Friday, huh?  ",-1,-1,MATCH
"@DylanSquires  get a tat of your favorite sisters face  ",1,-1,FAIL
"It's such a lovely day, almost too hot. Unfortunately I have to revise, but that's not stopping me from wearing a skirt.  @amykate Oh wow, someone actually noticed the bells! I get up and ring them on Sundays. Hopefully the band will have improved next week!  Nice time in the evening sun.  ",1,-1,FAIL
"i think im getting worse  been away from skewl 4 a week i bet no one has noticed, sick of being a nobody.  ",-1,-1,MATCH
"Hospital... aff... ninguém merece...  ",-1,-1,MATCH
"dio's holy diver played on radio. reminds me of my ex-mat.  ",-1,-1,MATCH
"Yep. Twitter is boring too. I wish I was hanging out with Billy...  ",-1,-1,MATCH
"i dont know what to do anymore  ",-1,-1,MATCH
"so sick of studying...2 exams left  ",-1,-1,MATCH
"I'm seriously missing those morning calls right about now.  @Maximilus Darl...call if you need me. You sound mad.  ",-1,-1,MATCH
"@GMan67 Welcome to my realm! How did you get here?  @Lucalexa Thanks  Hi there @gigia! What have they done to you, my little pretty batmate?  ♫ http://blip.fm/~8bepq ",1,-1,FAIL
"@Katstevenss Maybe I should save my energy and creativity for the Wenatchee World's blog page and post something meaningful. Sorry  ",-1,-1,MATCH
"this is me and my cousin Ryan !  http://twitpic.com/5ctq3 ",1,-1,FAIL
"@rhstavis that sushi looks good! we have never had sushi together  crying @PrototypeDemo  Oh yeah! Totally hate on em' gonna pretend I like them. go in, and offend like hell!  ",-1,-1,MATCH
"the weather is so bad! it doesnt feel like summer  ",-1,-1,MATCH
"@assassin_nathan i love you!!  ",1,-1,FAIL
"Well, there goes our investment in GM!!!   ",-1,-1,MATCH
"@shaksiyya what was going on with you guys over the weekend Shak??? was not happy, my CD collection is outdated!!  ",-1,-1,MATCH
"@zoecello all the best at the show!  I wish I could be there!  Now go back to resisting.  ",1,-1,FAIL
"wooooooooooooooooooooo, 25 followers!! its a round number again, at last  ",1,-1,FAIL
"@SMITHOGRAPHY Ummm I wish I was rollin too  @shamekko Wow!! So Sad  @killachef I dont have no brain food  I think thats why I cant sleep Fuck it! I guess it Hulu 2nite  @DJSLYM So when is ur departure date  @kingboola u kno I love it when u do that  @THAiLife Well you and @Paysoz need to link up. Don't forget to shout out @UrbanRelations when yall cook up that heat! FLA to UK to BK  @kingboola no one can take advantage that i dont want to. so on that note, i can hold my liquior  @VoiceofCritics Thats exactly what Im gonna watch LMAO. So...Im assuming its good  @SMITHOGRAPHY pretty much  @SMITHOGRAPHY  ",-1,-1,MATCH
"I may be quitting poker soon.  I failed to qual for WSOP on Stars.  If I fail this Sunday on Full Tilt, Im done with poker for good.   ",-1,-1,MATCH
"Playin' with the boys  ",1,-1,FAIL
"Auntie to ELEVEN!!!!!!  ",1,-1,FAIL
"Grr ... had to brak out the Rammstein today... not a good sign when that is starting and the day isn't even half over  ",-1,-1,MATCH
"http://bit.ly/kGkxw good but over a year away  @derouiche  i'm only trying to help  http://bit.ly/7OvlR hai affifa. if you get to mine for 8.25 you can get a lift  ",-1,-1,MATCH
"@majornelson Downloading....  ",1,-1,FAIL
"Fixing dinner for my Brother and Dad...my mom isn't home tonight, she's at the No Doubt concert  ",-1,-1,MATCH
"@apeskinny thanks for the suggestions  (will take a while to listen to all that, loads of stuff ! ) ",1,-1,FAIL
"Looks like it's going to be a B-E-A-U-tiful day.   ",1,-1,FAIL
"#3turnoffwords size dont matter...  Wssup my Twittervill Fam im back, this girl tells me that she had a crush on me fo years.... but she gets my brothers number ... SMDH!!  why do i always take the face off, to see what the brain look like? I loose more hoe's that way...  @iamNiicky poor thang  is thier any thing i can do to help? @JLaw1908 she in a different state...  i call her avery day butits not the same ",-1,-1,MATCH
"I want, I want, I want, an Elinchrom Ranger Quadra Kit - fantastic piece of kit. I think it'll have to go on my wish list  ",-1,-1,MATCH
"I am busy converting my HD Movies Audio into AC3 as my WD TV Box does not play Digital Audio  ",-1,-1,MATCH
"@Joplintv I'm up  Eyes sting. Neck aches. Slightly overcast &amp; Quiet. God feels very near every time it's quiet. Yay Veggie tales! My NIN photo came out great cause I didn't look like a dweeb. It will b my twit background in a few days  ",1,-1,FAIL
"Stuck in a mental coding block. The effects of working on too many things at once.  ",-1,-1,MATCH
"ill!!  Just been to the EMERGENCY doctor and i have viral tracheitus (infected windpipe) yuck! ",-1,-1,MATCH
"sick today  and doing hw ",-1,-1,MATCH
"@dlaw I hate when that happens especially when I am installing Visio!!  ",1,-1,FAIL
"got a Distinction for his LAMDA exam  ",1,-1,FAIL
"In English... beside my girl, Karla.... ahahaha.... Wez just friends... ;) And Marianne likes Michael....  peace haha, ilove my friends... Goin over to Gussie's tonight to hang with her and Bailey...   ...doin nothing.... bout to go for a randomm walk... haha....    Happy-NeverShoutNever!  ",1,-1,FAIL
"no hockey, because of the bloody rain  yesterday i burnt my finger with ice cream and it still hurts    &lt;33 Check out 'Wir sind Helden'       &lt;33 ",-1,-1,MATCH
" bummer, my phone gets disconnected. on the weekend of my birthday. darn &lt;/3 ",-1,-1,MATCH
"relaxing  ",1,-1,FAIL
"last wednesday night in BA  Asiaaaaaa de Cuba obvs ",-1,-1,MATCH
"@OfficialHaydenP  heyyy  @adreyonline haha awesome  are you going to go see Britney spears? she is comming to europe ",1,-1,FAIL
"@bowwow614 HOLLA AT PAM ON THE WEB CAM  ",1,-1,FAIL
"@trvsbrkr http://twitpic.com/4hu4x - wooow  ",1,-1,FAIL
"Please say it ain't so! Please don't let Farve play for the Vikings!  I've been a Vikes fan all my life, but I'll have to boycott them!!! ",-1,-1,MATCH
"I'm not into your alter ego because I don't know that person . Thanks  ",1,-1,FAIL
"Hello. I always follow back.  ",1,-1,FAIL
"and for a moment i feel the hope  ",1,-1,FAIL
"can't go on facebook because, for the first time in 5 1/2 years, someone change my password!!!!! Oh well... I'll explore other apps now  can't go on facebook because, for the first time in 5 1/2 years, someone changed my password!!!!! Oh well... I'll explore other apps now  ",-1,-1,MATCH
"@melbournegirl I'm sure some1 will cum out and play. I'm workin through til midnight.  Being stuck at work on a Sunday night isn't my idea of fun.  13 hour shift today. What a ball breaker.  I'm missing out on WinterSoundSystem due 2 the manflu.  I'm sure the fellas from work are having a great time  What makes things worse is that my computer's broken so I can only tweet from iPhone  ",-1,-1,MATCH
"@kikimarie593 I'm sorr your computer broke  that REALLY sucks. @kikimarie593 Aww I'm sorry you're sick  Hope you feel better soon. Ester is here... she has been here for the last 24 hours actually. She says hi  ",-1,-1,MATCH
"eatting mc donalds  ",1,-1,FAIL
"Its only Tuesday.....  ",-1,-1,MATCH
"Its cold and rainy here at the beach. Not fun! All my friends are gone.....nothing to do and no one to talk to!!  Wish no one left ",-1,-1,MATCH
"@4goggas I know, I would love to get together with some people to create a #frog user community away from frog, seems a bit dense there  @4goggas I've got faith in you  Frog community might finally happen! @4goggas Agreed on that! He seemed like he wanted this to succeed earlier last week  So don't see why not. ",-1,-1,MATCH
"Going to bed..didn't get lines vines and trying tmes  ",-1,-1,MATCH
"Went to see this band called logan and i loved them  ",1,-1,FAIL
"Cant sleeep but i have to get up early and go to work. I hate having a sleeping disorder  ",-1,-1,MATCH
"PC-WARE: No blog, no Twitter account.  ",-1,-1,MATCH
"Still working on a bid  ...BBQ and beer later though! ",-1,-1,MATCH
"I can't find the battery charger for my big girl camera  ",-1,-1,MATCH
"@EvilLittleClown I'm dry  ",-1,-1,MATCH
"@spaznuttklee Who's an email snob now?  @spaznuttklee Clearly. But I can't get one until tomorrow morning.  ",-1,-1,MATCH
"Thunder storm  ",1,-1,FAIL
"@officialthrice hey!  Driving to san antonio. Woo!  @Spencerlyoung what's up man?  ",1,-1,FAIL
"@longlostpenpal Gemma I'm scared for computing  aw no that must be annoying working on these sunny days. Gutted Staveros Flately didn't win BGT  Tonight I got scared by a rock  I'm my defence it looked like a rat!  I'm ill, finding it hard to revise properly. @floral_ SNAP! I'm in at 9-11.30 on the middle floor. Aw yay, cause I haven't seen you in ages. And I can wish you luck too  @tommcfly   what day are you going to see Michael Jackson? I'm going to see him too, so glad my date wasn't moved back till 2010! @roannaJscott was that you  haha. don't worry, I was still awake anyway. I also heard other people at another house having a party, LOL. ",-1,-1,MATCH
"@benlucier - sorry...forgot that the game was connected to twitter  @RichReader - I know...realized my mistake  Can this be true? http://www.lflus.com/ (via @AlexInsideMedia)  @kidnoble - argh...that hurts  ",1,-1,FAIL
"@jimthemeggy if I explained that one you'd never believe it! I ended up on the site looking for Bristol shirts and Green Flash trainers  ",1,-1,FAIL
"@juliavitaro twitter, myspace, fmylife.com, textsfromlastnight.com, and mylifeisaverage.com combined do not add up to the joy of facebook  ",-1,-1,MATCH
"Quick nap, dinner, no work out facility here...  http://tinyurl.com/dc8ake and http://tinyurl.com/coyygn going live soon  The birth of the cool on a Sunday afternoon... Waking up early certain elongates the days  of the weekend  Why didn't I think of this? ",-1,-1,MATCH
"At dinner with the boys. They are all sexting. I need a sexting partner.  @bwaybaby by chance are you a gay?   ",-1,-1,MATCH
"Just got a lesson on how to say Elise's middle name at Star Nails. It's &quot;ang&quot; like the beginning of angst....I think, but spelled An.  ",1,-1,FAIL
"Just got home  ",-1,-1,MATCH
"damn you ax for running out of my size swim trunk!  All Mac notebooks with Multi-Touch trackpads now support three- and four-finger gestures in 10.6 yay! that includes me  ",-1,-1,MATCH
"@becksta1606 Dear Becca, Why not?  @Benjamin42 lols thanks  is starting to get back into old Greenday songs  ",-1,-1,MATCH
"@borret Still 35% according to my analytics. Too big of a group to use your idea @allelbows  @adamtool I've always enjoyed 411mania but never link to it because of all the pop-ups etc  ",-1,-1,MATCH
"My mother's helper is here! My mother's helper is here! She's playing tetherball with my kids, so I don't have to. Sadly, I have to work.  ",-1,-1,MATCH
"@jobangels new changes to the site going up over the next few days  #jobsphere - 3 new jobs posted @ http://www.jobsphere.org/ #jobangels ",1,-1,FAIL
"@sanguish there was a lot to enjoy, vidually speaking. I wouldn't worry too much about it.  ",1,-1,FAIL
"I dont know where to get my hair cut!  Trying to avoid vomiting is not fun.  I drove today. It was cool. My hands didn't even sweat this time.  Exploring.  ",-1,-1,MATCH
"Dull week so far  ... Pending axn today. ",-1,-1,MATCH
"At the crab hhouse getting fresh shrimp and tuna for the grill later  #fb I think kids are programmed to wake up at 6 am on weekends before they are 10 yrs old! Oh well coffee time  ",1,-1,FAIL
"My computer has stopped being a turd! Yay! But I think it's passed it on to my printer or somethign because nothing is printing.  My computer has stopped being a turd! Yay! But I think it's passed it on to my printer or something because nothing is printing.  @Cjzoom Lol I still find the time to go on it even though Ive got school exams really soon  @conawillvlog :O :O :O I really want some Irn Bru right now  The world shall be a much duller place when BGT's over.  @Cjzoom Yeah me too     I keep losing followers  @tylermunro No you're not.  But like 4 people unfollowed me since last night  Why am I watching MI High????  Its shit On second thought, I think I'm going to burn rather than melt.  School exams start tomorrow aaahhhh  Wow I just found out that Margaret isn't going to be in the next series!! This one was her last!  It won't be the same without her. &lt;3 @Cjzoom Omg really!!! :O Its not even the Apprentice without him  ahh little shop of horrors in my head.  like ALL the songs off it urgh have to clean hamster cage today  aw have to go clean the hamster cage now  Aah same follower/subscriber count was destined to be long-lived.  ",-1,-1,MATCH
"All sunburned after Park Live =( Was awsome though..!!  ",1,-1,FAIL
"@Emayekayee   been buying drug yachts from the other animals again? ",1,-1,FAIL
"is doing laundry  Watching Gossip Girl  ",-1,-1,MATCH
"Won the bball camp championship!!!! Week went by too fast  ",-1,-1,MATCH
"@Miss_Toy i miss u....ughhh its boring up here!  I swore I would never fall again, but this doesn't even feel like falling!  Im sitting patient... Steady waiting  ",-1,-1,MATCH
"@catherscain whatttt!! I loved it  its wayy too long though ",1,-1,FAIL
"@becskr sorry... Was feeling sideways when I left. Si should be down in the next couple of weeks, I'll get him to grab the shirt then.  ",1,-1,FAIL
"To tired to learn.  &lt;~MMFCL&lt;3~&gt; Aggitated beyond belief, but still keeping my cool.  ",-1,-1,MATCH
"@jasonsalas thanks Jason! Its my new ballin' Toronto Blue Jays hat  @markhawker Hey, I don't recall saying anything! I'm the nice guy here... err... girl  @RickDykstra Good luck, hope they don't grill you too bad  ",1,-1,FAIL
"@DrRez Thanks for the followfriday!  ",1,-1,FAIL
"just made her first tumblr layout  ",1,-1,FAIL
"just got home from Trinoma and SM. i was a bit upset 'cause all the kids i saw there have their dads with them.  HAVE to LOVE accounting.  english class.  also my last subject. definitely my favorite subject. love it. ",-1,-1,MATCH
"Just had my friend over  she's cool   Might be going to queensland in the holiday  ",1,-1,FAIL
"Watching Monk then going to bed. Went to bed at 5:30 this morning, staying up for about another hour, then up early for church... oh yeah  @Proog  Haha, that made me lol  ",1,-1,FAIL
"@brittanyknol hi lovee  i finally decided to get this thing, but i need your help working it i dont have a clue! love yOu!&lt;3 first tweet!* ",1,-1,FAIL
"Congress Probes Sly Credit Card Charges (why the boo boo face MasterCard?...congress picking on you? PRICELESS!     - http://shar.es/XEiX ",1,-1,FAIL
"Is hanging out by the pool  ",1,-1,FAIL
"Decided on sun..Fell asleep, now has a burnt face...correction HALF a burnt face  ",-1,-1,MATCH
"and my english sucks today  @nikyun tokimeki 2 is the only game where I got a boyfriend  ",-1,-1,MATCH
"Life is good!    Especially when you don't have any a'holes in it trying to run it for ya! ",1,-1,FAIL
"@neessa_ I want to go to the JB's concert  TOO :/ listen @mitchelmusso album  I'm addicted to him! @luisatolledo to bug me u.u but ok, she's eatin now  UIASHIUSA ",-1,-1,MATCH
"@andrewdoll thanks for the tip   How's the moonwalk coming? @andrewdoll Saw it this afternoon    Did you stay through the credits for the 'secret ending' of Wolverine? ",1,-1,FAIL
"DWTS Final is going to be OFF the HOOK !!! Can't wait till Monday  ",1,-1,FAIL
"i gave blood only a couple weeks ago  bummer ",-1,-1,MATCH
"Suffering from sunburn  ",-1,-1,MATCH
"looking forward to all the presents  ",1,-1,FAIL
"@gendalia OOH JEALOUS!  WATER!  BOAT! LIGHTHOUSE!  Wish I were there  ",-1,-1,MATCH
"Really good weather today. Hmm...   ? http://blip.fm/~5h0da @CarlyonAsia It is a good weekend. You have a good rest! ;)  @rayafahzera lol. I don't have the confident to add myself there.  ) @rayafahreza i know several dingy japanese bars, one is where the waitress wearing french maid dress.  ) @hasief I don't hate people. I just don't like them in groups. I like them in person.  ) @hasief exactly, the problem is, do they aware of it-- if their happiness is not our responsibility?  Haven't seen that smile for such a long time.   ? http://blip.fm/~7dchi I'm isolating myself in front of the computer all day. Gotta go out now for real intimacy!  @filmutopia Thanks again!  Resting my eyes off the screen. Later tweeps!  @donology i saw it when i checked the list of people that i follow, and there's this nudge option. i don't know what's that for either.  @estoni ah, yes. why didn't i think of it?! At least they're both big. Haha.  @LaChatNoir Have a sweet day. Congrats on the anniversary.  Ow, and also Chitato chips cheddar cheese flavored. Ha!  I think I'm off for now. Am going to watch some DVDs tonite.  I'm all giggles today... Too much coffee? ) ;)) ;;)  OK, I must go. Taa. @mel_parker Good to know that!  ",1,-1,FAIL
