File:,"../Sentiment2/Sentiment_test_set.csv"
TEXT,VALUE,PRED,CORRECT
"On facebook!!  ",1,-1,FAIL
"Bored out of my mind....this damn rain ain't no joke....I guess another Blockbuster night for me  ",-1,-1,MATCH
"@Billy I stayed up all night listening to &quot;for martha&quot;. miss a SP gig SO BAD!   http://tinyurl.com/ox43uf #A330 #airfranceflight pq a @Pink me odeia? WHY DO YOU HATE ME, @Pink!?!?!??!?!  @markhoppus so cute you twitting in potuguese!  ",-1,-1,MATCH
"good day! ou bom dia twitter�s  ",1,1,MATCH
"excited about spending another fun-filled day with my bfff tomorrow.  ",1,1,MATCH
"I SWEAR IF ONE MORE OF YOU 'ENTREPRENEURS' (as you call yourself) FOLLOWS ME I WILL COME OVER THERE AND SLAP YOU.  Capitals are scary.   @iphoneincanada But Rogers was so good to me in the past... I don't plan to pay more for a tethering plan when I already have 6GB's.  ",-1,-1,MATCH
"Welcome to twitter me  ",1,-1,FAIL
"I will take that as a no then... waste of nice legs  packing and getting ready  ",-1,-1,MATCH
"I still can't beleive that me and @mileycyrus have d same glasses !  ",1,-1,FAIL
"@Shady76  @pauleyperrette seems to have been suspended also. Must have also been a fake.   @Shady76 I just found the video from Pauley on YouTube where she says how she's not on Twitter &amp; neither is MW.  She seems very upset.  @Lynchie I'm pretty sure they meant Lenin by the company he was keeping...  Sitting at the bar @ Tullahoma Applebees having a yummy strawberry daiquiri  ",-1,-1,MATCH
"Whoo change the world!  ",1,-1,FAIL
"please, stop the #Susan Boyle topic already !  cant stand reading stuff about her everytime! i cant escape lady gaga and susan...(U) #Air France ... so tragic  ",-1,-1,MATCH
"Good to be home  http://short.to/5036 Sadness is looming... I wish this weekend never came to an end. My favorite #coachella ever  ",1,-1,FAIL
"Is about to go and work on the boat  ",1,1,MATCH
"is a very, very happy boy  ",1,1,MATCH
"aw wMwn   life is boring     really im sure      i find people that not have a spank on their faces    hahaha muhaahaha         (Rockers). ",-1,-1,MATCH
"@mystyang nope, still dying- need to take it to the comp docs i think.  @mystyang hmmm, i changed the battery and the power cable- but a vacuum? im gonna go give it a try... thanks  @jpgdesign thankyou.. i'd put more up if my connection was better..  @mystyang alas, it's not really my flat to call fancy- i'm only here for 6 weeks- but i'm in love with every silly little light..  @mystyang cocktails and wine?  ",-1,-1,MATCH
"cheesesteak fucked with my stomach  ",-1,1,FAIL
"@NicholasMancini Wish I could but Twitter nixed animation  It's grandfathered 4 those who have it. @GrowWear when i click settings it just says add ask.com to default browser but it already is - I want to take it away  Just started this @LMElias Twitter nixed it and grandfathered those who had it  @tobyhearne no Twitter nixed it  Prayers 4 Ken Leatherman whose 4 yr old granddaughter was killed last nite by a TV set falling on her   Prayers for Phil Mickelson (wife has cancer) and Ken Green (leg getting amputated). Thoughts are with those guys!  Prayers for pro golfers Phil Mickelson (wife has cancer) and Ken Green (leg getting amputated). Thoughts are with those guys! @algates they don't allow it anymore  See twitter blog - grandfathered those who had it @ChantalMatar can't tel if smells - I'm sick  no pain. Started swelling tonight. Just mild. No pain - she eats etc. @rgoodchild lol I am not clearheaded enough to even think of questions! Cold meds  @iszuddin thanks! I give myself a pat on the back  @commonsense4 Thanks! I appreciate it  I know my unsubscribe list will grow tomorrow LOL up early (for me) today. More time to work! I have a client project due Friday and lots of MOMU stuff to do  @Ferny_Ceballos thank you!! i appreciate your help so much  @kimberlydawn Well I'd love to look like her  @GanderCo till tomorrow when I wake up, which is generally late in the day  ",-1,-1,MATCH
"Just woke up and realized I fell asleep on the phone with @bmag21 I'm absolutely exhausted! Leaving DC bright and early in the morning  ",-1,-1,MATCH
"Thank goodness - the trades are due back in the morning. It was a hazy, voggy day here in Puna without them. Cool now  ",1,-1,FAIL
"Dropped bb for the first time  my poor baby @Carly_B you know your AC/DC  @Carly_B 50c?  haha wagamama tweeted us!? was talking to Jesse last night, had to explain lol had a great night  ",-1,-1,MATCH
"i'm hella breaking out  I'm tired and drunk...best way to fall asleep but I'm not in my room and I still need to shower  FML. My bike's front tire is popped so I'll be using my foot mobile this entire weekend  walked back at 7:20am, showered, puke(d) and i feel helllla gross  Last human sex lecture forever  So hungry and out of meals  http://twitpic.com/6v8xa - Packing  ew, those chicken nuggets weren't satisfying. they were cold and my fries were super hard... not even crispy  freebirds with @justjeanny, @bestial &amp; kellyyy  i still can't believe we went to fucking SAN FRANCISCO!!! i was squealing like a baby as we were entering the golden gate bridge  &lt;3'd it! @kdeluxxe were you at installs?  ",-1,-1,MATCH
"@suzannetobias Ended up getting the cheapest one Attitudes had ($21!). But thank you.  Well hello there, new followers. Have to go write a real story now.  @TeedleJay Yes, please kill it or I can't live there.  #paralyzingarachnophobia @ddelamaide Thanks  Do you have any links to good coverage of the D.C. vigil in Dupont Circle? ",1,-1,FAIL
"@DavidArchie hey when are you next in the UK?  @DavidArchie come back to the uk soon!  @DavidArchie hey when you next in the uk?  come back!x ",-1,-1,MATCH
"They have been singing this for an hour!  No good will come of this. ? http://blip.fm/~5z300 thumb stuttering again  ",-1,-1,MATCH
"is waiting to go home!!! i hate work!!!  ",-1,-1,MATCH
"tortured little kid today whose mandibular distractor was partially dislodged... and needed to come off. i hate making kids cry  long OR day, hand surgery conference and then practice oral board exams all while being sick! and make matters worse, its my birthday  ",-1,-1,MATCH
"@Foo_me not from this one  ",-1,-1,MATCH
"wut the... is google / gmail down for anyone?? its not loading for me  ",-1,-1,MATCH
"Off to yoga,yep actually doing it  Is having a really productive day  ",1,-1,FAIL
"i didnt drink enough last night to feel this ill this morning  ",-1,-1,MATCH
"@MaryLandrum no  nothing my parents and i can agree on ",-1,-1,MATCH
"Why are you so terribly silent to me, @anguslogan?? Save my opinion about you by replying finally! Unless you don't care  Once again I tried to get Mac OS running in Virtual PC or VirtualBox, on AMD platform. Neither iATKOS nor manual for boot132-AMD worked.  @sandlerb Thanks for following! Who are you?  Crap day yesterday, better day today  Nice morning, sun is shining and my brain is starting to get awake  ",-1,-1,MATCH
"Oh happy day! It's hot &amp; Wilson will probably try to kill me again in the long lines but I have a skip in my step &amp; such a warm feeling!  ",1,-1,FAIL
"Its monday... Again??  ",-1,-1,MATCH
"@SpectacleG I got an invite from IGN but it's US only so I can't join in.  owwww it hurts...messed up my leg earlier today, it hurts to walk.  @MaraRocks You hate me?  My mp3 player is dead.  Why are all betas these days US only.  @MaraRocks  I &lt;3 you too! ",-1,-1,MATCH
"going to jack's tribute match today  offf to la physio for my stupid shoulder  Oww i think i have the~ worst stomach ache right now  ouchh http://twitpic.com/7yb5u - came across this picture this morning, how i miss the production  headache  Watching revolutionary road- its pretty amazing  ",-1,-1,MATCH
"why do i have a sore throat  saturday is gonna be radd  @jazperabellera @stormvincent @abhorredlife @monicatvu @trracy waiting on the train  very very cold. why do i have a sore throat  saturday is gonna be radd  @jazperabellera @stormvincent @abhorredlife @monicatvu @trracy oh how i love it in CA. train rides are fun  ",-1,-1,MATCH
"I have had a great day so far, nice walk with Tink ,Hannah, Connor and gonna bake some brownies now  ",1,1,MATCH
"@MzKikiJ Aww...now i'm sad!!! We didn't go b/c the weather channel said it was gonna rain the entire weekend.  @So_Talia Athens?!?! What r u doin in my hometown?  ",-1,-1,MATCH
"HALLE BERRY. HALLE BERRY. LOL  ",1,-1,FAIL
"Watching ellen degeneres. My favorite show!  ",1,-1,FAIL
"@coleyzoley you're always so hip about doing things before i do.  ",1,-1,FAIL
"Just got done playing soccer... I love being outside  ",1,-1,FAIL
"why does everybody sleep right now? i'm so lonley im Mrs. lonley i have nobodyy to tallk  haha learning for the math test tomorrow  @ShakedOz it is true!!  what kind of friend are you?!?! :'( @ShakedOz what do u mean 'your old life'? what happend?  i wont tweet all day  @ShanyJonas thx. itll be okay. well i hope so... i still cant believe we lost  @mileycyrus help me!! i cant vote   HELP HELP HELP @MorSuban nooo i mean the day they started dating  good times, good times...  june 11, 2007   i wish i could go back in time  @katyperry i wish i was in london right now  my gosh i feel so freakin sickkkk. in going crazyyy! i didnt go out for 3 freakin days!!!! i cant take it anymoreeee!!     @mileycyrus now because of you i want to go for a jet skiing  noey i miss you  &quot;sorry but you are unable to vote&quot; WHYYYYYYY  i wish i was in dallas right nowww  4:50am. nileyy..  dang it where are they? ShanyJonas hahahaha! NO. love you too!!  just saw &quot;wallk to remember&quot; (AGAIN) and it's never get old  @chasepino well you are a little insane  i mean thats how you sound in here  lol yeep. im going to the beach hehe  @ShakedOz i love u! (this is the 3ed time i told u that. isnt it great? )  peter pan and wendy turned out fine so wont you fly with me  @Snowice0 i like pool more then the beach  unless we're going to play beach vollyball  hehe  @PerezHilton yes we are!  @MorSuban 'cause miley herself said that in her book 'mies to go'  @MorSuban &quot; i remember the exact date: june 11, 2006. it was the day i met my first love...&quot; - from miles to go  aww &lt;3 okay now im done hehe. good night. (&amp; now its for reall!)  @yourefulloflies oops! i knew somthing was wrong when he said such a nice thing to her. &amp;i started to think he has brain. hehe  @ShanyJonas SEND ME THE PREVIEW RIGHT NOW!!! :| :| please?  @mazosh 4 more days *  @mileycyrus you deserve that  @SharonAshton MY LOVER? what the hell! shhhhhh.. lets just forget it okay?  @SharonAshton nothing  nothing happened  ",-1,-1,MATCH
"The day is off to a much better start than yesterday. Of course, DP did the driving ... but still!  Looks like a happy sunshiny Tuesday. ",1,1,MATCH
"@dan_kuschell Very well said coach!  &quot;It takes a smart husband to have the last word and not use it.&quot;  ",1,-1,FAIL
"Truly upset about Jon and Kates decision  ",-1,-1,MATCH
"http://twitpic.com/4j6o2 - With my BFF  ",1,-1,FAIL
"@avgs Oh  It's stupid, not phenomenal. @drkuku because Sunday is followed by Monday  Some Marus from Calcutta sitting in the table next to mine. Miss Calcutta now  Monday morning..bwaaah  And it's raining. Friends from out of town still here. Don't feel like getting ready for work, of course. @ramanv That sucks.  Just get an iPhone when you come here. ;) @shefaly + from the other. I don't believe half of the things that come to light. How do we know what's the truth. This system is crazy.  @brainstuck And happy fridays  Can't wait for the next one! It'll be a long weekend here. @carocat @ishme3t you're lucky to have a job there!  @Ishme3t It's up on Facebook  I might have to take another pic though. The one that I have currently doesn't do justice to my highlights. ",-1,-1,MATCH
"@simonth No vid of it yet  Another glorious day  Right, I'm off down by sunny Ayr for the afternoon  Bill and Ted's Excellent Adventure, bodacious man  @cubanbrothers You guys were brilliant as always  ",-1,-1,MATCH
"Just back from the after hours animal hospital. Have a sick puppy.  ",-1,-1,MATCH
"My right knee is acting up again; I'm running very behind in getting ready for work this morning.  I feel bummed coz I mite not go to waterton nxt month w/ my family  @GillesMarini http://twitpic.com/6ogo0 - Gorgeous view indeed! I wouldn't mind waking up to this every morning!  I'm glad you're havin ... ",-1,-1,MATCH
"http://twitpic.com/876tw - i want this doggie  ",-1,-1,MATCH
"Anyone up for hitting up the GAP tomorrow??? I need some wingmen/women to eat with me  ",1,-1,FAIL
"Work: amend last tweet to read &quot;things should be the same as they were before the weekend&quot;. I hit a snag and will have to re-re-schedule  ",-1,-1,MATCH
"Boredd and trying to get Ethan to call me.  He's upset about everything that happened today. @MrFarenhiet Yes I had so much secks I'm tired. hehe jizz-stained toaster, I likey.  ",-1,-1,MATCH
"@adriannectx Awesome! When are you doing your first event?  ",1,-1,FAIL
"lease signed, moving across the street from mitch &amp; autumn  ",1,-1,FAIL
"At home ... sick  ",-1,-1,MATCH
"Bled profusely in nasty malibu water until finally surrendering to gash on foot. Just caught a few.  hoping the Lakers make my day better! ",-1,1,FAIL
"camp rock 2 shoot  ",1,-1,FAIL
"Londoners are crazy drivers! My life was saved a few times by perfect strangers. Plus, they say &quot;mental&quot; a lot.. kind of cute  ",1,-1,FAIL
"@Queensland I graduated from UQ, and haven't been there since 2001. Pls refresh my memory on how to get to Stradbroke Island.  ",1,-1,FAIL
"arrrghhh i left my phone at work  ",-1,-1,MATCH
"@GRLDRINKZ so jeal  ",-1,-1,MATCH
"ralf just had steak but no beer..... yay for being healthy  ",-1,-1,MATCH
"At Wicked and it is so HOT in the balcony! But I love this show  ",1,-1,FAIL
"@puffmclover i bet it would if i could follow links on my phone.  thx babe! ",-1,-1,MATCH
"Leaving san diego   I wanted to stay the night ",-1,-1,MATCH
"I'm planning out my day off from work in a very effective way. btw its surprising to find out that i still have 18 days left for vacation  ",1,-1,FAIL
"Classic NBA Jam game. Beat the Hornets 78-65. Shawn Kemp: 78 points, 35 dunks, 18 steals. No broken backboard though  ",-1,-1,MATCH
"@dallashappyhour awww sorry too late  Good night guys....  20 Tuesday is comming be hungry  @BEKbeergirl ok when u come in say hi to me ok ?? I will make u something special  Thank you for neww follower  In the hot steam room @king sauna  hot and relax  ",-1,-1,MATCH
"@mmlarkin GAH! Why did I not get your updates  bah! ",-1,-1,MATCH
"Ok I'm I lied I'm going to die we are driving home in the middle of this  Going to the palace  ",-1,-1,MATCH
"I don't know what to wear... I have no summery clothes  any suggestions on how I could wing it? @girl_foo ohhhhh  I must never ever drink again Ohhhhhhh need food  waiting for my friend outside her halls, have been promised coke and tea. @xwidep oh that's rubbish  did you want to carry on playing online or not then? @averyps Pllleeease don't post any spoilers because I haven't seen it yet  and everyone's saying how great it was lol @habzamaphone awww mate that sucks  maybe have a nap this afternoon? worked for me yesterday OH!!! It literally came through as I sent that last tweet  Guess I'm off then *sniff* remember me... @WGDurrant Maybe I should just do some spring cleaning?  I want them all though  lol Have agreed to go to London for the day but it's raining and it's sunny here  rubbish! I wanted to wear my new hat lol @Bondwalker I know, I'm SO excited about it!! AND Red Dwarf this weekend too!!  Okay, I'm definitely going to the gym now  Laters! @xktstarx oh actually, the one on there is my old number, i'll change it now, it ends with 023  @JohnWeston thanks mate, he's fine - at home and stuff  Mum's home, seemed to have a good time  I'm cracking on with work and star trek - sweet! @xwidep thank you for the follow friday rec  My data entry is finished for another couple of days wooo  I'm too damn resilient to let something affect me as much, so I won't. I'm fine @NathalieCaron  I'm glad you asked.  I just made it up because I'm so sick of all the BGT fuss @nineveh_havant why repeat the mistakes of our elders?  @FredHorn Lol it's my own private little corner of lovely  @tweetiepies It certainly does - my pent up vitamin d is running riot this morning  @Cezza_B thank you  @gemgemz7 I'm the one with the short brown hair  Bournemouth beach has sand!!!  Given up on the hole and dug another one instead. Pete is now buried up to his knees  @xwidep I'm sure I can find it in myself to forgive you for that... eventually.... maybe...?  I got my 30 forms done before lunch (am yet to eat lunch) and have tidied my room up as well. Now sat in the garden  @xwidep that's exactly what I had for dinner, except I had an onion bhaji with it too  nom! @PHIPPS117 The wii rocks and you know it lol! Especially when Becca is unable to make it work properly - comedy value!!  @tmofee me too  the album is wicked too My song of the moment is definitely 'Digital Bath' by the Deftones - give it a listen  JUST woken up. 9 hours sleep seems to have helped  Hooray my lovely best mate's Mum is dropping my work round to save me walking and struggling with it because it's heavy  Much love! Ahh 'Longview' by Green Day - reminds me of trying to swear along as loudly as I could w/o being told off lol  Ooo I've just been invited out for a meal tonight with the rest of the dept. I've been working in at the school  Has made me feel loved! Mmm burning hot sunshine... secretly quite happy the data entry went wrong  @Jimmy_Saunders You're welcome m'dear  have you had a good week? @Vemsteroo ha, the chance would be a fine thing! Still, *fingers crossed*  @xwidep making the playlists is the fun bit anyway  @aherne148 excellent  where and when lol @bitblonde blatantly ashes to ashes though, surely?  @joshtastic1 Ohh ok, I didn't know!!   I think Chris is fitter tbh ",-1,-1,MATCH
"@MaryfkaCrazy  i'm searching for a track list for the movie  but not having any luck  now does anyone know how to do screen caps?....i dont think you can with an flv player  @CHRIS_Daughtry  hope ya'll are doing well....missing ur tweets...hate the time difference from Zurich to u.s.  @CHRIS_Daughtry  just stick with the tattoos  you can never have enough of those and they actually look good  @tearose552005  he wired the generator to our main breaker box and we had everything...even with no power...ya know  @tearose552005  i'm letting it grow and going back blondish...lol...for the summer anyways  Rob P just one best fight and best break through male  @CHRIS_Daughtry  hope ur safe and sound as well...but we all know ur bald and beautiful  have a great day! @CHRIS_Daughtry  lol.... i bet deanna beat you all  G'morning everyone  good song-Papa Roach-Carry me....go download it...its sweet  ",-1,-1,MATCH
"sooooooo i just found out that our school's choir (which Im in) is not going to CMEA!!!!!! uuuuuuuuggggghhhhh!!!!!  I'm watching an uber scary movie!  @ddlovato @selenagomez I'm on a quest to find the special edition of People magazine!! Every store that I go to doesn't soom to have it!  @ddlovato @selenagomez I'm on a quest to find the special edition of People magazine!! Every store that I go to doesn't seem to have it!  @ddlovato http://twitpic.com/66hcb - your little sister is sooo cute!  @ddlovato yes it is a powerful statement!  at Mimi's Cafe with the most awesome 3-year old on this earth!  ",-1,-1,MATCH
"has the kinksmania  ",1,-1,FAIL
"Napping... still not feeling the greatest  ",-1,-1,MATCH
"Making her weekly to do list and about to make some coffee  ",1,-1,FAIL
"is listening to No douby's music! would you join?  ",1,-1,FAIL
"@GangBadoy Yeah, Gang! Give them the HARD TALK, a la Tim Sebastian of the BBC years back.  ",1,-1,FAIL
"I'm so dumb, i know i'm allergic and i put on latex gloves! My fingers are all FAT now  Awkward starfish  my week of break has been amazing so far! ",-1,-1,MATCH
"@mileycyrus http://twitpic.com/5ut6j - awe.  thats so cutee  ",1,-1,FAIL
"Today virginia has to actutally deliver  ",-1,-1,MATCH
"Time for head shrinky  ",1,-1,FAIL
"school is almost out yay!!!  aug 7...JB,Honor Society,Jordan Sparks, &amp; Wonder Girls awesome ! ",1,-1,FAIL
"Finally got to see the ad on tv this morning .. twice ... sooo exciting!  ",1,-1,FAIL
"@rndphLIVE Thank you for the smiles &amp; #FF. Always brightens a stormy day  ",1,1,MATCH
"wo0o on the laptops at school  Twitter is NOT blockedd  Yayy ! ",1,-1,FAIL
"just realised at some point or another in my weekend cooking adventures, I've cut my thumb  uh oh, think I'm feeling poorly cos I'm getting sick, Mom may have something from the school kids she was teaching today  @finding_jay sorry net's been fucking up...joeymck@gmail.com thanks  @finding_jay  checked out the recipes, think I'll try the parfait this week  ",-1,-1,MATCH
"@svtcurious heroes gw udah ketinggalan skalii! sebel starworld uda lebi baruu epsnya  Headache. Ms messy is going to the mall  Just make sure @svtcurious lol. Yupyup  whtudoin? ",-1,-1,MATCH
"aww man the next new episode of HM isn't until 7/17  uuuugggghhhh! I have a headache... again  I don't know if I can last a week w/out internet let alone Twitter  ",-1,-1,MATCH
"listening to @hardqueen after last nights Up from the Underground screening, awesome job @latapia  over caffeinated &amp; working at coffeetree on a rainy day...    http://twitpic.com/6gaop ",1,-1,FAIL
"Trying to use Mogwai ERDesignerNG - http://is.gd/12tM9, not able to use IBM DB2 drivers...  ",-1,-1,MATCH
"@Zac_Efron Zaaac... i've voted for yooou in mtv movie awards!  love you,  kisses Miileey... i've voted for yooou in mtv movie awards! You need come to Brazil, Rio de Janeiro!!  love you, kisses @yelyahwilliams Haaaayley, you need back to brazil, rio de janeiro, pleeease! kisses  @mileycyrus heey, miley come to brazil!  heey miley, come to braziiiil!!!  ",1,-1,FAIL
"Intro to the ministry of youth and sports, &quot;the fresh ministry&quot; --yes that really is their motto  ",1,1,MATCH
"Came home 3 1/2 hours ago have been slepping untill now... Now my eyes hurt  Going on a fieldtrip with the school today  whish I could just stay right here all day, but no such luck.. @Nokkla how do you survive that many exams? I only have 3 and I think that is stressfull  ",-1,-1,MATCH
"and I am super pumped about Port Huron pool parties- even though it is going to rain  ",-1,-1,MATCH
"@JoelMadden it must be nice to forget when you're on international television  @DoctorKarl I saw your piece in the naplan test today  @DCMA_Collective a speaker at my church yesterday was wearing a DCMA hoodie.. thought that was cool  ",1,-1,FAIL
"has got a putchi-putchi nooooow  ",1,-1,FAIL
"@jak325  aww, jen.  Scents are powerfully tied to emotional memories. ",-1,-1,MATCH
"on the upside tho, i guess Jesus felt sorry for me and He unplugged my bathroom sink  @macjw2 you sound like my husband  ",1,-1,FAIL
"@babiijai i don't know how to twitpic!!!!  Paying with Lenox (the dog) and sipping on my Summertime....I wanna dog  ",-1,-1,MATCH
"listening to the falling rain...lalala  http://bit.ly/GRe00 via @addthis  I see Friday night's supper!  ",1,-1,FAIL
"My first blog.... kids these sure do grow up fast.    ventalks.blogspot.com ",1,-1,FAIL
"@frogbiscuit I love chicken stir fry too  Im bout to eat Godiva cheesecake...from The Cheesecake Factory...yayyyyyy..want some cuzzz?? @JustTTTL AWESOME  @Jayhood25 Awww baby....you will be soon  I wish I was still asleep =( ",1,-1,FAIL
"Ahhhh! My alarm did may go off this morning  ",-1,-1,MATCH
"In timeout.  ",-1,-1,MATCH
"Weekend with manchester united  ",1,-1,FAIL
"@honeyness_mcrf: we should talk  ",1,1,MATCH
"@quantick  The ungodly lovechild of Gentle Giant and The Sex Pistols . . they appeal to my prog leanings ",1,-1,FAIL
"New phone, lost all the numbers. If you could, text and put your name  thankssss  @dunkaroom8 It is a true story.  ",1,-1,FAIL
"@Cory_Mac_TF thanks for letting me know hope u get some racing there... will be  looking at results from here in england good luck  @JFR_Racing 1st round of euro champs this weekend keep updated with eurodragster.com and live audio with audiorealm.com then type nitro  ",1,1,MATCH
"@JRobertsKids3 i wonder if Justin and the band will make a crazy making 2? I loved the book! A couple people didn't  ",-1,-1,MATCH
"@aforonda we never found a starbucks open  @aforonda i love it. i hate pics of my profile. I look so fat in my profile. big chin  @krystyl I'm sorry  I shouldn't of been contagious. @krystyl me too!  still doesn't stop others from sending me these damn invite DMs! arg! @LonelyBob yep. Jon is infamous  doing really cool stuff there @thauber Tuna Safe Dolphin!  that show was awesome. @kspidel my weekend is pretty open if I'm not recovering from WWDC news.  ",-1,-1,MATCH
"I'm not feeling too good this morning...ugh  I let things get to me waaaay too easily...I have headache  Just left the dentist office...no more chewing gum for me  ",-1,-1,MATCH
"still waiting to see if mt car will be fixed today  ",-1,-1,MATCH
"Going to get antitragus pierced very soon I think  I believe it will hurt, yet I want it done... Help me! xxx @xLakeEffectKid Haha it's on one of my singlets I was experimenting with a while back... That sounds awesome  Hanging out in the computer room, wishing I knew what I wanted to do in life  Counting down for stuff again and being happy still. xxx Heehee been holding a shotgun microphone a lot of today, helping a mate out with her assignment of filming a chase scene  Fun times xxx Had an oreo then. Freaking amazing! My day has been super weird and I'm not sure what kind of mood I'm in, we'll make it super happy  xxx ",1,-1,FAIL
"We need some rain before it's too late!! Our crop is going to blow this year  ",-1,-1,MATCH
"@Trentarena hmmm. i should've known that.  you're still gay?  FIX UR MSN! although this is more exciting... i finally remembered to tweet. then remembered only four people will see it  ",1,1,MATCH
"But 1st its time 4 b.fast.  ",1,1,MATCH
"well. i officialy lost  but i still want to hit 100! doesnt matter that i have to dress up as a mariachi band member lol just found out my grandpa has terminal cancer  ",-1,-1,MATCH
"Gi nganterin om rese ke city trans.. Huhuhu.. Ditinggalin..  ",-1,1,FAIL
"so its a wonderful thing when you take a hot shower in your own house  ",1,-1,FAIL
"throat really hurts.  ",-1,-1,MATCH
"@jellerton it was a very pensive examination of a current circumstance. your not supposed to know. glad to hear AC was great.  ",1,-1,FAIL
"whoa whao whoa! Miyavi's new song SuperHero -swoons- &lt;3 that's one amazing Japanese boy  whoa whoa whoa listening to Miyavi's new song SuperHero for about the 9th time today! -swoons- that's one amazing Japanese boy  ",1,1,MATCH
"got back from a walk on the beach. Taking a shower because a lot of sand got on me an in my hair  Sweepy time  ",-1,-1,MATCH
"@alvaromano almost forgot to wish you a happy birthday. wish you all the best, dude.  @zulfikars goodluck for your exam..  @zulfikars happy belated birthday for your brother..  ",1,-1,FAIL
"@miss_cheryl Lucky, now I want to teleport  ",-1,-1,MATCH
"@ribz0330 what's crazier is that mom just asked me about how much my ipod touch was lol!  ",1,-1,FAIL
"Is scared of the lighting and thunder!!!!  ",-1,1,FAIL
"@Steviee123 I can see that in our futures!!  I know  same here! we'd be having a mini-party of our own right now!! Follow Those Amazing People  Bad Girlfriend - Theory Of A Deadman  @JennetteMcCTeam http://twitpic.com/5ljeb - That's very creative!!  My favorite picture is when she was on True Jackson!! @leneisefjaer idk I don't like miley w/ anyone so far.  maybe cody linely. I like NELENA  @leneisefjaer To go. just once  ",-1,-1,MATCH
"Feelin sick.........i think i cant get out tonight!!  Yeah, now its a fact. im not going out today  Tomorrow is a better day!! Bad headache infests me  Good morning!! Outside is rain and inside is pain  Maybe its not a good morning yet!!?? And we have all kinds of alcohol, but sorry Lindsay, we have no drugs!!  Maybe next time!!! TODAY IS THE DAY of WWDBGOE-Round II Barbecue, barbecue, party time, excellent  Maybe you wanna come?  Ashton, Miley, Paris, Megan...?? ;) TODAY IS THE DAY of WWDBGOE-Round II Barbecue, barbecue, party time, excellent  Maybe you wanna come? Ashton, Miley, Paris, Megan...?? ;) I hear some people have this thing called &quot;normal&quot;! It sounds terrible, im so glad i dont have it!!  @aplusk watching &quot;a lot like love&quot; on tv (again)! You did a great job with amanda  I think it was a lot of fun on the set!? Did my daily workout!! Was cool!!  ",-1,-1,MATCH
"next weekend.. going to see wolverine with friends.. and then going to chattanooga with my dad..  ",1,-1,FAIL
"cotton candy for breakfast  hasn't prepared for her TPOL at all this weekend.....at least i cleaned my room  ",1,-1,FAIL
"Travelling to Putney from Southend via Finsbury Park, confusingly. Thus, will miss the freakzone.  #zonechild ",-1,-1,MATCH
"@jonjones  - 2 Scandinavian studios on the same day then  ",-1,-1,MATCH
"Sunday!  ",-1,-1,MATCH
"Relaxing  ",1,-1,FAIL
"@Madrox My condolences.  ",-1,-1,MATCH
"@syd_lee OH NO!!  @missalbaxp I wish you went to grad night  I'm sick  boo.. Get me some soup! Haha jk. @syd_lee I can't sleep either  I want somen noodles  ",-1,-1,MATCH
"Back to Q8  ",-1,-1,MATCH
" laptop dead...we had a good 6 year run... @kimmis i hope i didnt give you anything  I miss these days…ging out in the town, just hanging, drinking, chilling, not too much craziness  http://tumblr.com/xsl1xri73 Someone pointed out... - michaelnothing: LOL  http://tumblr.com/xsl1xv6bs ",-1,-1,MATCH
"listening to careless whispers! missing my sbfs.  ",-1,-1,MATCH
"is really tired  ",-1,-1,MATCH
"power cut at work equals sittin outside in sun  power cut leadin to early finish even better!  ",1,-1,FAIL
"At Gina Marie's wedding...  my lil baby... I haven't slept more that 4 hours in 2 days. It hits me most, when I'm driving  watch out!!! ",-1,-1,MATCH
"is missing nikki  he always looks tired. wish i could cheer him up. if only i could. ",-1,-1,MATCH
"I HATE STUDENT FINANCE!!!!!!!!! it is so god damn confusing  ",-1,-1,MATCH
"The thought of being on the Green with my green makes me far too happy. Speaking of happy, only 9 days left  ",1,1,MATCH
"@RealAnnieDuke I know right? But it must B tough 2 find some 1 that would B down w/it. Kind of a catch 22-damned if u do-damned if u dont  @EdHV sooooo sad  I knew a girl who ruined her life doing meth.... @AyoMillions lol thanks. Who is from New Orleans? I never been-wish I would have before Katrina  @bmmusic or may be we should go to Kenneth Hahn and run hills? Why I got a heating pad on my hip? And NO fun story to go with it!  @Somaya_Reece Happy B Day Mamma! Sounds like a hell of a night. I will be in Atlanta this weekend so I will miss ur party  We'll go out! wow has anyone ever had an anxiety/panick attack? How about is Any1 clausterphobic? I think I suffer from a lil bit of both  @Skyesworld Nope still here... just changed hotels. had a stalker situation at the other one. And doing a Fab video tomorrow-acting part  opps I meant night ended up cool in Atlanta-the W poolside at night was lovely  @hot2definc we both in LA---just reiterating some things we were discussing at dinner tonight after the radio show  @LilCease @hot2definc that's right I'm trouble! But in a good way of course  @1st_Place dude come on--it wasn't THAT bad....it's just the other ones were just so good  But I'm comfortable with my work  @lalavazquez Hey Lala! How are you? I wonder how our trees are doing!  @porschacoleman yooo I text u. Crickets--- how was the show? Hyde was poppin--they played all the hood classics!  ",-1,-1,MATCH
"snapped my cone  ",-1,-1,MATCH
"Bio stinks today we were supposed to wathc madagascar  geez louise this day stinks my mom is yelling at me over an umbrella im getting rained on and i cant hang out with anyone  gosh! Im supposed to be swimming  ",-1,-1,MATCH
